gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
263,-838.1,-1145.5,1254.4,32,DAO_left,0.8,9,3,6,127.4,0.3,1940.3,435.7
264,-388.8,-1036.9,1651.6,2,DAO_left,0.8,10,1,9,166.9,0.4,1962.4,415.7
265,-453.9,-874.0,726.2,6,DAO_left,0.8,11,2,9,128.6,0.3,2598.7,384.0
266,-555.8,-1036.9,1186.3,41,DAO_left,0.8,11,2,9,147.0,0.4,2683.4,378.4
267,-588.3,-1006.8,1119.2,26,DAO_left,0.8,12,2,10,207.1,0.5,2862.3,417.0
268,-477.5,-1096.8,1663.3,16,DAO_left,0.8,7,4,3,104.6,0.3,1707.4,354.4
269,-394.6,-907.8,1206.2,74,DAO_left,0.8,11,2,9,130.2,0.3,2472.6,396.3
270,-375.7,-987.8,1548.2,12,DAO_left,0.8,9,2,7,194.5,0.5,1949.9,425.0
271,-602.9,-1057.9,876.9,49,DAO_left,0.8,10,2,8,201.2,0.5,1980.0,436.3
272,-485.5,-947.7,1333.0,23,DAO_left,0.8,10,3,6,121.1,0.3,2394.8,366.1
273,-650.5,-1055.8,1322.9,33,DAO_left,0.8,9,1,8,149.3,0.4,1771.9,349.1
274,-698.6,-1040.2,764.5,44,DAO_left,0.8,7,5,2,93.2,0.3,1233.0,352.9
275,-683.8,-1014.1,832.6,49,DAO_left,0.8,10,1,9,173.1,0.4,2410.3,436.9
276,-433.6,-930.0,1186.8,74,DAO_left,0.8,8,2,6,141.0,0.3,1864.6,434.9
277,-865.9,-1119.3,1038.7,30,DAO_left,0.8,8,1,6,134.3,0.3,1209.0,444.1
278,-862.8,-1205.7,1160.4,55,DAO_left,0.8,12,3,9,137.8,0.4,2021.9,392.5
279,-526.3,-996.8,1075.6,26,DAO_left,0.8,10,2,8,154.2,0.5,2049.6,324.9
280,-322.2,-1004.6,1634.7,2,DAO_left,0.8,9,1,8,118.6,0.3,1779.4,400.3
281,-684.1,-1168.1,1698.7,24,DAO_left,0.8,11,2,9,154.1,0.4,1719.1,393.7
282,-686.3,-1116.6,913.0,15,DAO_left,0.8,8,2,6,156.6,0.4,1786.7,438.8
283,-353.3,-903.0,1156.6,71,DAO_left,0.8,9,1,8,144.1,0.4,1798.0,403.7
284,-727.9,-1115.2,1033.5,39,DAO_left,0.8,8,1,7,134.2,0.4,1356.3,361.8
285,-728.9,-1143.7,1480.2,51,DAO_left,0.8,9,1,8,187.7,0.5,1871.3,392.4
286,-352.4,-962.5,1569.1,12,DAO_left,0.8,9,1,8,132.8,0.4,1093.8,314.5
287,-589.3,-1078.5,1484.0,54,DAO_left,0.8,11,2,9,178.1,0.5,2025.2,358.9
288,-945.7,-1164.9,1113.6,62,DAO_left,0.8,10,4,6,85.6,0.2,2524.5,467.7
289,-657.9,-1081.3,1014.4,36,DAO_left,0.8,9,2,7,117.1,0.3,1338.6,350.7
290,-662.7,-1146.8,1551.6,50,DAO_left,0.8,11,2,9,121.7,0.3,1778.5,397.4
291,-668.4,-1096.8,847.0,49,DAO_left,0.8,10,2,8,153.9,0.4,2506.5,382.9
292,-411.6,-976.8,1077.1,18,DAO_left,0.8,10,1,9,137.3,0.3,2693.3,431.9
293,-818.2,-1123.0,846.0,68,DAO_left,0.8,7,2,5,133.5,0.4,1411.0,361.2
294,-394.3,-885.5,1020.7,69,DAO_left,0.8,7,2,5,117.9,0.3,1673.2,453.4
295,-572.1,-1167.3,1686.4,29,DAO_left,0.8,9,2,7,172.8,0.4,2230.0,415.8
296,-334.3,-922.9,1018.6,13,DAO_left,0.8,10,3,7,137.2,0.3,2181.9,433.2
297,-760.7,-1161.9,759.8,4,DAO_left,0.8,11,2,9,96.8,0.2,2333.7,405.6
298,-849.6,-1145.7,1066.5,30,DAO_left,0.8,11,2,9,149.9,0.4,2311.2,372.9
299,-608.9,-1031.0,1372.8,37,DAO_left,0.8,7,2,5,134.7,0.4,1421.8,346.8
300,-441.2,-946.0,1344.8,23,DAO_left,0.8,9,2,6,131.8,0.3,2018.8,425.1
301,-274.8,-915.1,1068.1,31,DAO_left,0.8,9,1,8,104.2,0.3,975.1,334.1
302,-944.3,-1202.7,977.1,19,DAO_left,0.8,10,2,8,97.3,0.3,1360.1,315.1
303,-716.3,-1147.5,1066.5,39,DAO_left,0.8,9,3,6,188.8,0.4,2011.5,434.9
304,-806.8,-1097.9,694.5,63,DAO_left,0.8,12,4,8,104.4,0.3,2793.0,382.5
305,-487.4,-992.8,1371.5,40,DAO_left,0.8,9,3,6,135.0,0.4,1740.3,372.5
306,-644.9,-1180.8,1695.0,24,DAO_left,0.8,9,1,8,117.6,0.3,1768.3,421.6
307,-579.0,-975.0,936.4,11,DAO_left,0.8,10,2,8,152.0,0.4,1893.7,353.8
308,-351.7,-963.8,1120.7,71,DAO_left,0.8,10,1,9,153.2,0.4,2251.6,425.4
309,-560.6,-1137.3,1744.8,29,DAO_left,0.8,10,1,9,127.7,0.5,1670.6,260.4
310,-484.4,-980.9,1490.8,20,DAO_left,0.8,9,2,7,147.3,0.4,1995.4,355.5
311,-818.2,-1187.1,1163.5,8,DAO_left,0.8,9,3,6,134.0,0.4,1742.2,371.4
312,-887.8,-1198.4,1357.0,35,DAO_left,0.8,13,3,9,134.8,0.4,1994.1,371.4
313,-407.4,-919.2,1018.8,69,DAO_left,0.8,9,2,7,128.4,0.3,2216.6,380.1
314,-354.6,-1023.2,1561.5,12,DAO_left,0.8,11,2,9,110.5,0.3,2590.4,388.6
315,-976.3,-1236.2,894.3,59,DAO_left,0.8,11,2,9,142.8,0.4,2670.4,401.7
316,-605.1,-1025.5,1354.2,1,DAO_left,0.8,13,2,11,167.6,0.5,2382.2,357.8
317,-764.8,-1204.2,1376.2,7,DAO_left,0.8,11,2,9,181.4,0.5,2195.3,357.4
318,-865.3,-1164.1,691.7,21,DAO_left,0.8,10,1,8,151.2,0.4,2198.2,420.6
319,-529.6,-1091.7,1681.8,16,DAO_left,0.8,9,1,8,145.7,0.4,2142.7,398.7
320,-704.5,-1050.7,937.9,36,DAO_left,0.8,12,1,11,187.8,0.5,2535.1,383.9
321,-920.4,-1146.2,1133.7,62,DAO_left,0.8,12,3,9,110.1,0.3,2391.0,354.1
322,-395.9,-969.7,979.5,18,DAO_left,0.8,8,1,7,153.8,0.4,1811.7,413.7
323,-882.2,-1195.2,1045.6,30,DAO_left,0.8,7,2,5,140.6,0.4,1459.2,360.3
324,-771.7,-1038.2,779.9,34,DAO_left,0.8,9,2,7,221.0,0.5,2450.0,486.3
325,-453.5,-995.2,1030.6,18,DAO_left,0.8,14,1,13,151.8,0.3,3126.8,433.8
326,-779.1,-1185.6,1364.5,7,DAO_left,0.8,10,1,8,116.4,0.3,2242.1,360.2
327,-411.7,-889.1,998.5,69,DAO_left,0.8,11,1,10,173.7,0.4,2871.5,432.5
328,-284.0,-963.0,1068.7,31,DAO_left,0.8,10,1,9,165.5,0.4,2005.3,402.3
329,-599.1,-1114.3,1555.7,17,DAO_left,0.8,12,1,10,132.9,0.4,1789.2,369.3
330,-933.6,-1196.7,902.6,59,DAO_left,0.8,7,2,4,160.8,0.4,1366.1,361.9
331,-385.9,-903.1,1301.1,48,DAO_left,0.8,11,3,8,144.9,0.5,2209.0,316.1
332,-752.2,-1202.5,1660.4,61,DAO_left,0.8,10,2,8,170.5,0.5,2158.9,376.5
333,-719.2,-1117.0,1017.9,39,DAO_left,0.8,9,2,7,138.2,0.3,1599.3,432.7
334,-313.8,-963.4,1113.9,71,DAO_left,0.8,8,1,7,165.9,0.4,1745.1,387.2
335,-722.5,-1095.3,816.7,34,DAO_left,0.8,11,3,8,174.6,0.4,2619.3,423.7
336,-839.9,-1156.4,1118.4,8,DAO_left,0.8,10,3,7,84.5,0.2,2297.6,384.9
337,-670.5,-1018.4,857.7,49,DAO_left,0.8,11,2,9,183.3,0.5,2697.7,396.3
338,-864.0,-1204.8,1411.8,35,DAO_left,0.8,8,2,6,129.7,0.3,2110.7,397.1
339,-571.7,-1042.5,1273.3,1,DAO_left,0.8,9,4,5,127.0,0.4,1743.2,338.8
340,-327.5,-953.6,1300.4,48,DAO_left,0.8,10,2,8,143.7,0.4,2023.6,383.3
341,-366.9,-991.6,1468.0,67,DAO_left,0.8,9,2,7,150.3,0.4,2020.2,403.8
342,-360.6,-955.8,1496.0,67,DAO_left,0.8,10,2,7,145.5,0.5,1743.0,321.9
343,-733.5,-1123.3,955.9,15,DAO_left,0.8,9,1,8,137.5,0.3,2036.1,424.0
344,-916.0,-1217.5,956.3,19,DAO_left,0.8,9,2,7,103.5,0.4,1478.1,276.8
345,-432.5,-916.7,950.5,72,DAO_left,0.8,11,1,10,138.3,0.4,2038.8,385.5
346,-642.5,-1065.2,1517.5,17,DAO_left,0.8,11,1,10,200.5,0.5,2192.0,408.9
347,-872.5,-1132.4,1083.3,30,DAO_left,0.8,10,3,7,114.2,0.3,2024.3,341.6
348,-432.3,-1002.8,1604.1,70,DAO_left,0.8,9,2,7,119.9,0.3,2020.7,381.0
349,-688.0,-1117.7,1419.2,28,DAO_left,0.8,11,2,9,171.3,0.5,1730.4,324.7
350,-220.6,-924.6,1346.2,57,DAO_left,0.8,8,1,7,124.5,0.3,1584.0,423.9
351,-654.6,-1090.8,1417.1,37,DAO_left,0.8,11,1,9,112.9,0.3,1996.3,403.5
352,-355.6,-959.9,1077.5,13,DAO_left,0.8,11,2,9,171.3,0.4,2594.1,423.9
353,-858.3,-1154.0,960.6,52,DAO_left,0.8,7,4,3,94.0,0.3,1159.9,306.2
354,-839.9,-1203.1,855.6,4,DAO_left,0.8,11,3,8,135.8,0.3,2544.1,422.8
355,-398.8,-885.2,749.6,6,DAO_left,0.8,10,3,7,148.2,0.5,1961.8,281.1
356,-867.0,-1144.1,756.2,22,DAO_left,0.8,9,2,7,154.2,0.4,1830.4,404.6
357,-761.6,-1044.5,804.4,34,DAO_left,0.8,10,1,9,157.8,0.4,1941.7,382.6
358,-480.6,-936.8,1105.0,73,DAO_left,0.8,10,1,9,188.3,0.4,2514.9,447.2
359,-302.7,-978.4,1608.8,12,DAO_left,0.8,11,2,9,148.4,0.3,3232.2,442.6
360,-773.9,-1164.0,668.8,21,DAO_left,0.8,10,3,6,138.2,0.3,1801.3,449.5
361,-814.6,-1187.9,781.3,4,DAO_left,0.8,6,1,5,104.9,0.3,1153.8,384.7
362,-573.1,-1135.1,1702.9,29,DAO_left,0.8,11,2,9,109.3,0.3,2511.7,371.1
363,-367.7,-1027.0,1564.7,12,DAO_left,0.8,11,1,10,140.7,0.4,1925.4,355.1
364,-814.0,-1231.4,1325.8,32,DAO_left,0.8,9,2,7,138.1,0.4,1479.0,379.6
365,-472.6,-905.0,729.7,64,DAO_left,0.8,11,1,10,109.6,0.3,2493.9,404.2
366,-585.9,-1067.4,894.4,11,DAO_left,0.8,11,3,8,153.8,0.4,3309.7,415.9
367,-251.8,-936.8,1086.2,31,DAO_left,0.8,10,1,9,155.5,0.4,2200.1,435.0
368,-516.1,-1031.3,1412.4,40,DAO_left,0.8,8,3,5,171.3,0.5,1813.6,374.8
369,-487.0,-940.0,1079.7,73,DAO_left,0.8,12,2,10,134.5,0.3,1979.4,427.7
370,-307.9,-960.0,1048.0,13,DAO_left,0.8,10,4,5,152.7,0.4,2092.0,403.9
371,-811.3,-1176.4,764.8,4,DAO_left,0.8,11,2,9,145.5,0.5,1556.2,276.1
372,-707.4,-1109.1,1291.3,33,DAO_left,0.8,8,4,4,107.8,0.2,1979.6,449.3
373,-746.8,-1140.0,957.8,15,DAO_left,0.8,7,4,3,161.1,0.4,1695.7,372.5
374,-330.1,-962.3,1221.0,5,DAO_left,0.8,12,1,11,129.2,0.3,2140.5,390.8
375,-302.4,-986.6,1578.1,12,DAO_left,0.8,11,2,9,122.7,0.4,2136.3,338.8
376,-225.4,-943.9,1293.3,57,DAO_left,0.8,10,2,8,108.3,0.2,2478.2,459.2
377,-696.9,-1096.9,1079.5,39,DAO_left,0.8,11,2,9,141.9,0.4,1415.7,353.1
378,-606.3,-1065.5,1235.9,41,DAO_left,0.8,10,4,6,157.7,0.4,2182.6,417.7
379,-578.6,-998.3,1166.3,41,DAO_left,0.8,9,4,5,134.7,0.4,1929.7,381.2
380,-320.4,-882.9,940.0,45,DAO_left,0.8,11,3,8,195.7,0.4,1860.4,439.3
381,-561.0,-1066.8,1436.7,54,DAO_left,0.8,12,1,11,183.8,0.5,2553.4,398.8
382,-738.4,-1136.7,1206.7,8,DAO_left,0.8,12,3,9,155.2,0.4,2806.7,430.2
383,-964.8,-1201.1,1067.4,3,DAO_left,0.8,9,3,6,107.8,0.3,1259.8,333.8
384,-363.2,-958.8,1109.3,71,DAO_left,0.8,11,3,8,190.1,0.5,2146.5,364.6
385,-459.0,-831.7,697.8,6,DAO_left,0.8,10,1,8,146.2,0.5,1249.9,318.2
386,-725.8,-1144.2,1426.5,28,DAO_left,0.8,8,3,5,148.0,0.4,1734.5,408.4
387,-800.5,-1048.6,697.4,63,DAO_left,0.8,11,2,9,146.3,0.4,2268.4,370.3
388,-751.0,-1103.8,650.7,63,DAO_left,0.8,9,1,8,187.5,0.5,1674.0,399.0
389,-682.8,-1039.9,917.5,36,DAO_left,0.8,8,1,7,128.7,0.4,1367.5,341.1
390,-754.2,-1176.6,1328.3,7,DAO_left,0.8,9,1,8,156.8,0.4,1685.9,388.8
391,-762.0,-1138.2,998.8,52,DAO_left,0.8,9,3,6,151.5,0.4,2469.2,415.0
392,-478.8,-963.7,1153.4,73,DAO_left,0.8,10,3,7,163.3,0.4,2480.7,376.4
393,-692.8,-1015.4,676.8,0,DAO_left,0.8,9,1,8,178.3,0.4,2028.5,421.9
394,-871.7,-1247.5,925.9,59,DAO_left,0.8,13,2,11,152.8,0.4,2229.1,351.3
395,-655.8,-1036.6,763.4,44,DAO_left,0.8,11,1,10,142.3,0.4,2014.2,320.1
396,-403.2,-954.6,1094.2,73,DAO_left,0.8,9,4,5,138.3,0.3,2218.0,401.8
397,-619.5,-1008.9,902.9,11,DAO_left,0.8,9,2,6,197.5,0.5,2173.5,377.9
398,-476.0,-1001.3,1344.2,23,DAO_left,0.8,12,2,9,153.7,0.3,2200.3,451.5
399,-320.5,-957.4,1318.2,48,DAO_left,0.8,11,4,7,104.5,0.3,2600.8,368.5
400,-688.2,-1097.7,1022.6,39,DAO_left,0.8,9,4,5,141.1,0.4,2006.5,369.2
401,-622.6,-1078.7,1282.8,33,DAO_left,0.8,11,2,9,165.2,0.4,3005.9,421.0
402,-492.5,-972.7,1331.7,23,DAO_left,0.8,10,2,8,145.9,0.4,2424.3,407.2
403,-354.2,-911.5,1141.2,71,DAO_left,0.8,11,4,7,119.5,0.3,2431.3,346.8
404,-408.4,-997.9,1538.0,70,DAO_left,0.8,12,1,8,146.5,0.5,1522.8,319.7
405,-518.8,-1058.2,1500.0,54,DAO_left,0.8,10,2,8,214.0,0.5,2140.6,435.0
406,-952.5,-1206.5,1001.0,19,DAO_left,0.8,9,1,8,111.0,0.3,1749.0,343.9
407,-559.3,-1034.1,957.1,11,DAO_left,0.8,7,1,6,100.0,0.4,951.7,257.9
408,-844.3,-1159.9,614.4,21,DAO_left,0.8,10,2,8,149.5,0.4,1556.7,363.3
409,-816.9,-1174.2,1316.5,32,DAO_left,0.8,11,2,9,175.4,0.4,2524.9,391.1
410,-733.6,-1181.9,1547.2,50,DAO_left,0.8,12,4,8,160.5,0.4,3215.3,450.1
411,-338.0,-1007.0,1482.9,67,DAO_left,0.8,13,3,9,133.7,0.3,3297.3,459.1
412,-851.3,-1180.8,1348.8,35,DAO_left,0.8,11,2,9,143.2,0.4,2097.7,359.4
413,-298.4,-1002.1,1597.5,12,DAO_left,0.8,11,5,6,142.4,0.3,2842.6,446.1
414,-376.2,-897.0,988.0,69,DAO_left,0.8,8,2,6,132.1,0.3,1755.5,424.6
415,-874.1,-1123.8,845.0,68,DAO_left,0.8,8,2,6,110.7,0.3,1544.0,328.3
416,-626.0,-1072.9,1171.1,9,DAO_left,0.8,11,1,10,163.9,0.5,1952.4,357.9
417,-809.7,-1205.5,1312.1,32,DAO_left,0.8,10,2,8,130.9,0.3,2348.7,419.2
418,-932.5,-1202.2,807.8,46,DAO_left,0.8,10,5,5,165.1,0.4,2877.2,443.7
419,-802.3,-1142.6,1119.4,8,DAO_left,0.8,11,2,8,127.1,0.3,1478.0,381.0
420,-478.5,-1024.8,1602.8,70,DAO_left,0.8,10,1,9,162.5,0.4,2550.0,419.9
421,-690.9,-1163.3,1501.5,50,DAO_left,0.8,10,3,7,141.5,0.3,2311.7,411.9
422,-549.6,-1085.9,1690.2,16,DAO_left,0.8,11,4,7,123.2,0.3,2823.0,435.3
423,-487.0,-989.2,1506.4,20,DAO_left,0.8,8,2,6,158.2,0.4,1659.8,424.9
424,-906.2,-1237.7,1051.6,3,DAO_left,0.8,11,3,8,144.8,0.4,2551.5,393.9
425,-523.9,-958.2,1022.4,27,DAO_left,0.8,10,2,8,162.9,0.4,1941.2,389.3
426,-344.8,-951.2,1168.1,71,DAO_left,0.8,9,2,7,128.0,0.3,2152.2,414.3
427,-774.2,-1145.8,1104.2,53,DAO_left,0.8,11,3,8,128.2,0.3,2557.1,414.3
428,-397.9,-1062.2,1728.1,43,DAO_left,0.8,10,1,9,93.9,0.4,1050.9,218.0
429,-803.9,-1153.7,1358.6,7,DAO_left,0.8,11,3,8,143.4,0.5,2070.5,308.2
430,-745.1,-1176.9,1311.4,7,DAO_left,0.8,9,1,8,149.4,0.4,1753.0,389.7
431,-380.0,-949.4,1073.5,13,DAO_left,0.8,11,2,9,120.8,0.3,1927.6,368.8
432,-944.7,-1214.1,769.6,46,DAO_left,0.8,11,3,8,184.8,0.4,2794.7,418.4
433,-532.0,-1099.8,1611.4,16,DAO_left,0.8,7,1,6,181.7,0.4,1787.8,457.9
434,-394.8,-901.5,1016.2,69,DAO_left,0.8,10,1,9,170.2,0.4,1904.5,411.4
435,-876.5,-1235.5,1424.6,35,DAO_left,0.8,12,1,11,112.4,0.3,3084.1,438.1
436,-504.2,-862.6,651.0,42,DAO_left,0.8,9,1,8,170.1,0.4,1952.3,445.0
437,-578.3,-1172.9,1708.8,29,DAO_left,0.8,11,2,9,145.8,0.4,1863.4,370.1
438,-576.6,-1006.3,955.7,11,DAO_left,0.8,9,3,6,154.3,0.4,2521.7,434.9
439,-940.7,-1168.0,1148.3,62,DAO_left,0.8,11,1,10,138.9,0.3,1930.6,404.9
440,-977.4,-1224.8,910.8,59,DAO_left,0.8,9,2,7,161.1,0.4,2454.8,404.0
441,-687.2,-1157.9,1538.1,50,DAO_left,0.8,11,3,8,171.0,0.4,2131.7,391.8
442,-259.9,-891.8,1107.5,31,DAO_left,0.8,10,2,8,118.0,0.3,2463.9,422.2
443,-497.7,-972.4,1405.9,40,DAO_left,0.8,10,2,7,131.4,0.3,1559.9,384.4
444,-828.1,-1182.0,1423.7,51,DAO_left,0.8,10,2,8,143.3,0.4,2427.0,396.7
445,-445.8,-1009.7,1474.5,20,DAO_left,0.8,10,2,8,150.7,0.4,2220.4,357.3
446,-535.4,-913.5,782.0,64,DAO_left,0.8,9,2,7,128.4,0.3,2213.4,428.4
447,-252.1,-929.2,1226.5,5,DAO_left,0.8,10,4,6,123.9,0.3,1994.7,395.8
448,-313.6,-968.7,1130.3,71,DAO_left,0.8,12,1,11,158.8,0.4,3415.9,419.3
449,-651.7,-1107.3,746.5,60,DAO_left,0.8,9,2,7,187.6,0.4,2149.4,441.5
450,-485.3,-1019.8,1367.7,40,DAO_left,0.8,9,1,8,135.3,0.4,1841.5,370.6
451,-567.8,-1068.9,1393.3,37,DAO_left,0.8,8,2,6,146.3,0.4,2094.4,379.1
452,-926.0,-1224.4,762.5,46,DAO_left,0.8,9,3,6,130.7,0.3,1927.2,411.5
453,-609.4,-1049.7,1231.2,41,DAO_left,0.8,8,2,6,132.7,0.5,1668.8,272.4
454,-988.5,-1200.4,1225.1,38,DAO_left,0.8,10,2,8,212.3,0.5,2284.1,393.0
455,-498.6,-893.3,719.0,64,DAO_left,0.8,12,1,11,147.6,0.4,2247.6,365.5
456,-426.2,-1109.5,1734.2,43,DAO_left,0.8,9,3,6,138.4,0.4,1969.1,349.0
457,-380.4,-827.2,708.2,6,DAO_left,0.8,10,3,6,153.5,0.4,1971.7,342.3
458,-677.7,-1080.8,1171.1,9,DAO_left,0.8,9,2,6,123.0,0.4,1752.1,345.9
459,-622.3,-939.5,732.1,42,DAO_left,0.8,9,1,8,214.2,0.6,2093.2,375.2
460,-970.6,-1185.7,1304.8,38,DAO_left,0.8,10,2,7,131.5,0.3,1626.6,402.5
461,-897.4,-1201.9,1050.9,3,DAO_left,0.8,10,4,6,143.8,0.3,2378.6,435.2
462,-777.2,-1174.5,1306.7,7,DAO_left,0.8,9,4,5,133.8,0.3,1869.4,430.0
463,-623.4,-1176.4,1694.8,29,DAO_left,0.8,9,4,5,134.6,0.4,1767.6,353.8
464,-385.7,-940.8,1450.9,67,DAO_left,0.8,10,1,9,173.2,0.4,2813.8,449.6
465,-591.2,-1011.3,875.9,11,DAO_left,0.8,9,2,6,110.9,0.3,1555.0,367.7
466,-809.8,-1160.2,676.9,21,DAO_left,0.8,11,3,8,136.6,0.3,2510.5,414.7
467,-367.8,-930.8,905.3,45,DAO_left,0.8,9,3,6,151.3,0.4,1618.2,383.4
468,-392.3,-979.5,1307.7,23,DAO_left,0.8,8,2,5,177.2,0.4,1961.6,419.7
469,-640.4,-1120.0,1514.2,50,DAO_left,0.8,10,1,9,136.4,0.3,2064.0,404.6
470,-408.5,-951.8,1268.9,74,DAO_left,0.8,11,1,10,204.8,0.5,2692.2,452.5
471,-409.3,-897.8,1271.3,74,DAO_left,0.8,11,2,9,141.4,0.3,3075.2,435.6
472,-843.8,-1200.5,1337.8,35,DAO_left,0.8,8,1,7,143.0,0.4,1623.1,332.7
473,-909.8,-1227.3,1081.4,3,DAO_left,0.8,8,2,6,119.2,0.3,2026.8,344.6
474,-470.8,-908.5,676.8,6,DAO_left,0.8,10,3,7,134.3,0.4,2166.6,330.1
475,-685.6,-1081.2,1251.9,33,DAO_left,0.8,9,2,7,157.8,0.4,1651.9,444.8
476,-825.1,-1200.6,1252.6,32,DAO_left,0.8,13,2,11,144.1,0.4,2788.8,342.7
477,-796.4,-1212.3,1278.2,32,DAO_left,0.8,7,2,5,106.9,0.3,1203.5,336.9
478,-858.9,-1203.9,1154.6,55,DAO_left,0.8,9,2,7,130.5,0.3,2100.6,415.2
479,-903.6,-1237.6,1007.9,19,DAO_left,0.8,10,1,9,130.8,0.3,2574.3,423.9
480,-674.0,-1137.0,1365.1,28,DAO_left,0.8,10,2,8,159.5,0.4,1543.0,386.1
481,-903.7,-1228.7,1423.0,35,DAO_left,0.8,11,2,9,184.5,0.4,2721.3,418.3
482,-797.5,-1140.1,1274.3,32,DAO_left,0.8,9,2,7,124.2,0.3,2156.9,411.2
483,-662.9,-1105.7,1193.4,9,DAO_left,0.8,9,2,7,123.5,0.4,1571.5,296.0
484,-475.2,-1010.6,1454.2,20,DAO_left,0.8,10,3,7,136.7,0.4,2121.7,368.4
485,-905.2,-1223.9,1372.0,35,DAO_left,0.8,11,2,9,130.3,0.4,2312.2,356.0
486,-822.9,-1118.1,1231.2,32,DAO_left,0.8,11,2,8,166.2,0.4,1763.5,376.5
487,-679.1,-1150.1,1393.2,28,DAO_left,0.8,10,3,7,163.5,0.4,1877.1,404.7
488,-367.3,-893.9,1120.2,71,DAO_left,0.8,10,2,8,175.7,0.4,2537.2,431.3
489,-672.2,-1108.1,743.3,60,DAO_left,0.8,8,2,6,151.5,0.4,1320.0,408.7
490,-1009.9,-1227.3,855.8,46,DAO_left,0.8,10,1,9,157.6,0.4,2126.9,426.9
491,-818.5,-1174.5,683.9,21,DAO_left,0.8,12,1,11,159.5,0.4,2292.8,385.3
492,-765.9,-1172.6,1359.2,7,DAO_left,0.8,11,1,10,137.8,0.3,2361.7,438.1
493,-719.1,-1151.4,1612.5,61,DAO_left,0.8,11,1,10,169.9,0.4,2082.6,451.1
494,-775.7,-1202.2,1261.8,32,DAO_left,0.8,10,2,8,163.5,0.4,2739.8,415.7
495,-644.9,-1127.6,1715.3,24,DAO_left,0.8,10,2,8,135.8,0.4,2177.1,353.9
496,-611.7,-1061.7,1381.2,37,DAO_left,0.8,9,3,6,133.6,0.4,1661.5,354.9
497,-489.5,-1083.5,1728.3,16,DAO_left,0.8,12,1,11,128.5,0.3,2057.9,377.9
498,-271.6,-881.8,1045.3,58,DAO_left,0.8,10,2,8,127.9,0.4,2261.7,363.9
499,-772.7,-1095.1,1077.3,39,DAO_left,0.8,10,1,8,111.7,0.3,1267.9,351.9
500,-554.6,-970.5,940.7,11,DAO_left,0.8,11,3,8,163.1,0.4,2447.2,428.2
501,-771.1,-1185.7,1681.8,61,DAO_left,0.8,7,2,5,175.5,0.5,1336.7,369.7
502,-288.6,-863.6,1026.9,58,DAO_left,0.8,11,1,10,191.2,0.5,2408.4,385.2
503,-955.6,-1152.8,862.7,46,DAO_left,0.8,8,3,5,140.7,0.3,1846.0,432.6
504,-863.6,-1169.9,948.0,52,DAO_left,0.8,9,3,6,131.7,0.4,1784.3,316.0
505,-651.1,-1052.0,1082.7,10,DAO_left,0.8,9,3,6,123.5,0.5,1139.7,263.5
506,-705.2,-1179.7,1562.5,50,DAO_left,0.8,11,3,8,139.4,0.5,2185.3,305.0
507,-448.8,-853.3,687.6,6,DAO_left,0.8,8,2,5,65.0,0.2,1221.9,300.6
508,-523.6,-1017.7,1295.6,1,DAO_left,0.8,11,1,10,182.5,0.4,2942.2,480.1
509,-600.1,-1074.1,1416.8,37,DAO_left,0.8,8,2,6,156.3,0.4,1970.8,421.2
510,-717.8,-1109.5,1217.5,9,DAO_left,0.8,10,3,7,137.8,0.4,2318.6,338.4
511,-581.2,-1073.4,1474.5,54,DAO_left,0.8,10,2,8,125.4,0.4,1408.1,299.7
512,-763.3,-1015.7,765.9,34,DAO_left,0.8,10,1,9,153.8,0.4,1093.0,405.7
513,-774.2,-1073.9,793.9,34,DAO_left,0.8,10,1,9,190.9,0.4,2379.9,434.9
514,-799.5,-1209.2,1463.7,51,DAO_left,0.8,10,1,9,154.4,0.4,1694.1,381.8
515,-473.7,-924.7,762.5,64,DAO_left,0.8,8,1,7,126.7,0.3,2285.6,428.8
516,-418.9,-907.8,776.4,47,DAO_left,0.8,13,1,11,126.1,0.3,2876.4,423.0
517,-436.0,-871.0,669.8,6,DAO_left,0.8,10,1,9,121.3,0.3,1738.1,432.6
518,-438.8,-1011.5,1542.7,70,DAO_left,0.8,11,2,9,111.0,0.3,2201.7,414.6
519,-347.8,-913.9,1273.6,48,DAO_left,0.8,9,3,6,140.6,0.4,1665.9,313.0
520,-326.1,-914.8,1227.8,5,DAO_left,0.8,8,2,6,146.7,0.4,1950.1,418.3
521,-660.7,-1062.8,1124.1,9,DAO_left,0.8,10,2,8,109.8,0.3,1887.6,359.5
522,-532.2,-966.7,1199.2,56,DAO_left,0.8,11,1,10,148.3,0.4,1867.7,385.0
523,-526.2,-979.4,1112.5,26,DAO_left,0.8,11,2,8,114.2,0.3,1696.4,326.5
524,-859.9,-1179.8,1259.3,32,DAO_left,0.8,10,3,7,127.8,0.4,1905.8,313.7
525,-873.4,-1208.7,1353.4,35,DAO_left,0.8,12,2,10,147.6,0.3,2230.5,443.2
526,-843.9,-1181.4,611.5,21,DAO_left,0.8,10,1,9,120.9,0.3,1850.6,384.5
527,-636.9,-1056.7,1064.8,10,DAO_left,0.8,10,3,7,196.1,0.5,1753.9,382.3
528,-563.6,-1036.0,1465.2,54,DAO_left,0.8,9,2,6,195.4,0.5,1676.9,423.5
