gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
118,-976.3,-1219.3,850.1,46,DAO_left,0.5,9,2,7,96.3,0.2,1290.3,423.8
119,-915.5,-1161.3,780.7,22,DAO_left,0.5,10,3,7,153.4,0.4,1801.3,392.7
120,-825.6,-1123.7,814.2,68,DAO_left,0.5,9,1,8,109.8,0.3,2363.8,391.2
121,-578.6,-998.3,1166.3,41,DAO_left,0.5,9,2,7,145.3,0.4,1561.5,399.1
122,-814.5,-1125.9,910.5,52,DAO_left,0.5,8,1,7,138.0,0.3,1356.8,414.7
123,-763.8,-1152.6,933.7,15,DAO_left,0.5,13,2,11,105.8,0.3,2829.9,386.2
124,-251.8,-936.8,1086.2,31,DAO_left,0.5,10,1,9,146.7,0.4,2444.2,371.9
125,-577.6,-1044.7,1345.8,1,DAO_left,0.5,10,1,9,199.9,0.5,2462.1,407.2
126,-809.7,-1205.5,1312.1,32,DAO_left,0.5,10,1,9,123.8,0.3,2132.4,417.3
127,-865.3,-1196.6,1327.9,35,DAO_left,0.5,1,1,0,8.4,1.0,8.4,8.4
128,-626.9,-997.3,817.4,65,DAO_left,0.5,10,2,8,120.3,0.3,2215.4,370.0
129,-532.2,-966.7,1199.2,56,DAO_left,0.5,11,1,10,157.3,0.4,2490.0,444.0
130,-526.2,-979.4,1112.5,26,DAO_left,0.5,11,2,9,153.1,0.4,1907.8,392.3
131,-859.9,-1179.8,1259.3,32,DAO_left,0.5,10,3,7,126.3,0.4,2255.1,320.7
132,-714.0,-1075.3,1175.0,9,DAO_left,0.5,10,1,9,122.1,0.3,2432.4,399.3
133,-602.9,-1047.6,1327.8,1,DAO_left,0.5,10,3,7,113.7,0.3,2230.3,381.8
134,-324.1,-915.8,888.1,45,DAO_left,0.5,8,1,7,183.8,0.4,1536.5,429.2
135,-656.9,-1065.7,1149.3,9,DAO_left,0.5,11,4,7,146.8,0.5,1956.2,322.2
136,-616.8,-977.1,665.6,42,DAO_left,0.5,13,1,12,144.0,0.4,2415.9,320.7
137,-644.9,-1120.0,1648.8,29,DAO_left,0.5,8,2,6,131.6,0.3,1986.3,378.6
138,-568.5,-972.4,655.3,42,DAO_left,0.5,12,3,9,139.5,0.5,2186.7,298.7
139,-467.4,-938.9,1226.3,74,DAO_left,0.5,9,2,7,238.1,0.6,2231.3,429.8
140,-317.9,-870.3,1049.4,58,DAO_left,0.5,9,3,6,135.3,0.3,1778.2,392.6
141,-608.9,-1031.0,1372.8,37,DAO_left,0.5,7,2,5,140.1,0.4,1790.4,396.5
142,-990.0,-1181.9,788.1,46,DAO_left,0.5,11,2,9,196.0,0.5,3101.1,387.3
143,-302.4,-986.6,1578.1,12,DAO_left,0.5,11,2,9,127.8,0.3,2371.2,392.4
144,-806.1,-1163.5,1236.9,32,DAO_left,0.5,10,3,7,121.1,0.3,2454.4,429.7
145,-757.0,-1092.1,709.6,63,DAO_left,0.5,10,4,6,120.6,0.3,2302.7,431.6
146,-404.2,-1000.4,1626.7,70,DAO_left,0.5,11,2,9,144.2,0.3,2759.0,427.5
147,-900.3,-1129.3,721.6,22,DAO_left,0.5,11,1,10,192.8,0.5,2899.3,392.4
148,-476.2,-932.4,755.5,64,DAO_left,0.5,7,1,6,100.3,0.4,1066.9,283.7
149,-472.3,-885.4,800.0,64,DAO_left,0.5,10,2,8,151.9,0.5,1973.5,309.0
150,-328.8,-973.4,1491.8,67,DAO_left,0.5,10,2,8,158.0,0.4,2377.3,420.9
151,-501.6,-978.1,1246.6,56,DAO_left,0.5,8,2,6,96.3,0.3,1705.2,371.2
152,-508.4,-1099.3,1705.6,16,DAO_left,0.5,9,1,8,180.2,0.5,1524.5,382.5
153,-861.8,-1221.5,1296.6,32,DAO_left,0.5,10,3,7,197.2,0.5,2186.5,373.7
154,-247.2,-912.8,1093.5,31,DAO_left,0.5,8,3,5,150.2,0.4,2162.5,403.6
155,-411.6,-976.8,1077.1,18,DAO_left,0.5,10,1,9,174.3,0.4,2534.1,413.3
156,-668.4,-1096.8,847.0,49,DAO_left,0.5,10,1,9,167.6,0.4,1826.8,380.3
157,-505.8,-962.8,1342.3,23,DAO_left,0.5,8,3,5,135.3,0.4,1310.5,344.0
158,-811.3,-1176.4,764.8,4,DAO_left,0.5,11,2,9,152.4,0.4,1780.6,357.0
159,-307.9,-960.0,1048.0,13,DAO_left,0.5,10,3,7,144.8,0.4,2552.2,382.7
160,-707.4,-1109.1,1291.3,33,DAO_left,0.5,8,4,4,119.0,0.3,1827.4,407.0
161,-644.9,-1127.6,1715.3,24,DAO_left,0.5,10,1,9,116.8,0.4,2101.2,321.4
162,-611.7,-1061.7,1381.2,37,DAO_left,0.5,9,3,6,138.8,0.4,1816.5,354.4
163,-851.3,-1180.8,1348.8,35,DAO_left,0.5,11,3,8,120.0,0.3,2057.0,372.2
164,-605.3,-1048.9,855.2,49,DAO_left,0.5,10,2,8,103.3,0.3,1644.3,324.4
165,-213.9,-944.8,1359.2,57,DAO_left,0.5,11,5,6,87.4,0.3,1784.2,264.9
166,-876.2,-1221.1,1216.0,55,DAO_left,0.5,10,2,8,143.1,0.4,1402.1,326.1
167,-587.7,-1039.9,1026.1,27,DAO_left,0.5,12,3,9,189.4,0.4,2199.6,442.8
168,-636.9,-1056.7,1064.8,10,DAO_left,0.5,10,3,6,152.5,0.4,1658.7,346.2
169,-536.5,-1031.0,1315.9,1,DAO_left,0.5,11,3,8,143.9,0.4,2365.0,362.6
170,-497.7,-972.4,1405.9,40,DAO_left,0.5,10,2,8,193.8,0.5,2146.0,402.0
171,-726.5,-1090.7,645.8,63,DAO_left,0.5,7,3,4,156.4,0.4,1703.1,350.2
172,-562.5,-1078.6,1548.2,17,DAO_left,0.5,8,2,6,183.8,0.4,2485.2,468.3
173,-360.6,-955.8,1496.0,67,DAO_left,0.5,10,3,6,136.5,0.5,1367.4,281.8
174,-683.6,-1059.7,1147.2,9,DAO_left,0.5,13,3,10,164.3,0.4,2924.0,368.9
175,-844.3,-1159.9,614.4,21,DAO_left,0.5,10,2,8,114.8,0.3,1980.4,369.7
176,-431.5,-928.8,1113.6,73,DAO_left,0.5,9,1,8,137.7,0.4,1763.2,308.6
177,-553.1,-1007.1,1305.6,1,DAO_left,0.5,9,3,5,141.8,0.3,1837.3,417.6
178,-293.6,-1004.2,1534.6,66,DAO_left,0.5,11,2,9,159.0,0.4,2070.5,355.5
179,-622.3,-939.5,732.1,42,DAO_left,0.5,9,1,8,228.0,0.6,2412.9,399.9
180,-865.9,-1119.3,1038.7,30,DAO_left,0.5,8,1,7,165.0,0.4,1042.8,404.3
181,-624.8,-1101.3,1523.3,17,DAO_left,0.5,9,3,6,155.2,0.5,1704.2,318.0
182,-649.4,-1059.1,963.7,36,DAO_left,0.5,10,3,7,105.2,0.4,1633.9,285.3
183,-905.2,-1223.9,1372.0,35,DAO_left,0.5,11,2,9,137.3,0.3,2379.3,406.8
184,-591.7,-952.5,801.2,65,DAO_left,0.5,9,3,6,157.6,0.4,2168.1,410.0
185,-783.8,-1206.1,878.9,4,DAO_left,0.5,12,2,10,163.5,0.5,2400.4,359.8
186,-683.9,-1097.2,1449.0,28,DAO_left,0.5,10,2,7,115.2,0.3,1991.3,342.1
187,-345.6,-943.8,1431.1,67,DAO_left,0.5,11,4,7,165.5,0.4,2076.7,384.8
188,-291.1,-939.8,1336.6,57,DAO_left,0.5,10,1,9,157.1,0.4,2437.1,411.9
189,-220.6,-924.6,1346.2,57,DAO_left,0.5,8,1,7,88.4,0.2,1838.1,379.9
190,-375.7,-987.8,1548.2,12,DAO_left,0.5,9,1,8,166.3,0.4,2571.9,457.0
191,-670.9,-1062.7,1128.3,9,DAO_left,0.5,10,3,7,130.0,0.3,2187.9,378.5
192,-934.4,-1211.8,870.5,59,DAO_left,0.5,10,3,7,207.5,0.5,2404.8,433.5
193,-786.6,-1162.0,615.3,21,DAO_left,0.5,10,4,6,134.7,0.3,1999.4,471.4
194,-456.6,-838.5,690.0,6,DAO_left,0.5,10,2,8,137.4,0.4,1937.6,378.8
195,-858.4,-1222.5,1435.9,35,DAO_left,0.5,10,3,7,156.4,0.4,1955.6,386.5
196,-248.6,-897.0,1148.1,31,DAO_left,0.5,12,2,10,157.3,0.4,3280.3,430.7
197,-851.6,-1191.8,1494.5,14,DAO_left,0.5,10,1,9,209.4,0.5,1522.8,416.9
198,-954.1,-1197.8,1012.6,19,DAO_left,0.5,9,2,7,154.2,0.4,2144.9,412.8
199,-298.4,-1002.1,1597.5,12,DAO_left,0.5,11,5,6,126.7,0.3,2465.5,404.0
200,-401.7,-982.5,1511.0,20,DAO_left,0.5,10,2,8,116.2,0.4,1980.6,308.7
201,-363.5,-1015.7,1550.8,12,DAO_left,0.5,10,2,7,117.4,0.3,1763.8,339.3
202,-759.0,-1208.7,1432.9,51,DAO_left,0.5,10,1,7,242.3,0.5,2298.4,458.2
203,-765.3,-1204.2,1464.7,51,DAO_left,0.5,9,3,6,196.0,0.4,1558.0,439.5
204,-606.7,-1144.7,1653.6,29,DAO_left,0.5,11,1,10,136.7,0.3,2381.2,413.3
205,-301.7,-910.1,998.3,58,DAO_left,0.5,10,3,7,168.9,0.5,1365.5,339.4
206,-506.2,-991.3,834.4,25,DAO_left,0.5,9,2,7,149.3,0.4,1928.8,385.8
207,-821.1,-1201.7,1287.5,32,DAO_left,0.5,11,2,9,152.6,0.3,2730.1,452.2
208,-796.4,-1212.3,1278.2,32,DAO_left,0.5,7,2,5,120.1,0.3,1873.9,399.2
209,-825.1,-1200.6,1252.6,32,DAO_left,0.5,13,2,11,153.7,0.4,2711.4,405.2
210,-865.3,-1164.1,691.7,21,DAO_left,0.5,10,1,9,141.3,0.5,1615.1,272.8
211,-529.6,-1091.7,1681.8,16,DAO_left,0.5,9,1,8,150.8,0.4,2082.2,384.2
212,-650.5,-1055.8,1322.9,33,DAO_left,0.5,9,2,7,172.9,0.5,1959.6,378.5
213,-702.5,-1079.0,821.9,34,DAO_left,0.5,7,1,6,142.4,0.3,1604.6,420.5
214,-829.9,-1118.6,1182.3,8,DAO_left,0.5,9,1,8,119.3,0.3,1808.9,408.6
215,-671.8,-1069.5,882.9,49,DAO_left,0.5,10,3,7,149.6,0.4,1691.8,388.8
216,-267.3,-877.2,1049.0,58,DAO_left,0.5,8,3,5,168.9,0.5,1594.7,352.6
217,-870.9,-1125.1,1001.8,30,DAO_left,0.5,8,3,5,194.9,0.5,2135.9,424.7
218,-872.4,-1158.2,885.5,68,DAO_left,0.5,8,2,6,117.5,0.3,2234.6,436.2
219,-431.9,-925.9,1350.1,23,DAO_left,0.5,10,3,7,186.9,0.4,2323.9,454.5
220,-320.5,-957.4,1318.2,48,DAO_left,0.5,11,4,7,118.9,0.3,2535.8,398.2
221,-738.1,-1047.1,729.0,0,DAO_left,0.5,11,2,9,128.8,0.3,1846.5,373.5
222,-555.9,-1051.3,1468.3,54,DAO_left,0.5,9,1,8,119.3,0.3,1379.4,357.9
223,-809.8,-1160.2,676.9,21,DAO_left,0.5,11,3,8,143.3,0.4,2289.3,395.0
224,-354.8,-943.6,1032.2,13,DAO_left,0.5,7,4,3,164.5,0.4,1860.5,422.2
225,-979.0,-1175.7,1130.3,62,DAO_left,0.5,7,2,5,134.0,0.4,1668.4,335.2
226,-622.2,-1071.3,1501.0,17,DAO_left,0.5,10,1,8,121.8,0.3,1407.1,405.1
227,-932.5,-1202.2,807.8,46,DAO_left,0.5,10,4,6,136.5,0.3,2069.7,410.2
228,-887.8,-1198.4,1357.0,35,DAO_left,0.5,13,3,10,159.1,0.4,2521.3,371.3
229,-406.6,-1087.6,1725.5,43,DAO_left,0.5,8,3,5,74.2,0.2,1271.0,302.9
230,-631.0,-1110.0,1433.7,37,DAO_left,0.5,9,2,6,199.4,0.5,1933.5,395.7
231,-646.8,-1072.5,968.1,36,DAO_left,0.5,10,1,9,138.9,0.3,2514.1,457.4
232,-348.0,-942.7,1045.0,13,DAO_left,0.5,12,1,11,124.6,0.3,1739.3,421.8
233,-572.0,-1087.0,1582.5,17,DAO_left,0.5,12,2,10,164.4,0.4,2250.6,441.1
234,-607.4,-1060.4,1386.9,37,DAO_left,0.5,10,4,6,158.3,0.4,2470.1,380.7
235,-597.0,-1029.1,1105.0,10,DAO_left,0.5,11,3,8,127.9,0.3,2553.5,402.5
236,-306.0,-914.8,1169.7,5,DAO_left,0.5,10,2,8,133.1,0.4,1722.7,379.4
237,-924.2,-1189.1,872.1,59,DAO_left,0.5,9,1,8,158.0,0.4,1989.4,425.8
238,-858.5,-1093.5,797.0,22,DAO_left,0.5,11,1,10,92.3,0.4,1348.4,256.8
239,-908.5,-1177.8,813.5,46,DAO_left,0.5,11,4,7,144.1,0.4,2001.4,327.4
240,-799.5,-1209.2,1463.7,51,DAO_left,0.5,10,1,9,177.4,0.4,1549.7,431.6
241,-473.7,-924.7,762.5,64,DAO_left,0.5,8,1,6,126.1,0.3,1484.8,382.3
242,-563.6,-1036.0,1465.2,54,DAO_left,0.5,9,2,6,193.4,0.5,1483.4,388.3
243,-312.2,-1000.4,1620.9,2,DAO_left,0.5,8,3,5,131.7,0.4,1941.2,335.5
244,-453.9,-960.0,1142.3,73,DAO_left,0.5,10,1,9,197.6,0.5,2058.1,387.9
245,-484.5,-961.4,939.2,72,DAO_left,0.5,9,3,6,171.0,0.4,1951.7,398.4
246,-828.1,-1182.0,1423.7,51,DAO_left,0.5,10,3,7,146.8,0.3,2790.4,422.7
247,-791.6,-1178.6,966.1,52,DAO_left,0.5,11,5,6,112.1,0.2,2960.8,469.8
248,-949.8,-1257.9,962.1,19,DAO_left,0.5,10,1,9,146.9,0.4,1398.2,347.0
249,-431.7,-981.4,1048.3,18,DAO_left,0.5,11,2,9,167.4,0.4,2366.4,447.5
250,-564.5,-901.8,693.3,42,DAO_left,0.5,11,2,9,149.7,0.4,2370.7,384.9
251,-638.8,-994.9,824.4,65,DAO_left,0.5,11,1,10,152.5,0.5,2070.5,337.5
252,-330.1,-962.3,1221.0,5,DAO_left,0.5,12,1,11,146.2,0.4,2478.1,400.3
253,-324.2,-896.2,917.1,45,DAO_left,0.5,9,3,6,175.0,0.4,1880.3,403.7
254,-350.3,-1067.0,1731.5,43,DAO_left,0.5,11,1,10,138.7,0.4,2011.0,341.7
255,-665.2,-1124.1,1669.1,24,DAO_left,0.5,10,3,7,115.8,0.3,2087.8,387.1
256,-432.7,-1116.1,1748.6,43,DAO_left,0.5,10,3,7,150.2,0.4,2034.7,350.9
257,-669.2,-1045.6,650.7,0,DAO_left,0.5,11,1,10,201.7,0.5,1980.3,402.8
258,-545.8,-1012.4,812.4,65,DAO_left,0.5,11,2,9,124.5,0.3,1939.1,426.0
259,-293.2,-915.0,992.9,58,DAO_left,0.5,10,1,9,155.3,0.4,1963.3,378.0
260,-313.8,-963.4,1113.9,71,DAO_left,0.5,8,1,7,149.9,0.4,1783.9,385.0
261,-354.7,-933.5,872.9,45,DAO_left,0.5,10,1,9,143.9,0.4,1883.4,364.5
262,-420.2,-862.0,764.0,6,DAO_left,0.5,10,2,8,124.3,0.3,2142.6,395.0
263,-868.3,-1142.2,1086.1,30,DAO_left,0.5,10,3,7,151.5,0.4,2019.7,400.1
264,-732.5,-1124.1,642.9,63,DAO_left,0.5,9,3,6,128.3,0.3,1996.8,391.9
265,-860.1,-1221.4,797.9,4,DAO_left,0.5,10,1,8,124.8,0.3,2043.7,372.8
266,-709.6,-1142.4,1127.8,53,DAO_left,0.5,11,2,9,218.6,0.5,2197.0,450.2
267,-687.6,-1202.6,1659.3,24,DAO_left,0.5,9,1,8,147.7,0.3,2126.5,456.0
268,-294.6,-901.0,1010.0,58,DAO_left,0.5,11,4,7,162.4,0.4,2055.0,448.2
269,-719.2,-1117.0,1017.9,39,DAO_left,0.5,9,2,7,121.6,0.3,2137.4,392.2
270,-392.8,-949.8,1153.7,71,DAO_left,0.5,10,3,7,179.2,0.4,2511.4,411.4
271,-682.3,-1116.9,1551.5,50,DAO_left,0.5,12,1,11,184.0,0.5,2336.0,399.7
272,-470.4,-1006.1,1194.9,56,DAO_left,0.5,11,2,9,169.1,0.4,2835.5,448.4
273,-598.6,-982.2,750.7,65,DAO_left,0.5,10,1,9,171.2,0.4,1189.4,384.7
274,-579.7,-1051.2,1566.7,17,DAO_left,0.5,10,3,7,167.2,0.4,2426.6,442.4
275,-509.5,-954.1,887.4,25,DAO_left,0.5,11,2,9,145.3,0.4,2536.9,387.5
276,-353.3,-953.0,1130.1,71,DAO_left,0.5,10,3,7,139.8,0.4,2501.4,386.8
277,-432.5,-916.7,950.5,72,DAO_left,0.5,11,1,10,118.7,0.4,1840.0,281.9
278,-629.5,-1055.5,1373.7,37,DAO_left,0.5,10,2,8,144.5,0.3,2190.4,429.5
279,-786.4,-1187.3,1550.4,14,DAO_left,0.5,12,3,9,161.7,0.4,3058.0,455.7
280,-570.1,-1004.5,1278.2,1,DAO_left,0.5,10,2,7,118.6,0.3,2164.5,363.7
281,-438.8,-972.3,1397.5,23,DAO_left,0.5,11,2,9,179.7,0.4,2541.2,408.4
282,-687.2,-1157.9,1538.1,50,DAO_left,0.5,11,3,8,171.0,0.4,2379.6,390.6
283,-774.4,-1089.2,849.5,34,DAO_left,0.5,8,1,7,114.6,0.3,1600.4,338.5
284,-259.9,-891.8,1107.5,31,DAO_left,0.5,10,1,9,120.9,0.3,2073.6,389.1
285,-729.6,-1095.6,708.8,60,DAO_left,0.5,10,1,9,146.4,0.3,1979.2,421.7
286,-724.8,-1065.6,929.7,15,DAO_left,0.5,11,1,9,114.1,0.3,2224.2,408.4
287,-676.7,-1042.5,857.9,49,DAO_left,0.5,11,3,8,140.6,0.4,2430.4,338.3
288,-780.8,-1198.0,1620.9,61,DAO_left,0.5,11,2,9,172.1,0.4,2776.6,418.3
289,-777.2,-1174.5,1306.7,7,DAO_left,0.5,9,4,5,169.1,0.4,1971.8,459.3
290,-897.4,-1201.9,1050.9,3,DAO_left,0.5,10,4,6,143.8,0.3,2318.8,426.4
291,-970.6,-1185.7,1304.8,38,DAO_left,0.5,10,2,8,149.2,0.5,1820.2,331.2
292,-964.8,-1201.1,1067.4,3,DAO_left,0.5,9,3,6,154.6,0.4,1685.6,385.3
293,-392.3,-979.5,1307.7,23,DAO_left,0.5,8,2,6,171.4,0.4,1806.8,432.8
294,-630.1,-1144.1,1680.2,29,DAO_left,0.5,9,2,7,103.8,0.3,2071.8,379.6
295,-380.0,-949.4,1073.5,13,DAO_left,0.5,11,2,9,150.9,0.4,2436.0,390.9
296,-343.8,-1036.8,1609.4,2,DAO_left,0.5,9,2,7,170.6,0.5,1758.8,370.0
297,-451.9,-1042.7,1697.1,43,DAO_left,0.5,12,3,9,101.4,0.3,2140.3,310.8
298,-560.6,-1137.3,1744.8,29,DAO_left,0.5,10,1,9,206.8,0.5,2015.5,421.8
299,-351.7,-963.8,1120.7,71,DAO_left,0.5,10,1,9,136.5,0.3,2021.1,429.7
300,-499.1,-914.9,670.3,42,DAO_left,0.5,8,3,5,165.1,0.4,1877.6,409.5
301,-872.5,-1132.4,1083.3,30,DAO_left,0.5,10,3,7,140.6,0.4,2242.0,381.9
302,-228.7,-958.8,1290.3,57,DAO_left,0.5,8,1,7,107.3,0.3,1459.7,411.5
303,-642.5,-1065.2,1517.5,17,DAO_left,0.5,11,1,10,182.6,0.4,2771.1,451.6
304,-443.8,-917.6,807.2,47,DAO_left,0.5,10,3,7,75.1,0.2,1883.5,340.6
305,-470.1,-924.0,975.0,72,DAO_left,0.5,9,1,8,179.0,0.5,2103.2,376.2
306,-562.1,-997.9,1060.1,26,DAO_left,0.5,9,3,6,122.6,0.4,1704.9,290.6
307,-522.9,-958.3,1189.8,56,DAO_left,0.5,9,2,7,147.8,0.4,2075.8,407.0
308,-394.8,-901.5,1016.2,69,DAO_left,0.5,10,1,9,156.3,0.3,1837.3,457.4
309,-602.9,-1057.9,876.9,49,DAO_left,0.5,10,3,7,109.9,0.2,2163.7,450.1
310,-760.7,-1161.9,759.8,4,DAO_left,0.5,11,2,9,99.2,0.2,2903.0,424.3
311,-441.2,-946.0,1344.8,23,DAO_left,0.5,9,2,7,122.1,0.3,2031.7,362.4
312,-274.8,-915.1,1068.1,31,DAO_left,0.5,9,1,8,126.2,0.3,1459.0,394.6
313,-849.6,-1145.7,1066.5,30,DAO_left,0.5,11,1,10,165.1,0.4,2603.0,400.9
314,-659.7,-1106.2,1054.8,10,DAO_left,0.5,11,1,10,143.0,0.3,2068.8,456.9
315,-838.2,-1218.1,1141.9,55,DAO_left,0.5,10,4,6,134.1,0.4,2102.6,309.9
316,-449.8,-980.1,1336.9,23,DAO_left,0.5,13,3,10,143.7,0.3,2795.1,450.0
317,-684.1,-1168.1,1698.7,24,DAO_left,0.5,11,2,9,143.3,0.4,1806.2,387.1
318,-686.3,-1116.6,913.0,15,DAO_left,0.5,8,3,5,136.0,0.4,1665.7,370.3
319,-408.4,-997.9,1538.0,70,DAO_left,0.5,12,1,11,134.2,0.3,2404.4,422.0
320,-518.8,-1058.2,1500.0,54,DAO_left,0.5,10,1,9,188.6,0.4,2246.9,419.7
321,-456.6,-973.4,1454.5,20,DAO_left,0.5,8,3,5,135.0,0.4,1712.9,328.1
322,-381.6,-957.6,1328.2,23,DAO_left,0.5,9,1,8,159.4,0.4,1784.7,414.1
323,-879.8,-1138.5,985.2,30,DAO_left,0.5,8,2,6,187.9,0.5,2026.3,379.6
324,-784.5,-1170.9,884.9,68,DAO_left,0.5,13,3,10,142.1,0.4,2722.9,377.2
325,-867.6,-1153.1,933.5,52,DAO_left,0.5,11,1,9,157.4,0.4,2862.7,392.3
326,-431.7,-955.5,1319.9,23,DAO_left,0.5,9,2,7,167.7,0.5,2462.4,367.6
327,-466.1,-926.7,1108.0,73,DAO_left,0.5,11,1,10,203.1,0.5,2453.8,412.3
328,-611.9,-1008.9,855.9,49,DAO_left,0.5,9,3,6,134.2,0.4,1670.4,309.4
329,-532.0,-1099.8,1611.4,16,DAO_left,0.5,7,1,6,130.6,0.3,1750.9,443.6
330,-944.7,-1214.1,769.6,46,DAO_left,0.5,11,3,7,184.8,0.4,2854.7,437.2
331,-906.2,-1237.7,1051.6,3,DAO_left,0.5,11,3,8,135.9,0.4,2059.3,323.7
332,-549.6,-1085.9,1690.2,16,DAO_left,0.5,11,4,7,162.0,0.4,2822.9,440.7
333,-487.0,-989.2,1506.4,20,DAO_left,0.5,8,3,5,138.8,0.3,1744.1,427.9
334,-766.9,-1132.2,1189.0,8,DAO_left,0.5,9,3,6,148.5,0.4,2153.2,389.2
335,-444.5,-958.7,1149.3,73,DAO_left,0.5,9,3,6,152.2,0.3,2660.6,436.1
336,-708.7,-1092.1,1100.6,39,DAO_left,0.5,12,4,8,125.8,0.4,2339.5,312.8
337,-854.5,-1217.8,1189.2,55,DAO_left,0.5,8,2,6,162.3,0.4,2016.1,390.7
338,-802.3,-1142.6,1119.4,8,DAO_left,0.5,11,2,8,151.4,0.4,1754.3,366.3
339,-478.5,-1024.8,1602.8,70,DAO_left,0.5,10,1,9,160.6,0.4,2773.9,429.5
340,-367.5,-905.2,1188.6,71,DAO_left,0.5,10,1,9,118.4,0.3,2521.0,400.6
341,-596.7,-1071.9,883.6,49,DAO_left,0.5,9,2,7,150.6,0.5,1672.2,327.4
342,-936.6,-1218.7,857.1,46,DAO_left,0.5,8,1,7,139.4,0.3,1806.6,398.3
343,-704.6,-1097.4,878.3,15,DAO_left,0.5,9,4,5,110.2,0.3,1541.8,317.0
344,-595.3,-1040.9,1485.5,54,DAO_left,0.5,10,1,9,244.7,0.6,1615.6,430.6
345,-873.4,-1208.7,1353.4,35,DAO_left,0.5,12,3,9,181.0,0.5,2002.0,399.8
346,-883.6,-1235.9,1390.4,35,DAO_left,0.5,11,2,9,121.0,0.4,1833.1,295.8
347,-722.5,-1095.3,816.7,34,DAO_left,0.5,11,3,8,165.6,0.4,1960.8,393.2
348,-477.5,-1096.8,1663.3,16,DAO_left,0.5,7,3,4,114.6,0.4,1217.8,301.4
349,-858.3,-1154.0,960.6,52,DAO_left,0.5,7,3,4,81.5,0.2,1285.0,375.9
350,-762.2,-1165.7,1143.0,8,DAO_left,0.5,13,3,10,138.5,0.3,2414.5,437.4
351,-673.2,-1075.2,707.4,60,DAO_left,0.5,7,2,5,93.2,0.3,1091.0,372.2
352,-915.7,-1201.4,1301.0,38,DAO_left,0.5,9,1,8,185.2,0.5,1132.2,363.1
353,-690.0,-1135.8,1467.9,28,DAO_left,0.5,9,1,8,167.7,0.4,2020.8,428.4
354,-459.0,-831.7,697.8,6,DAO_left,0.5,10,2,8,146.1,0.4,1382.8,371.1
355,-363.2,-958.8,1109.3,71,DAO_left,0.5,11,3,8,181.8,0.5,2419.7,379.5
356,-675.4,-1178.7,1606.2,61,DAO_left,0.5,9,2,7,135.4,0.3,2288.1,448.9
357,-776.9,-1179.3,947.9,52,DAO_left,0.5,10,3,7,150.2,0.4,2262.2,401.8
358,-279.5,-899.0,1049.3,58,DAO_left,0.5,7,1,6,143.9,0.4,1749.1,384.0
359,-447.8,-1033.0,1684.4,43,DAO_left,0.5,11,2,9,145.3,0.4,2749.8,385.6
360,-865.7,-1230.5,1228.4,55,DAO_left,0.5,11,1,10,163.6,0.4,2372.9,464.3
361,-681.6,-1161.3,1618.3,61,DAO_left,0.5,11,4,7,121.7,0.4,2110.0,316.3
362,-550.9,-1031.0,876.2,11,DAO_left,0.5,9,4,5,174.1,0.4,2042.6,398.0
363,-409.4,-976.3,1343.6,23,DAO_left,0.5,8,4,4,177.7,0.5,2007.7,390.7
364,-298.7,-969.3,1479.9,66,DAO_left,0.5,8,1,7,97.5,0.3,1484.4,317.4
365,-326.1,-914.8,1227.8,5,DAO_left,0.5,8,2,6,167.9,0.4,1338.0,377.9
366,-660.7,-1062.8,1124.1,9,DAO_left,0.5,10,2,8,127.8,0.4,2252.2,335.2
367,-677.7,-1080.8,1171.1,9,DAO_left,0.5,9,2,7,168.9,0.4,2252.2,439.3
368,-380.4,-827.2,708.2,6,DAO_left,0.5,10,4,6,118.1,0.4,1647.4,329.6
369,-651.7,-1107.3,746.5,60,DAO_left,0.5,9,2,7,141.0,0.3,1718.9,442.6
370,-313.6,-968.7,1130.3,71,DAO_left,0.5,12,1,11,154.0,0.4,3023.6,383.9
371,-353.3,-903.0,1156.6,71,DAO_left,0.5,9,2,7,208.2,0.5,1452.4,406.7
372,-727.9,-1115.2,1033.5,39,DAO_left,0.5,8,3,5,144.6,0.4,1637.9,393.3
373,-777.6,-1170.0,1156.0,8,DAO_left,0.5,11,4,7,142.9,0.3,2117.2,409.5
374,-715.8,-1104.8,737.2,60,DAO_left,0.5,9,2,7,126.4,0.3,1797.7,375.0
375,-705.3,-1118.1,1457.7,28,DAO_left,0.5,9,1,8,170.9,0.5,1923.8,353.9
376,-473.7,-948.1,962.8,72,DAO_left,0.5,8,2,6,145.9,0.4,1519.6,342.4
377,-315.7,-942.8,1107.5,71,DAO_left,0.5,9,1,8,214.1,0.5,1832.5,395.5
378,-357.8,-920.4,1177.8,71,DAO_left,0.5,10,3,7,167.2,0.4,2094.5,380.2
379,-738.4,-1128.3,930.3,15,DAO_left,0.5,10,4,6,131.4,0.3,2665.6,495.6
380,-373.3,-878.7,977.5,69,DAO_left,0.5,10,3,7,131.6,0.3,1867.6,414.7
381,-741.6,-1069.1,764.7,34,DAO_left,0.5,11,1,10,148.0,0.4,2617.3,388.1
382,-893.7,-1209.8,927.2,59,DAO_left,0.5,12,1,11,112.2,0.3,2286.6,325.9
383,-519.6,-937.4,780.3,64,DAO_left,0.5,10,1,9,107.9,0.3,2510.5,394.5
