gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
842,-524.7,-1102.8,1158.6,41,PO_left,0.5,10,2,8,130.1,0.3,2549.7,381.3
843,-98.0,-999.1,1635.3,10,PO_left,0.5,9,4,5,165.7,0.4,1824.0,373.3
844,-28.5,-593.8,551.2,1,PO_left,0.5,12,2,10,165.9,0.4,2601.8,424.0
845,-525.4,-1116.6,1213.7,66,PO_left,0.5,12,1,11,132.5,0.3,2481.4,415.9
846,-476.4,-1220.1,1059.6,22,PO_left,0.5,11,2,9,157.1,0.4,2304.9,421.1
847,-513.0,-1210.5,1051.1,22,PO_left,0.5,10,1,9,163.0,0.4,2447.7,390.5
848,-652.8,-1220.8,1018.0,4,PO_left,0.5,12,2,10,117.7,0.3,2873.9,401.0
849,-154.7,-814.1,1108.5,36,PO_left,0.5,11,1,10,170.1,0.4,2587.4,427.8
850,-74.3,-911.8,1390.4,58,PO_left,0.5,11,4,7,130.8,0.3,3378.4,430.2
851,-374.4,-1087.7,1442.1,57,PO_left,0.5,9,3,6,144.5,0.3,2419.0,452.9
852,-46.4,-845.4,1469.3,29,PO_left,0.5,8,2,6,167.4,0.4,2422.3,460.2
853,-247.8,-986.5,1125.7,34,PO_left,0.5,7,2,5,179.0,0.5,1055.8,376.1
854,-585.3,-1234.7,981.2,42,PO_left,0.5,10,2,8,143.2,0.3,2118.1,411.6
855,-612.5,-1282.2,1251.9,49,PO_left,0.5,9,2,7,159.8,0.5,2093.5,345.0
856,-453.2,-1066.5,1331.6,53,PO_left,0.5,12,4,7,142.6,0.4,2322.7,346.9
857,-83.0,-770.7,1032.4,12,PO_left,0.5,11,2,9,201.2,0.5,3006.4,415.0
858,-232.0,-917.1,897.9,6,PO_left,0.5,12,1,11,131.9,0.3,3177.4,380.2
859,-165.5,-827.8,1119.6,36,PO_left,0.5,11,1,10,189.5,0.4,2377.4,429.6
860,-414.4,-1132.1,1343.3,18,PO_left,0.5,9,1,8,138.5,0.3,1575.7,396.0
861,-659.2,-1247.2,1094.4,40,PO_left,0.5,9,2,6,196.7,0.5,2516.1,426.7
862,-475.4,-1149.4,1535.7,24,PO_left,0.5,12,4,8,198.8,0.5,3169.6,415.7
863,-181.0,-1097.3,1651.0,60,PO_left,0.5,1,1,0,7.5,1.0,7.5,7.5
864,-224.3,-1063.9,1639.3,64,PO_left,0.5,10,2,8,101.3,0.3,1495.7,369.6
865,-385.0,-1151.9,1635.7,16,PO_left,0.5,10,1,8,111.3,0.3,1840.5,367.1
866,-621.4,-1277.5,1080.2,26,PO_left,0.5,10,3,7,130.1,0.3,2649.6,399.4
867,-45.1,-810.2,1310.0,51,PO_left,0.5,10,2,8,170.6,0.4,1681.2,380.8
868,-51.8,-817.0,1266.6,51,PO_left,0.5,11,3,8,195.3,0.5,2107.0,403.2
869,-107.9,-1003.9,1708.4,74,PO_left,0.5,11,4,7,166.8,0.4,2207.6,422.9
870,-51.7,-779.5,1197.3,51,PO_left,0.5,10,2,8,181.8,0.5,1954.4,334.5
871,-45.3,-871.7,1342.0,58,PO_left,0.5,11,1,9,179.8,0.4,2550.9,452.6
