gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
617,-48.6,-758.1,704.0,49,MAO_left,1.0,11,4,7,114.8,0.3,2845.7,432.3
618,-555.6,-1026.4,257.2,17,MAO_left,1.0,8,2,6,196.4,0.5,1475.5,409.9
619,-159.0,-1122.7,1435.6,9,MAO_left,1.0,9,3,6,145.6,0.4,1704.8,345.4
620,-393.0,-978.0,673.5,15,MAO_left,1.0,6,2,4,170.6,0.4,1434.6,450.8
621,-219.1,-867.7,377.0,20,MAO_left,1.0,11,3,8,120.9,0.3,2058.1,355.7
622,-383.2,-854.7,448.9,23,MAO_left,1.0,12,3,9,171.9,0.5,3163.9,379.7
623,-80.5,-719.1,235.5,39,MAO_left,1.0,9,1,8,175.1,0.4,2381.8,418.3
624,-35.1,-1124.0,1306.3,32,MAO_left,1.0,8,2,6,154.9,0.4,1787.5,403.5
625,-217.2,-1012.3,675.0,46,MAO_left,1.0,12,2,10,156.3,0.4,2882.1,444.5
626,-84.6,-804.3,406.8,51,MAO_left,1.0,10,1,9,125.1,0.3,1995.7,365.8
627,-167.3,-1066.7,886.0,13,MAO_left,1.0,11,4,7,137.9,0.5,2058.7,290.4
628,-530.5,-1150.0,708.8,19,MAO_left,1.0,12,3,9,162.7,0.4,3033.7,423.2
629,-583.0,-1120.8,200.1,40,MAO_left,1.0,8,2,6,155.6,0.4,2137.2,375.8
630,-114.9,-944.6,799.3,70,MAO_left,1.0,12,2,10,127.5,0.4,2297.7,347.3
631,-66.8,-851.8,634.9,7,MAO_left,1.0,8,1,7,158.0,0.4,1271.2,363.8
632,-194.5,-796.0,416.5,51,MAO_left,1.0,13,2,10,125.0,0.3,2709.2,371.9
633,-167.4,-969.2,926.7,66,MAO_left,1.0,7,2,5,167.5,0.4,1740.1,378.3
634,-189.9,-873.7,354.9,20,MAO_left,1.0,9,3,6,155.5,0.3,2444.6,471.4
635,-463.7,-1028.2,23.0,45,MAO_left,1.0,9,2,7,181.8,0.5,1635.2,377.9
636,-164.1,-830.8,508.1,60,MAO_left,1.0,10,3,7,134.0,0.3,2878.8,411.2
637,-666.8,-1080.6,431.0,59,MAO_left,1.0,8,2,6,166.4,0.4,2329.4,386.3
638,-67.5,-802.4,820.5,52,MAO_left,1.0,9,2,7,113.5,0.3,2351.2,433.0
639,-525.2,-1033.9,482.7,31,MAO_left,1.0,7,5,2,121.7,0.3,1775.5,402.9
640,-593.0,-984.2,151.1,73,MAO_left,1.0,13,2,11,185.4,0.4,2995.9,456.6
641,-755.8,-1085.3,250.9,14,MAO_left,1.0,9,4,5,146.6,0.3,1984.8,433.8
642,-194.0,-1060.5,1206.2,67,MAO_left,1.0,7,2,5,152.9,0.4,1671.9,433.5
643,-45.9,-1075.1,1292.6,24,MAO_left,1.0,9,2,7,124.3,0.3,2271.8,463.7
644,-183.6,-986.9,863.6,66,MAO_left,1.0,11,2,9,154.1,0.4,2465.3,410.7
645,-17.9,-941.3,577.3,25,MAO_left,1.0,9,3,6,179.2,0.4,2295.2,435.8
646,-185.2,-1023.8,514.4,34,MAO_left,1.0,1,1,0,9.1,1.0,9.1,9.1
647,-482.9,-972.8,404.1,42,MAO_left,1.0,8,2,6,159.5,0.4,2396.2,450.3
648,-425.8,-950.7,530.7,22,MAO_left,1.0,13,2,11,197.3,0.5,3121.5,418.3
649,-491.5,-1112.3,431.8,31,MAO_left,1.0,10,2,8,185.2,0.4,2026.9,415.8
650,-17.3,-764.4,538.6,68,MAO_left,1.0,9,2,7,175.8,0.4,2043.8,440.8
651,-503.4,-1073.0,167.2,10,MAO_left,1.0,8,3,5,134.2,0.4,1815.5,354.2
652,-380.8,-1048.2,650.1,47,MAO_left,1.0,9,2,7,98.5,0.4,1155.5,278.2
653,-39.0,-798.6,770.7,52,MAO_left,1.0,8,1,7,100.2,0.3,1640.9,371.6
654,-424.2,-983.5,440.6,42,MAO_left,1.0,10,3,7,118.3,0.3,2394.1,368.0
655,-3.8,-1055.5,1435.3,2,MAO_left,1.0,9,1,8,198.2,0.5,2131.5,433.1
656,-588.4,-1101.9,638.3,16,MAO_left,1.0,10,3,7,191.4,0.4,2977.6,455.3
657,-16.8,-1028.2,420.6,38,MAO_left,1.0,11,3,8,185.6,0.4,3191.5,448.7
658,-210.0,-1064.8,1023.0,56,MAO_left,1.0,7,2,5,152.2,0.3,1758.5,435.4
659,-117.6,-769.1,439.4,51,MAO_left,1.0,11,2,9,160.1,0.4,2667.9,359.7
660,-269.7,-1044.8,994.6,61,MAO_left,1.0,10,1,9,173.0,0.5,1357.7,375.8
661,-57.9,-1007.4,1000.8,29,MAO_left,1.0,11,3,8,113.2,0.3,2287.9,343.6
662,-233.6,-1131.7,1087.3,3,MAO_left,1.0,8,2,6,144.0,0.4,1742.8,369.0
663,-22.8,-1126.4,1407.7,2,MAO_left,1.0,11,3,8,192.0,0.4,3005.5,476.4
664,-40.3,-1034.0,1577.6,21,MAO_left,1.0,8,1,7,134.6,0.3,1552.8,419.2
665,-226.5,-1017.1,605.4,34,MAO_left,1.0,8,1,7,166.7,0.4,1559.3,391.9
666,-36.2,-942.4,977.6,29,MAO_left,1.0,12,3,9,119.2,0.3,2253.7,451.5
667,-657.6,-1077.3,110.2,50,MAO_left,1.0,10,2,8,235.2,0.6,2489.1,407.7
668,-195.0,-1020.7,784.8,72,MAO_left,1.0,11,1,10,162.7,0.4,2921.0,421.4
669,-547.2,-989.7,222.2,10,MAO_left,1.0,10,1,9,135.4,0.4,2457.5,361.7
670,-54.7,-1091.6,1008.7,35,MAO_left,1.0,10,1,9,153.3,0.4,1350.0,373.1
671,-152.8,-1025.8,605.4,34,MAO_left,1.0,11,1,10,170.7,0.4,2939.6,486.8
672,-639.3,-1123.4,595.6,16,MAO_left,1.0,8,1,7,160.8,0.4,2201.5,446.8
673,-182.5,-1071.0,1270.7,37,MAO_left,1.0,9,1,7,157.5,0.3,1989.2,470.2
674,-384.3,-1029.9,537.0,41,MAO_left,1.0,10,1,9,192.1,0.4,2461.8,438.4
675,-768.0,-1190.6,227.1,6,MAO_left,1.0,11,1,10,162.2,0.3,2874.6,468.2
676,-203.8,-1064.8,1287.0,37,MAO_left,1.0,11,1,10,130.0,0.4,2093.2,343.8
677,-124.1,-1087.3,1179.8,67,MAO_left,1.0,9,1,8,169.5,0.5,2047.9,363.5
678,-444.8,-1056.5,736.8,65,MAO_left,1.0,10,1,9,109.9,0.3,1559.3,351.5
679,-160.8,-1091.0,832.9,13,MAO_left,1.0,9,4,5,188.3,0.5,2387.0,416.0
680,-138.7,-843.8,824.0,18,MAO_left,1.0,12,3,9,177.8,0.4,2494.5,438.4
681,-485.1,-1082.2,76.8,45,MAO_left,1.0,10,2,7,138.6,0.4,1857.5,341.5
682,-126.5,-762.9,319.0,39,MAO_left,1.0,11,2,9,146.3,0.4,2329.1,373.8
683,-78.6,-1042.1,1442.5,2,MAO_left,1.0,11,1,10,162.8,0.4,2277.5,441.8
684,-59.5,-835.2,790.4,18,MAO_left,1.0,11,2,9,134.0,0.3,2450.7,422.0
685,-280.6,-1112.5,1122.5,3,MAO_left,1.0,11,1,10,144.1,0.4,2130.2,372.0
686,-601.0,-1131.2,667.2,16,MAO_left,1.0,11,4,7,152.3,0.3,3168.5,483.2
687,-693.8,-1069.7,403.0,59,MAO_left,1.0,10,5,4,123.5,0.3,2300.8,436.5
688,-70.7,-1137.3,1425.6,2,MAO_left,1.0,12,2,10,162.8,0.4,2163.2,425.4
689,-196.4,-860.5,514.2,60,MAO_left,1.0,10,4,5,107.3,0.3,2026.8,331.3
690,-91.8,-914.7,879.7,11,MAO_left,1.0,9,2,7,129.0,0.3,1999.6,379.3
691,-736.5,-1032.6,275.1,14,MAO_left,1.0,11,1,10,166.5,0.4,2272.2,421.7
692,-9.4,-988.5,1230.7,24,MAO_left,1.0,11,2,9,167.2,0.4,2370.7,425.0
693,-52.8,-1081.3,1277.3,24,MAO_left,1.0,10,2,8,129.6,0.3,2426.3,392.0
694,-67.2,-881.6,371.7,54,MAO_left,1.0,8,3,4,107.6,0.3,1633.9,332.9
695,-516.3,-1007.6,63.0,73,MAO_left,1.0,7,3,4,99.5,0.3,1375.0,311.4
696,-99.1,-1091.9,789.8,43,MAO_left,1.0,10,1,9,184.6,0.5,2005.6,380.5
697,-488.3,-1001.4,471.7,42,MAO_left,1.0,14,3,11,146.4,0.3,3330.3,423.7
698,-537.2,-1141.3,604.3,16,MAO_left,1.0,9,1,8,178.0,0.4,2893.7,405.3
699,-511.6,-1024.6,376.0,42,MAO_left,1.0,10,1,9,129.6,0.3,1719.2,389.0
700,-76.2,-1045.1,1361.9,32,MAO_left,1.0,11,1,10,129.2,0.4,1424.3,305.5
701,-101.0,-1073.1,1376.9,32,MAO_left,1.0,8,1,7,119.0,0.3,1283.8,418.1
702,-272.4,-994.6,771.5,72,MAO_left,1.0,8,2,6,183.1,0.4,2243.1,422.3
703,-394.2,-969.7,378.7,4,MAO_left,1.0,10,2,8,172.8,0.4,2491.6,438.9
704,-452.1,-1070.6,521.8,63,MAO_left,1.0,11,2,9,132.6,0.4,1877.1,302.0
705,-233.4,-966.6,604.9,34,MAO_left,1.0,11,1,10,226.8,0.5,2409.3,446.8
706,-389.6,-944.8,658.0,15,MAO_left,1.0,9,2,6,159.5,0.4,1516.1,397.2
707,-43.7,-1076.7,1063.0,35,MAO_left,1.0,11,2,9,190.8,0.4,3054.7,448.0
708,-381.8,-959.2,230.0,26,MAO_left,1.0,11,2,9,104.3,0.2,3020.0,431.1
709,-315.5,-911.0,187.4,26,MAO_left,1.0,12,1,10,139.4,0.4,2289.0,390.1
710,-278.4,-1106.7,911.3,61,MAO_left,1.0,10,3,7,151.9,0.3,1889.3,443.6
711,-223.0,-809.7,388.0,20,MAO_left,1.0,11,3,8,163.9,0.4,2371.5,422.3
712,-131.5,-911.3,808.4,18,MAO_left,1.0,10,3,7,139.9,0.4,2013.7,345.9
713,-39.9,-997.4,1090.4,12,MAO_left,1.0,12,2,9,159.9,0.4,2413.9,389.7
714,-25.9,-712.9,812.1,52,MAO_left,1.0,8,1,7,189.6,0.5,2129.5,420.9
715,-73.2,-973.5,1109.7,12,MAO_left,1.0,7,1,6,131.3,0.4,1487.2,339.1
716,-49.6,-770.8,427.3,27,MAO_left,1.0,10,1,9,204.2,0.5,1974.0,421.7
717,-129.2,-946.0,667.0,5,MAO_left,1.0,9,3,6,167.3,0.4,2890.3,455.6
718,-602.1,-1062.8,153.9,40,MAO_left,1.0,9,1,8,125.7,0.3,1971.2,453.1
719,-51.7,-1133.4,1506.1,21,MAO_left,1.0,12,2,9,147.8,0.3,2742.2,435.4
720,-68.7,-884.3,763.6,71,MAO_left,1.0,11,1,10,131.6,0.3,2338.5,432.8
721,-109.0,-893.8,723.0,71,MAO_left,1.0,7,2,5,174.5,0.5,1606.5,330.5
722,-108.7,-977.4,986.5,29,MAO_left,1.0,10,2,8,116.3,0.3,2445.4,411.3
723,-164.4,-806.0,767.6,71,MAO_left,1.0,8,3,5,157.1,0.3,2470.1,461.6
724,-59.7,-874.3,513.7,25,MAO_left,1.0,11,3,8,154.9,0.4,2481.1,420.1
725,-69.6,-1068.4,1230.8,24,MAO_left,1.0,10,4,6,118.5,0.3,2160.0,365.6
726,-134.9,-741.2,419.1,51,MAO_left,1.0,10,2,8,126.8,0.3,2032.8,383.7
727,-39.6,-726.0,736.4,49,MAO_left,1.0,9,2,7,194.6,0.4,2686.2,506.7
728,-65.7,-1082.3,1222.2,24,MAO_left,1.0,10,3,7,108.8,0.3,2353.8,429.0
729,-29.2,-858.0,308.1,54,MAO_left,1.0,11,3,8,195.0,0.5,2937.8,429.1
730,-92.7,-720.0,407.8,51,MAO_left,1.0,9,2,7,147.7,0.4,2076.5,379.6
731,-475.8,-1082.3,245.4,10,MAO_left,1.0,10,2,7,222.4,0.6,1901.2,398.4
732,-154.1,-1035.8,1068.9,56,MAO_left,1.0,10,1,9,132.0,0.3,2576.0,409.5
733,-338.3,-917.2,441.2,23,MAO_left,1.0,11,1,10,213.0,0.5,2357.3,461.0
734,-80.2,-1168.5,1502.5,21,MAO_left,1.0,9,1,8,150.7,0.4,1864.3,355.3
735,-43.3,-908.2,291.6,54,MAO_left,1.0,11,2,9,134.5,0.3,2464.0,425.9
736,-273.8,-1118.8,1361.7,9,MAO_left,1.0,9,3,6,206.0,0.5,2415.7,408.9
737,-207.9,-1004.3,515.6,34,MAO_left,1.0,11,3,8,124.9,0.3,2667.9,410.8
738,-200.2,-1091.2,1388.5,9,MAO_left,1.0,11,2,9,162.5,0.5,1792.9,348.3
739,-379.4,-1022.3,703.2,65,MAO_left,1.0,12,1,11,141.5,0.4,2444.6,395.4
740,-70.0,-1154.5,1494.3,21,MAO_left,1.0,10,4,6,143.4,0.3,2788.7,413.7
741,-422.6,-1060.2,710.8,65,MAO_left,1.0,10,5,5,160.7,0.4,1738.1,370.3
742,-16.3,-775.3,792.8,52,MAO_left,1.0,11,1,10,123.9,0.3,2662.0,453.4
743,-384.7,-959.6,505.6,41,MAO_left,1.0,10,2,8,140.4,0.3,2508.1,418.8
744,-300.6,-898.3,561.0,23,MAO_left,1.0,10,2,8,163.3,0.4,2396.5,400.9
745,-238.9,-1136.5,1361.0,9,MAO_left,1.0,9,2,6,162.1,0.4,1990.9,431.3
746,-836.3,-1153.1,257.9,44,MAO_left,1.0,9,3,6,112.2,0.3,1780.1,428.9
747,-37.9,-987.3,665.4,5,MAO_left,1.0,9,1,7,133.0,0.3,2205.4,398.7
748,-574.2,-1141.3,589.2,16,MAO_left,1.0,9,2,7,184.5,0.4,2059.7,413.4
749,-61.0,-1070.2,1048.2,35,MAO_left,1.0,8,3,5,156.8,0.5,1760.0,337.8
750,-42.7,-959.2,796.7,70,MAO_left,1.0,11,5,5,121.8,0.3,2600.4,390.3
751,-148.1,-876.7,834.9,18,MAO_left,1.0,7,1,6,168.6,0.5,1275.2,317.8
752,-528.2,-1099.0,129.5,40,MAO_left,1.0,10,2,7,159.8,0.4,2353.3,445.9
753,-757.2,-1066.7,244.2,14,MAO_left,1.0,8,2,6,147.2,0.4,1702.7,360.6
754,-404.5,-1028.4,698.9,65,MAO_left,1.0,9,2,7,168.0,0.4,2194.1,463.7
755,-759.2,-1081.7,361.5,14,MAO_left,1.0,10,3,7,138.6,0.3,2153.7,413.8
756,-51.1,-701.0,329.0,1,MAO_left,1.0,11,1,10,100.9,0.3,2547.6,379.8
757,-473.6,-1039.7,700.1,65,MAO_left,1.0,10,3,7,162.5,0.4,2738.9,414.9
758,-119.0,-1160.0,1660.8,64,MAO_left,1.0,11,1,10,122.6,0.3,2718.6,432.6
759,-498.7,-1055.2,32.6,45,MAO_left,1.0,11,2,8,194.8,0.5,1822.4,414.5
760,-3.6,-1058.4,1088.9,35,MAO_left,1.0,11,1,10,199.3,0.4,2346.8,448.2
761,-176.0,-1135.6,934.6,55,MAO_left,1.0,9,1,8,154.7,0.4,1679.4,360.4
762,-390.5,-983.8,104.0,45,MAO_left,1.0,12,4,8,161.0,0.5,2762.1,334.1
763,-593.7,-1165.5,682.6,16,MAO_left,1.0,11,3,8,160.6,0.4,2107.2,391.4
764,-126.3,-1081.4,811.8,43,MAO_left,1.0,11,3,8,197.4,0.5,1791.6,436.6
765,-226.9,-1103.6,1397.8,9,MAO_left,1.0,11,3,8,105.5,0.3,2850.2,370.8
766,-43.1,-1063.9,998.2,35,MAO_left,1.0,10,3,7,143.0,0.4,1975.0,346.8
767,-205.3,-1075.5,1397.2,9,MAO_left,1.0,8,3,5,133.6,0.4,1568.7,331.4
768,-19.9,-894.5,531.1,25,MAO_left,1.0,9,1,8,142.4,0.4,1705.3,378.4
769,-40.6,-972.9,1106.5,12,MAO_left,1.0,8,1,7,146.8,0.3,1814.4,422.0
770,-636.3,-1124.8,450.1,59,MAO_left,1.0,9,3,6,140.8,0.3,2448.5,426.2
771,-194.5,-973.3,877.5,66,MAO_left,1.0,9,2,7,169.2,0.4,2532.3,420.8
772,-434.5,-1071.1,822.6,65,MAO_left,1.0,8,2,6,142.9,0.4,1626.4,373.1
773,-389.0,-1070.5,777.3,65,MAO_left,1.0,8,2,6,172.0,0.4,2086.3,419.1
774,-57.7,-983.5,736.6,70,MAO_left,1.0,10,1,9,135.1,0.3,2618.5,429.5
775,-508.8,-978.0,63.3,73,MAO_left,1.0,8,3,5,155.9,0.5,1508.6,314.2
776,-20.8,-1080.3,1325.3,32,MAO_left,1.0,13,4,9,118.5,0.3,2541.8,408.7
777,-530.6,-1009.8,81.1,73,MAO_left,1.0,9,2,7,208.0,0.5,2240.4,428.9
778,-12.4,-1060.3,1477.8,2,MAO_left,1.0,11,1,10,196.3,0.4,3140.9,450.7
779,-158.9,-776.5,523.3,60,MAO_left,1.0,9,2,7,147.9,0.4,2320.7,352.5
780,-114.4,-712.7,353.6,1,MAO_left,1.0,11,2,9,184.6,0.5,1971.7,356.4
781,-569.0,-1017.0,5.9,36,MAO_left,1.0,11,3,8,211.5,0.5,2685.1,388.1
782,-505.7,-1169.5,688.6,19,MAO_left,1.0,9,2,7,178.2,0.5,2307.9,383.2
783,-208.8,-1108.7,1437.8,9,MAO_left,1.0,10,3,7,205.0,0.5,1698.6,423.6
784,-615.7,-1142.0,292.2,69,MAO_left,1.0,10,2,8,162.7,0.4,2273.2,406.7
785,-240.8,-950.8,500.2,30,MAO_left,1.0,7,2,5,204.5,0.5,1502.5,432.2
786,-2.4,-1039.6,1337.4,32,MAO_left,1.0,9,2,7,129.7,0.4,2163.2,347.2
787,-98.2,-755.4,728.0,49,MAO_left,1.0,9,2,7,141.5,0.3,2103.9,412.8
788,-118.3,-816.2,316.5,39,MAO_left,1.0,11,2,9,139.9,0.3,2635.7,438.8
789,-332.2,-977.4,514.0,41,MAO_left,1.0,11,1,9,143.3,0.3,2105.1,435.1
790,-104.8,-1085.5,1599.9,64,MAO_left,1.0,12,3,9,117.7,0.3,2392.0,352.1
791,-130.7,-886.8,394.9,54,MAO_left,1.0,9,1,8,152.3,0.4,2490.8,408.4
792,-256.1,-1084.1,1020.9,56,MAO_left,1.0,9,3,6,132.8,0.4,1895.3,335.4
793,-816.3,-1171.6,296.1,44,MAO_left,1.0,8,3,5,110.2,0.3,1559.9,386.0
794,-406.8,-1043.5,491.3,63,MAO_left,1.0,12,2,10,201.1,0.5,3152.2,416.7
795,-549.2,-1090.2,555.0,16,MAO_left,1.0,13,2,11,167.0,0.4,2396.3,381.1
796,-146.3,-838.4,473.8,60,MAO_left,1.0,10,2,8,154.6,0.4,2314.7,400.9
797,-449.4,-1021.0,68.1,45,MAO_left,1.0,9,1,8,201.5,0.5,2446.9,407.0
798,-567.2,-1109.0,516.4,31,MAO_left,1.0,8,1,6,200.8,0.5,1483.5,410.1
799,-196.0,-847.1,353.3,20,MAO_left,1.0,9,2,7,147.2,0.3,2413.3,449.7
800,-543.3,-1114.0,602.1,16,MAO_left,1.0,10,4,6,124.6,0.3,2448.8,425.6
801,-125.9,-791.0,184.2,48,MAO_left,1.0,7,3,4,178.2,0.5,1409.4,362.8
802,-23.7,-1092.2,1341.5,32,MAO_left,1.0,7,1,6,146.4,0.4,1668.5,345.3
803,-106.1,-1025.4,1278.3,24,MAO_left,1.0,9,3,6,147.0,0.4,2513.3,390.5
804,-24.4,-866.2,1161.7,62,MAO_left,1.0,11,3,8,123.4,0.5,1682.5,252.3
805,-181.5,-1091.0,1082.9,56,MAO_left,1.0,12,5,6,130.2,0.3,2876.0,416.1
806,-173.3,-1169.3,1406.9,9,MAO_left,1.0,10,3,7,143.5,0.4,2230.4,371.7
807,-2.1,-896.1,1134.5,62,MAO_left,1.0,10,2,8,142.6,0.5,1719.2,310.1
808,7.7,-941.9,1086.1,62,MAO_left,1.0,7,1,5,141.7,0.5,729.1,265.1
809,-729.1,-1074.2,318.8,14,MAO_left,1.0,12,5,7,148.9,0.4,3408.6,417.0
810,-310.5,-1112.1,910.1,61,MAO_left,1.0,11,2,9,161.0,0.4,2502.8,432.7
811,-244.2,-1102.2,983.7,61,MAO_left,1.0,9,2,7,183.2,0.5,1662.1,367.7
812,-32.0,-811.0,566.8,68,MAO_left,1.0,4,1,3,101.0,0.2,1149.9,416.3
813,-731.4,-1183.1,293.8,14,MAO_left,1.0,10,1,9,196.5,0.4,2608.5,479.5
814,-301.8,-937.2,550.6,41,MAO_left,1.0,10,2,7,114.0,0.3,1431.3,409.2
815,-611.5,-1063.6,90.7,50,MAO_left,1.0,10,2,8,233.8,0.5,2414.2,433.2
816,-251.9,-888.2,447.1,30,MAO_left,1.0,8,2,6,138.0,0.3,2604.1,447.0
817,-491.9,-1013.8,34.1,45,MAO_left,1.0,10,3,7,180.0,0.4,2271.8,451.3
818,-648.8,-1180.5,290.8,69,MAO_left,1.0,11,2,9,167.6,0.4,3034.2,399.1
819,-406.7,-982.5,290.3,74,MAO_left,1.0,12,3,9,129.1,0.3,2335.1,379.5
820,-90.5,-966.1,374.1,54,MAO_left,1.0,8,4,4,149.6,0.4,1807.1,370.1
821,-652.9,-1131.9,606.1,16,MAO_left,1.0,9,1,8,148.8,0.3,2357.5,439.1
822,-87.8,-990.4,596.1,5,MAO_left,1.0,11,3,8,186.0,0.4,3184.2,465.5
823,-601.0,-1108.3,607.8,16,MAO_left,1.0,12,1,11,134.8,0.3,2777.3,444.1
824,-493.9,-1089.4,628.6,16,MAO_left,1.0,6,3,3,107.0,0.5,840.1,229.3
825,-522.5,-998.9,137.1,73,MAO_left,1.0,10,1,9,165.4,0.4,1907.8,386.9
826,-167.4,-820.8,219.8,48,MAO_left,1.0,10,3,7,130.0,0.4,1719.5,296.9
827,-182.6,-1108.1,1360.9,9,MAO_left,1.0,12,2,10,135.9,0.3,2639.3,425.9
828,-342.2,-928.9,410.6,4,MAO_left,1.0,9,3,6,128.1,0.4,1863.5,324.9
829,-208.7,-1125.9,1104.4,3,MAO_left,1.0,9,1,8,148.6,0.4,1825.4,395.4
830,-192.4,-1134.7,1368.4,9,MAO_left,1.0,11,2,8,111.5,0.4,1298.4,284.8
831,-383.2,-1064.2,826.2,65,MAO_left,1.0,10,2,8,161.7,0.4,2621.8,389.5
832,-876.8,-1145.1,312.6,44,MAO_left,1.0,7,3,4,162.1,0.4,1222.2,396.6
833,-288.4,-1012.3,607.5,47,MAO_left,1.0,9,3,6,146.8,0.3,2067.3,433.2
834,-173.4,-1107.3,775.4,13,MAO_left,1.0,1,1,0,25.5,0.9,27.2,27.2
835,-86.3,-1103.6,835.2,43,MAO_left,1.0,11,1,10,204.3,0.5,2396.8,428.8
836,-599.5,-1108.9,157.7,40,MAO_left,1.0,9,2,7,180.1,0.4,1561.4,428.2
837,-175.2,-1118.0,1059.4,56,MAO_left,1.0,10,2,8,141.3,0.4,1809.9,336.9
838,-529.9,-1093.7,416.4,31,MAO_left,1.0,10,2,8,194.3,0.5,1596.6,384.4
839,-44.7,-801.4,267.2,39,MAO_left,1.0,9,2,7,173.8,0.4,1665.6,464.8
840,-23.6,-753.3,419.2,27,MAO_left,1.0,8,2,6,172.5,0.4,2350.5,447.7
841,-105.5,-1060.1,1444.0,2,MAO_left,1.0,8,3,5,185.9,0.5,2112.9,390.7
842,-174.1,-1079.5,1277.6,37,MAO_left,1.0,12,1,11,187.5,0.4,2128.8,482.7
843,-49.7,-884.0,922.5,11,MAO_left,1.0,13,2,11,132.1,0.3,2144.7,399.0
844,-49.9,-877.8,873.6,11,MAO_left,1.0,9,1,8,161.7,0.4,2016.6,409.2
845,-180.6,-953.8,716.2,72,MAO_left,1.0,11,4,7,169.2,0.4,2531.0,385.3
846,-198.2,-929.5,783.7,72,MAO_left,1.0,10,1,9,143.4,0.4,1424.6,364.7
847,-746.4,-1096.9,314.1,14,MAO_left,1.0,10,3,7,111.1,0.6,1186.5,187.6
848,-267.0,-1109.5,1266.1,33,MAO_left,1.0,11,2,8,94.4,0.2,1881.7,390.8
849,-57.5,-1072.8,1562.9,21,MAO_left,1.0,10,2,8,176.5,0.5,1729.6,372.5
850,-245.1,-869.7,563.6,60,MAO_left,1.0,9,3,6,173.4,0.5,2382.1,380.1
851,-554.7,-1121.8,161.4,40,MAO_left,1.0,12,1,9,165.9,0.5,1368.8,365.6
852,-625.9,-1041.2,85.2,50,MAO_left,1.0,8,2,6,164.8,0.5,1645.6,329.0
853,-517.0,-1063.6,459.9,31,MAO_left,1.0,12,2,10,165.0,0.4,2751.8,450.2
854,-88.4,-1037.7,621.9,5,MAO_left,1.0,13,3,10,163.2,0.4,3081.0,447.9
855,-664.8,-1098.8,527.2,8,MAO_left,1.0,10,3,7,122.7,0.3,1828.2,373.4
856,-446.7,-941.0,289.3,74,MAO_left,1.0,12,4,7,153.0,0.5,2250.8,329.3
857,-701.8,-1067.3,50.3,50,MAO_left,1.0,9,3,6,99.7,0.3,1393.9,300.3
858,-32.9,-1050.4,1470.2,2,MAO_left,1.0,13,3,9,168.8,0.4,3033.1,429.5
859,-461.6,-960.9,128.7,45,MAO_left,1.0,8,1,7,177.7,0.5,1744.0,392.1
860,-33.9,-1086.4,1481.3,2,MAO_left,1.0,9,1,8,140.1,0.3,1895.2,431.0
861,-19.4,-964.2,451.8,38,MAO_left,1.0,10,2,8,142.7,0.4,2379.4,374.0
862,-48.6,-1125.4,1205.4,24,MAO_left,1.0,10,3,7,201.7,0.5,2637.6,432.5
863,-185.8,-1075.7,988.6,56,MAO_left,1.0,11,2,9,153.0,0.3,2824.6,461.8
864,-36.0,-983.6,1152.3,12,MAO_left,1.0,11,2,9,154.4,0.4,2086.2,387.0
865,-85.6,-1082.2,1508.9,21,MAO_left,1.0,11,2,9,182.9,0.4,2774.5,422.5
866,-586.8,-1021.8,353.5,17,MAO_left,1.0,9,2,7,161.7,0.4,1690.2,452.3
867,-203.5,-972.2,797.0,72,MAO_left,1.0,9,2,7,137.0,0.3,1835.9,407.4
868,-27.1,-1005.9,446.4,38,MAO_left,1.0,10,1,9,180.1,0.4,2438.6,424.4
869,-78.4,-858.5,634.4,7,MAO_left,1.0,11,2,9,149.5,0.4,2496.2,393.0
870,-71.5,-988.2,516.9,38,MAO_left,1.0,13,2,10,132.1,0.4,2475.6,375.8
871,-614.6,-1005.0,105.0,50,MAO_left,1.0,11,3,8,176.9,0.5,2649.4,372.3
872,-104.6,-989.4,918.7,66,MAO_left,1.0,8,1,7,115.2,0.4,1847.1,324.3
873,-772.4,-1102.4,267.1,14,MAO_left,1.0,8,1,7,197.6,0.5,2075.2,434.4
874,-631.3,-1079.6,402.5,59,MAO_left,1.0,9,3,6,144.2,0.3,2230.8,450.0
875,-579.8,-1104.1,300.9,69,MAO_left,1.0,11,3,7,156.3,0.5,1839.7,298.6
876,-309.6,-876.2,533.9,23,MAO_left,1.0,8,1,7,147.2,0.4,2027.0,375.1
877,-37.7,-909.1,1020.9,29,MAO_left,1.0,8,1,7,158.0,0.4,1656.1,430.9
878,-201.5,-1013.4,646.1,34,MAO_left,1.0,14,4,10,150.9,0.4,3014.4,362.7
879,-341.7,-927.6,446.1,23,MAO_left,1.0,10,2,8,153.0,0.5,1938.2,330.7
880,-103.1,-765.5,372.4,51,MAO_left,1.0,9,1,8,131.2,0.3,1950.0,404.9
881,-106.1,-913.7,314.7,54,MAO_left,1.0,12,4,8,172.8,0.4,2704.8,414.8
882,-589.9,-1109.3,654.8,16,MAO_left,1.0,10,2,8,136.9,0.3,3074.4,415.6
883,-78.6,-912.2,327.6,54,MAO_left,1.0,9,1,8,145.5,0.4,2122.6,398.7
884,-136.3,-809.3,447.2,51,MAO_left,1.0,12,3,9,146.4,0.3,2512.8,442.5
885,-107.8,-974.6,761.9,70,MAO_left,1.0,9,2,7,127.5,0.4,1838.0,330.4
