gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
140,-452.7,-838.5,723.1,6,DAO_left,0.2,12,2,10,197.9,0.4,3352.8,453.1
141,-406.2,-811.3,736.7,6,DAO_left,0.2,7,2,5,123.6,0.4,1396.9,317.4
142,-220.6,-924.6,1346.2,57,DAO_left,0.2,8,1,7,121.7,0.3,1865.7,483.2
143,-420.1,-884.2,748.6,6,DAO_left,0.2,10,1,9,135.9,0.3,1717.4,395.1
144,-508.0,-979.0,923.0,72,DAO_left,0.2,10,1,9,192.3,0.5,2587.8,394.8
145,-791.6,-1178.6,966.1,52,DAO_left,0.2,11,3,7,152.1,0.4,2726.1,376.1
146,-330.1,-969.6,1555.6,12,DAO_left,0.2,8,4,3,143.4,0.4,1771.9,377.4
147,-498.9,-1099.9,1682.6,16,DAO_left,0.2,11,5,6,134.4,0.4,2093.5,357.8
148,-563.6,-1036.0,1465.2,54,DAO_left,0.2,9,2,5,146.1,0.4,1674.6,378.7
149,-687.2,-1157.9,1538.1,50,DAO_left,0.2,11,4,7,213.2,0.5,2381.8,407.4
150,-757.0,-1089.3,1062.5,39,DAO_left,0.2,10,1,9,138.3,0.4,2028.2,391.6
151,-453.9,-874.0,726.2,6,DAO_left,0.2,11,2,9,170.6,0.4,2298.4,399.0
152,-820.2,-1178.6,794.4,4,DAO_left,0.2,9,3,6,178.6,0.4,2517.5,425.5
153,-796.3,-1214.5,830.5,4,DAO_left,0.2,13,2,11,160.9,0.4,2427.8,380.8
154,-905.2,-1223.9,1372.0,35,DAO_left,0.2,11,2,9,116.2,0.3,2906.7,420.7
155,-579.0,-975.0,936.4,11,DAO_left,0.2,10,2,7,111.8,0.4,1954.4,299.0
156,-644.9,-1180.8,1695.0,24,DAO_left,0.2,9,1,8,89.5,0.2,1738.3,385.3
157,-915.5,-1161.3,780.7,22,DAO_left,0.2,10,3,7,110.7,0.3,2057.6,354.2
158,-577.6,-1044.7,1345.8,1,DAO_left,0.2,10,1,9,188.1,0.5,2359.8,407.7
159,-628.5,-1085.4,1473.3,37,DAO_left,0.2,9,2,7,185.7,0.4,2073.1,414.3
160,-772.1,-1174.0,1168.9,8,DAO_left,0.2,10,2,8,169.0,0.4,1921.2,385.2
161,-394.8,-901.5,1016.2,69,DAO_left,0.2,10,1,8,156.4,0.4,1991.8,413.8
162,-879.8,-1138.5,985.2,30,DAO_left,0.2,8,1,7,120.9,0.2,1528.7,485.9
163,-363.8,-817.5,763.5,6,DAO_left,0.2,8,2,5,127.9,0.3,1510.6,418.2
164,-683.9,-1097.2,1449.0,28,DAO_left,0.2,10,2,8,167.1,0.5,1889.7,332.0
165,-935.9,-1202.8,915.7,59,DAO_left,0.2,10,3,7,121.7,0.3,1944.7,350.9
166,-728.9,-1143.7,1480.2,51,DAO_left,0.2,9,1,8,174.4,0.4,2231.3,460.1
167,-962.0,-1215.8,1076.7,3,DAO_left,0.2,8,1,7,116.0,0.3,2009.6,363.1
168,-599.5,-994.5,900.6,11,DAO_left,0.2,9,2,7,171.7,0.4,2173.7,447.8
169,-485.3,-1019.8,1367.7,40,DAO_left,0.2,9,1,8,146.7,0.4,2006.9,347.6
170,-354.7,-933.5,872.9,45,DAO_left,0.2,10,1,9,160.4,0.4,1961.2,399.9
171,-270.9,-1015.4,1598.0,66,DAO_left,0.2,13,1,11,128.8,0.3,2745.0,408.8
172,-693.0,-1180.1,1596.9,61,DAO_left,0.2,10,2,8,167.9,0.4,2176.7,421.2
173,-630.1,-1144.1,1680.2,29,DAO_left,0.2,9,2,7,94.7,0.2,1826.4,408.1
174,-669.2,-1045.6,650.7,0,DAO_left,0.2,11,2,9,201.7,0.5,2060.4,420.5
175,-432.7,-1116.1,1748.6,43,DAO_left,0.2,10,4,6,138.5,0.4,2058.7,350.8
176,-348.0,-942.7,1045.0,13,DAO_left,0.2,12,1,11,209.3,0.5,2126.6,423.4
177,-572.0,-1087.0,1582.5,17,DAO_left,0.2,12,2,9,161.1,0.4,2269.0,419.2
178,-786.6,-1162.0,615.3,21,DAO_left,0.2,10,3,7,138.8,0.3,2057.7,441.8
179,-436.0,-871.0,669.8,6,DAO_left,0.2,10,1,9,216.9,0.5,2124.9,472.6
180,-691.3,-1039.9,914.4,36,DAO_left,0.2,10,3,7,174.1,0.4,2799.0,402.3
181,-380.0,-949.4,1073.5,13,DAO_left,0.2,11,2,9,135.2,0.3,2696.2,436.9
182,-799.5,-1209.2,1463.7,51,DAO_left,0.2,10,1,9,96.0,0.4,1072.8,265.6
183,-473.7,-924.7,762.5,64,DAO_left,0.2,8,1,7,122.5,0.3,1916.7,359.3
