gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
879,-498.9,-1197.4,1360.1,62,PO_left,0.6,9,4,5,121.0,0.4,1875.0,340.7
880,-164.1,-985.1,1615.6,3,PO_left,0.6,9,1,8,116.5,0.3,2015.1,376.9
881,-151.6,-967.6,1513.0,5,PO_left,0.6,9,1,8,147.0,0.4,1813.0,406.1
882,-488.5,-1201.3,1081.3,22,PO_left,0.6,6,3,3,140.9,0.3,1675.4,414.3
883,-597.0,-1143.6,926.4,15,PO_left,0.6,8,2,6,163.9,0.4,2161.5,390.2
884,-477.9,-1131.1,1575.1,20,PO_left,0.6,12,1,11,180.5,0.5,2307.2,401.2
885,-493.5,-1084.2,1081.7,41,PO_left,0.6,11,2,9,166.1,0.4,2194.7,377.9
886,-522.0,-1108.5,1335.9,62,PO_left,0.6,8,2,6,111.0,0.3,1529.3,350.2
887,-592.6,-1107.4,1064.5,69,PO_left,0.6,10,4,6,169.7,0.4,2504.4,432.1
888,-515.5,-1097.8,1035.3,69,PO_left,0.6,10,1,9,159.7,0.4,1895.7,436.9
889,-186.8,-1009.1,1336.8,25,PO_left,0.6,13,4,9,156.7,0.4,3528.3,408.4
890,-44.7,-536.8,561.0,1,PO_left,0.6,9,1,8,174.5,0.5,1454.7,370.0
891,-167.9,-1001.8,1452.9,5,PO_left,0.6,10,1,8,133.5,0.4,1792.7,370.4
892,-525.4,-1116.6,1213.7,66,PO_left,0.6,9,1,8,140.7,0.3,2136.8,404.8
893,-28.5,-593.8,551.2,1,PO_left,0.6,12,2,10,161.3,0.4,2594.6,368.0
894,-674.8,-1264.2,1166.4,73,PO_left,0.6,10,2,8,169.5,0.4,2731.5,459.2
895,-142.5,-789.9,1006.0,71,PO_left,0.6,11,2,9,144.1,0.3,2974.0,455.5
896,-106.7,-942.0,1587.7,10,PO_left,0.6,10,2,8,111.9,0.4,2117.6,316.6
897,-513.0,-1210.5,1051.1,22,PO_left,0.6,10,1,9,156.5,0.4,2108.5,384.5
898,-538.5,-1267.2,1027.4,26,PO_left,0.6,10,2,8,152.7,0.4,2344.4,420.0
899,-660.1,-1261.3,1158.1,73,PO_left,0.6,9,1,8,192.5,0.5,1822.1,396.1
900,-480.7,-1207.4,1001.8,22,PO_left,0.6,10,4,6,195.2,0.5,2042.6,391.9
901,-586.6,-1254.9,1166.8,26,PO_left,0.6,10,3,7,134.2,0.3,2540.2,464.9
902,-594.0,-1196.4,1281.2,19,PO_left,0.6,11,1,9,172.8,0.5,1899.7,369.0
903,-46.0,-935.8,1610.6,10,PO_left,0.6,10,2,8,128.7,0.3,2610.4,435.1
904,-374.4,-1087.7,1442.1,57,PO_left,0.6,9,2,7,173.4,0.4,2211.8,417.3
905,-46.4,-845.4,1469.3,29,PO_left,0.6,8,2,6,164.6,0.4,2337.2,413.6
906,-499.1,-1219.2,1235.8,8,PO_left,0.6,11,2,9,122.3,0.3,2260.4,423.9
907,-595.8,-1279.4,1113.0,26,PO_left,0.6,9,2,7,184.9,0.5,2163.7,399.5
908,-161.7,-841.0,971.1,28,PO_left,0.6,7,1,6,173.6,0.4,2054.1,416.2
909,-201.3,-972.2,1007.0,59,PO_left,0.6,8,2,5,191.2,0.5,1829.1,418.9
910,-227.8,-1006.4,1027.6,59,PO_left,0.6,9,2,6,137.2,0.4,1443.4,380.0
911,-528.5,-1218.7,1133.1,26,PO_left,0.6,8,3,5,182.4,0.5,1490.6,388.2
912,-119.1,-884.9,1513.7,29,PO_left,0.6,7,1,6,138.0,0.4,1533.7,330.0
913,-96.9,-913.5,1543.5,29,PO_left,0.6,9,1,8,149.7,0.4,1265.6,408.5
914,-430.1,-1124.9,1613.8,20,PO_left,0.6,8,1,7,219.4,0.6,1329.9,376.9
915,-490.8,-1131.5,866.2,15,PO_left,0.6,11,1,9,202.4,0.5,2315.6,412.0
916,-642.3,-1171.3,1461.2,35,PO_left,0.6,7,2,5,186.0,0.4,1870.9,417.8
917,-104.8,-1083.7,1732.4,74,PO_left,0.6,7,3,4,199.8,0.5,1563.8,365.7
918,-618.2,-1193.1,1436.1,35,PO_left,0.6,10,1,9,223.8,0.5,2897.4,424.5
919,-106.4,-885.9,1205.4,13,PO_left,0.6,9,1,8,115.9,0.3,1321.4,334.7
920,-96.4,-680.3,531.2,54,PO_left,0.6,11,3,8,179.6,0.5,2059.9,394.1
921,-554.1,-1217.5,1134.0,26,PO_left,0.6,11,2,9,165.8,0.4,2564.4,420.5
922,-337.4,-1035.6,1067.7,55,PO_left,0.6,11,1,9,204.8,0.6,1678.5,355.4
923,-233.4,-1077.3,1730.5,64,PO_left,0.6,9,4,4,111.5,0.4,1584.5,301.5
924,-654.8,-1190.7,935.9,4,PO_left,0.6,10,3,7,137.9,0.3,2132.1,398.7
925,-30.2,-859.0,1617.3,27,PO_left,0.6,9,3,6,211.6,0.4,2406.8,477.4
926,-199.8,-1104.2,1735.9,60,PO_left,0.6,7,2,4,82.5,0.3,1081.1,327.3
927,-189.1,-1022.8,1673.5,74,PO_left,0.6,7,3,4,163.4,0.4,1500.1,391.2
928,-577.1,-1238.9,1000.3,42,PO_left,0.6,12,3,8,148.3,0.4,2884.8,361.7
929,-126.5,-1058.2,1731.2,74,PO_left,0.6,9,4,5,149.5,0.4,1883.7,377.0
930,-245.2,-1092.8,1638.5,64,PO_left,0.6,9,2,6,136.1,0.4,1565.9,314.3
931,-81.4,-610.5,205.6,9,PO_left,0.6,13,1,12,123.7,0.3,1630.1,374.1
932,-676.4,-1221.6,814.4,7,PO_left,0.6,10,2,8,157.9,0.4,1697.3,434.9
933,-150.4,-842.9,895.6,6,PO_left,0.6,8,2,6,225.8,0.5,1823.7,434.8
934,-564.2,-1080.0,1023.5,69,PO_left,0.6,13,2,11,145.3,0.4,2599.7,401.0
935,-29.6,-667.2,713.7,56,PO_left,0.6,10,1,8,139.9,0.4,1859.1,386.6
936,-594.1,-1156.0,1370.2,38,PO_left,0.6,9,3,5,178.4,0.5,1869.7,359.6
937,-476.8,-1061.4,1160.2,41,PO_left,0.6,9,4,5,162.0,0.4,1652.8,403.7
938,-567.0,-1241.2,913.5,21,PO_left,0.6,9,1,8,162.5,0.4,2318.2,387.3
939,-172.8,-756.8,799.5,46,PO_left,0.6,9,5,4,194.7,0.5,1989.2,411.6
940,-32.4,-915.9,1696.8,27,PO_left,0.6,8,1,7,177.1,0.5,1735.9,350.5
941,-62.9,-872.7,1130.8,36,PO_left,0.6,9,3,6,154.6,0.4,2265.3,406.7
942,-453.2,-1066.5,1331.6,53,PO_left,0.6,12,3,9,172.6,0.5,2932.2,379.7
943,-83.0,-770.7,1032.4,12,PO_left,0.6,11,3,8,144.3,0.3,2631.4,430.7
944,-511.7,-1102.9,1218.0,66,PO_left,0.6,13,2,11,159.0,0.4,2811.6,377.8
945,-64.2,-670.7,210.3,9,PO_left,0.6,10,3,6,127.3,0.3,1073.4,428.5
946,-530.6,-1122.8,1294.0,66,PO_left,0.6,11,2,9,146.9,0.4,2366.5,351.8
947,-159.6,-943.8,1097.4,17,PO_left,0.6,12,2,10,106.1,0.4,1331.7,293.3
948,-251.4,-1090.9,1538.6,43,PO_left,0.6,10,1,9,147.7,0.4,2133.4,390.9
949,-232.6,-1053.2,1578.6,43,PO_left,0.6,10,2,8,117.4,0.3,2088.6,367.0
950,-666.0,-1235.7,1103.0,40,PO_left,0.6,13,3,10,171.3,0.4,3418.2,432.8
951,-67.5,-897.5,1634.2,27,PO_left,0.6,11,3,8,122.3,0.3,2137.9,364.5
952,-424.4,-1131.5,1470.9,24,PO_left,0.6,12,2,10,161.3,0.4,3007.5,419.9
953,-462.9,-1131.0,1062.3,22,PO_left,0.6,10,2,7,171.3,0.4,1699.0,386.9
954,-50.2,-866.9,1602.3,27,PO_left,0.6,10,2,8,121.3,0.4,1601.1,327.5
955,-148.6,-981.3,1524.1,5,PO_left,0.6,10,2,8,114.6,0.3,1577.9,430.6
956,-451.2,-1154.5,1097.1,22,PO_left,0.6,11,2,9,162.4,0.5,2230.0,356.4
957,-107.1,-702.6,777.4,11,PO_left,0.6,10,4,6,156.7,0.4,2078.2,404.4
958,-570.5,-1260.6,1472.1,2,PO_left,0.6,10,2,8,140.2,0.4,1584.2,380.2
959,-585.3,-1118.0,969.8,69,PO_left,0.6,11,4,6,175.2,0.4,2981.9,419.7
960,-150.7,-731.2,960.8,67,PO_left,0.6,13,1,12,143.1,0.3,3276.3,432.5
961,-131.0,-1013.9,1602.7,10,PO_left,0.6,9,2,7,143.8,0.3,2488.4,418.5
962,-79.7,-703.7,948.4,23,PO_left,0.6,9,2,7,208.3,0.5,2628.0,420.3
963,-68.7,-602.9,538.8,1,PO_left,0.6,8,3,5,193.9,0.5,1695.4,398.5
964,-219.9,-879.4,868.8,6,PO_left,0.6,9,2,6,127.2,0.3,1851.1,460.6
965,-27.4,-597.1,500.4,1,PO_left,0.6,8,1,6,206.7,0.4,1839.4,477.3
966,-628.3,-1169.5,1487.8,35,PO_left,0.6,9,1,8,170.3,0.4,2327.7,420.3
967,-16.3,-576.4,476.9,1,PO_left,0.6,8,2,6,180.2,0.5,1798.1,386.4
968,-104.3,-688.2,654.8,45,PO_left,0.6,8,2,6,145.4,0.4,1704.7,401.7
969,-490.2,-1110.4,1402.7,61,PO_left,0.6,11,1,10,157.4,0.4,2378.6,415.6
970,-66.3,-584.6,628.0,50,PO_left,0.6,8,1,7,142.5,0.4,1736.1,331.3
971,-563.2,-1099.8,1223.8,66,PO_left,0.6,9,3,6,186.2,0.5,2617.4,411.3
972,-181.0,-990.4,1421.8,30,PO_left,0.6,11,3,8,146.2,0.4,2579.4,350.2
973,-228.4,-852.8,925.4,6,PO_left,0.6,10,1,9,211.3,0.5,2666.0,453.0
974,-245.0,-1064.5,1476.7,57,PO_left,0.6,10,4,6,137.5,0.3,2700.9,415.9
975,-577.9,-1143.4,1216.7,47,PO_left,0.6,10,2,8,142.9,0.3,2222.2,426.5
976,-98.1,-967.4,1618.1,10,PO_left,0.6,10,4,6,102.5,0.3,1568.7,344.7
977,-33.0,-559.2,524.5,1,PO_left,0.6,11,5,6,146.1,0.5,1885.9,311.8
978,-65.4,-686.8,925.5,23,PO_left,0.6,8,3,5,151.2,0.5,1290.1,302.3
