gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
624,-26.6,-941.8,299.9,54,MAO_left,0.3,9,3,6,201.3,0.4,2217.5,452.5
625,-390.5,-983.8,104.0,45,MAO_left,0.3,12,4,8,172.8,0.4,3466.4,435.0
626,-0.5,-916.8,1046.7,29,MAO_left,0.3,11,2,8,163.6,0.4,2362.4,442.7
627,-15.8,-979.9,645.9,5,MAO_left,0.3,10,3,7,176.8,0.4,2368.2,437.2
628,-297.9,-903.3,623.4,15,MAO_left,0.3,10,3,7,160.5,0.4,2639.5,429.3
629,-65.9,-790.0,409.6,27,MAO_left,0.3,9,3,6,114.8,0.3,1989.0,403.0
630,-226.7,-1101.5,870.2,13,MAO_left,0.3,8,1,7,167.6,0.4,2144.1,447.2
631,-248.2,-1048.6,691.7,46,MAO_left,0.3,10,1,9,192.1,0.5,2127.9,426.1
632,-517.0,-1063.6,459.9,31,MAO_left,0.3,12,3,9,183.6,0.4,2972.0,423.3
633,-676.5,-1069.6,223.8,58,MAO_left,0.3,7,1,6,153.3,0.3,1993.0,480.1
634,-615.1,-1111.9,52.6,50,MAO_left,0.3,10,2,8,160.6,0.4,2171.6,377.6
635,-154.0,-1087.3,1433.2,9,MAO_left,0.3,10,1,9,203.4,0.5,2275.8,409.2
636,-575.6,-996.8,315.1,17,MAO_left,0.3,9,2,6,128.9,0.4,1816.4,338.3
637,-529.9,-1093.7,416.4,31,MAO_left,0.3,10,2,8,164.1,0.4,1859.6,437.1
638,-175.2,-1118.0,1059.4,56,MAO_left,0.3,10,2,8,138.7,0.4,2427.2,380.7
639,-44.7,-801.4,267.2,39,MAO_left,0.3,9,2,7,172.2,0.4,2205.5,462.4
640,-267.0,-1109.5,1266.1,33,MAO_left,0.3,11,2,9,67.9,0.2,1368.7,348.9
641,-746.4,-1096.9,314.1,14,MAO_left,0.3,10,3,7,196.2,0.5,2369.2,434.6
642,-38.1,-880.0,700.7,7,MAO_left,0.3,10,3,7,155.5,0.4,2339.7,383.6
643,-29.2,-858.0,308.1,54,MAO_left,0.3,11,3,8,179.9,0.4,3537.7,430.5
644,-92.7,-720.0,407.8,51,MAO_left,0.3,9,2,7,163.9,0.4,2238.6,390.4
645,-425.8,-950.7,530.7,22,MAO_left,0.3,13,1,12,182.9,0.5,3108.1,403.3
646,-85.7,-1130.2,1407.9,2,MAO_left,0.3,11,2,9,143.8,0.4,1720.7,323.9
647,-16.3,-1104.0,1351.1,32,MAO_left,0.3,10,1,9,157.4,0.4,2788.9,431.5
648,-78.5,-1067.4,905.1,55,MAO_left,0.3,9,1,8,187.2,0.5,2007.9,406.6
649,-244.2,-1102.2,983.7,61,MAO_left,0.3,9,2,6,179.9,0.4,2086.6,417.5
650,-547.2,-989.7,222.2,10,MAO_left,0.3,10,1,9,183.5,0.4,2252.3,412.8
651,-54.7,-1091.6,1008.7,35,MAO_left,0.3,10,1,9,140.7,0.4,1911.1,370.3
652,-79.6,-859.4,352.9,54,MAO_left,0.3,11,1,10,147.7,0.3,3190.1,426.5
653,-520.0,-1035.1,424.0,31,MAO_left,0.3,10,4,6,194.6,0.5,2537.2,409.4
