gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
212,-545.8,-1012.4,812.4,65,DAO_left,0.9,11,2,9,94.7,0.2,1681.1,396.1
213,-489.3,-922.1,743.9,64,DAO_left,0.9,11,3,8,111.9,0.3,2584.7,404.9
214,-693.0,-1180.1,1596.9,61,DAO_left,0.9,10,2,8,157.4,0.4,2354.2,390.6
215,-270.9,-1015.4,1598.0,66,DAO_left,0.9,13,2,11,162.2,0.4,2757.5,398.7
216,-709.3,-1095.4,839.3,34,DAO_left,0.9,12,3,9,110.4,0.3,2441.5,409.7
217,-681.9,-1069.5,815.2,49,DAO_left,0.9,12,2,10,127.2,0.4,2896.8,361.6
218,-748.0,-1188.7,1343.5,7,DAO_left,0.9,11,1,10,140.9,0.4,2348.8,330.7
219,-354.8,-943.6,1032.2,13,DAO_left,0.9,7,5,2,129.6,0.4,1013.5,315.0
220,-443.9,-1036.0,1599.1,70,DAO_left,0.9,10,3,7,150.4,0.3,2969.3,457.3
221,-596.7,-1071.9,883.6,49,DAO_left,0.9,9,2,7,159.3,0.4,2028.3,421.6
222,-936.3,-1168.2,839.0,46,DAO_left,0.9,8,3,5,103.3,0.3,1844.7,368.9
223,-473.0,-964.3,1270.9,74,DAO_left,0.9,11,4,7,96.2,0.3,2191.8,295.6
224,-925.9,-1208.0,975.9,19,DAO_left,0.9,10,2,8,133.1,0.4,2449.6,379.6
225,-456.6,-838.5,690.0,6,DAO_left,0.9,10,3,7,151.4,0.5,1541.5,306.4
226,-623.1,-1074.5,1317.5,33,DAO_left,0.9,9,3,6,131.8,0.3,1555.2,428.6
227,-875.6,-1086.5,753.8,22,DAO_left,0.9,11,2,9,144.3,0.3,1766.3,457.2
228,-682.3,-1116.9,1551.5,50,DAO_left,0.9,12,1,11,116.3,0.3,2203.3,359.9
229,-470.4,-1006.1,1194.9,56,DAO_left,0.9,11,2,9,169.1,0.4,1911.5,401.6
230,-522.9,-958.3,1189.8,56,DAO_left,0.9,9,2,7,162.8,0.4,1957.1,423.9
231,-438.8,-972.3,1397.5,23,DAO_left,0.9,11,2,8,143.3,0.4,1234.0,341.7
232,-605.1,-1025.5,1354.2,1,DAO_left,0.9,13,2,11,125.2,0.3,2206.1,358.2
233,-764.8,-1204.2,1376.2,7,DAO_left,0.9,11,3,8,120.0,0.3,2578.7,365.9
234,-578.4,-1001.8,798.4,65,DAO_left,0.9,12,2,9,201.9,0.6,2142.1,364.9
235,-465.7,-1008.6,1125.4,73,DAO_left,0.9,6,2,4,144.0,0.3,1477.3,441.5
236,-454.3,-1027.0,1531.4,20,DAO_left,0.9,11,1,10,147.6,0.4,2036.5,382.6
237,-455.1,-997.9,1504.6,20,DAO_left,0.9,9,2,7,121.3,0.4,1474.6,276.5
238,-324.1,-915.8,888.1,45,DAO_left,0.9,8,1,5,142.5,0.5,1170.5,302.2
239,-444.4,-1021.5,1641.3,70,DAO_left,0.9,8,2,5,171.4,0.5,2323.9,372.4
240,-441.8,-884.8,740.8,6,DAO_left,0.9,11,1,10,122.3,0.3,2104.6,376.5
241,-816.4,-1207.8,773.1,4,DAO_left,0.9,10,2,8,159.3,0.4,2362.7,415.4
242,-607.7,-1065.7,1516.0,17,DAO_left,0.9,10,2,8,178.6,0.5,2030.3,394.0
243,-900.3,-1129.3,721.6,22,DAO_left,0.9,11,1,10,150.2,0.5,2327.2,333.5
244,-677.2,-1037.0,747.2,44,DAO_left,0.9,9,1,8,121.8,0.3,2166.4,409.7
245,-761.6,-1044.5,804.4,34,DAO_left,0.9,10,1,8,152.6,0.4,1796.6,341.8
246,-867.0,-1144.1,756.2,22,DAO_left,0.9,9,2,6,153.9,0.4,1497.4,392.8
247,-737.8,-1041.1,815.2,34,DAO_left,0.9,9,2,7,135.7,0.4,1565.7,354.6
248,-925.6,-1139.4,789.8,22,DAO_left,0.9,10,1,9,163.3,0.4,1985.5,387.9
249,-622.3,-939.5,732.1,42,DAO_left,0.9,9,1,8,188.2,0.5,2138.9,394.1
250,-627.9,-960.6,682.9,42,DAO_left,0.9,10,4,6,108.3,0.4,1538.8,278.8
251,-506.2,-991.3,834.4,25,DAO_left,0.9,9,2,6,128.0,0.4,1325.8,351.1
252,-800.5,-1173.8,1048.8,30,DAO_left,0.9,8,1,6,99.1,0.3,1525.1,332.8
253,-574.0,-1017.7,827.3,65,DAO_left,0.9,8,1,7,157.7,0.5,1267.0,341.4
254,-634.7,-1001.6,827.4,65,DAO_left,0.9,11,3,8,129.0,0.4,1618.2,342.8
255,-506.3,-954.5,801.0,25,DAO_left,0.9,8,1,7,128.8,0.4,1809.6,354.7
256,-688.0,-1139.8,1503.0,50,DAO_left,0.9,8,2,6,138.3,0.5,1358.7,252.3
257,-348.8,-964.7,1045.1,13,DAO_left,0.9,11,1,10,109.4,0.3,2154.7,355.5
258,-508.0,-979.0,923.0,72,DAO_left,0.9,7,1,6,228.1,0.5,2097.0,415.6
259,-420.1,-884.2,748.6,6,DAO_left,0.9,10,1,8,118.8,0.3,2105.7,424.5
