gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
16,-85.3,-638.6,250.3,9,PO_left,1.0,9,1,8,151.6,0.5,1115.1,295.1
17,-313.4,-1137.2,1666.4,16,PO_left,1.0,8,2,6,124.0,0.4,1384.4,350.2
18,-409.8,-1032.8,1051.9,55,PO_left,1.0,11,2,9,167.6,0.4,2864.0,436.9
19,-705.8,-1198.8,983.7,48,PO_left,1.0,8,1,7,130.0,0.3,1579.1,434.7
20,-48.3,-627.2,561.4,50,PO_left,1.0,8,5,3,113.6,0.3,1902.7,331.2
21,-501.9,-1072.0,934.8,15,PO_left,1.0,3,1,2,107.1,0.4,522.7,252.4
22,-370.3,-1057.8,1184.8,68,PO_left,1.0,7,2,5,150.2,0.4,1697.6,374.5
23,-291.0,-1081.1,1575.8,43,PO_left,1.0,3,1,2,49.1,0.4,281.7,125.1
24,-616.4,-1240.0,893.1,65,PO_left,1.0,11,1,10,166.5,0.4,3242.7,416.1
25,-560.6,-1197.1,1609.1,70,PO_left,1.0,11,3,8,131.8,0.5,2195.4,282.7
26,-658.8,-1182.3,1105.9,40,PO_left,1.0,8,3,5,168.9,0.4,2202.3,444.6
27,-411.4,-1054.7,1567.8,20,PO_left,1.0,11,2,9,122.3,0.3,2396.5,382.3
28,-628.1,-1274.3,1027.6,42,PO_left,1.0,10,2,7,148.2,0.3,2805.5,424.0
29,-149.9,-949.8,1334.6,37,PO_left,1.0,7,3,4,130.1,0.3,1442.8,390.5
30,-97.5,-972.5,1444.4,30,PO_left,1.0,11,3,8,128.2,0.3,2386.3,431.0
31,-650.2,-1160.5,838.9,7,PO_left,1.0,9,2,6,169.9,0.4,1769.8,405.1
32,-121.7,-865.8,1294.9,0,PO_left,1.0,7,1,6,158.1,0.4,1940.8,421.2
33,-223.0,-1025.1,1582.2,43,PO_left,1.0,11,3,8,174.9,0.5,1558.1,362.1
34,-373.1,-1124.6,1545.2,20,PO_left,1.0,9,2,7,121.9,0.3,2386.0,419.1
35,-116.1,-934.4,1322.5,37,PO_left,1.0,10,3,7,118.1,0.3,1750.3,364.4
36,-562.4,-1119.8,977.6,69,PO_left,1.0,9,3,5,141.6,0.4,1449.1,356.3
37,-247.6,-1088.5,1582.7,43,PO_left,1.0,11,2,9,135.3,0.3,2381.3,435.8
38,-85.7,-687.1,886.4,23,PO_left,1.0,7,2,5,146.5,0.4,1407.0,328.9
39,-529.9,-1119.5,1162.0,47,PO_left,1.0,10,2,8,124.4,0.4,1569.3,295.5
40,-433.1,-1165.9,1191.2,8,PO_left,1.0,7,1,6,105.8,0.3,1472.0,388.6
41,-343.0,-1019.1,1329.3,18,PO_left,1.0,9,2,7,122.9,0.4,1285.3,310.3
42,-424.2,-1039.3,1103.7,55,PO_left,1.0,11,4,7,152.0,0.4,2514.2,409.5
43,-510.6,-1062.4,1003.2,69,PO_left,1.0,9,2,7,117.0,0.3,1845.2,402.0
44,-631.2,-1168.8,1005.5,4,PO_left,1.0,8,2,6,104.6,0.3,1558.0,371.1
45,-466.2,-1194.0,1121.0,22,PO_left,1.0,10,1,9,150.2,0.4,2483.8,399.3
46,-104.3,-688.2,654.8,45,PO_left,1.0,8,2,6,151.6,0.3,1788.9,457.2
47,-130.4,-862.6,1285.8,0,PO_left,1.0,9,2,7,150.3,0.3,2467.7,439.2
48,-92.7,-915.0,1329.3,58,PO_left,1.0,11,3,8,154.9,0.4,2309.7,348.6
49,-104.2,-624.4,622.2,72,PO_left,1.0,10,1,9,138.7,0.3,2047.8,422.9
50,-460.2,-1147.7,1061.9,22,PO_left,1.0,11,4,7,211.8,0.5,2793.8,427.2
51,-33.2,-922.9,1657.3,27,PO_left,1.0,11,1,10,162.1,0.4,3097.0,436.3
52,-399.9,-1112.8,1152.7,68,PO_left,1.0,9,2,7,195.8,0.5,2544.5,423.2
53,-385.0,-1151.9,1635.7,16,PO_left,1.0,9,1,7,137.1,0.3,1835.2,411.3
54,-84.4,-860.1,1061.4,12,PO_left,1.0,10,2,8,137.8,0.4,2407.1,389.6
55,-530.5,-1124.4,1364.9,62,PO_left,1.0,11,1,10,89.2,0.4,1391.2,228.9
56,-458.3,-1069.0,1235.7,53,PO_left,1.0,11,4,7,122.5,0.3,2133.0,418.5
57,-174.7,-990.2,1279.7,37,PO_left,1.0,10,4,6,143.0,0.4,2492.1,387.0
58,-193.3,-971.5,1309.0,37,PO_left,1.0,12,1,11,162.6,0.3,2534.2,480.0
59,-502.7,-1218.4,1319.2,62,PO_left,1.0,11,3,8,171.3,0.4,2318.2,389.6
60,-504.0,-1065.0,1162.0,41,PO_left,1.0,9,3,6,136.7,0.3,1939.7,409.0
61,-617.1,-1251.9,1051.9,42,PO_left,1.0,9,1,8,148.7,0.3,2451.3,454.7
62,-631.7,-1256.9,1265.4,49,PO_left,1.0,9,3,6,155.8,0.3,1601.4,453.5
63,-630.3,-1191.7,997.5,4,PO_left,1.0,10,1,9,166.5,0.5,2390.1,368.5
64,-264.7,-1096.0,1621.5,43,PO_left,1.0,9,2,7,177.0,0.5,2281.1,347.2
65,-633.4,-1253.4,1042.2,42,PO_left,1.0,12,3,9,150.5,0.3,2948.6,481.9
66,-646.4,-1231.8,1488.5,39,PO_left,1.0,5,2,3,190.1,0.5,1109.9,396.6
67,-487.5,-1065.3,1127.4,41,PO_left,1.0,8,3,5,183.2,0.4,2051.5,419.8
68,-224.3,-1063.9,1639.3,64,PO_left,1.0,10,2,8,117.0,0.3,1662.9,388.5
69,-156.3,-790.6,948.5,67,PO_left,1.0,10,1,9,139.4,0.3,2281.5,444.4
70,-594.1,-1156.0,1370.2,38,PO_left,1.0,9,3,6,146.7,0.4,1408.3,347.5
71,-29.6,-667.2,713.7,56,PO_left,1.0,10,1,8,168.4,0.4,1550.5,405.6
72,-674.5,-1252.1,1360.0,33,PO_left,1.0,9,2,7,170.2,0.4,2256.5,438.0
73,-564.7,-1128.3,1429.0,35,PO_left,1.0,11,2,9,120.4,0.4,1585.2,334.8
74,-594.6,-1224.8,1522.6,39,PO_left,1.0,10,2,8,136.2,0.4,1801.1,323.7
75,-106.0,-853.2,1350.5,0,PO_left,1.0,11,1,9,158.2,0.4,1933.9,451.0
76,-663.2,-1172.0,830.9,7,PO_left,1.0,11,1,9,139.9,0.4,2156.6,370.5
77,-116.3,-896.8,1117.7,17,PO_left,1.0,9,2,7,130.9,0.3,1151.0,385.9
78,-719.7,-1226.7,984.6,48,PO_left,1.0,10,1,9,158.8,0.3,2110.2,455.2
79,-562.6,-1137.5,1372.7,38,PO_left,1.0,10,1,9,97.0,0.3,1625.6,340.3
80,-658.9,-1251.2,1316.5,49,PO_left,1.0,9,1,8,102.4,0.2,2012.6,432.4
81,-538.0,-1069.9,1076.7,41,PO_left,1.0,12,1,11,181.9,0.4,2576.2,458.6
82,-348.5,-1067.3,1482.7,57,PO_left,1.0,8,1,7,181.3,0.5,1544.2,385.8
83,-149.1,-975.0,1166.6,52,PO_left,1.0,11,4,7,86.2,0.3,2291.7,325.8
84,-46.7,-954.6,1397.6,58,PO_left,1.0,9,1,8,159.0,0.4,2346.6,406.8
85,-365.6,-1074.3,1128.0,68,PO_left,1.0,9,1,7,185.6,0.5,1821.8,363.8
86,-118.3,-1000.4,1731.2,74,PO_left,1.0,9,2,7,118.2,0.3,1355.2,344.1
87,-185.0,-998.8,1160.0,52,PO_left,1.0,11,1,10,163.7,0.4,2100.5,410.6
88,-146.6,-997.4,1413.9,30,PO_left,1.0,9,3,6,110.9,0.4,1305.0,288.7
89,-522.2,-1124.5,1577.6,32,PO_left,1.0,9,2,7,137.3,0.3,1795.5,398.5
90,-445.6,-1130.5,1136.9,8,PO_left,1.0,11,3,8,138.1,0.4,1847.3,365.7
91,-508.0,-1065.7,1198.7,66,PO_left,1.0,10,3,7,134.1,0.5,1921.4,259.2
92,-566.0,-1109.3,1034.7,69,PO_left,1.0,11,2,9,143.0,0.4,1303.6,339.1
93,-630.0,-1170.6,1279.6,19,PO_left,1.0,12,3,9,150.3,0.4,2260.6,416.9
94,-99.8,-838.5,1232.8,51,PO_left,1.0,11,3,8,125.2,0.3,2550.3,384.0
95,-21.5,-558.5,516.8,1,PO_left,1.0,8,4,4,160.6,0.4,2067.8,454.9
96,-495.0,-1082.4,1106.3,41,PO_left,1.0,9,2,7,197.5,0.4,2310.0,469.2
97,-563.2,-1099.8,1223.8,66,PO_left,1.0,8,3,5,111.2,0.3,1709.9,329.5
98,-560.5,-1119.0,1243.6,66,PO_left,1.0,7,1,6,107.5,0.3,1751.7,334.0
99,-654.8,-1190.7,935.9,4,PO_left,1.0,9,2,7,107.9,0.3,1458.8,354.5
100,-635.5,-1161.9,1229.2,19,PO_left,1.0,10,2,7,106.7,0.2,1623.5,428.2
101,-650.7,-1204.5,1385.7,33,PO_left,1.0,9,2,7,145.6,0.4,1888.4,375.7
102,-337.4,-1035.6,1067.7,55,PO_left,1.0,11,1,10,185.3,0.5,2001.4,399.3
103,-418.0,-1117.2,1448.5,61,PO_left,1.0,9,3,6,138.5,0.4,1482.6,393.5
104,-172.1,-1036.8,1336.7,25,PO_left,1.0,10,2,8,162.6,0.4,2031.4,445.5
105,-400.6,-1008.8,1229.4,53,PO_left,1.0,9,1,8,113.3,0.3,1862.1,372.5
106,-546.9,-1269.4,1053.7,26,PO_left,1.0,7,2,5,128.8,0.3,1724.4,383.8
107,-210.4,-888.6,947.9,28,PO_left,1.0,11,1,10,102.8,0.2,2456.3,413.6
108,-122.3,-781.9,904.7,67,PO_left,1.0,8,2,6,151.6,0.4,1829.0,429.5
109,-197.4,-870.9,990.9,28,PO_left,1.0,10,2,8,135.1,0.4,2405.5,362.0
110,-493.5,-1084.2,1081.7,41,PO_left,1.0,11,2,9,146.0,0.4,2129.2,337.0
111,-371.6,-1121.8,1372.2,18,PO_left,1.0,12,2,10,193.5,0.4,2407.6,457.8
112,-326.9,-1076.8,1236.8,63,PO_left,1.0,11,2,7,184.9,0.5,2281.7,407.9
113,-107.6,-927.7,1349.7,58,PO_left,1.0,11,2,9,174.2,0.4,2973.0,415.1
114,-638.9,-1196.5,1266.8,19,PO_left,1.0,10,1,9,134.8,0.4,1750.4,379.1
115,-99.5,-891.1,1672.7,27,PO_left,1.0,11,3,8,98.8,0.3,1670.6,296.3
116,-180.8,-941.8,1288.9,37,PO_left,1.0,10,1,9,124.8,0.3,2338.7,425.2
117,-448.1,-1133.8,1523.8,24,PO_left,1.0,10,2,8,112.7,0.3,1853.2,404.0
118,-124.2,-918.5,1238.9,13,PO_left,1.0,9,3,6,172.9,0.4,2279.9,392.2
119,-279.6,-1086.1,1391.0,57,PO_left,1.0,9,1,7,184.0,0.5,1495.7,405.9
120,-370.2,-1091.8,1567.2,20,PO_left,1.0,9,2,7,133.6,0.3,2132.7,411.0
121,-707.2,-1182.6,1005.2,4,PO_left,1.0,13,2,11,175.3,0.4,2183.1,399.9
122,-418.9,-1085.8,1445.8,61,PO_left,1.0,11,3,8,192.1,0.4,2363.4,443.2
123,-72.4,-855.1,1549.4,29,PO_left,1.0,3,2,1,175.6,0.4,770.9,408.7
124,-176.4,-1113.2,1697.9,60,PO_left,1.0,8,4,4,93.4,0.2,1666.9,403.7
125,-443.3,-1019.3,1238.0,53,PO_left,1.0,8,2,6,114.6,0.3,1906.4,395.4
126,-466.3,-1050.6,1270.5,53,PO_left,1.0,10,1,9,115.1,0.3,2346.4,452.1
127,-608.3,-1242.7,1115.5,26,PO_left,1.0,10,3,7,147.5,0.3,2048.7,437.8
128,-490.8,-1131.5,866.2,15,PO_left,1.0,11,1,9,190.0,0.4,2112.1,441.3
129,-674.8,-1264.2,1166.4,73,PO_left,1.0,10,2,8,166.2,0.4,2692.1,427.3
130,-177.6,-942.8,1295.6,37,PO_left,1.0,11,1,10,139.1,0.4,2696.3,380.7
131,-569.4,-1127.6,1169.6,47,PO_left,1.0,11,4,7,147.7,0.3,2325.8,461.0
132,-612.6,-1125.8,1142.5,47,PO_left,1.0,9,1,8,154.8,0.4,2635.0,414.6
133,-314.4,-1089.6,1617.8,43,PO_left,1.0,10,1,9,156.3,0.5,1961.2,334.7
134,-555.8,-1283.8,1381.2,2,PO_left,1.0,7,2,5,122.3,0.3,2007.6,447.4
135,-189.5,-903.4,1167.3,17,PO_left,1.0,9,2,7,107.6,0.3,2166.5,389.7
136,-94.5,-653.2,409.3,31,PO_left,1.0,10,3,6,110.4,0.3,1884.0,325.4
137,-595.0,-1109.3,1276.8,19,PO_left,1.0,10,3,6,146.1,0.4,1569.9,392.5
138,-127.7,-810.9,1174.6,36,PO_left,1.0,9,1,8,113.7,0.3,2563.3,446.3
139,-499.7,-1102.6,1607.9,20,PO_left,1.0,10,3,7,199.2,0.4,1935.5,443.2
140,-99.2,-654.8,788.3,11,PO_left,1.0,9,3,6,147.8,0.4,1513.6,392.1
141,-625.4,-1154.4,1219.6,19,PO_left,1.0,11,2,9,126.6,0.3,2633.9,412.4
142,-258.6,-1001.7,1249.5,63,PO_left,1.0,8,2,6,135.4,0.4,1203.1,325.9
143,-112.8,-1055.6,1697.2,74,PO_left,1.0,10,3,7,160.7,0.4,2209.7,437.7
144,-302.8,-1063.6,1287.7,63,PO_left,1.0,11,1,10,133.0,0.4,2384.9,377.0
145,-21.2,-934.7,1607.6,10,PO_left,1.0,9,1,8,188.4,0.4,2113.5,426.1
146,-93.0,-977.1,1427.0,30,PO_left,1.0,9,1,8,147.0,0.4,1380.8,404.8
147,-472.1,-1155.6,1314.3,62,PO_left,1.0,6,3,3,91.0,0.4,693.0,236.0
148,-517.0,-1191.6,1390.0,62,PO_left,1.0,11,3,8,134.1,0.4,2060.3,320.3
149,-523.9,-1194.7,1157.9,8,PO_left,1.0,12,3,9,182.2,0.4,3125.5,417.4
150,-313.2,-1059.0,1323.9,18,PO_left,1.0,10,2,8,116.7,0.3,1984.7,383.7
151,-116.1,-966.0,1378.1,30,PO_left,1.0,9,1,8,143.3,0.4,1911.3,365.0
152,-516.3,-1265.6,1418.9,2,PO_left,1.0,8,3,5,157.0,0.4,1854.4,403.5
153,-590.4,-1115.0,890.3,15,PO_left,1.0,9,1,8,162.3,0.4,1758.8,398.0
154,-704.9,-1215.8,1304.6,33,PO_left,1.0,9,2,7,178.2,0.5,1875.2,350.7
155,-663.8,-1265.7,1343.5,33,PO_left,1.0,12,2,10,162.7,0.4,2087.2,400.7
156,-507.1,-1240.7,1111.9,26,PO_left,1.0,4,1,1,90.6,0.4,462.0,256.7
157,-426.3,-1140.8,1116.7,22,PO_left,1.0,8,4,4,117.0,0.4,1304.1,326.1
158,-198.9,-869.3,971.4,28,PO_left,1.0,12,3,9,176.7,0.5,2704.4,374.6
159,-132.7,-832.3,1178.3,36,PO_left,1.0,7,2,5,88.2,0.2,1761.5,354.2
160,-528.5,-1235.0,1140.5,26,PO_left,1.0,9,1,8,116.4,0.3,1714.1,346.5
161,-89.8,-896.1,1679.9,27,PO_left,1.0,3,1,2,42.6,0.4,166.3,111.2
162,-515.2,-1233.0,987.4,21,PO_left,1.0,6,2,4,109.3,0.3,846.6,316.6
163,-301.8,-1084.8,1308.5,18,PO_left,1.0,11,2,9,137.8,0.5,1185.9,281.3
164,-563.8,-1160.2,875.2,15,PO_left,1.0,9,1,8,120.0,0.3,1821.5,396.5
165,-666.0,-1235.7,1103.0,40,PO_left,1.0,13,3,10,171.3,0.4,2862.2,465.1
166,-67.5,-897.5,1634.2,27,PO_left,1.0,11,2,9,153.3,0.4,2228.1,365.7
167,-85.2,-848.8,1656.5,27,PO_left,1.0,8,2,6,187.2,0.4,1904.5,438.3
168,-276.9,-1098.5,1697.7,64,PO_left,1.0,11,4,7,119.9,0.3,2237.7,398.6
169,-100.6,-914.0,1194.6,13,PO_left,1.0,7,2,5,147.9,0.4,1186.7,360.9
170,-449.6,-1146.7,1113.3,22,PO_left,1.0,8,3,5,111.6,0.4,1051.2,271.0
171,-611.8,-1197.9,1340.3,38,PO_left,1.0,8,2,6,167.1,0.4,1849.7,414.0
172,-586.0,-1180.9,1367.3,38,PO_left,1.0,8,2,6,105.2,0.3,1292.1,314.8
173,-646.9,-1248.0,1384.2,33,PO_left,1.0,7,1,5,122.4,0.3,1656.8,398.8
174,-670.8,-1189.2,1348.9,33,PO_left,1.0,11,1,10,154.6,0.4,2614.6,418.1
175,-28.9,-596.2,427.7,31,PO_left,1.0,10,2,8,161.2,0.4,2731.4,386.1
176,-530.6,-1082.0,1125.2,41,PO_left,1.0,8,5,3,157.6,0.4,2119.2,441.4
177,-563.4,-1093.5,875.4,15,PO_left,1.0,13,1,12,160.6,0.4,3213.2,392.8
178,-539.5,-1124.0,903.7,15,PO_left,1.0,9,2,7,132.8,0.3,2173.2,410.3
179,-204.6,-1003.3,1212.0,52,PO_left,1.0,9,1,8,124.9,0.4,1245.6,306.1
180,-424.4,-1131.5,1470.9,24,PO_left,1.0,9,2,6,152.3,0.4,1210.7,338.9
181,-462.9,-1131.0,1062.3,22,PO_left,1.0,5,2,3,92.2,0.4,920.2,246.8
182,-50.2,-866.9,1602.3,27,PO_left,1.0,10,3,6,141.7,0.3,1990.0,418.9
183,-618.7,-1275.6,1270.1,49,PO_left,1.0,11,2,9,196.0,0.4,1948.5,477.4
184,-632.2,-1177.3,1475.0,35,PO_left,1.0,10,1,9,190.3,0.4,2455.1,428.1
185,-300.7,-1128.3,1647.0,16,PO_left,1.0,8,2,6,93.7,0.3,939.9,356.7
186,-48.9,-572.0,344.8,31,PO_left,1.0,9,4,5,174.9,0.5,1993.7,351.6
187,-632.5,-1173.0,1252.8,19,PO_left,1.0,10,2,8,168.4,0.4,2161.4,424.0
188,-153.9,-966.7,1683.5,3,PO_left,1.0,8,3,5,116.2,0.4,1676.8,315.4
189,-385.0,-1013.8,1169.9,68,PO_left,1.0,12,3,9,164.2,0.4,2551.3,449.0
190,-491.3,-1090.5,1563.0,20,PO_left,1.0,10,2,8,133.3,0.4,1889.8,307.0
191,-233.5,-885.9,965.5,28,PO_left,1.0,10,1,8,140.0,0.3,1746.2,407.4
192,-481.8,-1180.3,1300.0,62,PO_left,1.0,13,2,11,144.1,0.4,3113.8,393.2
193,-522.0,-1108.5,1335.9,62,PO_left,1.0,8,2,6,121.0,0.3,1870.0,416.9
194,-164.7,-985.9,1155.2,52,PO_left,1.0,9,2,6,111.9,0.3,1419.7,370.4
195,-379.9,-1009.9,1329.5,18,PO_left,1.0,9,1,8,95.6,0.4,1127.5,224.6
196,-609.9,-1109.9,939.6,69,PO_left,1.0,10,1,9,165.6,0.4,2954.9,457.4
197,-705.1,-1197.7,1031.5,4,PO_left,1.0,10,2,8,126.3,0.3,1599.0,414.1
198,-524.7,-1102.8,1158.6,41,PO_left,1.0,10,2,8,150.4,0.4,2383.7,351.3
199,-139.2,-932.9,1402.6,30,PO_left,1.0,11,2,9,177.0,0.5,2785.4,391.5
200,-108.7,-901.9,1164.1,13,PO_left,1.0,9,2,7,163.7,0.5,1594.7,356.7
201,-17.3,-842.9,1411.2,58,PO_left,1.0,12,2,10,172.3,0.4,2798.9,444.2
202,-53.1,-880.1,1314.8,58,PO_left,1.0,12,3,9,133.7,0.3,1732.9,398.3
203,-138.6,-885.9,1476.1,29,PO_left,1.0,10,1,9,171.5,0.4,2106.3,447.5
204,-581.0,-1252.5,926.0,21,PO_left,1.0,10,2,8,165.9,0.4,1982.2,394.0
205,-83.2,-945.1,1625.3,10,PO_left,1.0,12,4,8,146.8,0.4,2690.2,373.7
206,-525.7,-1104.9,1253.1,66,PO_left,1.0,9,2,7,143.1,0.3,2171.0,448.3
207,-515.2,-1070.7,1279.0,66,PO_left,1.0,10,3,6,116.0,0.3,2052.4,355.3
208,-112.0,-989.2,1347.6,30,PO_left,1.0,11,3,8,137.5,0.3,2156.5,404.2
209,-170.8,-942.7,1255.8,37,PO_left,1.0,11,2,9,155.4,0.4,2280.5,356.0
210,-272.7,-1016.2,1056.5,34,PO_left,1.0,9,1,8,124.2,0.4,1790.0,336.6
211,-33.0,-559.2,524.5,1,PO_left,1.0,11,4,7,165.0,0.5,2050.4,363.4
212,-593.4,-1179.4,1152.0,47,PO_left,1.0,10,4,6,126.0,0.3,2202.9,379.5
213,-98.1,-967.4,1618.1,10,PO_left,1.0,10,3,7,90.3,0.3,1531.1,263.0
214,-577.9,-1143.4,1216.7,47,PO_left,1.0,10,3,7,148.2,0.4,2319.3,373.0
215,-50.9,-807.0,1330.9,0,PO_left,1.0,9,2,7,144.0,0.4,1807.6,394.6
216,-111.1,-841.8,1196.9,36,PO_left,1.0,10,2,8,118.2,0.4,1207.2,284.5
217,-70.6,-1000.7,1758.0,14,PO_left,1.0,9,1,7,102.0,0.4,920.9,280.5
218,-251.4,-1090.9,1538.6,43,PO_left,1.0,10,1,9,95.1,0.4,1336.2,260.9
219,-232.6,-1053.2,1578.6,43,PO_left,1.0,10,2,8,127.7,0.4,1971.7,362.4
220,-331.4,-1051.9,1058.8,55,PO_left,1.0,10,4,6,180.5,0.5,2155.7,358.9
221,-577.2,-1179.6,873.1,65,PO_left,1.0,10,1,9,156.0,0.3,2479.9,447.8
222,-104.8,-861.8,1386.5,0,PO_left,1.0,8,3,5,148.8,0.5,1318.9,299.1
223,-632.4,-1168.2,1410.5,35,PO_left,1.0,11,3,8,174.7,0.5,2197.9,387.1
224,-468.5,-1176.3,1170.3,8,PO_left,1.0,9,1,8,94.7,0.2,1532.3,439.5
225,-96.4,-666.1,603.0,72,PO_left,1.0,7,3,4,190.4,0.4,1742.4,445.0
226,-586.6,-1185.9,1231.7,19,PO_left,1.0,9,1,8,128.6,0.3,2006.8,427.7
227,-123.0,-977.1,1451.5,30,PO_left,1.0,8,2,6,174.6,0.5,1886.7,383.6
228,-636.0,-1285.2,1287.4,49,PO_left,1.0,10,1,9,89.9,0.2,1654.1,413.6
229,-189.6,-1014.7,1632.5,3,PO_left,1.0,10,3,6,157.3,0.4,2436.1,412.1
230,-95.1,-799.4,1197.1,51,PO_left,1.0,11,1,10,189.0,0.4,1567.5,425.0
231,-166.4,-1006.8,1737.1,74,PO_left,1.0,10,1,9,114.4,0.4,1702.1,308.1
232,-652.0,-1274.3,1027.2,42,PO_left,1.0,12,2,10,178.6,0.5,2577.1,392.3
233,-32.5,-588.1,327.9,31,PO_left,1.0,9,1,8,143.5,0.3,1870.1,452.8
234,-126.1,-927.6,1392.1,30,PO_left,1.0,11,3,8,192.2,0.5,2536.6,396.5
235,-181.0,-990.4,1421.8,30,PO_left,1.0,11,3,8,146.2,0.4,3012.8,348.0
236,-537.4,-1214.4,1326.1,62,PO_left,1.0,11,1,10,188.9,0.5,1900.5,414.1
237,-511.5,-1167.9,1557.5,32,PO_left,1.0,9,1,8,139.8,0.4,1815.6,388.1
238,-584.9,-1096.7,1452.4,35,PO_left,1.0,12,1,11,100.0,0.2,2045.3,408.7
239,-557.2,-1104.3,1099.8,41,PO_left,1.0,9,2,7,90.5,0.2,1321.8,420.0
240,-33.7,-575.7,512.1,1,PO_left,1.0,10,3,7,133.9,0.4,1898.7,333.1
241,-540.8,-1223.6,928.4,21,PO_left,1.0,11,1,10,132.3,0.3,2998.8,414.2
242,-24.5,-612.4,423.1,31,PO_left,1.0,11,2,9,167.3,0.4,1934.1,378.2
243,-474.2,-1102.6,1595.2,20,PO_left,1.0,7,1,6,118.4,0.4,1358.8,317.7
244,-43.8,-942.0,1404.3,58,PO_left,1.0,8,3,5,119.6,0.3,1858.7,429.4
245,-103.6,-706.7,838.3,11,PO_left,1.0,7,1,6,133.5,0.3,1603.7,391.3
246,-596.3,-1133.5,1424.3,35,PO_left,1.0,8,3,5,114.6,0.3,1758.8,375.9
247,-37.7,-829.0,1152.9,36,PO_left,1.0,12,2,10,153.6,0.4,2654.6,432.8
248,-159.6,-943.8,1097.4,17,PO_left,1.0,12,2,10,153.9,0.4,2484.4,349.0
249,-176.9,-901.2,1148.1,17,PO_left,1.0,8,3,4,122.2,0.3,1582.6,374.3
250,-268.3,-1007.5,1185.3,52,PO_left,1.0,10,1,8,134.7,0.3,2188.7,393.0
251,-392.8,-1120.6,1053.4,55,PO_left,1.0,12,2,10,170.2,0.4,2767.7,388.9
252,-508.7,-1079.7,1195.5,66,PO_left,1.0,10,4,5,120.2,0.3,2539.6,386.7
253,-126.1,-745.0,928.0,67,PO_left,1.0,11,3,8,175.2,0.4,2625.6,427.7
254,-450.3,-1138.6,933.1,15,PO_left,1.0,10,3,7,156.3,0.5,1552.2,331.2
255,-420.9,-1028.0,1216.0,53,PO_left,1.0,9,2,7,110.1,0.3,2365.1,380.1
256,-479.4,-1059.6,1270.5,53,PO_left,1.0,7,1,6,172.0,0.4,1682.0,405.8
257,-177.1,-1021.0,1468.0,5,PO_left,1.0,9,3,6,125.9,0.3,1516.5,380.1
258,-194.3,-933.3,1040.8,59,PO_left,1.0,12,4,8,147.0,0.3,3092.9,437.2
259,-201.5,-962.7,1004.8,59,PO_left,1.0,11,2,9,166.0,0.4,2193.2,427.5
260,-581.7,-1185.3,1137.4,47,PO_left,1.0,11,3,8,130.7,0.3,2526.5,408.3
261,-163.8,-943.6,1502.9,5,PO_left,1.0,11,2,9,146.9,0.4,2452.0,371.6
262,-621.1,-1113.5,1207.8,47,PO_left,1.0,9,1,8,177.9,0.4,2168.7,433.8
263,-120.3,-743.6,1014.6,67,PO_left,1.0,11,3,8,168.1,0.4,2957.1,433.7
264,-60.8,-667.1,897.3,23,PO_left,1.0,7,1,6,168.8,0.4,1750.0,402.4
265,-107.9,-855.3,1234.4,13,PO_left,1.0,12,3,9,170.3,0.4,3214.5,401.8
266,-475.8,-1127.6,1568.8,20,PO_left,1.0,11,2,9,172.0,0.5,1315.8,377.1
267,-125.1,-990.0,1686.2,74,PO_left,1.0,13,5,8,128.1,0.3,2803.4,448.6
268,-70.1,-636.7,603.3,50,PO_left,1.0,9,2,7,138.9,0.4,1925.6,377.4
269,-330.0,-1070.3,1435.2,57,PO_left,1.0,10,2,8,138.3,0.5,1358.6,261.8
270,-599.7,-1270.8,1357.2,2,PO_left,1.0,12,2,10,148.3,0.4,2238.8,348.4
271,-436.9,-1140.8,1525.2,24,PO_left,1.0,9,1,8,120.1,0.4,1595.6,320.9
272,-165.4,-823.2,1055.2,71,PO_left,1.0,10,1,9,133.0,0.3,1802.5,398.6
273,-102.6,-696.8,598.8,72,PO_left,1.0,11,2,9,185.0,0.4,2135.8,425.1
274,-139.6,-1085.0,1709.2,60,PO_left,1.0,10,3,7,138.3,0.3,2145.2,398.4
275,-147.3,-931.2,1260.9,37,PO_left,1.0,10,1,9,159.6,0.4,2430.2,409.3
276,-599.7,-1127.4,1187.6,47,PO_left,1.0,10,3,7,107.4,0.3,1318.5,350.6
277,-70.3,-877.9,1563.9,27,PO_left,1.0,11,1,10,166.8,0.4,1782.5,388.1
278,-645.9,-1263.8,986.8,42,PO_left,1.0,8,1,7,151.7,0.4,1968.7,368.4
279,-444.3,-1071.7,1235.1,53,PO_left,1.0,10,2,8,111.3,0.4,1335.3,284.2
280,-559.4,-1155.6,856.5,15,PO_left,1.0,8,2,6,169.2,0.5,1691.7,368.0
281,-568.1,-1285.5,1047.5,26,PO_left,1.0,14,1,13,153.9,0.4,3559.1,414.8
282,-613.3,-1234.8,968.9,42,PO_left,1.0,10,2,8,137.0,0.3,2080.1,473.2
283,-99.3,-845.2,1125.9,36,PO_left,1.0,8,4,4,110.8,0.3,1577.8,319.2
284,-399.1,-1098.6,1441.4,61,PO_left,1.0,5,2,3,69.3,0.3,412.1,212.5
285,-540.1,-1079.5,1086.9,41,PO_left,1.0,11,2,9,157.5,0.4,1825.0,404.1
286,-362.0,-1088.6,1203.2,68,PO_left,1.0,8,3,5,122.7,0.3,1845.7,385.2
