gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
696,-237.5,-1037.9,957.6,61,MAO_left,0.9,11,4,7,115.5,0.3,2425.2,394.8
697,-527.1,-976.0,77.8,73,MAO_left,0.9,10,3,7,133.7,0.3,2436.1,394.6
698,-29.2,-858.0,308.1,54,MAO_left,0.9,11,3,8,190.8,0.4,2871.4,469.6
699,-92.7,-720.0,407.8,51,MAO_left,0.9,9,2,7,164.1,0.5,2184.9,347.5
700,-639.3,-1069.6,264.1,58,MAO_left,0.9,8,1,7,198.5,0.5,2282.5,418.8
701,-543.3,-1114.0,602.1,16,MAO_left,0.9,10,4,6,147.0,0.4,2838.6,388.5
702,-567.2,-1109.0,516.4,31,MAO_left,0.9,8,2,6,162.0,0.4,1540.3,414.1
703,-196.0,-847.1,353.3,20,MAO_left,0.9,9,3,6,131.1,0.4,1949.2,343.1
704,-449.4,-1021.0,68.1,45,MAO_left,0.9,9,1,8,128.9,0.3,2519.4,395.3
705,-487.7,-992.2,453.0,42,MAO_left,0.9,10,1,9,165.6,0.4,2135.0,388.0
706,-843.3,-1127.8,323.5,44,MAO_left,0.9,8,4,4,140.0,0.3,2107.5,430.4
707,-38.7,-883.9,894.7,11,MAO_left,0.9,8,4,4,188.9,0.4,1660.0,424.4
708,-76.8,-754.7,690.5,49,MAO_left,0.9,11,2,9,90.6,0.2,2264.0,371.0
709,-533.3,-1137.1,770.5,19,MAO_left,0.9,11,3,8,123.6,0.3,2568.9,367.3
710,-727.8,-1086.3,333.5,14,MAO_left,0.9,11,3,8,157.1,0.4,2565.4,365.9
711,-32.3,-1010.0,592.6,5,MAO_left,0.9,11,3,8,138.5,0.4,2453.5,372.6
712,-73.2,-982.3,607.1,5,MAO_left,0.9,11,1,10,180.6,0.4,2855.3,454.1
713,-533.4,-1082.1,327.3,17,MAO_left,0.9,10,3,7,180.1,0.4,3061.9,445.0
714,-206.8,-1050.5,912.2,13,MAO_left,0.9,9,2,7,196.6,0.4,2465.8,439.6
715,-225.7,-1032.3,813.1,13,MAO_left,0.9,10,2,8,168.4,0.3,3249.4,484.8
716,-451.8,-1098.6,527.6,63,MAO_left,0.9,11,2,9,139.9,0.3,2581.0,405.3
717,-310.4,-910.6,488.3,23,MAO_left,0.9,10,2,8,145.8,0.3,2606.2,438.6
718,-183.2,-872.6,601.9,60,MAO_left,0.9,9,1,8,198.0,0.4,2231.9,446.2
719,-23.9,-985.3,893.3,29,MAO_left,0.9,9,2,6,127.0,0.3,1365.2,388.7
720,-226.7,-1101.5,870.2,13,MAO_left,0.9,8,1,7,154.9,0.4,1721.2,363.5
721,-248.2,-1048.6,691.7,46,MAO_left,0.9,10,1,9,192.2,0.4,2421.9,437.8
722,-297.9,-903.3,623.4,15,MAO_left,0.9,10,3,5,158.0,0.4,1524.2,428.2
723,-15.8,-979.9,645.9,5,MAO_left,0.9,10,3,6,170.1,0.4,2251.2,398.6
724,-65.9,-790.0,409.6,27,MAO_left,0.9,9,2,7,136.3,0.4,2126.4,378.3
725,-186.4,-1062.9,727.3,46,MAO_left,0.9,9,1,8,197.6,0.5,1822.0,410.2
726,-625.9,-1041.2,85.2,50,MAO_left,0.9,8,3,5,168.7,0.4,2327.2,448.1
727,-554.7,-1121.8,161.4,40,MAO_left,0.9,12,1,10,145.8,0.4,1573.5,355.9
728,-137.8,-1121.3,1074.4,56,MAO_left,0.9,8,2,5,146.0,0.4,1680.6,410.8
729,-68.9,-1155.1,1375.3,2,MAO_left,0.9,9,3,6,153.9,0.4,1946.2,410.6
730,-205.5,-1023.4,1021.2,56,MAO_left,0.9,8,2,5,136.1,0.4,1698.2,360.9
731,-25.9,-712.9,812.1,52,MAO_left,0.9,8,1,7,158.1,0.4,1336.7,369.4
732,-73.2,-973.5,1109.7,12,MAO_left,0.9,7,1,6,136.3,0.3,1554.2,401.5
733,-30.7,-766.8,331.7,1,MAO_left,0.9,11,3,8,161.5,0.4,2347.2,416.1
734,-129.4,-835.6,634.1,7,MAO_left,0.9,8,3,5,136.5,0.3,1890.8,438.8
735,-253.1,-954.2,739.0,72,MAO_left,0.9,9,4,5,159.7,0.4,2536.9,435.3
736,-238.2,-1050.9,702.4,46,MAO_left,0.9,12,1,11,185.5,0.4,2599.7,456.2
737,4.9,-838.5,489.1,25,MAO_left,0.9,8,2,6,149.7,0.4,1798.3,423.4
738,-90.8,-836.6,920.4,11,MAO_left,0.9,9,3,6,160.6,0.4,1818.1,440.4
739,-631.1,-1155.9,509.6,8,MAO_left,0.9,12,3,9,208.9,0.5,2808.0,447.6
740,-382.6,-978.0,349.2,4,MAO_left,0.9,11,1,10,186.0,0.4,3235.2,424.3
741,-81.9,-940.6,524.0,25,MAO_left,0.9,9,1,8,136.7,0.3,2596.3,397.8
742,-547.6,-1118.1,639.2,16,MAO_left,0.9,11,1,9,116.5,0.3,1709.8,417.9
743,-71.1,-1042.8,1152.7,12,MAO_left,0.9,9,2,7,146.2,0.4,2098.4,354.8
744,-487.4,-1027.7,94.6,45,MAO_left,0.9,10,2,8,171.0,0.4,2310.1,410.4
745,-155.4,-966.9,533.0,34,MAO_left,0.9,9,1,7,106.0,0.3,2091.4,412.5
746,-111.2,-953.9,962.6,29,MAO_left,0.9,11,5,5,123.1,0.4,1978.9,308.0
747,-85.6,-1078.9,860.1,43,MAO_left,0.9,10,1,9,158.9,0.5,1837.3,301.7
748,-372.8,-929.4,334.8,4,MAO_left,0.9,9,1,8,103.0,0.3,1744.0,374.3
749,-57.0,-822.4,253.8,39,MAO_left,0.9,10,1,9,134.8,0.4,2052.9,361.5
750,-53.1,-743.6,512.0,68,MAO_left,0.9,10,3,7,167.7,0.4,2017.5,400.8
751,-21.0,-776.6,424.0,27,MAO_left,0.9,11,2,9,134.4,0.3,2126.0,413.9
752,-523.5,-1000.7,117.8,73,MAO_left,0.9,7,3,4,118.6,0.4,1265.7,304.4
753,-15.1,-922.0,524.2,25,MAO_left,0.9,11,1,9,155.2,0.3,1904.1,461.6
754,1.6,-1008.0,1138.5,12,MAO_left,0.9,7,3,4,177.2,0.4,1824.0,407.8
755,-574.0,-1146.4,192.2,40,MAO_left,0.9,11,1,10,121.0,0.4,1488.9,344.0
756,-508.2,-1103.6,219.2,40,MAO_left,0.9,9,1,8,189.7,0.4,2001.5,435.3
757,-345.2,-974.6,624.4,15,MAO_left,0.9,11,2,9,140.1,0.4,1810.5,332.5
758,-60.2,-848.2,361.4,54,MAO_left,0.9,11,1,10,168.8,0.4,2268.9,395.8
759,-43.3,-908.2,291.6,54,MAO_left,0.9,11,2,9,117.8,0.3,2406.1,369.0
760,-635.1,-1106.5,296.3,69,MAO_left,0.9,10,1,9,193.9,0.4,2502.4,431.7
761,-419.6,-894.5,431.0,22,MAO_left,0.9,8,3,5,136.3,0.3,2357.1,439.5
762,-131.0,-1068.4,808.8,43,MAO_left,0.9,11,3,8,122.6,0.3,2403.2,402.8
763,-736.5,-1032.6,275.1,14,MAO_left,0.9,11,1,10,200.7,0.5,2499.9,429.9
764,-91.8,-914.7,879.7,11,MAO_left,0.9,9,2,6,128.1,0.3,1529.9,406.2
765,-9.4,-988.5,1230.7,24,MAO_left,0.9,11,2,9,149.4,0.4,2344.3,384.9
766,-181.5,-1091.0,1082.9,56,MAO_left,0.9,12,4,8,141.4,0.3,2541.0,444.2
767,-24.4,-866.2,1161.7,62,MAO_left,0.9,11,3,8,143.3,0.5,1607.7,294.1
768,-102.4,-1019.5,421.0,38,MAO_left,0.9,12,4,8,117.7,0.3,2580.9,410.7
769,-64.1,-831.9,940.9,11,MAO_left,0.9,11,3,8,177.3,0.4,2491.2,408.6
770,-136.3,-750.9,479.6,51,MAO_left,0.9,9,1,8,201.6,0.4,2218.1,462.8
771,-4.4,-923.1,444.0,25,MAO_left,0.9,11,2,9,203.8,0.5,2584.4,426.4
772,-144.1,-1011.9,874.8,66,MAO_left,0.9,12,3,9,192.2,0.4,2875.7,456.3
773,-148.5,-991.9,385.8,38,MAO_left,0.9,11,1,9,190.2,0.4,2802.7,462.4
774,-87.9,-878.5,410.8,54,MAO_left,0.9,11,2,8,180.2,0.4,2694.3,421.7
775,-90.5,-966.1,374.1,54,MAO_left,0.9,8,4,4,125.1,0.3,2169.7,409.6
776,-757.2,-1066.7,244.2,14,MAO_left,0.9,8,2,6,151.4,0.4,2033.4,416.0
777,-531.8,-997.9,381.1,42,MAO_left,0.9,11,2,9,183.4,0.4,2804.1,410.6
778,-745.9,-1047.4,253.2,14,MAO_left,0.9,12,1,11,177.1,0.4,3004.9,418.4
779,-464.9,-975.1,552.0,22,MAO_left,0.9,9,3,5,200.4,0.4,1976.8,450.0
780,-461.4,-1117.9,837.4,19,MAO_left,0.9,10,4,6,124.4,0.4,1703.5,326.8
781,-101.0,-1073.1,1376.9,32,MAO_left,0.9,8,2,6,124.5,0.3,1576.5,362.9
782,-716.8,-1123.8,414.6,59,MAO_left,0.9,10,2,8,158.0,0.4,2398.1,446.4
783,-475.6,-1135.1,786.4,19,MAO_left,0.9,10,3,6,181.5,0.4,2509.5,476.4
784,-389.6,-944.8,658.0,15,MAO_left,0.9,9,2,7,159.8,0.4,1730.2,385.0
785,-233.4,-966.6,604.9,34,MAO_left,0.9,11,1,10,123.2,0.3,2155.6,419.5
786,-17.9,-980.1,589.3,5,MAO_left,0.9,9,2,7,229.2,0.6,1780.1,358.5
787,-502.1,-1018.8,703.4,65,MAO_left,0.9,10,1,9,147.6,0.4,2011.1,344.3
788,-583.5,-1159.1,361.8,53,MAO_left,0.9,10,4,6,170.8,0.5,2128.9,323.2
789,-841.6,-1132.7,187.4,57,MAO_left,0.9,8,2,6,118.0,0.3,1353.4,389.0
790,-768.0,-1190.6,227.1,6,MAO_left,0.9,11,1,10,160.5,0.4,2267.8,420.2
791,-297.3,-1078.9,758.2,46,MAO_left,0.9,8,2,6,139.3,0.4,1731.1,336.2
792,-680.5,-1173.2,221.1,6,MAO_left,0.9,12,1,11,155.5,0.4,3020.7,420.8
793,-380.4,-943.3,85.0,45,MAO_left,0.9,11,1,10,183.4,0.4,2804.2,418.0
794,-190.2,-1094.2,1333.4,37,MAO_left,0.9,9,4,5,146.0,0.5,1531.6,319.7
795,-857.8,-1083.9,217.3,57,MAO_left,0.9,9,1,7,145.5,0.4,1511.1,358.2
796,-94.4,-952.9,974.6,29,MAO_left,0.9,12,2,10,150.1,0.5,1918.1,318.4
797,-107.3,-1148.5,1413.1,2,MAO_left,0.9,10,2,8,160.9,0.4,2988.1,416.4
798,-322.3,-1075.7,884.6,61,MAO_left,0.9,11,4,7,121.3,0.3,2118.0,392.7
799,-106.9,-1088.4,1500.7,21,MAO_left,0.9,11,2,9,141.0,0.4,2136.4,339.1
800,4.4,-860.6,406.4,27,MAO_left,0.9,8,1,7,173.8,0.4,1721.9,402.0
801,-436.3,-1058.5,649.4,65,MAO_left,0.9,8,4,4,157.0,0.4,1932.4,407.5
802,-315.5,-911.0,187.4,26,MAO_left,0.9,12,1,9,135.0,0.3,2248.1,404.9
803,-538.5,-1049.7,439.8,31,MAO_left,0.9,6,4,2,121.9,0.3,1649.3,392.8
804,-593.0,-984.2,151.1,73,MAO_left,0.9,13,2,10,159.7,0.4,2648.1,436.8
805,-755.8,-1085.3,250.9,14,MAO_left,0.9,9,2,6,138.7,0.4,1898.0,368.3
806,-525.2,-1033.9,482.7,31,MAO_left,0.9,7,4,3,164.0,0.4,2421.0,406.2
807,-528.2,-1099.0,129.5,40,MAO_left,0.9,10,2,8,133.3,0.3,1791.0,452.9
808,-129.2,-946.0,667.0,5,MAO_left,0.9,9,2,7,134.2,0.3,2558.0,432.5
809,-49.6,-770.8,427.3,27,MAO_left,0.9,10,1,9,151.3,0.4,2218.8,402.0
810,-602.1,-1062.8,153.9,40,MAO_left,0.9,9,1,8,125.7,0.3,2211.5,441.2
811,-470.1,-922.5,431.0,22,MAO_left,0.9,10,2,8,171.7,0.4,2568.2,398.8
812,-20.5,-845.5,261.1,39,MAO_left,0.9,10,2,8,190.6,0.4,2841.3,451.5
813,-464.9,-925.8,351.1,74,MAO_left,0.9,10,3,7,154.9,0.4,3195.2,434.7
814,-681.3,-1067.0,98.4,50,MAO_left,0.9,10,2,8,143.7,0.4,1990.4,355.7
815,-575.6,-996.8,315.1,17,MAO_left,0.9,9,1,8,150.0,0.4,1887.3,360.8
816,-676.5,-1069.6,223.8,58,MAO_left,0.9,7,1,6,178.5,0.4,1717.9,420.2
817,-615.1,-1111.9,52.6,50,MAO_left,0.9,10,2,7,145.4,0.4,2223.4,379.0
818,-154.0,-1087.3,1433.2,9,MAO_left,0.9,10,1,9,196.1,0.5,1980.3,394.4
819,-256.1,-1084.1,1020.9,56,MAO_left,0.9,12,3,8,136.9,0.3,2468.9,427.7
820,-816.3,-1171.6,296.1,44,MAO_left,0.9,8,3,5,124.9,0.3,2026.2,371.4
821,-104.8,-1085.5,1599.9,64,MAO_left,0.9,12,3,9,115.2,0.3,2427.1,367.2
822,-130.7,-886.8,394.9,54,MAO_left,0.9,9,1,8,151.1,0.4,2264.4,355.9
823,-472.8,-1037.2,218.7,10,MAO_left,0.9,11,1,10,131.7,0.3,1865.5,414.3
824,-431.0,-1020.7,66.4,45,MAO_left,0.9,11,2,9,204.3,0.5,1782.5,396.9
825,-71.5,-988.2,516.9,38,MAO_left,0.9,13,2,10,156.5,0.4,2807.8,423.2
826,-78.4,-858.5,634.4,7,MAO_left,0.9,11,2,9,129.3,0.4,1904.9,295.1
827,-27.1,-1005.9,446.4,38,MAO_left,0.9,10,1,9,131.5,0.3,2611.6,419.3
828,-307.5,-949.4,618.1,15,MAO_left,0.9,10,2,8,161.6,0.4,1474.1,407.2
829,-376.6,-1021.4,611.2,47,MAO_left,0.9,11,3,7,185.8,0.4,1476.7,432.9
830,-33.2,-698.1,603.4,68,MAO_left,0.9,10,2,7,158.3,0.4,1973.3,393.2
831,-631.1,-1129.2,312.7,69,MAO_left,0.9,14,3,11,163.4,0.4,2867.9,402.2
832,-140.7,-847.9,540.7,60,MAO_left,0.9,10,3,7,169.2,0.4,2448.8,377.1
833,-38.9,-1128.2,1089.0,35,MAO_left,0.9,11,1,9,184.8,0.4,1510.0,416.3
834,-379.9,-897.4,382.6,4,MAO_left,0.9,9,1,8,161.3,0.4,1847.2,362.3
835,-375.1,-897.3,358.3,4,MAO_left,0.9,9,3,6,145.7,0.4,2295.0,393.4
836,-444.4,-1085.5,704.7,65,MAO_left,0.9,10,5,5,164.9,0.4,1860.7,416.1
837,-498.8,-1057.6,775.6,65,MAO_left,0.9,7,1,6,125.6,0.3,1126.6,411.0
838,-23.5,-985.3,1330.8,32,MAO_left,0.9,9,2,7,181.9,0.5,1708.5,387.4
839,-212.5,-1112.2,905.0,13,MAO_left,0.9,7,3,4,128.3,0.3,1496.3,473.9
840,-163.3,-1124.9,913.8,55,MAO_left,0.9,10,3,7,153.0,0.4,2010.6,390.1
841,-183.6,-986.9,863.6,66,MAO_left,0.9,11,2,9,186.9,0.4,2705.2,417.5
842,-186.4,-1148.1,1578.8,28,MAO_left,0.9,9,4,5,85.3,0.2,1941.8,427.6
843,-172.5,-793.0,528.5,60,MAO_left,0.9,11,2,9,178.2,0.5,2333.7,372.0
844,-592.8,-1205.6,632.4,16,MAO_left,0.9,10,2,8,131.4,0.3,2160.8,395.7
845,-303.2,-874.9,457.4,23,MAO_left,0.9,10,3,7,170.6,0.4,1825.9,425.0
846,-146.5,-1121.4,1088.4,56,MAO_left,0.9,11,2,9,178.1,0.4,2554.2,445.0
847,-182.0,-861.3,546.4,60,MAO_left,0.9,8,4,4,108.7,0.3,1915.7,397.5
848,-201.5,-1013.4,646.1,34,MAO_left,0.9,14,4,10,165.2,0.4,3164.3,431.0
849,-37.7,-909.1,1020.9,29,MAO_left,0.9,8,1,5,150.8,0.4,1099.9,363.8
850,-341.7,-927.6,446.1,23,MAO_left,0.9,10,2,8,163.1,0.5,2023.9,299.5
851,-393.0,-978.0,673.5,15,MAO_left,0.9,11,2,9,191.3,0.4,3103.9,464.6
852,-219.1,-867.7,377.0,20,MAO_left,0.9,11,2,9,133.1,0.4,1788.2,333.8
853,-45.3,-758.4,587.9,68,MAO_left,0.9,11,2,9,169.1,0.4,2906.1,437.4
854,-47.4,-991.5,760.7,70,MAO_left,0.9,9,3,6,183.7,0.4,2796.4,473.9
855,-62.3,-1085.4,985.1,55,MAO_left,0.9,11,3,8,164.3,0.4,2412.0,449.1
856,-589.0,-1124.9,284.3,69,MAO_left,0.9,7,2,5,160.6,0.4,1574.3,386.8
857,-39.7,-1076.7,961.1,55,MAO_left,0.9,10,2,8,137.8,0.3,2458.6,428.5
858,-196.4,-860.5,514.2,60,MAO_left,0.9,10,3,7,126.0,0.3,2345.1,381.7
859,-420.2,-885.3,474.5,22,MAO_left,0.9,9,2,7,175.8,0.4,2386.2,446.9
860,-643.8,-1050.2,-0.0,36,MAO_left,0.9,13,1,12,208.2,0.5,3125.3,425.4
861,-51.7,-1133.4,1506.1,21,MAO_left,0.9,12,2,10,157.0,0.3,3066.5,467.5
862,-68.7,-884.3,763.6,71,MAO_left,0.9,8,2,6,184.1,0.5,1407.7,395.7
863,-383.2,-854.7,448.9,23,MAO_left,0.9,13,3,10,188.4,0.4,3071.5,420.8
864,-217.2,-1012.3,675.0,46,MAO_left,0.9,10,2,8,174.4,0.4,2673.0,417.9
865,-80.5,-719.1,235.5,39,MAO_left,0.9,9,1,8,174.7,0.4,2429.8,453.7
866,-35.1,-1124.0,1306.3,32,MAO_left,0.9,8,2,6,142.9,0.3,2167.9,440.2
867,-588.4,-1101.9,638.3,16,MAO_left,0.9,10,3,7,152.7,0.4,3046.1,404.5
868,-3.8,-1055.5,1435.3,2,MAO_left,0.9,9,1,6,198.2,0.5,1578.6,392.4
869,-134.6,-1029.9,902.3,66,MAO_left,0.9,10,3,7,168.2,0.4,2315.0,452.4
870,-473.2,-968.1,66.8,45,MAO_left,0.9,9,1,8,170.5,0.5,2110.4,367.3
871,-103.0,-788.9,661.7,49,MAO_left,0.9,12,2,10,181.9,0.4,2828.6,415.7
872,-356.3,-990.8,548.9,41,MAO_left,0.9,8,3,5,140.4,0.4,1777.0,398.8
873,-66.8,-851.8,634.9,7,MAO_left,0.9,9,2,7,159.1,0.5,1106.3,338.6
874,-194.5,-796.0,416.5,51,MAO_left,0.9,13,2,11,202.3,0.4,2885.4,475.3
875,-511.6,-1024.6,376.0,42,MAO_left,0.9,10,1,9,158.7,0.4,1571.5,419.7
876,-537.2,-1141.3,604.3,16,MAO_left,0.9,9,1,8,177.6,0.4,2530.9,459.5
877,-105.2,-1053.1,1076.6,35,MAO_left,0.9,10,2,8,145.2,0.4,2550.1,389.4
878,-204.9,-973.3,479.0,30,MAO_left,0.9,12,2,10,171.9,0.4,2721.4,421.1
879,-370.1,-850.2,460.0,23,MAO_left,0.9,11,1,10,136.6,0.4,2487.1,356.2
880,-628.8,-1122.9,605.6,16,MAO_left,0.9,8,1,7,204.3,0.5,2159.5,420.4
881,-132.1,-918.8,930.5,66,MAO_left,0.9,7,2,5,147.6,0.4,1497.2,382.9
882,-200.2,-1091.2,1388.5,9,MAO_left,0.9,11,2,9,139.9,0.4,1991.9,334.2
883,-207.9,-1004.3,515.6,34,MAO_left,0.9,11,5,6,137.3,0.3,2756.6,396.1
884,-183.8,-1105.0,1582.0,28,MAO_left,0.9,13,3,10,113.5,0.3,3007.6,415.5
885,-282.6,-905.9,452.1,30,MAO_left,0.9,10,2,8,116.3,0.3,1963.9,431.6
886,-594.1,-1053.7,573.3,16,MAO_left,0.9,12,2,10,176.0,0.4,3140.6,423.5
887,-98.2,-755.4,728.0,49,MAO_left,0.9,9,2,7,160.3,0.4,1613.8,405.0
888,-332.2,-977.4,514.0,41,MAO_left,0.9,11,1,8,161.2,0.4,2378.3,425.9
889,-118.3,-816.2,316.5,39,MAO_left,0.9,11,1,10,145.4,0.4,2384.9,379.2
890,-256.7,-1131.0,1083.5,3,MAO_left,0.9,10,2,6,109.1,0.3,1213.2,378.7
891,-26.9,-1127.7,1381.4,2,MAO_left,0.9,10,1,9,136.6,0.4,2318.4,380.5
892,-313.6,-844.4,539.3,23,MAO_left,0.9,12,1,11,148.9,0.4,2819.3,423.5
893,-376.4,-1001.8,474.4,41,MAO_left,0.9,11,2,9,145.6,0.3,2880.6,470.9
894,-302.7,-886.4,359.5,4,MAO_left,0.9,10,1,9,150.1,0.3,2200.2,446.7
895,-106.1,-913.7,314.7,54,MAO_left,0.9,12,4,8,175.8,0.4,3589.1,457.8
896,-233.6,-1131.7,1087.3,3,MAO_left,0.9,8,2,5,87.7,0.3,1479.3,331.0
897,-18.4,-737.0,592.4,68,MAO_left,0.9,9,4,5,109.9,0.3,1817.5,351.8
898,-154.1,-1035.8,1068.9,56,MAO_left,0.9,10,1,9,120.8,0.3,2505.5,412.8
899,-557.0,-1111.1,267.2,69,MAO_left,0.9,10,2,8,198.9,0.4,2908.4,481.8
900,-417.1,-1001.6,84.4,45,MAO_left,0.9,9,4,5,102.2,0.3,1556.4,326.0
901,-226.9,-1075.5,1040.0,56,MAO_left,0.9,10,2,8,164.0,0.4,2331.3,396.4
902,-19.4,-964.2,451.8,38,MAO_left,0.9,10,2,8,200.4,0.5,2452.3,429.2
903,-48.6,-1125.4,1205.4,24,MAO_left,0.9,10,4,6,115.4,0.2,2063.7,488.2
904,-701.8,-1067.3,50.3,50,MAO_left,0.9,9,3,6,140.9,0.4,1365.0,364.0
905,-114.9,-944.6,799.3,70,MAO_left,0.9,12,1,11,156.2,0.4,2145.0,392.6
906,-44.7,-801.4,267.2,39,MAO_left,0.9,9,2,7,168.5,0.5,1892.6,373.1
907,-529.9,-1093.7,416.4,31,MAO_left,0.9,10,2,8,194.3,0.4,2303.1,454.2
908,-175.2,-1118.0,1059.4,56,MAO_left,0.9,10,2,8,151.4,0.4,2135.2,419.6
909,-185.2,-1023.8,514.4,34,MAO_left,0.9,1,1,0,9.1,1.0,9.1,9.1
910,-482.9,-972.8,404.1,42,MAO_left,0.9,8,3,5,132.8,0.3,2120.1,449.5
911,-78.6,-912.2,327.6,54,MAO_left,0.9,9,1,8,152.1,0.4,2354.4,401.1
912,-589.9,-1109.3,654.8,16,MAO_left,0.9,10,2,8,159.7,0.3,2246.8,470.6
913,-623.2,-1049.7,373.1,0,MAO_left,0.9,11,1,10,153.5,0.4,2590.9,424.9
914,-391.0,-903.1,545.0,23,MAO_left,0.9,11,2,9,146.1,0.3,3039.2,430.3
915,-19.5,-829.8,641.5,7,MAO_left,0.9,10,1,9,160.7,0.4,2421.8,396.6
916,-547.2,-989.7,222.2,10,MAO_left,0.9,10,1,9,128.0,0.3,2590.8,470.6
917,-54.7,-1091.6,1008.7,35,MAO_left,0.9,10,1,9,171.9,0.4,1676.0,386.6
918,-534.6,-976.9,159.5,73,MAO_left,0.9,11,3,8,176.9,0.4,2200.6,411.2
919,-161.7,-975.3,705.4,72,MAO_left,0.9,11,1,10,182.3,0.4,2650.0,478.2
920,-294.5,-956.6,643.9,15,MAO_left,0.9,10,1,8,161.2,0.4,2115.8,359.1
921,-549.2,-1090.2,555.0,16,MAO_left,0.9,13,2,11,175.4,0.4,2809.4,396.7
922,-55.1,-952.3,1170.2,62,MAO_left,0.9,11,2,9,134.5,0.3,1590.5,384.9
923,-362.2,-896.3,478.9,23,MAO_left,0.9,9,3,6,187.9,0.4,2743.4,431.3
924,-148.9,-966.0,645.5,34,MAO_left,0.9,9,2,7,147.9,0.4,2176.7,420.3
925,-445.9,-967.3,114.6,45,MAO_left,0.9,11,3,8,169.8,0.4,2368.4,400.2
926,-505.4,-991.4,376.2,42,MAO_left,0.9,11,2,9,136.2,0.3,2698.6,422.1
927,-171.7,-825.3,293.0,20,MAO_left,0.9,9,2,7,161.2,0.4,2071.5,390.2
928,-383.2,-908.8,304.8,4,MAO_left,0.9,11,3,8,172.2,0.4,2448.7,411.9
929,-80.3,-1023.4,1093.5,12,MAO_left,0.9,11,2,9,119.6,0.3,1847.8,433.0
930,-154.5,-959.9,317.7,54,MAO_left,0.9,9,1,8,139.2,0.3,2392.8,405.5
931,-191.6,-1145.3,1175.3,3,MAO_left,0.9,9,1,8,182.0,0.4,1911.2,406.7
932,-300.6,-898.3,561.0,23,MAO_left,0.9,10,1,9,136.1,0.3,2335.4,416.7
933,-238.9,-1136.5,1361.0,9,MAO_left,0.9,9,2,7,144.8,0.4,1714.7,371.0
934,-836.3,-1153.1,257.9,44,MAO_left,0.9,9,3,6,169.0,0.4,1752.0,384.7
935,-167.3,-1066.7,886.0,13,MAO_left,0.9,11,4,7,121.7,0.3,2633.4,412.6
936,-84.6,-804.3,406.8,51,MAO_left,0.9,10,1,9,186.2,0.4,2814.3,446.2
937,-39.6,-726.0,736.4,49,MAO_left,0.9,9,2,7,155.8,0.4,2305.8,413.2
938,-65.7,-1082.3,1222.2,24,MAO_left,0.9,12,3,9,113.0,0.3,2916.4,432.4
939,-134.9,-741.2,419.1,51,MAO_left,0.9,10,2,8,127.8,0.3,2399.2,444.6
940,-145.8,-1144.9,1284.9,37,MAO_left,0.9,11,2,9,134.7,0.4,2978.4,368.8
941,-200.8,-989.3,635.2,34,MAO_left,0.9,8,2,6,173.9,0.4,1604.2,436.0
942,-319.2,-976.4,676.5,15,MAO_left,0.9,13,1,12,162.1,0.4,2619.5,419.8
943,-17.8,-1111.7,1237.7,24,MAO_left,0.9,10,3,7,153.3,0.4,2544.8,402.9
944,-43.1,-1063.9,998.2,35,MAO_left,0.9,10,3,7,162.3,0.5,2312.6,349.8
945,-205.3,-1075.5,1397.2,9,MAO_left,0.9,8,2,6,145.9,0.4,1460.1,359.0
946,-226.9,-1103.6,1397.8,9,MAO_left,0.9,11,2,9,120.2,0.3,2101.8,393.2
947,-744.4,-1082.8,148.5,6,MAO_left,0.9,9,2,7,169.8,0.5,1664.2,349.2
948,-57.5,-1072.8,1562.9,21,MAO_left,0.9,11,2,9,185.4,0.4,2108.7,453.7
949,-245.1,-869.7,563.6,60,MAO_left,0.9,9,4,5,211.3,0.5,1531.2,425.2
950,-9.0,-1048.4,1439.3,2,MAO_left,0.9,10,1,8,178.3,0.4,1956.2,421.4
951,3.4,-900.2,1098.5,62,MAO_left,0.9,11,1,9,171.5,0.5,1435.9,359.8
952,-354.4,-995.0,495.4,41,MAO_left,0.9,10,2,8,176.0,0.4,2040.1,412.5
953,-759.2,-1081.7,361.5,14,MAO_left,0.9,10,3,7,146.0,0.4,2272.8,367.8
954,-51.1,-701.0,329.0,1,MAO_left,0.9,11,1,10,150.2,0.4,2136.9,365.9
955,-33.6,-952.6,1041.1,29,MAO_left,0.9,10,2,8,106.5,0.4,1364.2,297.7
956,-149.3,-1022.9,1136.3,67,MAO_left,0.9,9,5,4,170.7,0.4,1882.8,411.9
957,-406.6,-905.6,463.7,22,MAO_left,0.9,7,1,6,155.1,0.4,1405.3,382.0
958,-62.1,-1052.4,1184.9,24,MAO_left,0.9,8,1,7,124.6,0.3,1780.1,451.5
959,-152.0,-775.0,268.4,39,MAO_left,0.9,9,3,6,170.5,0.4,2079.5,396.3
960,-301.5,-942.3,319.5,4,MAO_left,0.9,10,1,9,144.5,0.4,1896.0,383.7
961,-495.2,-1033.8,54.3,45,MAO_left,0.9,11,2,9,171.5,0.5,2439.1,347.7
962,-104.6,-989.4,918.7,66,MAO_left,0.9,8,1,7,108.8,0.3,1672.5,375.2
963,-619.3,-1094.8,61.3,50,MAO_left,0.9,9,3,6,154.3,0.5,1760.1,330.7
964,2.6,-823.6,421.2,27,MAO_left,0.9,10,1,9,185.7,0.5,1824.1,401.5
