gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
810,-531.8,-1068.6,878.8,15,PO_left,0.3,12,1,10,198.5,0.5,1955.6,387.2
811,-87.8,-937.3,1194.0,13,PO_left,0.3,10,1,9,198.6,0.4,2477.2,470.1
812,-103.1,-917.7,1688.9,3,PO_left,0.3,10,4,6,136.9,0.4,2420.7,384.8
813,-563.2,-1136.5,1260.5,66,PO_left,0.3,8,3,5,174.7,0.4,2056.3,410.3
814,-74.4,-757.1,1223.2,51,PO_left,0.3,10,1,9,168.1,0.4,1500.8,376.4
815,-85.8,-661.2,411.0,31,PO_left,0.3,8,4,4,146.0,0.4,1928.6,416.1
816,-688.2,-1222.9,1302.6,33,PO_left,0.3,10,3,7,144.8,0.4,2510.9,389.4
817,-143.8,-929.3,1391.0,30,PO_left,0.3,11,3,8,134.7,0.3,2729.5,393.6
818,-612.2,-1176.7,857.1,7,PO_left,0.3,11,2,9,155.8,0.4,1824.0,401.2
819,-136.4,-803.6,1135.1,36,PO_left,0.3,8,1,7,142.3,0.4,1528.9,379.2
820,-95.4,-1059.1,1696.7,74,PO_left,0.3,11,2,9,122.8,0.4,2137.5,335.0
821,-151.7,-749.5,981.7,67,PO_left,0.3,8,3,5,138.5,0.4,1796.4,342.1
822,-92.5,-623.1,676.0,56,PO_left,0.3,11,2,9,186.4,0.4,2820.9,435.2
823,-60.8,-667.1,897.3,23,PO_left,0.3,7,1,6,162.4,0.4,1530.7,418.8
824,-466.3,-1050.6,1270.5,53,PO_left,0.3,10,1,9,115.1,0.3,2011.1,371.6
825,-40.4,-852.3,1641.4,27,PO_left,0.3,11,1,10,225.2,0.5,2573.1,425.4
826,-212.1,-870.8,895.4,6,PO_left,0.3,10,3,7,173.6,0.6,1610.4,304.2
827,-111.8,-834.2,1011.7,71,PO_left,0.3,12,4,7,142.6,0.3,2272.6,434.0
828,-119.8,-684.5,839.7,11,PO_left,0.3,12,2,10,164.1,0.4,2948.3,459.9
829,-198.9,-869.3,971.4,28,PO_left,0.3,12,4,8,168.7,0.4,2893.8,414.3
830,-184.6,-734.0,730.6,44,PO_left,0.3,9,2,7,156.9,0.4,1722.0,399.4
831,-97.6,-775.6,900.2,67,PO_left,0.3,10,2,8,183.5,0.4,2327.1,460.5
832,-711.4,-1236.4,992.4,48,PO_left,0.3,14,2,10,160.0,0.5,2219.0,314.7
833,-582.0,-1213.2,1396.3,38,PO_left,0.3,12,2,10,151.6,0.4,2393.8,428.1
834,-188.1,-1058.0,1479.2,5,PO_left,0.3,11,2,9,163.6,0.4,2605.3,383.5
835,-94.5,-670.9,789.9,11,PO_left,0.3,11,3,8,150.3,0.4,2240.2,371.1
836,-107.6,-927.7,1349.7,58,PO_left,0.3,11,2,9,170.8,0.4,2530.6,449.3
837,-411.4,-1054.7,1567.8,20,PO_left,0.3,11,2,9,149.9,0.4,2811.6,402.8
838,-555.3,-1142.3,852.8,15,PO_left,0.3,12,3,9,173.2,0.4,2554.4,439.1
839,-499.7,-1136.9,1506.9,24,PO_left,0.3,12,3,9,153.6,0.3,2428.1,459.4
840,-640.5,-1155.7,1232.4,19,PO_left,0.3,11,5,6,116.6,0.4,2285.3,282.6
841,-165.5,-827.8,1119.6,36,PO_left,0.3,11,1,9,170.3,0.4,1890.2,427.7
842,-232.0,-917.1,897.9,6,PO_left,0.3,12,1,11,197.4,0.5,3288.8,408.1
843,-539.5,-1124.0,903.7,15,PO_left,0.3,9,2,7,137.9,0.3,1860.9,408.8
844,-233.0,-930.1,931.7,6,PO_left,0.3,11,2,9,180.0,0.4,2767.5,470.4
845,-559.0,-1090.7,851.6,15,PO_left,0.3,9,2,7,148.0,0.4,1900.4,405.8
846,-563.2,-1099.8,1223.8,66,PO_left,0.3,9,3,6,145.0,0.4,2418.2,346.3
847,-245.0,-1064.5,1476.7,57,PO_left,0.3,10,4,6,161.8,0.4,2553.2,415.9
848,-228.4,-852.8,925.4,6,PO_left,0.3,10,1,9,212.3,0.5,2825.4,443.5
849,-49.9,-907.6,1410.6,58,PO_left,0.3,8,1,7,110.0,0.3,1672.5,369.8
850,-661.8,-1198.1,832.9,7,PO_left,0.3,9,3,6,136.4,0.3,2391.5,404.2
851,-47.3,-636.3,632.4,50,PO_left,0.3,9,1,8,139.9,0.4,1937.5,376.2
852,-477.1,-1059.6,1387.1,61,PO_left,0.3,9,2,7,113.4,0.3,1771.6,332.1
853,-157.8,-881.1,1126.2,17,PO_left,0.3,10,2,8,162.5,0.4,1751.2,389.6
854,-690.5,-1234.6,1194.8,73,PO_left,0.3,10,1,9,161.6,0.5,1972.2,339.4
855,-612.6,-1125.8,1142.5,47,PO_left,0.3,9,1,7,173.1,0.4,2181.5,472.8
856,-501.9,-1065.6,891.9,15,PO_left,0.3,9,1,8,132.8,0.4,1841.3,340.2
857,-519.1,-1083.3,1424.7,61,PO_left,0.3,9,1,8,214.1,0.5,1460.3,426.0
858,-433.1,-1165.9,1191.2,8,PO_left,0.3,8,2,6,140.5,0.4,1375.0,399.7
859,-251.4,-1090.9,1538.6,43,PO_left,0.3,10,1,9,141.3,0.3,1966.2,413.7
860,-556.6,-1087.6,1055.0,69,PO_left,0.3,9,4,5,177.5,0.4,2177.3,479.9
861,-210.3,-1070.1,1689.4,60,PO_left,0.3,12,1,10,158.9,0.4,2249.7,402.7
862,-98.0,-999.1,1635.3,10,PO_left,0.3,9,4,5,157.5,0.4,2428.9,422.8
863,-184.5,-807.3,950.8,67,PO_left,0.3,11,1,10,133.8,0.4,2356.7,344.9
864,-577.1,-1271.2,1422.8,2,PO_left,0.3,11,3,8,207.4,0.5,2587.3,441.2
865,-643.4,-1175.9,1309.2,19,PO_left,0.3,11,3,8,127.8,0.4,2265.0,362.2
866,-399.8,-1149.2,1332.2,18,PO_left,0.3,9,3,6,151.1,0.4,2061.1,380.6
867,-412.3,-1127.3,1194.3,68,PO_left,0.3,9,3,6,170.4,0.5,2028.7,334.1
868,-304.1,-1012.4,1123.4,34,PO_left,0.3,10,1,9,202.8,0.5,2088.4,389.7
869,-133.4,-840.6,1164.4,36,PO_left,0.3,9,1,8,135.6,0.3,2315.4,395.2
