gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
687,-32.3,-1010.0,592.6,5,MAO_left,0.1,11,3,8,184.0,0.4,2823.4,416.4
688,-727.8,-1086.3,333.5,14,MAO_left,0.1,11,2,9,179.7,0.4,2383.8,420.9
689,-73.2,-982.3,607.1,5,MAO_left,0.1,11,1,10,148.5,0.3,2904.4,433.1
690,-549.3,-1005.5,148.3,73,MAO_left,0.1,11,1,10,130.1,0.3,3077.1,416.6
691,-69.1,-961.0,592.8,5,MAO_left,0.1,12,2,10,187.7,0.5,3069.7,410.4
692,-318.9,-1005.6,588.7,47,MAO_left,0.1,10,1,9,200.8,0.5,2516.9,439.1
693,-317.8,-976.4,511.5,41,MAO_left,0.1,9,1,8,197.5,0.5,2587.0,409.6
694,-229.3,-829.0,506.5,60,MAO_left,0.1,10,2,8,160.1,0.4,2968.0,410.5
695,-237.7,-1057.3,998.9,56,MAO_left,0.1,9,2,7,181.8,0.4,1873.0,464.8
696,-520.0,-1035.1,424.0,31,MAO_left,0.1,10,3,7,240.3,0.5,2458.4,480.3
697,-79.6,-859.4,352.9,54,MAO_left,0.1,11,2,9,141.0,0.3,3126.1,447.4
698,-97.1,-1089.9,1641.6,64,MAO_left,0.1,7,3,4,127.2,0.5,1082.0,272.7
699,-72.2,-951.8,590.2,5,MAO_left,0.1,13,2,11,158.9,0.4,3049.4,415.5
700,-42.0,-1054.9,999.5,35,MAO_left,0.1,8,4,4,156.7,0.4,2205.5,369.7
701,-88.4,-834.9,624.9,7,MAO_left,0.1,10,2,8,139.0,0.3,2115.9,454.8
702,-631.1,-1129.2,312.7,69,MAO_left,0.1,14,3,11,223.1,0.5,3931.3,440.4
703,-379.9,-897.4,382.6,4,MAO_left,0.1,9,1,8,119.8,0.3,2042.2,376.5
704,-140.7,-847.9,540.7,60,MAO_left,0.1,10,3,7,181.5,0.5,2745.6,393.9
705,-38.9,-1128.2,1089.0,35,MAO_left,0.1,11,1,9,187.4,0.5,1886.7,395.2
706,-472.8,-1037.2,218.7,10,MAO_left,0.1,11,1,10,184.3,0.5,2655.2,401.6
707,-431.0,-1020.7,66.4,45,MAO_left,0.1,11,1,9,181.5,0.4,2102.9,430.6
708,-104.8,-1085.5,1599.9,64,MAO_left,0.1,12,3,9,140.9,0.3,3018.0,464.8
709,-130.7,-886.8,394.9,54,MAO_left,0.1,9,1,8,166.0,0.4,2716.0,465.3
710,-452.1,-1070.6,521.8,63,MAO_left,0.1,11,2,9,147.3,0.4,2709.5,343.6
711,-394.2,-969.7,378.7,4,MAO_left,0.1,10,2,7,194.3,0.4,2385.5,482.4
712,-272.4,-994.6,771.5,72,MAO_left,0.1,8,1,7,164.9,0.4,2135.3,414.1
713,-174.1,-1079.5,1277.6,37,MAO_left,0.1,12,1,11,202.8,0.5,2751.9,441.1
714,-105.5,-1060.1,1444.0,2,MAO_left,0.1,8,3,5,177.3,0.5,2117.9,370.5
715,-49.7,-884.0,922.5,11,MAO_left,0.1,13,2,11,124.1,0.3,1794.2,367.4
716,-208.8,-1108.7,1437.8,9,MAO_left,0.1,10,3,7,152.7,0.3,1671.5,436.5
717,-615.7,-1142.0,292.2,69,MAO_left,0.1,10,2,8,152.9,0.4,2053.3,346.6
718,-505.7,-1169.5,688.6,19,MAO_left,0.1,9,2,7,172.3,0.4,2566.5,425.1
719,-185.2,-1023.8,514.4,34,MAO_left,0.1,1,1,0,10.9,1.0,10.9,10.9
720,-482.9,-972.8,404.1,42,MAO_left,0.1,8,2,6,174.3,0.4,2485.6,436.7
721,-295.8,-1057.4,947.9,61,MAO_left,0.1,8,5,3,169.5,0.4,2291.9,411.7
722,4.7,-891.1,523.5,25,MAO_left,0.1,9,1,8,190.7,0.5,2707.2,422.3
723,-94.1,-1047.2,1155.7,67,MAO_left,0.1,11,4,7,165.0,0.3,3234.6,488.7
724,-125.2,-1081.6,1172.4,67,MAO_left,0.1,12,1,11,148.9,0.3,2778.5,441.1
725,-509.8,-1019.4,200.9,10,MAO_left,0.1,11,1,10,180.7,0.4,3209.3,454.3
726,-550.2,-1110.0,356.1,53,MAO_left,0.1,11,1,10,158.4,0.4,2446.8,430.0
727,-72.1,-1129.0,1428.8,2,MAO_left,0.1,10,2,8,145.6,0.4,2309.9,369.6
728,-841.6,-1132.7,187.4,57,MAO_left,0.1,8,2,6,134.1,0.4,1457.6,345.4
729,-583.5,-1159.1,361.8,53,MAO_left,0.1,10,4,6,175.9,0.4,2669.3,404.7
730,-86.0,-992.7,327.8,54,MAO_left,0.1,8,2,6,183.5,0.5,1711.3,403.9
731,-76.7,-1013.4,1257.9,24,MAO_left,0.1,8,3,5,127.6,0.3,1606.1,366.8
732,-2.4,-1039.6,1337.4,32,MAO_left,0.1,9,4,5,125.7,0.4,1782.2,346.5
733,-522.5,-998.9,137.1,73,MAO_left,0.1,10,2,8,178.0,0.5,1905.1,389.6
734,-493.9,-1089.4,628.6,16,MAO_left,0.1,8,3,5,181.9,0.4,2187.4,420.1
735,-436.3,-1058.5,649.4,65,MAO_left,0.1,8,3,4,157.0,0.4,1909.5,425.3
736,4.4,-860.6,406.4,27,MAO_left,0.1,9,1,8,200.5,0.5,2631.7,442.4
737,-583.7,-1143.3,352.7,53,MAO_left,0.1,10,1,9,207.8,0.5,2485.1,416.9
738,-68.0,-1073.3,979.2,55,MAO_left,0.1,10,5,5,143.5,0.4,2345.1,365.6
739,-251.5,-1148.6,1280.1,33,MAO_left,0.1,9,1,8,182.3,0.4,2248.6,440.2
740,-124.3,-722.1,272.7,39,MAO_left,0.1,10,3,6,165.5,0.4,2705.8,407.4
741,-569.0,-1017.0,5.9,36,MAO_left,0.1,11,5,5,178.5,0.5,2503.7,390.9
742,-12.4,-1060.3,1477.8,2,MAO_left,0.1,11,1,10,170.7,0.4,2346.7,414.6
743,-530.6,-1009.8,81.1,73,MAO_left,0.1,9,3,5,160.7,0.4,2039.7,389.2
744,-158.9,-776.5,523.3,60,MAO_left,0.1,9,2,7,184.0,0.4,2364.4,409.2
745,-114.4,-712.7,353.6,1,MAO_left,0.1,11,2,8,205.2,0.5,2197.0,417.6
746,-140.1,-761.4,256.9,39,MAO_left,0.1,9,1,8,183.5,0.5,2154.2,405.8
747,-545.1,-993.4,18.9,36,MAO_left,0.1,11,3,8,129.9,0.3,1913.7,373.0
748,-540.9,-1120.5,588.1,16,MAO_left,0.1,8,2,6,146.8,0.4,1457.9,370.7
749,-516.3,-1007.6,63.0,73,MAO_left,0.1,7,3,4,146.2,0.3,1917.5,449.1
750,-99.1,-1091.9,789.8,43,MAO_left,0.1,10,1,9,166.9,0.4,2009.7,371.9
751,-420.2,-885.3,474.5,22,MAO_left,0.1,9,2,7,165.1,0.5,1599.6,331.2
752,-643.8,-1050.2,-0.0,36,MAO_left,0.1,13,1,12,219.2,0.5,2923.1,415.4
753,2.6,-823.6,421.2,27,MAO_left,0.1,10,1,9,191.8,0.4,1880.2,486.4
754,-619.3,-1094.8,61.3,50,MAO_left,0.1,9,4,5,170.2,0.5,1956.2,335.6
755,-73.2,-973.5,1109.7,12,MAO_left,0.1,7,1,6,136.3,0.3,1884.5,404.4
756,-25.9,-712.9,812.1,52,MAO_left,0.1,8,1,7,206.6,0.4,1476.6,460.9
757,-134.6,-1029.9,902.3,66,MAO_left,0.1,10,4,6,170.6,0.4,2516.4,415.1
758,-473.2,-968.1,66.8,45,MAO_left,0.1,9,1,8,116.0,0.3,2018.6,439.1
759,-454.2,-1009.2,19.3,45,MAO_left,0.1,11,2,9,151.4,0.4,2371.2,400.9
760,-281.5,-830.4,445.2,23,MAO_left,0.1,11,3,8,145.5,0.3,2977.0,419.1
761,-593.0,-997.0,283.8,17,MAO_left,0.1,11,3,8,176.4,0.4,2556.9,410.5
762,-71.2,-901.4,329.1,54,MAO_left,0.1,11,1,10,201.7,0.4,3009.4,481.4
763,-720.5,-1132.1,200.7,6,MAO_left,0.1,10,2,8,107.4,0.4,1596.5,297.5
764,-249.3,-896.0,248.7,20,MAO_left,0.1,10,3,7,194.7,0.5,2164.1,389.9
765,-207.9,-1004.3,515.6,34,MAO_left,0.1,11,4,7,185.7,0.4,2959.4,436.6
766,-200.2,-1091.2,1388.5,9,MAO_left,0.1,11,2,9,191.9,0.4,3030.8,448.8
767,-186.4,-1062.9,727.3,46,MAO_left,0.1,9,1,8,212.1,0.5,2212.3,431.0
768,-152.0,-840.5,542.4,60,MAO_left,0.1,10,2,8,137.6,0.4,2564.8,384.3
769,-390.5,-983.8,104.0,45,MAO_left,0.1,12,4,8,181.0,0.4,3804.3,455.5
770,-593.7,-1165.5,682.6,16,MAO_left,0.1,11,3,8,166.8,0.4,2416.1,416.8
771,-126.3,-1081.4,811.8,43,MAO_left,0.1,11,3,8,211.2,0.5,2550.2,441.5
772,-406.7,-982.5,290.3,74,MAO_left,0.1,12,3,9,163.1,0.5,2522.5,354.9
773,-648.8,-1180.5,290.8,69,MAO_left,0.1,11,2,7,163.5,0.4,2234.3,381.6
774,-491.9,-1013.8,34.1,45,MAO_left,0.1,10,3,7,212.3,0.5,2565.0,451.6
775,-60.9,-822.9,765.3,52,MAO_left,0.1,13,2,11,162.1,0.4,3359.9,446.0
776,-675.8,-1093.5,183.9,6,MAO_left,0.1,13,3,10,113.4,0.3,2347.7,362.5
777,-85.0,-1022.7,690.7,5,MAO_left,0.1,10,3,7,203.2,0.5,2253.9,403.7
778,-444.8,-1056.5,736.8,65,MAO_left,0.1,10,1,9,109.9,0.3,1539.7,385.0
779,-124.1,-1087.3,1179.8,67,MAO_left,0.1,9,1,8,112.0,0.3,1981.5,367.1
780,-160.8,-1091.0,832.9,13,MAO_left,0.1,9,3,6,182.5,0.5,2401.9,391.5
781,-138.7,-843.8,824.0,18,MAO_left,0.1,12,2,10,151.0,0.4,2782.6,419.1
782,-772.5,-1087.6,252.6,14,MAO_left,0.1,10,2,8,157.3,0.4,2136.3,368.0
783,-57.0,-822.4,253.8,39,MAO_left,0.1,10,1,8,160.3,0.3,1600.3,465.0
784,-83.8,-769.1,573.0,68,MAO_left,0.1,8,3,5,157.3,0.4,2278.8,381.8
785,-315.5,-911.0,187.4,26,MAO_left,0.1,12,1,11,187.9,0.4,3541.1,458.5
786,-175.2,-1118.0,1059.4,56,MAO_left,0.1,10,2,8,153.6,0.4,2084.7,412.8
787,-529.9,-1093.7,416.4,31,MAO_left,0.1,10,2,8,146.2,0.4,1928.5,382.9
788,-44.7,-801.4,267.2,39,MAO_left,0.1,9,2,7,154.7,0.5,1930.1,341.3
789,-439.1,-1023.1,170.6,10,MAO_left,0.1,7,1,6,172.4,0.4,1918.9,441.9
790,-69.1,-1126.2,1547.4,21,MAO_left,0.1,12,5,7,143.1,0.3,3854.1,469.3
791,-611.5,-1063.6,90.7,50,MAO_left,0.1,10,2,8,206.8,0.5,2460.1,416.6
792,-251.9,-888.2,447.1,30,MAO_left,0.1,8,2,6,137.8,0.3,2383.9,457.1
793,-534.6,-976.9,159.5,73,MAO_left,0.1,11,3,7,192.5,0.5,2336.5,388.5
794,-161.7,-975.3,705.4,72,MAO_left,0.1,11,1,10,197.4,0.5,2978.3,436.5
795,-294.5,-956.6,643.9,15,MAO_left,0.1,10,3,7,207.4,0.5,2218.5,400.6
796,-36.2,-942.4,977.6,29,MAO_left,0.1,12,3,9,117.7,0.3,2254.2,355.5
797,-226.5,-1017.1,605.4,34,MAO_left,0.1,8,1,7,197.4,0.4,1963.1,452.8
798,-40.3,-1034.0,1577.6,21,MAO_left,0.1,8,1,7,141.0,0.4,1796.8,383.8
799,-602.1,-1062.8,153.9,40,MAO_left,0.1,9,2,7,130.2,0.3,1839.8,408.7
800,-49.6,-770.8,427.3,27,MAO_left,0.1,10,1,9,172.2,0.4,2046.1,389.7
801,-129.2,-946.0,667.0,5,MAO_left,0.1,9,4,5,177.8,0.4,3021.3,448.5
802,-27.3,-895.3,948.1,11,MAO_left,0.1,7,2,5,160.2,0.4,1732.0,400.6
803,-27.6,-1122.6,1524.8,21,MAO_left,0.1,10,3,7,132.3,0.4,1962.8,316.7
804,-91.8,-913.6,775.6,71,MAO_left,0.1,9,5,4,182.2,0.4,2892.7,459.7
805,-259.3,-985.3,855.5,72,MAO_left,0.1,12,1,11,132.2,0.4,2161.7,358.2
806,-4.4,-931.2,458.2,25,MAO_left,0.1,12,3,9,168.4,0.3,3892.6,513.1
807,-107.1,-825.0,202.9,48,MAO_left,0.1,9,4,5,120.5,0.4,2081.1,339.9
808,-123.0,-847.4,734.1,71,MAO_left,0.1,7,2,5,155.6,0.4,1723.4,415.5
809,-51.1,-701.0,329.0,1,MAO_left,0.1,11,1,10,161.2,0.4,3135.8,448.3
810,-759.2,-1081.7,361.5,14,MAO_left,0.1,10,5,5,126.6,0.3,1697.0,384.0
811,-386.2,-969.9,16.4,45,MAO_left,0.1,8,1,7,178.8,0.5,1593.2,370.1
812,-46.9,-861.5,524.2,25,MAO_left,0.1,10,2,8,117.9,0.3,1969.2,385.6
813,-384.7,-984.0,529.9,41,MAO_left,0.1,11,1,10,156.3,0.4,2875.4,435.4
814,-114.9,-944.6,799.3,70,MAO_left,0.1,12,2,9,154.4,0.4,2790.6,389.9
815,-133.9,-1041.4,933.7,55,MAO_left,0.1,10,1,9,184.9,0.4,1917.0,446.8
816,-224.1,-813.9,299.2,20,MAO_left,0.1,12,1,11,164.1,0.4,2600.4,417.5
817,-541.7,-1134.6,751.1,19,MAO_left,0.1,8,3,5,145.1,0.4,1231.1,363.4
818,-337.7,-951.6,132.6,26,MAO_left,0.1,11,3,8,125.3,0.4,2278.6,344.1
819,-106.1,-913.7,314.7,54,MAO_left,0.1,12,4,8,183.2,0.4,3268.9,454.2
820,-253.3,-917.3,268.2,20,MAO_left,0.1,12,2,10,179.6,0.4,2660.9,421.6
821,-449.4,-972.7,387.9,42,MAO_left,0.1,10,3,7,171.1,0.4,2713.1,426.8
822,-93.9,-796.1,369.6,51,MAO_left,0.1,10,5,5,159.1,0.4,2557.5,405.0
823,-463.7,-1028.2,23.0,45,MAO_left,0.1,9,2,6,181.8,0.5,1713.8,388.5
824,-164.1,-830.8,508.1,60,MAO_left,0.1,10,3,7,145.9,0.3,2912.4,423.3
825,-189.9,-873.7,354.9,20,MAO_left,0.1,9,3,6,200.9,0.4,2493.6,469.1
826,-625.8,-1105.7,92.4,50,MAO_left,0.1,8,1,7,166.2,0.4,1865.9,428.2
827,-342.2,-928.9,410.6,4,MAO_left,0.1,9,1,8,130.7,0.3,1961.2,393.1
828,-389.0,-1070.5,777.3,65,MAO_left,0.1,8,3,5,154.1,0.4,1981.7,395.5
829,-99.6,-906.4,698.5,71,MAO_left,0.1,10,2,8,151.6,0.4,2621.6,418.7
830,-515.0,-967.0,390.6,42,MAO_left,0.1,11,3,8,181.1,0.4,2664.4,430.6
831,-431.4,-1100.9,811.6,65,MAO_left,0.1,8,1,7,126.6,0.4,1797.4,360.9
832,-430.6,-1030.1,76.4,45,MAO_left,0.1,10,3,7,168.6,0.5,2011.5,371.2
833,-174.4,-1047.3,802.5,13,MAO_left,0.1,11,3,8,227.0,0.5,3231.4,480.6
834,-380.8,-1048.2,650.1,47,MAO_left,0.1,9,2,7,148.3,0.3,2108.7,428.1
835,-359.3,-981.7,227.1,26,MAO_left,0.1,8,2,6,187.9,0.4,2625.2,444.2
836,-892.5,-1118.3,294.0,44,MAO_left,0.1,9,3,5,196.2,0.5,2135.7,406.5
837,-428.4,-1058.3,741.9,65,MAO_left,0.1,8,4,3,134.1,0.3,1819.6,457.9
838,-387.9,-1002.5,293.3,74,MAO_left,0.1,14,5,9,146.3,0.4,2841.8,378.4
839,-252.5,-985.3,494.3,30,MAO_left,0.1,8,3,5,170.6,0.4,1908.2,410.4
840,-653.1,-1120.2,338.9,69,MAO_left,0.1,12,2,7,173.4,0.4,2055.3,421.4
841,-676.5,-1069.6,223.8,58,MAO_left,0.1,7,1,6,171.0,0.4,1421.8,403.4
842,-575.6,-996.8,315.1,17,MAO_left,0.1,9,2,7,202.7,0.4,2419.9,458.2
843,-154.0,-1087.3,1433.2,9,MAO_left,0.1,10,1,9,194.8,0.4,2214.9,433.7
844,-615.1,-1111.9,52.6,50,MAO_left,0.1,10,2,8,190.1,0.4,2343.9,431.0
845,-196.7,-784.9,414.1,51,MAO_left,0.1,10,1,9,130.6,0.4,1792.8,351.5
846,-47.2,-1069.1,1463.9,2,MAO_left,0.1,9,2,7,193.2,0.4,2936.5,474.6
847,-32.0,-811.0,566.8,68,MAO_left,0.1,9,2,7,146.6,0.3,2404.8,437.4
848,-731.4,-1183.1,293.8,14,MAO_left,0.1,10,1,9,215.3,0.5,2739.0,432.7
849,-301.8,-937.2,550.6,41,MAO_left,0.1,10,3,7,146.0,0.4,2114.9,395.2
850,-757.2,-1066.7,244.2,14,MAO_left,0.1,8,2,6,110.3,0.4,866.7,284.5
851,-384.7,-959.6,505.6,41,MAO_left,0.1,10,2,8,182.5,0.5,2820.1,385.0
852,-16.3,-775.3,792.8,52,MAO_left,0.1,11,1,10,161.6,0.3,3068.7,461.7
853,-531.8,-997.9,381.1,42,MAO_left,0.1,11,2,9,195.3,0.5,2726.2,417.1
854,-745.9,-1047.4,253.2,14,MAO_left,0.1,12,1,11,189.7,0.4,2810.5,430.2
855,-205.3,-1075.5,1397.2,9,MAO_left,0.1,8,2,6,168.5,0.4,2054.9,422.0
856,-43.1,-1063.9,998.2,35,MAO_left,0.1,10,4,6,155.8,0.4,2224.9,359.3
857,-226.9,-1103.6,1397.8,9,MAO_left,0.1,11,3,8,122.9,0.3,2707.1,459.1
858,-80.3,-751.4,221.1,39,MAO_left,0.1,11,1,10,149.9,0.4,2558.6,386.1
859,-531.0,-1053.2,512.5,31,MAO_left,0.1,9,1,8,210.7,0.4,2426.9,474.2
860,-508.8,-978.0,63.3,73,MAO_left,0.1,8,3,5,201.4,0.5,1774.4,394.9
861,-20.8,-1080.3,1325.3,32,MAO_left,0.1,13,4,9,134.6,0.4,2736.7,358.8
862,-57.7,-983.5,736.6,70,MAO_left,0.1,10,1,9,206.8,0.5,2061.0,383.3
863,-108.9,-891.8,429.0,54,MAO_left,0.1,12,4,8,142.3,0.4,2729.5,378.8
864,-45.9,-1075.1,1292.6,24,MAO_left,0.1,9,1,8,118.8,0.3,1931.9,432.9
865,-194.0,-1060.5,1206.2,67,MAO_left,0.1,11,3,8,217.1,0.5,2900.5,455.2
866,-496.7,-965.7,320.9,74,MAO_left,0.1,6,3,3,167.3,0.4,1777.4,398.3
867,-75.1,-833.4,695.4,7,MAO_left,0.1,11,4,7,172.6,0.4,2407.0,395.0
868,-64.9,-1124.5,1446.5,2,MAO_left,0.1,13,2,10,153.9,0.4,3132.2,432.9
869,-142.0,-901.0,407.1,54,MAO_left,0.1,10,2,8,174.0,0.4,2592.9,445.5
870,-182.6,-1108.1,1360.9,9,MAO_left,0.1,12,2,10,202.2,0.5,3127.5,446.4
871,-167.4,-820.8,219.8,48,MAO_left,0.1,10,3,7,138.5,0.4,1621.9,344.7
872,-57.0,-979.7,1117.4,12,MAO_left,0.1,10,4,6,155.4,0.4,2441.5,397.4
873,-489.7,-1091.7,578.8,63,MAO_left,0.1,11,2,9,171.9,0.4,3220.8,440.4
874,-68.2,-935.7,377.7,54,MAO_left,0.1,7,2,5,112.2,0.3,1568.6,401.6
875,-512.8,-953.1,282.6,74,MAO_left,0.1,8,3,5,177.3,0.4,2250.3,417.9
876,-40.6,-972.9,1106.5,12,MAO_left,0.1,8,1,7,119.1,0.3,1654.7,414.3
877,-19.9,-894.5,531.1,25,MAO_left,0.1,9,2,7,178.0,0.4,2161.3,456.1
878,-88.2,-745.1,615.7,68,MAO_left,0.1,8,2,6,149.7,0.3,1964.3,435.6
879,-39.4,-725.9,626.9,68,MAO_left,0.1,11,3,8,161.4,0.5,2713.7,346.1
880,-108.7,-977.4,986.5,29,MAO_left,0.1,10,2,8,134.9,0.3,2567.3,458.9
881,-164.4,-806.0,767.6,71,MAO_left,0.1,8,4,4,163.8,0.4,2103.1,434.4
882,-109.0,-893.8,723.0,71,MAO_left,0.1,7,2,5,201.7,0.5,1817.0,433.6
883,-522.2,-963.5,170.9,10,MAO_left,0.1,11,1,10,190.3,0.5,2721.2,385.4
884,-81.5,-774.9,536.5,68,MAO_left,0.1,11,2,9,174.5,0.4,2555.2,414.1
885,-124.5,-1080.1,1307.8,37,MAO_left,0.1,8,1,6,96.5,0.5,872.4,207.5
886,-23.7,-1092.2,1341.5,32,MAO_left,0.1,7,1,6,190.1,0.5,1272.5,381.5
887,-125.9,-791.0,184.2,48,MAO_left,0.1,7,3,4,149.3,0.3,1599.5,438.9
888,-106.1,-1025.4,1278.3,24,MAO_left,0.1,9,3,5,172.0,0.4,2165.5,400.6
889,-549.8,-937.2,334.8,17,MAO_left,0.1,11,2,9,197.9,0.4,2689.4,450.0
890,-94.4,-952.9,974.6,29,MAO_left,0.1,12,2,10,187.0,0.4,3104.1,439.8
891,-190.2,-1094.2,1333.4,37,MAO_left,0.1,9,3,6,195.8,0.5,2285.6,392.4
892,-380.4,-943.3,85.0,45,MAO_left,0.1,11,1,10,184.7,0.4,2912.7,422.0
893,-857.8,-1083.9,217.3,57,MAO_left,0.1,9,1,8,126.8,0.4,1294.9,337.5
894,-574.9,-1134.9,398.3,53,MAO_left,0.1,13,2,10,186.0,0.5,3320.5,372.0
895,-164.2,-818.5,577.2,60,MAO_left,0.1,12,2,10,199.7,0.5,3799.1,432.0
896,-256.7,-1131.0,1083.5,3,MAO_left,0.1,7,2,5,119.6,0.3,1108.2,383.6
897,-26.9,-1127.7,1381.4,2,MAO_left,0.1,10,1,9,222.5,0.5,2557.4,445.6
898,-376.4,-1001.8,474.4,41,MAO_left,0.1,11,2,9,155.8,0.4,2675.9,422.9
899,-313.6,-844.4,539.3,23,MAO_left,0.1,12,1,11,188.3,0.4,2800.3,455.9
900,-389.6,-944.8,658.0,15,MAO_left,0.1,9,2,7,216.3,0.5,2049.8,418.0
901,-233.4,-966.6,604.9,34,MAO_left,0.1,11,1,10,178.8,0.5,2262.9,391.9
902,-19.4,-964.2,451.8,38,MAO_left,0.1,10,2,8,173.3,0.5,2083.7,354.8
903,-48.6,-1125.4,1205.4,24,MAO_left,0.1,10,3,7,201.7,0.5,3103.6,424.3
904,-653.3,-1140.5,587.1,16,MAO_left,0.1,9,2,7,203.4,0.5,2124.1,427.3
905,-81.9,-940.6,524.0,25,MAO_left,0.1,9,1,8,181.6,0.4,2607.9,413.7
906,-382.6,-978.0,349.2,4,MAO_left,0.1,11,2,9,142.7,0.3,3025.7,416.8
907,-631.1,-1155.9,509.6,8,MAO_left,0.1,12,3,8,159.5,0.4,2670.3,418.8
908,-307.5,-949.4,618.1,15,MAO_left,0.1,10,2,8,193.1,0.5,2272.5,400.4
909,-475.6,-1135.1,786.4,19,MAO_left,0.1,10,3,7,178.6,0.4,2553.4,417.6
910,-716.8,-1123.8,414.6,59,MAO_left,0.1,10,2,8,170.8,0.4,2367.7,397.6
911,-80.2,-1168.5,1502.5,21,MAO_left,0.1,9,1,8,165.8,0.4,2224.0,416.9
912,-338.3,-917.2,441.2,23,MAO_left,0.1,11,1,10,170.7,0.5,2446.2,375.0
913,-80.3,-1023.4,1093.5,12,MAO_left,0.1,11,2,9,188.1,0.4,2788.1,434.8
914,-154.5,-959.9,317.7,54,MAO_left,0.1,9,1,8,131.1,0.4,1599.2,341.6
915,-411.6,-1003.2,409.7,42,MAO_left,0.1,7,1,6,139.4,0.3,2174.1,478.8
916,-422.6,-1068.7,827.9,65,MAO_left,0.1,10,3,7,185.3,0.4,3065.9,441.2
917,-459.5,-996.2,288.8,74,MAO_left,0.1,8,1,7,157.5,0.4,2083.0,385.1
918,-489.2,-1023.7,102.6,73,MAO_left,0.1,11,3,8,188.5,0.4,2548.7,429.2
919,-511.5,-1109.2,676.1,19,MAO_left,0.1,9,4,5,156.7,0.4,2603.7,431.2
920,-146.9,-1018.8,492.8,38,MAO_left,0.1,9,1,8,160.5,0.4,1818.9,428.4
921,-60.2,-848.2,361.4,54,MAO_left,0.1,11,3,8,174.8,0.4,2933.7,408.7
922,-345.2,-974.6,624.4,15,MAO_left,0.1,11,1,10,179.4,0.5,2650.5,387.9
923,-76.4,-984.9,663.4,5,MAO_left,0.1,10,2,8,173.2,0.4,2362.9,402.1
924,-195.3,-1123.9,1109.9,3,MAO_left,0.1,10,2,8,165.5,0.6,1473.3,264.9
925,-82.9,-991.3,663.8,5,MAO_left,0.1,11,2,9,204.2,0.5,2444.5,428.4
926,-26.0,-938.2,905.2,11,MAO_left,0.1,8,4,4,137.0,0.3,2242.5,411.9
927,-505.4,-991.4,376.2,42,MAO_left,0.1,11,2,9,100.2,0.3,2369.4,392.3
928,-171.7,-825.3,293.0,20,MAO_left,0.1,9,1,8,154.0,0.4,2115.9,392.4
929,-383.2,-908.8,304.8,4,MAO_left,0.1,11,3,8,121.3,0.3,2864.6,404.1
930,-445.9,-967.3,114.6,45,MAO_left,0.1,11,4,7,213.3,0.5,2955.7,442.0
931,-78.4,-858.5,634.4,7,MAO_left,0.1,11,2,9,154.0,0.4,2334.3,408.2
932,-71.5,-988.2,516.9,38,MAO_left,0.1,13,2,11,128.9,0.3,2849.3,438.9
933,-27.1,-1005.9,446.4,38,MAO_left,0.1,10,1,9,216.7,0.5,2767.6,427.4
934,-525.2,-1033.9,482.7,31,MAO_left,0.1,7,3,4,183.1,0.4,2196.7,429.8
935,-593.0,-984.2,151.1,73,MAO_left,0.1,13,2,11,172.1,0.4,3149.7,438.7
936,-755.8,-1085.3,250.9,14,MAO_left,0.1,9,2,7,150.8,0.4,2026.0,423.6
937,-821.8,-1122.0,217.7,57,MAO_left,0.1,8,1,7,140.4,0.3,1951.8,421.6
938,-533.4,-1082.1,327.3,17,MAO_left,0.1,10,3,7,205.6,0.5,2713.9,456.3
939,-206.8,-1050.5,912.2,13,MAO_left,0.1,9,2,7,165.3,0.4,2039.7,416.0
940,-461.0,-950.9,458.4,22,MAO_left,0.1,8,3,5,128.4,0.3,2047.3,412.9
941,-132.0,-1038.0,747.8,70,MAO_left,0.1,12,1,11,224.9,0.5,3163.6,465.3
942,-91.8,-914.7,879.7,11,MAO_left,0.1,9,2,7,189.8,0.5,2169.8,414.8
943,-736.5,-1032.6,275.1,14,MAO_left,0.1,11,1,9,191.6,0.5,2105.9,424.7
944,-9.4,-988.5,1230.7,24,MAO_left,0.1,11,2,9,177.8,0.4,2753.2,418.8
945,-319.2,-976.4,676.5,15,MAO_left,0.1,13,1,12,172.6,0.4,3178.8,456.4
946,-200.8,-989.3,635.2,34,MAO_left,0.1,8,2,5,172.4,0.4,1521.5,406.0
947,-145.8,-1144.9,1284.9,37,MAO_left,0.1,11,3,8,140.0,0.4,2673.6,354.5
948,-17.8,-1111.7,1237.7,24,MAO_left,0.1,10,2,8,146.0,0.3,2505.9,443.5
949,-554.2,-1035.7,317.9,17,MAO_left,0.1,11,1,10,167.8,0.5,2065.5,355.3
950,-424.5,-984.5,318.0,74,MAO_left,0.1,8,1,7,161.4,0.4,1666.7,412.2
951,-150.2,-1040.2,1207.2,67,MAO_left,0.1,12,3,8,170.6,0.4,2738.8,399.4
952,-19.2,-866.3,701.4,7,MAO_left,0.1,10,2,8,198.0,0.4,2908.3,450.0
953,-46.8,-1040.8,788.8,70,MAO_left,0.1,9,2,7,198.3,0.5,2415.2,416.6
954,-85.6,-1082.2,1508.9,21,MAO_left,0.1,11,2,9,169.1,0.4,2892.3,390.8
955,-586.8,-1021.8,353.5,17,MAO_left,0.1,9,1,7,197.3,0.4,2126.0,484.6
