gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
262,-324.1,-915.8,888.1,45,DAO_left,0.4,8,1,7,141.1,0.3,1382.0,459.1
263,-247.2,-912.8,1093.5,31,DAO_left,0.4,8,3,5,110.1,0.3,1473.0,378.4
264,-936.6,-1218.7,857.1,46,DAO_left,0.4,8,1,7,128.2,0.3,1937.0,376.8
265,-752.2,-1202.5,1660.4,61,DAO_left,0.4,10,2,8,186.7,0.4,3029.9,434.1
266,-385.9,-903.1,1301.1,48,DAO_left,0.4,11,3,8,132.8,0.4,2304.2,325.9
267,-502.6,-910.4,647.2,42,DAO_left,0.4,9,3,6,146.0,0.4,2395.0,410.5
268,-816.9,-1174.2,1316.5,32,DAO_left,0.4,11,2,9,146.7,0.4,2553.0,363.3
269,-849.6,-1145.7,1066.5,30,DAO_left,0.4,11,2,9,94.3,0.4,1687.3,252.2
270,-979.0,-1175.7,1130.3,62,DAO_left,0.4,7,2,5,146.0,0.4,1267.2,340.1
271,-737.3,-1161.0,1674.0,61,DAO_left,0.4,9,2,7,101.2,0.4,1484.8,280.1
272,-647.0,-1086.8,1197.8,9,DAO_left,0.4,10,2,8,79.9,0.2,1918.4,383.3
273,-697.3,-1097.3,1100.4,39,DAO_left,0.4,9,2,7,190.1,0.4,1508.4,427.8
274,-330.1,-969.6,1555.6,12,DAO_left,0.4,8,3,5,115.8,0.3,1306.2,394.3
275,-498.9,-1099.9,1682.6,16,DAO_left,0.4,11,3,8,142.9,0.5,2116.7,297.3
276,-478.8,-963.7,1153.4,73,DAO_left,0.4,10,4,5,174.6,0.4,2594.4,442.4
277,-443.9,-1036.0,1599.1,70,DAO_left,0.4,10,2,8,153.0,0.4,2531.1,429.0
278,-818.2,-1187.1,1163.5,8,DAO_left,0.4,9,3,6,139.1,0.4,1745.6,312.7
279,-484.4,-980.9,1490.8,20,DAO_left,0.4,9,2,7,185.7,0.5,2060.6,385.0
280,-671.3,-1016.0,827.8,49,DAO_left,0.4,13,1,12,173.3,0.4,3076.2,450.3
281,-472.6,-905.0,729.7,64,DAO_left,0.4,11,1,10,109.6,0.3,1943.4,376.0
282,-585.9,-1067.4,894.4,11,DAO_left,0.4,11,3,8,141.4,0.4,2352.5,380.6
283,-587.7,-1039.9,1026.1,27,DAO_left,0.4,12,3,9,196.0,0.4,2867.4,445.0
284,-437.6,-923.1,1311.1,23,DAO_left,0.4,11,3,8,131.9,0.4,1692.5,298.4
285,-533.1,-956.0,976.6,27,DAO_left,0.4,9,2,7,127.2,0.3,2097.8,432.9
286,-685.6,-1081.2,1251.9,33,DAO_left,0.4,9,2,7,130.6,0.4,1791.9,327.5
287,-779.3,-1190.6,1066.1,53,DAO_left,0.4,7,1,6,148.0,0.4,1534.5,370.3
288,-922.6,-1215.6,1074.9,3,DAO_left,0.4,8,2,6,113.1,0.3,1768.0,359.1
289,-408.5,-951.8,1268.9,74,DAO_left,0.4,11,3,8,171.2,0.4,2518.0,423.6
290,-409.3,-897.8,1271.3,74,DAO_left,0.4,11,2,9,163.7,0.4,3000.9,428.6
291,-866.5,-1184.6,1262.9,32,DAO_left,0.4,11,2,9,159.1,0.4,2433.7,404.1
292,-597.0,-1029.1,1105.0,10,DAO_left,0.4,11,3,8,125.6,0.3,2603.2,397.7
293,-306.0,-914.8,1169.7,5,DAO_left,0.4,10,3,7,161.1,0.4,2219.6,434.3
294,-596.7,-1071.9,883.6,49,DAO_left,0.4,9,1,8,135.7,0.4,1550.7,338.3
295,-677.2,-1045.5,1066.3,10,DAO_left,0.4,11,1,10,148.5,0.4,2162.4,391.3
296,-416.9,-953.0,1020.6,18,DAO_left,0.4,10,1,8,115.5,0.3,2202.6,387.7
297,-708.9,-1075.2,665.5,0,DAO_left,0.4,11,1,10,186.8,0.4,2661.4,418.3
298,-896.5,-1140.8,805.4,22,DAO_left,0.4,12,1,11,154.1,0.4,2461.5,379.9
299,-876.2,-1221.1,1216.0,55,DAO_left,0.4,10,3,7,126.2,0.4,1449.0,338.2
300,-800.5,-1205.2,891.1,52,DAO_left,0.4,10,1,9,171.0,0.4,2083.4,401.0
301,-866.5,-1169.0,1207.9,55,DAO_left,0.4,13,2,11,140.7,0.3,3567.7,482.6
302,-800.5,-1048.6,697.4,63,DAO_left,0.4,11,2,9,155.8,0.4,3558.3,429.0
303,-725.8,-1144.2,1426.5,28,DAO_left,0.4,8,3,5,130.2,0.3,1680.5,412.3
304,-725.9,-1096.7,1346.7,28,DAO_left,0.4,9,2,6,104.4,0.3,2034.9,348.1
305,-388.8,-1036.9,1651.6,2,DAO_left,0.4,5,1,4,96.2,0.4,552.1,224.2
306,-838.1,-1145.5,1254.4,32,DAO_left,0.4,9,3,6,124.6,0.3,2308.5,386.5
307,-444.5,-958.7,1149.3,73,DAO_left,0.4,9,3,6,154.6,0.4,2435.1,403.8
308,-708.7,-1092.1,1100.6,39,DAO_left,0.4,12,3,9,149.9,0.4,2571.9,372.1
309,-354.2,-911.5,1141.2,71,DAO_left,0.4,11,4,7,118.1,0.4,2304.5,309.2
310,-345.6,-943.8,1431.1,67,DAO_left,0.4,11,3,6,119.7,0.3,1229.3,370.2
311,-291.1,-939.8,1336.6,57,DAO_left,0.4,10,1,9,113.5,0.3,2370.1,384.8
312,-443.8,-917.6,807.2,47,DAO_left,0.4,8,3,5,77.4,0.2,1295.2,313.6
313,-470.1,-924.0,975.0,72,DAO_left,0.4,9,1,8,137.7,0.4,1620.3,386.2
314,-562.1,-997.9,1060.1,26,DAO_left,0.4,9,3,6,180.9,0.5,1946.1,338.6
315,-522.9,-958.3,1189.8,56,DAO_left,0.4,9,2,7,168.3,0.4,2678.5,384.5
316,-651.7,-1107.3,746.5,60,DAO_left,0.4,9,2,7,199.9,0.4,1596.0,445.4
317,-313.6,-968.7,1130.3,71,DAO_left,0.4,12,1,11,169.5,0.4,2613.8,444.3
318,-728.9,-1143.7,1480.2,51,DAO_left,0.4,9,1,8,174.4,0.4,1867.7,424.8
319,-401.7,-982.5,1511.0,20,DAO_left,0.4,10,3,7,135.0,0.4,2612.8,382.5
320,-363.5,-1015.7,1550.8,12,DAO_left,0.4,10,2,8,111.0,0.3,1627.8,362.2
321,-438.8,-972.3,1397.5,23,DAO_left,0.4,11,2,9,176.4,0.4,2638.5,452.4
322,-376.3,-958.5,1051.5,13,DAO_left,0.4,11,3,8,187.0,0.4,3468.5,468.0
323,-940.3,-1224.5,796.9,46,DAO_left,0.4,8,2,6,111.9,0.3,1984.2,372.7
324,-592.1,-1000.0,895.6,11,DAO_left,0.4,8,1,7,150.1,0.4,1973.6,425.7
325,-394.3,-885.5,1020.7,69,DAO_left,0.4,7,2,5,107.3,0.3,1451.3,357.8
326,-818.2,-1123.0,846.0,68,DAO_left,0.4,7,2,5,150.6,0.4,1819.7,419.5
327,-717.6,-1136.9,1107.6,53,DAO_left,0.4,11,3,8,167.1,0.4,2536.7,381.5
328,-636.2,-1084.5,1075.3,10,DAO_left,0.4,12,5,6,180.2,0.5,2595.5,385.4
329,-553.7,-1007.3,987.6,27,DAO_left,0.4,9,4,5,112.8,0.3,2019.4,338.2
330,-757.0,-1092.1,709.6,63,DAO_left,0.4,10,4,6,132.2,0.3,2097.4,396.7
331,-399.2,-950.1,953.1,69,DAO_left,0.4,8,1,7,140.7,0.4,1197.2,357.4
332,-725.4,-1150.6,1379.8,28,DAO_left,0.4,11,2,9,158.8,0.5,1922.8,322.4
333,-619.5,-1008.9,902.9,11,DAO_left,0.4,10,2,8,191.3,0.4,2823.0,448.7
334,-403.2,-954.6,1094.2,73,DAO_left,0.4,9,3,6,196.7,0.5,2556.7,413.9
335,-476.0,-1001.3,1344.2,23,DAO_left,0.4,12,3,9,135.5,0.4,2431.6,376.1
336,-320.5,-957.4,1318.2,48,DAO_left,0.4,11,3,8,133.3,0.3,2270.2,465.4
337,-485.5,-947.7,1333.0,23,DAO_left,0.4,10,3,7,117.7,0.3,2735.9,404.2
338,-873.4,-1208.7,1353.4,35,DAO_left,0.4,12,2,10,178.8,0.4,2914.3,431.4
339,-932.5,-1202.2,807.8,46,DAO_left,0.4,10,4,5,145.6,0.4,2303.1,380.3
340,-478.5,-1024.8,1602.8,70,DAO_left,0.4,10,2,7,154.4,0.4,2673.4,406.4
341,-802.3,-1142.6,1119.4,8,DAO_left,0.4,11,2,9,141.2,0.4,2346.1,399.5
342,-456.6,-930.3,872.7,47,DAO_left,0.4,13,3,10,176.3,0.4,3880.9,456.4
343,-607.4,-1019.3,1280.8,1,DAO_left,0.4,10,1,9,147.5,0.4,1701.8,378.8
344,-335.0,-908.4,1301.1,48,DAO_left,0.4,8,2,6,151.2,0.4,1907.4,389.4
345,-288.8,-907.4,1197.5,5,DAO_left,0.4,10,1,9,115.3,0.3,2487.7,411.6
346,-431.9,-925.9,1350.1,23,DAO_left,0.4,10,3,7,146.3,0.4,1612.2,339.4
347,-737.8,-1041.1,815.2,34,DAO_left,0.4,9,5,4,152.8,0.4,2263.1,391.2
348,-925.6,-1139.4,789.8,22,DAO_left,0.4,10,1,8,190.7,0.5,1821.4,371.7
349,-718.1,-1187.2,1685.4,24,DAO_left,0.4,7,2,5,135.2,0.3,1353.3,393.5
350,-813.4,-1159.2,938.1,52,DAO_left,0.4,13,1,12,151.1,0.3,2861.3,440.6
351,-755.7,-1170.4,946.4,15,DAO_left,0.4,11,1,10,127.4,0.4,1594.3,325.3
352,-976.3,-1219.3,850.1,46,DAO_left,0.4,9,2,7,150.8,0.4,1840.8,394.9
353,-475.2,-1010.6,1454.2,20,DAO_left,0.4,10,2,8,109.3,0.3,1942.5,367.6
354,-611.0,-1007.9,1069.9,10,DAO_left,0.4,9,3,5,163.4,0.4,2116.4,386.3
355,-675.9,-1019.7,687.7,0,DAO_left,0.4,9,4,5,139.7,0.3,1791.2,429.7
356,-760.4,-1187.7,1002.5,52,DAO_left,0.4,13,2,11,154.2,0.4,3654.9,403.6
357,-634.6,-1065.0,1538.7,17,DAO_left,0.4,7,3,4,108.2,0.3,1053.7,358.2
358,-868.8,-1107.3,823.2,68,DAO_left,0.4,9,2,7,142.7,0.3,2173.4,445.8
359,-844.6,-1168.3,830.0,68,DAO_left,0.4,9,4,5,105.0,0.3,2474.6,374.8
360,-859.1,-1153.9,1014.6,30,DAO_left,0.4,9,2,7,195.5,0.5,2354.1,422.3
361,-343.8,-1036.8,1609.4,2,DAO_left,0.4,9,3,6,142.9,0.4,2057.4,389.4
362,-534.5,-968.6,1321.0,1,DAO_left,0.4,12,2,10,116.5,0.3,2301.5,351.6
363,-877.3,-1134.3,847.9,68,DAO_left,0.4,9,2,7,112.5,0.3,1831.1,334.8
364,-576.6,-1006.3,955.7,11,DAO_left,0.4,9,3,6,136.0,0.4,1934.8,351.0
365,-940.7,-1168.0,1148.3,62,DAO_left,0.4,11,1,10,161.1,0.4,2322.8,371.6
366,-707.4,-1109.1,1291.3,33,DAO_left,0.4,8,2,6,112.4,0.3,1962.3,426.5
367,-307.9,-960.0,1048.0,13,DAO_left,0.4,10,3,7,167.4,0.5,2656.3,371.6
368,-811.3,-1176.4,764.8,4,DAO_left,0.4,11,2,9,119.7,0.4,1526.9,328.5
369,-467.4,-938.9,1226.3,74,DAO_left,0.4,10,2,8,222.3,0.5,2425.6,452.0
370,-317.9,-870.3,1049.4,58,DAO_left,0.4,9,1,8,153.8,0.5,1938.1,311.3
371,-302.7,-978.4,1608.8,12,DAO_left,0.4,11,3,8,148.4,0.3,2960.1,429.8
372,-480.6,-936.8,1105.0,73,DAO_left,0.4,10,1,9,179.5,0.4,2440.4,429.1
373,-756.3,-1190.9,819.2,4,DAO_left,0.4,9,3,6,115.9,0.3,1610.9,382.8
374,-450.7,-984.9,1475.4,20,DAO_left,0.4,9,2,7,145.4,0.3,1449.2,464.5
375,-637.7,-1178.6,1636.0,29,DAO_left,0.4,9,1,7,122.8,0.3,1405.9,424.3
376,-673.2,-1075.2,707.4,60,DAO_left,0.4,7,2,5,183.2,0.5,1645.1,393.4
377,-762.2,-1165.7,1143.0,8,DAO_left,0.4,13,2,11,143.3,0.4,3005.8,336.9
378,-866.3,-1167.9,1386.4,35,DAO_left,0.4,10,2,7,111.8,0.3,2039.0,379.4
379,-486.8,-1010.6,993.3,27,DAO_left,0.4,9,1,8,121.8,0.3,1755.0,379.9
380,-472.0,-950.2,1093.4,73,DAO_left,0.4,6,3,3,121.2,0.4,1127.4,338.4
381,-658.7,-1118.9,1333.9,33,DAO_left,0.4,9,2,7,167.4,0.4,1897.3,392.1
382,-504.2,-932.8,746.1,64,DAO_left,0.4,8,2,6,131.4,0.4,1706.3,350.8
383,-638.2,-1045.0,1118.7,10,DAO_left,0.4,8,3,4,105.0,0.5,1055.8,211.8
384,-535.4,-913.5,782.0,64,DAO_left,0.4,9,2,7,120.9,0.4,1827.0,306.4
385,-252.1,-929.2,1226.5,5,DAO_left,0.4,10,4,6,93.7,0.2,2249.7,438.5
386,-915.5,-1161.3,780.7,22,DAO_left,0.4,10,3,7,128.7,0.4,2038.8,343.7
387,-738.4,-1128.3,930.3,15,DAO_left,0.4,10,3,7,128.2,0.3,2673.9,436.8
388,-373.3,-878.7,977.5,69,DAO_left,0.4,10,3,7,165.2,0.4,2720.9,402.4
389,-246.9,-959.8,1283.2,57,DAO_left,0.4,9,4,5,191.3,0.4,2426.8,425.7
390,-863.6,-1169.9,948.0,52,DAO_left,0.4,9,3,6,145.8,0.3,2527.6,432.0
391,-958.1,-1231.6,768.0,46,DAO_left,0.4,8,1,7,128.5,0.3,2021.3,406.2
392,-739.7,-1141.3,631.1,63,DAO_left,0.4,8,1,7,157.8,0.5,1647.4,347.7
393,-551.8,-966.4,856.0,25,DAO_left,0.4,11,2,9,167.7,0.4,2647.3,446.2
394,-831.7,-1204.6,1512.1,14,DAO_left,0.4,14,1,13,196.0,0.4,3462.3,463.1
395,-649.4,-1059.1,963.7,36,DAO_left,0.4,10,3,7,181.0,0.4,2831.8,427.5
396,-885.0,-1201.7,1378.0,35,DAO_left,0.4,10,2,8,178.2,0.5,2423.8,370.1
397,-417.5,-884.4,849.5,47,DAO_left,0.4,10,4,6,120.5,0.4,2298.9,320.0
398,-892.7,-1183.4,1406.9,35,DAO_left,0.4,8,1,6,136.9,0.3,1504.6,442.1
399,-385.1,-924.9,1242.6,74,DAO_left,0.4,8,2,6,182.4,0.4,1996.0,413.7
400,-519.6,-937.4,780.3,64,DAO_left,0.4,10,1,9,106.9,0.2,2786.8,448.4
401,-489.8,-1013.7,1149.7,56,DAO_left,0.4,9,2,7,132.8,0.4,2044.6,362.2
402,-893.7,-1209.8,927.2,59,DAO_left,0.4,12,1,11,137.7,0.3,2803.8,414.5
403,-844.3,-1239.3,904.0,59,DAO_left,0.4,10,4,6,130.9,0.3,1902.5,394.9
404,-407.4,-919.2,1018.8,69,DAO_left,0.4,9,3,6,177.3,0.4,2520.1,463.6
405,-315.4,-982.2,1541.6,66,DAO_left,0.4,11,3,8,153.3,0.4,2817.8,417.0
406,-836.1,-1217.2,1028.8,30,DAO_left,0.4,10,3,7,155.8,0.4,2616.9,431.7
407,-727.1,-1193.8,1615.3,61,DAO_left,0.4,12,3,9,173.9,0.4,2194.4,463.7
408,-259.9,-891.8,1107.5,31,DAO_left,0.4,10,2,8,121.9,0.3,1785.7,485.1
409,-687.2,-1157.9,1538.1,50,DAO_left,0.4,11,4,7,188.9,0.4,2428.8,438.2
410,-774.4,-1089.2,849.5,34,DAO_left,0.4,8,1,7,132.3,0.3,1219.2,422.2
411,-602.9,-1057.9,876.9,49,DAO_left,0.4,10,2,8,166.7,0.4,2511.5,425.4
412,-608.9,-1031.0,1372.8,37,DAO_left,0.4,7,2,5,134.7,0.3,1677.8,404.8
413,-864.0,-1204.8,1411.8,35,DAO_left,0.4,8,2,6,80.1,0.2,1247.1,330.5
414,-757.2,-1168.3,1278.9,7,DAO_left,0.4,9,2,7,152.4,0.4,2114.7,353.4
415,-511.8,-994.3,878.6,25,DAO_left,0.4,10,3,7,154.8,0.4,2356.6,368.6
416,-274.8,-915.1,1068.1,31,DAO_left,0.4,9,1,8,145.7,0.4,1809.4,379.5
417,-441.2,-946.0,1344.8,23,DAO_left,0.4,9,2,7,137.8,0.3,2417.4,409.9
418,-879.8,-1138.5,985.2,30,DAO_left,0.4,8,1,7,153.4,0.4,2202.8,376.5
419,-381.6,-957.6,1328.2,23,DAO_left,0.4,9,1,8,145.6,0.3,1897.1,437.5
420,-677.7,-1080.8,1171.1,9,DAO_left,0.4,9,2,7,164.2,0.4,2133.5,412.4
421,-380.4,-827.2,708.2,6,DAO_left,0.4,10,3,7,144.2,0.4,1998.8,366.8
422,-868.3,-1142.2,1086.1,30,DAO_left,0.4,10,2,8,124.3,0.3,2013.9,369.8
423,-732.5,-1124.1,642.9,63,DAO_left,0.4,9,3,5,128.2,0.4,1668.2,348.9
424,-809.7,-1213.5,915.1,52,DAO_left,0.4,9,3,6,144.4,0.4,2350.4,393.4
425,-304.7,-887.4,1286.7,48,DAO_left,0.4,11,2,9,117.8,0.3,2104.2,360.8
426,-270.9,-1015.4,1598.0,66,DAO_left,0.4,13,1,12,168.1,0.4,2581.2,410.8
427,-693.0,-1180.1,1596.9,61,DAO_left,0.4,10,2,8,110.4,0.3,1644.4,334.0
428,-865.7,-1230.5,1228.4,55,DAO_left,0.4,11,1,10,210.7,0.5,2295.6,423.1
429,-810.2,-1069.8,792.4,34,DAO_left,0.4,10,1,9,142.5,0.3,2550.5,410.2
430,-798.4,-1124.8,823.2,68,DAO_left,0.4,8,1,7,154.3,0.4,2121.4,437.9
431,-550.9,-1031.0,876.2,11,DAO_left,0.4,9,3,6,157.6,0.4,2590.5,431.2
432,-650.5,-1055.8,1322.9,33,DAO_left,0.4,9,2,7,178.7,0.4,1931.0,436.4
433,-814.0,-1231.4,1325.8,32,DAO_left,0.4,9,1,8,174.6,0.4,1923.0,434.6
434,-367.7,-1027.0,1564.7,12,DAO_left,0.4,11,1,10,175.7,0.4,2948.3,420.5
435,-441.8,-884.8,740.8,6,DAO_left,0.4,11,1,10,111.3,0.3,2330.6,336.6
436,-444.4,-1021.5,1641.3,70,DAO_left,0.4,8,2,6,136.2,0.4,2013.8,354.4
437,-638.1,-1011.5,776.4,44,DAO_left,0.4,10,3,7,174.9,0.4,2667.4,445.7
438,-625.6,-1094.1,1533.9,17,DAO_left,0.4,12,3,9,195.9,0.4,2490.7,497.1
439,-404.4,-930.4,1253.0,74,DAO_left,0.4,9,3,6,177.2,0.5,2013.8,390.2
440,-640.0,-1109.6,1300.5,33,DAO_left,0.4,9,1,8,137.3,0.3,2439.6,437.3
441,-769.6,-1208.6,1428.9,51,DAO_left,0.4,8,2,6,106.9,0.3,1306.5,382.2
442,-632.5,-1081.5,881.9,49,DAO_left,0.4,10,4,6,119.4,0.3,2447.5,411.3
443,-871.6,-1219.7,1381.1,35,DAO_left,0.4,11,2,8,192.7,0.5,2384.7,376.4
444,-303.3,-934.9,1113.2,31,DAO_left,0.4,9,1,8,125.4,0.4,1716.7,311.5
445,-838.2,-1218.1,1141.9,55,DAO_left,0.4,10,4,6,134.9,0.4,2289.2,322.9
446,-449.8,-980.1,1336.9,23,DAO_left,0.4,13,3,10,127.3,0.4,2420.0,329.0
447,-355.6,-959.9,1077.5,13,DAO_left,0.4,11,2,9,212.8,0.5,3145.5,435.1
448,-654.6,-1090.8,1417.1,37,DAO_left,0.4,11,1,9,81.8,0.3,1074.9,294.2
449,-311.2,-951.5,1380.4,57,DAO_left,0.4,10,2,8,114.1,0.4,1509.5,274.5
450,-636.9,-1056.7,1064.8,10,DAO_left,0.4,10,3,7,218.6,0.5,1644.5,418.6
451,-877.9,-1188.8,946.3,59,DAO_left,0.4,9,2,7,132.0,0.4,1898.7,340.8
452,-746.9,-1182.2,1279.5,7,DAO_left,0.4,10,4,6,174.6,0.4,2684.2,434.8
453,-757.0,-1089.3,1062.5,39,DAO_left,0.4,10,1,9,136.9,0.3,1986.9,400.9
454,-367.3,-893.9,1120.2,71,DAO_left,0.4,10,2,7,174.2,0.4,2751.2,396.7
455,-909.8,-1227.3,1081.4,3,DAO_left,0.4,8,3,5,107.6,0.3,1912.0,377.8
456,-843.8,-1200.5,1337.8,35,DAO_left,0.4,8,1,7,154.2,0.4,1867.4,381.8
457,-861.4,-1174.3,1271.9,32,DAO_left,0.4,11,2,9,153.1,0.4,2568.6,422.3
458,-228.7,-958.8,1290.3,57,DAO_left,0.4,8,3,5,85.2,0.3,1255.0,252.3
459,-642.5,-1065.2,1517.5,17,DAO_left,0.4,11,1,9,187.4,0.5,2616.6,411.9
460,-872.5,-1132.4,1083.3,30,DAO_left,0.4,10,2,8,139.9,0.4,2140.7,372.2
461,-505.8,-962.8,1342.3,23,DAO_left,0.4,8,3,5,135.8,0.3,1618.4,402.8
462,-774.2,-1073.9,793.9,34,DAO_left,0.4,10,1,9,165.9,0.4,2360.8,404.1
463,-763.3,-1015.7,765.9,34,DAO_left,0.4,10,1,9,170.1,0.5,1504.3,370.1
464,-363.8,-817.5,763.5,6,DAO_left,0.4,8,2,6,137.5,0.4,935.5,321.4
465,-818.5,-1174.5,683.9,21,DAO_left,0.4,12,1,10,186.0,0.4,2626.0,454.2
466,-459.1,-861.1,713.2,6,DAO_left,0.4,10,2,8,133.1,0.4,2477.7,371.4
467,-352.4,-962.5,1569.1,12,DAO_left,0.4,9,1,8,168.1,0.4,1962.6,387.7
468,-589.3,-1078.5,1484.0,54,DAO_left,0.4,11,2,9,190.7,0.5,2129.9,403.4
469,-945.7,-1164.9,1113.6,62,DAO_left,0.4,10,4,6,107.8,0.3,2049.6,406.8
470,-657.9,-1081.3,1014.4,36,DAO_left,0.4,9,2,7,190.4,0.4,2537.5,433.4
471,-926.0,-1224.4,762.5,46,DAO_left,0.4,9,2,7,122.2,0.3,2011.1,386.8
472,-567.8,-1068.9,1393.3,37,DAO_left,0.4,8,2,6,170.4,0.5,2016.9,355.3
473,-662.7,-1146.8,1551.6,50,DAO_left,0.4,11,2,9,153.7,0.4,1941.0,349.4
474,-433.4,-1046.8,1618.7,70,DAO_left,0.4,10,1,9,164.2,0.4,2037.4,374.7
475,-220.6,-924.6,1346.2,57,DAO_left,0.4,8,1,7,100.6,0.3,1540.9,316.5
476,-844.3,-1159.9,614.4,21,DAO_left,0.4,10,2,8,145.8,0.4,2122.9,361.3
477,-682.8,-1039.9,917.5,36,DAO_left,0.4,8,1,7,194.0,0.5,1489.2,373.8
478,-751.0,-1103.8,650.7,63,DAO_left,0.4,9,1,8,195.0,0.4,1888.1,435.8
479,-645.5,-977.5,684.1,0,DAO_left,0.4,11,3,8,191.8,0.4,2385.7,439.0
480,-420.9,-839.9,676.1,6,DAO_left,0.4,11,1,10,199.0,0.6,2500.3,355.5
481,-773.9,-1164.0,668.8,21,DAO_left,0.4,10,3,7,140.4,0.3,2397.2,473.1
482,-814.6,-1187.9,781.3,4,DAO_left,0.4,6,1,5,135.4,0.3,1287.5,406.9
483,-573.1,-1135.1,1702.9,29,DAO_left,0.4,11,1,10,96.9,0.3,1760.1,329.9
484,-622.3,-939.5,732.1,42,DAO_left,0.4,9,1,8,185.5,0.5,2165.4,399.6
485,-382.2,-1069.9,1721.3,43,DAO_left,0.4,8,2,6,96.2,0.2,1265.6,398.2
486,-834.3,-1159.2,1074.4,30,DAO_left,0.4,11,1,10,159.8,0.4,1819.4,442.9
487,-838.1,-1225.6,1004.2,30,DAO_left,0.4,11,1,10,151.5,0.4,2122.4,387.5
488,-495.5,-996.0,1410.5,40,DAO_left,0.4,10,2,8,154.9,0.4,1879.2,366.8
489,-861.8,-1221.5,1296.6,32,DAO_left,0.4,10,2,8,191.9,0.4,2731.1,456.0
490,-508.4,-1099.3,1705.6,16,DAO_left,0.4,9,1,8,141.9,0.4,1745.7,315.8
491,-415.1,-969.2,1233.0,74,DAO_left,0.4,10,3,7,145.1,0.3,1951.7,456.1
492,-841.5,-1113.2,969.8,52,DAO_left,0.4,12,3,9,151.7,0.4,2490.6,392.0
493,-923.6,-1146.9,1069.3,3,DAO_left,0.4,10,4,6,114.6,0.3,2120.9,401.3
494,-697.6,-1173.1,1724.7,24,DAO_left,0.4,10,2,8,121.5,0.4,2408.3,342.9
495,-964.3,-1190.5,975.6,19,DAO_left,0.4,10,1,9,145.9,0.4,2148.6,332.5
496,-451.9,-1042.7,1697.1,43,DAO_left,0.4,12,3,9,114.6,0.4,1976.6,319.8
497,-644.9,-1180.8,1695.0,24,DAO_left,0.4,9,1,8,97.6,0.3,1913.2,343.1
498,-579.0,-975.0,936.4,11,DAO_left,0.4,10,2,8,155.0,0.4,2390.9,427.9
499,-560.6,-1137.3,1744.8,29,DAO_left,0.4,10,1,9,163.7,0.4,2063.3,367.2
500,-351.7,-963.8,1120.7,71,DAO_left,0.4,10,1,9,148.3,0.3,2725.0,447.9
501,-683.9,-1097.2,1449.0,28,DAO_left,0.4,10,2,7,174.7,0.5,1871.1,378.8
502,-564.5,-901.8,693.3,42,DAO_left,0.4,11,3,8,169.9,0.5,2436.1,364.7
503,-903.5,-1195.5,1107.2,3,DAO_left,0.4,10,1,9,144.1,0.4,2278.7,365.3
504,-538.9,-1098.0,1642.6,16,DAO_left,0.4,10,2,7,128.9,0.4,1341.4,304.1
505,-397.7,-964.3,1510.2,67,DAO_left,0.4,8,3,5,156.7,0.4,2026.7,420.4
506,-288.6,-863.6,1026.9,58,DAO_left,0.4,11,1,10,166.5,0.4,1634.6,410.6
507,-493.7,-986.4,1001.4,27,DAO_left,0.4,10,2,8,236.1,0.5,2686.3,448.1
508,-885.4,-1217.6,1112.6,3,DAO_left,0.4,9,2,7,136.1,0.3,2448.9,390.1
509,-976.3,-1236.2,894.3,59,DAO_left,0.4,11,2,9,130.4,0.3,2067.5,398.3
510,-354.6,-1023.2,1561.5,12,DAO_left,0.4,11,2,9,119.7,0.3,2327.2,398.0
511,-367.8,-930.8,905.3,45,DAO_left,0.4,9,3,6,176.0,0.4,1952.8,427.8
512,-809.8,-1160.2,676.9,21,DAO_left,0.4,11,3,8,154.9,0.4,2568.6,376.3
513,-340.5,-876.7,964.8,69,DAO_left,0.4,12,1,10,138.3,0.3,2302.0,413.2
514,-882.2,-1195.2,1045.6,30,DAO_left,0.4,7,3,4,117.5,0.4,1348.9,274.9
515,-920.4,-1146.2,1133.7,62,DAO_left,0.4,12,3,9,157.8,0.4,2939.3,406.8
516,-395.9,-969.7,979.5,18,DAO_left,0.4,8,1,6,147.9,0.4,1540.5,341.1
517,-528.3,-1015.3,1105.0,26,DAO_left,0.4,10,1,9,141.0,0.4,2187.9,348.2
518,-478.6,-935.3,1315.8,23,DAO_left,0.4,9,2,7,164.0,0.5,2056.2,360.6
519,-822.9,-1118.1,1231.2,32,DAO_left,0.4,10,1,9,159.6,0.4,1708.1,405.7
520,-679.1,-1150.1,1393.2,28,DAO_left,0.4,10,3,7,124.4,0.3,1713.9,360.5
521,-443.2,-988.5,1332.6,23,DAO_left,0.4,9,3,6,124.7,0.3,2011.7,388.1
522,-394.8,-901.5,1016.2,69,DAO_left,0.4,10,1,9,182.8,0.4,2256.8,429.5
523,-825.9,-1146.8,1199.6,8,DAO_left,0.4,11,3,8,123.7,0.3,2236.1,360.8
524,-387.2,-890.9,1192.4,74,DAO_left,0.4,12,2,10,170.9,0.5,3207.7,378.7
525,-675.4,-1178.7,1606.2,61,DAO_left,0.4,9,2,7,152.8,0.4,2342.4,411.1
526,-279.5,-899.0,1049.3,58,DAO_left,0.4,7,2,5,137.2,0.3,1800.6,425.1
527,-447.8,-1033.0,1684.4,43,DAO_left,0.4,11,2,9,150.3,0.3,2850.7,441.0
