gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
377,-639.3,-1069.6,264.1,58,MAO_left,0.7,8,1,7,157.0,0.4,2094.0,368.9
378,-69.4,-1024.2,1334.5,32,MAO_left,0.7,11,2,9,188.0,0.5,3122.5,414.0
379,-95.8,-1001.8,719.9,70,MAO_left,0.7,10,4,6,135.8,0.4,2460.4,377.3
380,-716.8,-1127.6,538.8,8,MAO_left,0.7,12,1,10,268.9,0.6,1370.6,431.4
381,-97.6,-1000.3,638.5,5,MAO_left,0.7,10,3,7,149.2,0.3,2262.5,445.9
382,-132.6,-758.1,488.2,51,MAO_left,0.7,11,2,9,168.6,0.4,2914.0,400.9
383,-322.0,-1076.5,962.3,61,MAO_left,0.7,10,2,7,162.5,0.4,1909.7,381.7
384,-611.5,-1063.6,90.7,50,MAO_left,0.7,10,4,6,207.5,0.5,2128.1,434.7
385,-251.9,-888.2,447.1,30,MAO_left,0.7,8,2,6,137.8,0.3,2683.5,432.8
386,-88.4,-1037.7,621.9,5,MAO_left,0.7,13,4,9,170.1,0.4,2968.2,408.7
387,-171.1,-942.5,642.2,34,MAO_left,0.7,9,2,6,231.3,0.5,1881.6,437.8
388,-664.8,-1098.8,527.2,8,MAO_left,0.7,10,3,7,130.5,0.3,2071.1,379.7
389,-446.7,-941.0,289.3,74,MAO_left,0.7,12,3,7,185.0,0.5,2246.0,408.7
390,-26.0,-938.2,905.2,11,MAO_left,0.7,8,2,6,158.2,0.4,1782.0,403.9
391,-244.3,-964.4,435.4,30,MAO_left,0.7,8,2,6,158.6,0.4,2253.0,405.1
392,-111.7,-923.9,958.7,29,MAO_left,0.7,11,1,10,137.2,0.4,1634.7,371.1
393,-530.6,-1047.6,524.0,31,MAO_left,0.7,11,2,9,149.4,0.4,2237.0,415.6
394,-583.1,-1056.5,290.5,17,MAO_left,0.7,10,3,7,156.6,0.4,2277.0,360.4
395,-725.3,-1065.7,45.2,50,MAO_left,0.7,11,2,8,145.6,0.4,1715.5,375.6
396,-108.0,-1066.8,1218.9,67,MAO_left,0.7,9,3,6,208.5,0.5,2010.9,410.6
397,-21.0,-776.6,424.0,27,MAO_left,0.7,11,2,8,127.3,0.3,1708.7,368.4
398,-523.5,-1000.7,117.8,73,MAO_left,0.7,7,3,3,107.7,0.3,1041.5,349.5
399,-53.1,-743.6,512.0,68,MAO_left,0.7,10,3,7,116.8,0.3,2361.9,389.3
400,2.6,-823.6,421.2,27,MAO_left,0.7,10,1,8,168.7,0.4,2792.3,476.4
401,-619.3,-1094.8,61.3,50,MAO_left,0.7,9,4,5,149.2,0.5,1612.1,287.4
402,-169.4,-915.0,767.7,71,MAO_left,0.7,8,1,7,205.5,0.5,1933.1,438.5
403,-99.4,-1024.3,1171.5,67,MAO_left,0.7,7,2,5,162.0,0.4,1433.0,417.4
404,-203.8,-1107.8,1606.9,28,MAO_left,0.7,9,3,6,122.1,0.3,1791.2,410.7
405,-208.8,-1108.7,1437.8,9,MAO_left,0.7,10,3,7,157.5,0.4,1823.4,365.5
406,-505.7,-1169.5,688.6,19,MAO_left,0.7,9,2,7,195.1,0.4,2166.3,441.2
407,-615.7,-1142.0,292.2,69,MAO_left,0.7,10,2,8,174.0,0.5,2334.9,361.7
408,-19.2,-866.3,701.4,7,MAO_left,0.7,10,3,7,166.7,0.4,2712.9,381.1
409,-46.8,-1040.8,788.8,70,MAO_left,0.7,9,2,7,168.6,0.4,1949.9,386.3
410,-310.5,-1112.1,910.1,61,MAO_left,0.7,11,3,8,162.4,0.4,2878.9,429.6
411,-729.1,-1074.2,318.8,14,MAO_left,0.7,12,4,8,148.9,0.3,2371.7,443.3
412,-136.1,-900.6,850.2,18,MAO_left,0.7,10,2,8,149.2,0.4,2218.7,407.8
413,-148.9,-966.0,645.5,34,MAO_left,0.7,9,2,7,139.5,0.4,1874.8,342.4
414,-362.2,-896.3,478.9,23,MAO_left,0.7,9,1,7,183.8,0.4,2417.0,447.2
415,-124.8,-1014.7,1038.2,56,MAO_left,0.7,9,2,7,136.3,0.4,2001.9,375.4
416,-172.9,-852.2,319.6,20,MAO_left,0.7,11,3,8,181.6,0.4,2876.5,452.2
417,-129.7,-837.1,842.4,18,MAO_left,0.7,11,3,8,184.1,0.4,3244.1,439.6
418,-487.7,-992.2,453.0,42,MAO_left,0.7,10,1,9,167.0,0.4,2497.9,474.7
419,-38.7,-883.9,894.7,11,MAO_left,0.7,8,3,5,182.8,0.5,1528.9,375.0
420,-843.3,-1127.8,323.5,44,MAO_left,0.7,8,4,4,154.5,0.3,1702.2,456.7
421,-20.8,-855.7,329.7,54,MAO_left,0.7,9,4,5,203.8,0.5,2888.4,421.9
422,-715.8,-1180.3,433.6,8,MAO_left,0.7,11,2,9,196.0,0.4,1756.6,441.2
423,-85.6,-1082.2,1508.9,21,MAO_left,0.7,11,2,9,173.6,0.4,2798.3,407.7
424,-586.8,-1021.8,353.5,17,MAO_left,0.7,9,1,8,123.8,0.3,1615.9,396.4
425,-203.5,-972.2,797.0,72,MAO_left,0.7,9,2,7,157.7,0.4,1617.2,446.0
426,-642.6,-1062.3,458.1,59,MAO_left,0.7,9,3,6,150.8,0.3,2264.7,433.9
427,-146.3,-920.1,524.3,60,MAO_left,0.7,8,2,6,135.1,0.4,1873.0,355.4
428,-550.2,-1110.0,356.1,53,MAO_left,0.7,11,1,10,147.1,0.4,2165.1,379.1
429,-72.1,-1129.0,1428.8,2,MAO_left,0.7,10,2,8,156.9,0.4,2310.9,380.6
430,-390.3,-1042.9,533.9,63,MAO_left,0.7,10,2,8,163.8,0.4,2923.4,416.2
431,-81.5,-1114.3,1523.2,21,MAO_left,0.7,10,2,8,130.6,0.4,2208.9,371.0
432,-161.0,-1096.5,1495.9,28,MAO_left,0.7,9,1,8,163.3,0.5,1761.1,329.5
433,-745.9,-1047.4,253.2,14,MAO_left,0.7,12,1,10,155.3,0.4,2784.6,437.7
434,-531.8,-997.9,381.1,42,MAO_left,0.7,11,2,9,151.8,0.4,2397.0,391.5
435,-51.1,-701.0,329.0,1,MAO_left,0.7,11,1,9,177.2,0.4,2195.0,436.0
436,-759.2,-1081.7,361.5,14,MAO_left,0.7,10,4,6,140.5,0.4,1669.7,354.1
437,-601.0,-1108.3,607.8,16,MAO_left,0.7,12,1,11,121.8,0.4,1971.7,323.8
438,-182.5,-847.3,373.5,20,MAO_left,0.7,10,1,9,151.0,0.3,2561.6,439.3
439,-547.1,-1034.2,307.5,17,MAO_left,0.7,13,1,11,134.0,0.4,2230.0,358.0
440,-200.8,-989.3,635.2,34,MAO_left,0.7,8,2,6,149.1,0.4,1723.8,378.4
441,-145.8,-1144.9,1284.9,37,MAO_left,0.7,11,2,9,138.5,0.4,2741.1,362.1
442,-17.8,-1111.7,1237.7,24,MAO_left,0.7,10,3,7,164.0,0.4,2654.3,430.8
443,-319.2,-976.4,676.5,15,MAO_left,0.7,13,1,11,170.1,0.4,2269.1,414.8
444,-178.6,-1038.5,1000.5,56,MAO_left,0.7,11,4,6,167.0,0.4,1667.9,457.8
445,-907.2,-1151.1,269.3,44,MAO_left,0.7,11,3,8,127.8,0.4,2187.4,339.1
446,-141.0,-904.0,309.9,54,MAO_left,0.7,10,1,9,178.7,0.4,2790.6,415.7
447,-119.8,-918.8,291.0,54,MAO_left,0.7,9,1,8,201.8,0.5,2180.1,446.5
448,-119.5,-1102.5,1130.6,67,MAO_left,0.7,9,2,7,187.1,0.5,2200.7,375.7
449,-294.3,-989.5,527.2,41,MAO_left,0.7,6,2,4,137.5,0.3,1214.5,433.8
450,-151.3,-952.0,391.6,54,MAO_left,0.7,11,4,7,177.6,0.4,2683.8,427.5
451,-516.8,-983.6,290.4,17,MAO_left,0.7,11,1,10,128.0,0.4,1342.9,292.6
452,-15.0,-917.8,977.7,29,MAO_left,0.7,9,2,7,152.9,0.4,1564.4,382.7
453,-183.2,-872.6,601.9,60,MAO_left,0.7,9,2,6,165.1,0.4,1932.0,390.6
454,-338.9,-849.7,435.6,23,MAO_left,0.7,9,2,7,191.4,0.5,2196.5,399.2
455,-153.3,-1124.7,1069.1,56,MAO_left,0.7,10,1,9,135.2,0.3,2896.1,470.3
456,-455.1,-1060.0,703.0,65,MAO_left,0.7,9,5,4,140.2,0.4,2582.7,392.6
457,-142.0,-901.0,407.1,54,MAO_left,0.7,10,3,7,137.4,0.3,2444.5,402.4
458,-449.1,-894.3,455.6,22,MAO_left,0.7,10,1,8,140.6,0.3,2182.6,421.3
459,-175.3,-831.9,760.2,71,MAO_left,0.7,8,2,6,182.6,0.4,2049.1,449.9
460,-694.1,-1103.0,59.2,50,MAO_left,0.7,10,1,9,150.8,0.5,1490.2,313.6
461,-486.2,-1050.8,321.1,74,MAO_left,0.7,14,2,12,175.5,0.5,3298.5,379.9
462,-475.8,-1082.3,245.4,10,MAO_left,0.7,10,2,7,167.7,0.4,1281.8,414.7
463,-70.0,-1029.4,1436.3,2,MAO_left,0.7,9,1,6,141.9,0.4,1747.0,384.7
464,-114.9,-944.6,799.3,70,MAO_left,0.7,12,2,9,174.6,0.5,2503.0,379.5
465,-527.7,-1060.1,683.6,19,MAO_left,0.7,10,3,7,104.8,0.3,2447.2,413.6
466,-388.7,-1006.0,380.3,4,MAO_left,0.7,10,1,9,170.3,0.4,2438.6,407.2
467,-52.8,-1081.3,1277.3,24,MAO_left,0.7,10,2,8,155.7,0.3,2503.6,455.1
468,-186.4,-1148.1,1578.8,28,MAO_left,0.7,9,3,6,116.1,0.3,1732.4,434.9
469,-172.5,-793.0,528.5,60,MAO_left,0.7,11,2,9,193.8,0.4,2801.6,435.4
470,-592.8,-1205.6,632.4,16,MAO_left,0.7,10,2,8,133.8,0.3,2110.8,458.6
471,-303.2,-874.9,457.4,23,MAO_left,0.7,10,2,8,128.6,0.3,1752.6,404.9
472,-80.3,-1023.4,1093.5,12,MAO_left,0.7,11,2,9,172.6,0.4,2702.3,448.2
473,-154.5,-959.9,317.7,54,MAO_left,0.7,9,1,8,157.3,0.4,2250.8,431.6
474,-459.5,-996.2,288.8,74,MAO_left,0.7,8,1,7,112.0,0.3,1123.7,356.2
475,-102.4,-955.9,963.7,29,MAO_left,0.7,8,2,6,132.7,0.4,1656.5,313.8
476,-421.5,-941.7,442.5,22,MAO_left,0.7,8,1,7,157.8,0.4,1427.1,418.7
477,-635.1,-1106.5,296.3,69,MAO_left,0.7,10,1,9,210.2,0.5,2371.2,430.0
478,-103.0,-788.9,661.7,49,MAO_left,0.7,12,2,10,152.8,0.4,2421.0,396.0
479,-275.8,-972.2,850.6,72,MAO_left,0.7,11,3,7,162.7,0.4,3043.3,409.3
480,-48.6,-1125.4,1205.4,24,MAO_left,0.7,10,3,7,194.0,0.4,2799.6,455.2
481,-19.4,-964.2,451.8,38,MAO_left,0.7,10,2,8,181.4,0.5,2388.8,398.3
482,-78.5,-1067.4,905.1,55,MAO_left,0.7,9,1,8,187.2,0.4,2500.8,440.4
483,-115.3,-1059.9,1307.8,37,MAO_left,0.7,10,1,9,148.5,0.3,2334.3,457.1
484,-85.7,-1130.2,1407.9,2,MAO_left,0.7,11,1,10,191.6,0.4,2673.5,433.0
485,-16.3,-1104.0,1351.1,32,MAO_left,0.7,10,1,9,127.7,0.3,2142.5,412.8
486,-191.6,-1145.3,1175.3,3,MAO_left,0.7,9,1,8,140.9,0.4,1768.2,364.6
487,-345.2,-974.6,624.4,15,MAO_left,0.7,11,1,10,137.5,0.4,2313.3,390.0
488,-60.2,-848.2,361.4,54,MAO_left,0.7,11,2,8,174.8,0.4,2387.3,440.3
489,-350.0,-915.4,205.8,26,MAO_left,0.7,9,1,7,164.7,0.5,1769.1,341.9
490,-196.4,-860.5,514.2,60,MAO_left,0.7,10,4,6,177.9,0.5,2379.2,372.1
491,-131.0,-1068.4,808.8,43,MAO_left,0.7,11,2,9,106.8,0.3,1618.4,414.6
492,-419.6,-894.5,431.0,22,MAO_left,0.7,8,3,5,181.4,0.4,2614.9,448.7
493,-245.1,-909.5,435.0,30,MAO_left,0.7,11,2,9,208.6,0.4,3519.0,469.8
494,-233.6,-1131.7,1087.3,3,MAO_left,0.7,8,3,5,147.4,0.5,1492.7,315.9
495,-18.4,-737.0,592.4,68,MAO_left,0.7,9,3,6,121.6,0.3,1706.9,405.9
496,-24.4,-866.2,1161.7,62,MAO_left,0.7,11,3,8,126.1,0.4,1665.8,346.8
497,-181.5,-1091.0,1082.9,56,MAO_left,0.7,12,3,9,134.3,0.4,2258.2,367.6
498,-106.1,-913.7,314.7,54,MAO_left,0.7,12,3,9,160.0,0.4,2837.1,454.7
499,-297.5,-1094.8,890.1,61,MAO_left,0.7,9,2,7,133.0,0.4,1577.1,346.3
500,-317.1,-915.9,502.0,23,MAO_left,0.7,10,2,8,181.1,0.5,2234.4,386.7
501,-39.3,-978.7,1145.4,12,MAO_left,0.7,8,1,7,138.4,0.3,1717.9,400.2
502,-79.4,-1003.8,800.2,70,MAO_left,0.7,8,2,6,97.9,0.4,1301.4,274.5
503,-77.6,-745.8,795.8,52,MAO_left,0.7,10,1,9,188.5,0.5,2107.6,389.6
504,-96.8,-1063.0,833.6,43,MAO_left,0.7,10,1,9,153.2,0.3,2137.2,445.1
505,-25.7,-845.4,919.2,11,MAO_left,0.7,6,2,4,178.0,0.4,1506.0,462.1
506,-76.4,-984.9,663.4,5,MAO_left,0.7,10,2,8,121.2,0.3,2457.8,401.4
507,-529.9,-1093.7,416.4,31,MAO_left,0.7,10,2,8,155.8,0.4,2193.0,378.9
508,-44.7,-801.4,267.2,39,MAO_left,0.7,9,2,7,169.6,0.4,2245.6,414.6
509,-175.2,-1118.0,1059.4,56,MAO_left,0.7,10,3,7,153.5,0.4,1589.2,359.6
510,-294.5,-956.6,643.9,15,MAO_left,0.7,10,4,6,163.5,0.4,2356.0,390.9
511,-534.6,-976.9,159.5,73,MAO_left,0.7,11,3,8,191.1,0.5,2216.9,348.1
512,-161.7,-975.3,705.4,72,MAO_left,0.7,11,2,8,164.6,0.4,2375.6,434.7
513,-508.2,-1103.6,219.2,40,MAO_left,0.7,9,2,7,221.3,0.5,2615.5,445.6
514,-46.1,-994.3,1101.1,12,MAO_left,0.7,11,2,9,145.8,0.3,3107.8,428.2
515,-37.2,-1102.2,1072.5,35,MAO_left,0.7,9,3,5,209.5,0.5,2035.6,415.1
516,-467.5,-968.6,530.9,22,MAO_left,0.7,9,3,6,158.4,0.4,2342.3,426.1
517,-113.1,-898.6,424.6,54,MAO_left,0.7,9,4,5,187.6,0.5,2667.4,400.9
518,-226.7,-1068.1,1070.1,56,MAO_left,0.7,11,2,9,156.6,0.4,1948.6,362.3
519,-13.2,-1053.7,1371.8,32,MAO_left,0.7,9,3,6,146.7,0.4,1469.9,376.9
520,-124.9,-884.7,229.7,48,MAO_left,0.7,7,2,5,148.8,0.5,1501.4,322.2
521,-461.4,-1117.9,837.4,19,MAO_left,0.7,10,4,6,148.4,0.4,1381.1,372.6
522,-464.9,-975.1,552.0,22,MAO_left,0.7,9,3,6,119.5,0.4,1112.6,268.2
523,-55.1,-952.3,1170.2,62,MAO_left,0.7,11,3,8,178.2,0.5,2035.0,385.9
524,-359.3,-981.7,227.1,26,MAO_left,0.7,8,2,6,152.2,0.4,1865.9,409.4
525,-892.5,-1118.3,294.0,44,MAO_left,0.7,9,3,6,169.7,0.4,2273.5,471.9
526,-575.6,-996.8,315.1,17,MAO_left,0.7,9,1,8,167.2,0.4,2184.8,421.6
527,-154.0,-1087.3,1433.2,9,MAO_left,0.7,10,1,9,158.8,0.4,1955.0,378.1
528,-615.1,-1111.9,52.6,50,MAO_left,0.7,10,2,8,181.1,0.4,2096.7,413.2
529,-676.5,-1069.6,223.8,58,MAO_left,0.7,7,1,6,153.3,0.4,1724.6,425.0
530,-156.6,-949.2,597.0,34,MAO_left,0.7,10,1,8,190.5,0.5,2292.5,412.6
531,-720.6,-1088.7,170.8,6,MAO_left,0.7,8,3,5,161.1,0.4,2478.6,419.2
532,-99.1,-1091.9,789.8,43,MAO_left,0.7,10,1,9,238.5,0.6,2206.0,430.9
533,-516.3,-1007.6,63.0,73,MAO_left,0.7,7,3,4,146.9,0.3,1906.3,460.3
534,-422.5,-1106.5,756.1,65,MAO_left,0.7,12,3,9,144.0,0.5,2178.1,309.5
535,-91.8,-914.7,879.7,11,MAO_left,0.7,9,2,7,137.1,0.3,1944.7,466.6
536,-736.5,-1032.6,275.1,14,MAO_left,0.7,10,1,9,191.6,0.5,2145.2,407.1
537,-9.4,-988.5,1230.7,24,MAO_left,0.7,11,2,9,182.0,0.5,2127.6,399.1
538,-155.1,-897.1,395.5,54,MAO_left,0.7,8,2,6,174.3,0.4,1992.0,427.9
539,-64.1,-831.9,940.9,11,MAO_left,0.7,11,3,8,180.7,0.4,2416.2,403.2
540,-86.7,-870.1,897.3,11,MAO_left,0.7,12,3,9,134.0,0.3,2996.3,447.3
541,5.3,-854.1,510.1,25,MAO_left,0.7,12,1,11,187.1,0.5,3282.3,404.9
542,-102.4,-1019.5,421.0,38,MAO_left,0.7,12,4,8,143.1,0.3,2548.3,422.8
543,-716.8,-1123.8,414.6,59,MAO_left,0.7,10,2,8,170.8,0.4,2597.4,416.0
544,-475.6,-1135.1,786.4,19,MAO_left,0.7,10,4,6,158.6,0.4,2129.4,372.5
545,-167.4,-969.2,926.7,66,MAO_left,0.7,7,2,5,168.1,0.4,1856.2,463.2
546,2.8,-1043.6,1156.5,12,MAO_left,0.7,9,4,5,132.8,0.3,1647.1,417.8
547,-37.5,-1124.3,1038.2,35,MAO_left,0.7,11,2,9,188.9,0.5,2536.3,398.6
548,-91.6,-843.4,590.6,7,MAO_left,0.7,11,1,10,122.0,0.3,1913.0,388.0
549,-668.5,-1118.0,540.2,8,MAO_left,0.7,9,1,8,157.4,0.4,2002.6,415.8
550,-187.3,-985.2,591.3,34,MAO_left,0.7,10,3,7,211.0,0.5,2433.6,386.3
551,-382.2,-969.7,205.1,26,MAO_left,0.7,13,1,11,158.0,0.4,2696.5,415.9
552,-425.8,-950.7,530.7,22,MAO_left,0.7,13,2,11,197.3,0.4,2761.0,447.7
553,-295.8,-1057.4,947.9,61,MAO_left,0.7,8,4,4,144.2,0.4,2078.5,355.6
554,4.7,-891.1,523.5,25,MAO_left,0.7,9,1,7,173.0,0.4,1770.5,424.2
555,-79.6,-859.4,352.9,54,MAO_left,0.7,11,2,9,138.5,0.3,2607.8,401.0
556,-520.0,-1035.1,424.0,31,MAO_left,0.7,10,4,6,171.4,0.4,2199.7,450.6
557,-533.3,-1137.1,770.5,19,MAO_left,0.7,11,3,8,133.7,0.4,2330.9,352.1
558,-76.8,-754.7,690.5,49,MAO_left,0.7,11,2,9,168.7,0.5,2257.5,359.3
559,-67.5,-780.3,365.7,1,MAO_left,0.7,8,2,6,136.6,0.5,1603.4,293.6
560,-307.5,-949.4,618.1,15,MAO_left,0.7,10,2,8,181.8,0.4,3049.9,410.3
561,-81.9,-940.6,524.0,25,MAO_left,0.7,9,1,8,142.0,0.3,2263.7,424.2
562,-382.6,-978.0,349.2,4,MAO_left,0.7,11,1,10,169.8,0.4,2751.6,468.6
563,-631.1,-1155.9,509.6,8,MAO_left,0.7,12,4,8,155.0,0.4,2681.0,426.9
564,-125.2,-1081.6,1172.4,67,MAO_left,0.7,12,1,11,148.9,0.4,2475.8,401.0
565,-94.1,-1047.2,1155.7,67,MAO_left,0.7,11,4,7,181.5,0.4,2725.6,460.9
566,-18.4,-741.1,791.5,52,MAO_left,0.7,11,3,8,205.6,0.5,2636.3,399.2
567,-855.9,-1104.0,277.2,44,MAO_left,0.7,9,2,7,134.6,0.4,1675.4,360.0
568,-326.5,-1116.9,1148.1,3,MAO_left,0.7,12,2,10,223.4,0.5,2761.4,432.5
569,-70.4,-997.9,1039.8,29,MAO_left,0.7,10,1,9,154.2,0.4,2420.8,364.7
570,-44.1,-682.7,323.6,1,MAO_left,0.7,13,4,8,159.8,0.4,3079.7,432.6
571,-33.2,-698.1,603.4,68,MAO_left,0.7,10,4,5,170.4,0.5,1649.0,332.4
572,-146.3,-838.4,473.8,60,MAO_left,0.7,10,2,8,177.6,0.4,2628.5,420.8
573,-62.3,-1085.4,985.1,55,MAO_left,0.7,11,2,9,164.3,0.4,2448.1,409.3
574,-47.4,-991.5,760.7,70,MAO_left,0.7,9,3,5,163.2,0.3,2901.8,471.9
575,-148.5,-991.9,385.8,38,MAO_left,0.7,11,1,10,225.8,0.5,2866.0,493.8
576,-4.4,-923.1,444.0,25,MAO_left,0.7,11,1,10,220.0,0.5,3360.5,438.0
577,-144.1,-1011.9,874.8,66,MAO_left,0.7,12,3,9,136.6,0.4,2038.6,346.2
578,-136.3,-750.9,479.6,51,MAO_left,0.7,9,1,8,205.2,0.4,2797.2,468.1
579,-507.5,-1004.7,84.1,73,MAO_left,0.7,8,2,6,173.6,0.5,1367.1,353.4
580,-111.7,-1126.1,1181.9,67,MAO_left,0.7,7,1,6,153.9,0.4,1711.0,424.1
581,-106.6,-746.9,404.3,51,MAO_left,0.7,12,3,9,168.1,0.4,2934.7,414.6
582,-47.2,-1069.1,1463.9,2,MAO_left,0.7,9,2,7,159.2,0.4,2567.5,386.8
583,-196.7,-784.9,414.1,51,MAO_left,0.7,10,1,9,178.4,0.4,2432.0,465.1
584,-657.6,-1077.3,110.2,50,MAO_left,0.7,10,2,8,149.2,0.4,2849.1,421.1
585,-42.6,-1137.5,1434.6,2,MAO_left,0.7,9,1,8,190.6,0.4,2289.0,437.4
586,-23.6,-753.3,419.2,27,MAO_left,0.7,8,3,4,151.9,0.4,1571.2,399.9
587,-469.5,-970.7,130.0,45,MAO_left,0.7,10,1,9,201.9,0.4,2883.6,455.6
588,-713.7,-1131.0,269.9,14,MAO_left,0.7,12,2,10,175.5,0.4,2805.9,398.8
589,-145.6,-1049.3,1448.1,9,MAO_left,0.7,12,1,11,166.6,0.5,2404.0,354.5
590,-696.4,-1169.2,242.7,6,MAO_left,0.7,10,1,9,162.7,0.4,2424.2,398.8
591,-393.0,-978.0,673.5,15,MAO_left,0.7,11,2,9,162.5,0.4,2638.8,416.7
592,-219.1,-867.7,377.0,20,MAO_left,0.7,11,2,9,159.3,0.4,2243.3,363.0
593,-45.3,-758.4,587.9,68,MAO_left,0.7,11,2,9,142.4,0.3,2779.0,434.5
594,-84.6,-804.3,406.8,51,MAO_left,0.7,10,1,9,237.1,0.5,2328.2,435.0
595,-167.3,-1066.7,886.0,13,MAO_left,0.7,11,2,8,162.7,0.4,2634.1,443.1
596,-118.7,-765.1,743.6,49,MAO_left,0.7,8,3,5,136.7,0.3,1858.2,393.8
597,-361.0,-936.6,595.4,15,MAO_left,0.7,11,2,9,186.0,0.6,1813.5,312.0
598,-741.7,-1087.8,61.3,50,MAO_left,0.7,9,3,5,182.4,0.4,1664.2,417.5
599,-710.6,-1114.0,469.5,8,MAO_left,0.7,11,1,10,144.5,0.4,2086.7,328.9
600,-383.2,-908.8,304.8,4,MAO_left,0.7,11,3,8,149.3,0.3,3324.2,461.9
601,-505.4,-991.4,376.2,42,MAO_left,0.7,11,2,9,183.5,0.4,3213.9,416.5
602,-445.9,-967.3,114.6,45,MAO_left,0.7,11,4,6,152.9,0.3,2341.1,457.1
603,-171.7,-825.3,293.0,20,MAO_left,0.7,9,1,8,151.3,0.4,2472.9,387.0
604,-406.8,-1043.5,491.3,63,MAO_left,0.7,12,2,10,170.9,0.4,3125.2,464.1
605,-204.9,-1105.3,837.8,13,MAO_left,0.7,10,2,8,176.6,0.4,2722.4,397.7
606,-384.7,-959.6,505.6,41,MAO_left,0.7,10,2,8,164.3,0.4,2671.4,443.4
607,-16.3,-775.3,792.8,52,MAO_left,0.7,11,1,10,149.7,0.3,2405.5,438.3
608,-498.8,-1057.6,775.6,65,MAO_left,0.7,10,2,8,109.1,0.3,1669.5,317.4
609,-163.3,-1124.9,913.8,55,MAO_left,0.7,10,2,8,149.9,0.4,2028.1,355.2
610,-23.5,-985.3,1330.8,32,MAO_left,0.7,9,2,7,191.3,0.5,2254.8,410.5
611,-212.5,-1112.2,905.0,13,MAO_left,0.7,7,4,3,146.9,0.3,1023.0,420.8
612,-444.4,-1085.5,704.7,65,MAO_left,0.7,10,3,7,161.5,0.4,2209.5,411.0
613,-726.1,-1111.8,481.7,8,MAO_left,0.7,9,2,6,189.9,0.4,1573.9,466.0
614,-245.8,-981.4,446.1,30,MAO_left,0.7,10,2,8,149.7,0.4,1983.6,395.0
615,-68.4,-786.7,538.3,68,MAO_left,0.7,11,1,10,163.2,0.5,2436.4,341.5
616,-108.5,-1116.1,965.5,55,MAO_left,0.7,8,1,7,137.7,0.3,1492.6,408.2
617,-23.8,-791.4,332.5,1,MAO_left,0.7,12,4,8,158.3,0.4,3032.8,413.4
618,3.4,-900.2,1098.5,62,MAO_left,0.7,11,1,9,184.5,0.5,1504.9,408.3
619,-354.4,-995.0,495.4,41,MAO_left,0.7,10,2,8,162.6,0.4,2647.3,418.6
620,-39.5,-743.5,849.6,52,MAO_left,0.7,8,2,6,176.1,0.4,2048.7,399.9
621,-39.7,-828.6,683.2,7,MAO_left,0.7,10,1,9,156.0,0.4,2227.5,404.7
622,-435.1,-944.2,364.0,74,MAO_left,0.7,8,2,6,144.2,0.4,1864.6,342.5
623,-117.4,-805.8,343.8,51,MAO_left,0.7,7,3,4,122.0,0.3,1715.0,360.7
624,-614.6,-1005.0,105.0,50,MAO_left,0.7,11,3,7,176.9,0.4,2741.9,406.2
625,-48.6,-758.1,704.0,49,MAO_left,0.7,11,4,7,139.1,0.3,3358.8,417.7
626,-107.3,-804.7,530.4,68,MAO_left,0.7,8,2,6,172.5,0.4,2789.0,441.0
627,-37.7,-877.0,603.6,7,MAO_left,0.7,9,2,7,173.5,0.4,1830.1,389.7
628,-331.1,-926.6,109.2,26,MAO_left,0.7,7,1,6,205.8,0.5,1937.3,413.9
629,-317.8,-976.4,511.5,41,MAO_left,0.7,9,1,8,183.0,0.4,2062.3,437.6
630,-229.3,-829.0,506.5,60,MAO_left,0.7,10,2,8,178.5,0.4,2524.0,414.0
631,-57.9,-793.8,297.3,39,MAO_left,0.7,10,1,9,130.9,0.3,2547.6,428.3
632,-291.8,-1116.4,1297.2,33,MAO_left,0.7,11,2,9,148.5,0.4,2206.9,345.7
633,-185.4,-879.2,315.3,20,MAO_left,0.7,11,3,8,142.6,0.3,2610.1,413.0
634,-35.1,-1124.0,1306.3,32,MAO_left,0.7,8,2,6,151.7,0.4,1824.6,395.6
635,-80.5,-719.1,235.5,39,MAO_left,0.7,9,1,8,159.7,0.4,1570.6,407.6
636,-217.2,-1012.3,675.0,46,MAO_left,0.7,12,2,10,171.3,0.4,2892.1,390.2
637,-383.2,-854.7,448.9,23,MAO_left,0.7,13,3,9,193.1,0.4,3205.7,474.0
638,-57.8,-989.3,1151.4,12,MAO_left,0.7,10,3,7,191.0,0.4,2361.2,426.5
639,-27.1,-1005.9,446.4,38,MAO_left,0.7,10,1,9,203.0,0.5,2593.3,414.8
640,-71.5,-988.2,516.9,38,MAO_left,0.7,13,3,10,121.7,0.3,2464.5,367.4
641,-78.4,-858.5,634.4,7,MAO_left,0.7,11,2,9,121.6,0.3,2070.8,374.8
642,-2.1,-896.1,1134.5,62,MAO_left,0.7,10,2,8,142.6,0.4,1755.4,363.7
643,-173.3,-1169.3,1406.9,9,MAO_left,0.7,10,2,7,163.8,0.5,1768.8,303.4
644,-278.4,-1106.7,911.3,61,MAO_left,0.7,10,2,8,103.9,0.3,1971.8,359.7
645,-223.0,-809.7,388.0,20,MAO_left,0.7,11,4,6,178.0,0.5,1853.2,340.2
646,-131.5,-911.3,808.4,18,MAO_left,0.7,10,3,7,166.2,0.4,2573.5,375.2
