gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
77,-621.1,-1113.5,1207.8,47,PO_left,0.7,9,1,8,167.2,0.4,2030.8,430.3
78,-579.4,-1103.5,1133.7,47,PO_left,0.7,12,3,9,161.8,0.4,2461.0,369.0
79,-566.0,-1109.3,1034.7,69,PO_left,0.7,11,3,8,148.8,0.4,2230.8,377.9
80,-300.7,-1128.3,1647.0,16,PO_left,0.7,8,2,6,106.6,0.3,1351.2,322.0
81,-518.8,-1180.6,978.8,21,PO_left,0.7,11,1,10,160.7,0.4,2304.5,379.7
82,-270.3,-1124.6,1730.2,64,PO_left,0.7,9,2,7,147.4,0.4,1794.5,347.0
83,-85.3,-638.6,250.3,9,PO_left,0.7,10,1,9,201.9,0.5,2066.6,422.3
84,-33.7,-575.7,512.1,1,PO_left,0.7,11,3,8,137.3,0.4,2278.4,386.1
85,-80.8,-686.9,472.5,54,PO_left,0.7,8,3,5,148.7,0.4,1586.0,393.0
86,-540.1,-1079.5,1086.9,41,PO_left,0.7,11,2,9,170.2,0.4,1976.5,396.0
87,-399.1,-1098.6,1441.4,61,PO_left,0.7,9,3,6,160.0,0.4,1273.8,392.9
88,-418.9,-1085.8,1445.8,61,PO_left,0.7,11,3,8,171.7,0.5,1550.3,371.2
89,-36.2,-825.7,1241.4,51,PO_left,0.7,10,2,8,188.2,0.5,2137.0,388.7
90,-81.0,-698.5,905.3,23,PO_left,0.7,11,1,10,218.4,0.5,2444.8,410.4
91,-258.4,-1014.4,1046.4,34,PO_left,0.7,9,2,7,166.1,0.4,1954.2,395.0
92,-564.2,-1080.0,1023.5,69,PO_left,0.7,13,1,12,183.8,0.5,1909.2,370.9
93,-568.4,-1185.6,1618.5,70,PO_left,0.7,13,2,11,166.7,0.5,1891.2,351.2
94,-378.5,-1108.7,1047.9,55,PO_left,0.7,10,1,9,227.0,0.6,1939.3,389.8
95,-149.1,-975.0,1166.6,52,PO_left,0.7,11,4,7,85.1,0.3,1893.9,322.5
96,-258.0,-993.8,1099.6,34,PO_left,0.7,9,2,7,132.5,0.3,1900.5,405.1
97,-476.0,-1085.2,1555.2,20,PO_left,0.7,10,3,7,126.2,0.3,2489.3,479.8
98,-704.9,-1215.8,1304.6,33,PO_left,0.7,9,2,7,204.4,0.5,2108.8,431.7
99,-667.4,-1243.2,1354.1,33,PO_left,0.7,9,1,8,151.8,0.3,2271.0,442.8
100,-107.6,-927.7,1349.7,58,PO_left,0.7,11,1,10,146.5,0.4,2155.4,354.7
101,-519.1,-1083.3,1424.7,61,PO_left,0.7,9,1,7,143.3,0.4,1855.8,373.0
102,-501.9,-1065.6,891.9,15,PO_left,0.7,9,1,8,125.2,0.3,1369.3,378.2
103,-458.3,-1069.0,1235.7,53,PO_left,0.7,11,4,7,129.8,0.3,1810.8,372.9
104,-138.6,-885.9,1476.1,29,PO_left,0.7,10,1,9,146.6,0.3,1998.1,444.1
105,-48.9,-572.0,344.8,31,PO_left,0.7,9,4,5,162.6,0.5,2018.9,343.9
106,-153.9,-966.7,1683.5,3,PO_left,0.7,11,2,9,143.7,0.3,2207.3,457.2
107,-632.5,-1173.0,1252.8,19,PO_left,0.7,10,3,6,150.2,0.3,1502.1,430.6
108,-227.7,-992.0,1085.1,34,PO_left,0.7,13,2,11,139.4,0.3,2744.6,427.8
109,-563.2,-1136.5,1260.5,66,PO_left,0.7,8,3,5,155.6,0.4,2229.9,421.8
110,-150.0,-1021.7,1586.5,5,PO_left,0.7,9,3,6,131.5,0.3,2006.7,429.4
111,-608.9,-1154.3,1248.1,19,PO_left,0.7,10,3,7,110.7,0.3,2357.0,403.2
112,-570.0,-1251.0,841.1,65,PO_left,0.7,9,3,6,184.8,0.5,1649.0,366.8
113,-381.9,-1117.3,1079.4,55,PO_left,0.7,10,2,8,203.3,0.6,1921.1,360.7
114,-95.2,-902.7,1561.8,10,PO_left,0.7,10,2,8,106.2,0.3,2363.0,346.0
115,-184.6,-734.0,730.6,44,PO_left,0.7,9,2,7,140.0,0.4,1854.0,396.0
116,-513.0,-1210.5,1051.1,22,PO_left,0.7,10,1,9,195.9,0.5,1720.0,421.1
117,-449.6,-1146.7,1113.3,22,PO_left,0.7,8,3,5,144.3,0.4,1959.7,379.6
118,-367.9,-1097.6,1167.3,68,PO_left,0.7,11,1,10,168.8,0.5,1645.3,357.1
119,-199.9,-1012.2,1366.2,25,PO_left,0.7,11,2,9,128.2,0.3,2036.1,388.5
120,-428.0,-1052.2,1246.7,53,PO_left,0.7,11,1,10,122.1,0.3,2247.6,423.0
121,-337.4,-1035.6,1067.7,55,PO_left,0.7,11,1,10,197.1,0.6,1845.6,342.9
122,-33.2,-922.9,1657.3,27,PO_left,0.7,11,1,9,131.5,0.3,2294.0,424.5
123,-594.2,-1144.7,767.1,7,PO_left,0.7,11,1,10,150.7,0.4,2501.8,370.4
124,-532.4,-1208.4,1080.5,26,PO_left,0.7,10,3,6,170.5,0.4,2827.7,475.1
125,-608.3,-1242.7,1115.5,26,PO_left,0.7,10,4,6,127.6,0.3,1900.9,392.5
126,-665.2,-1196.2,1372.3,33,PO_left,0.7,9,1,7,135.2,0.3,1963.4,404.0
127,-560.8,-1111.1,793.4,15,PO_left,0.7,11,3,8,141.7,0.4,1498.4,370.9
128,-681.9,-1224.3,1447.3,33,PO_left,0.7,11,1,10,148.6,0.4,2344.3,384.8
129,-193.3,-971.5,1309.0,37,PO_left,0.7,12,1,11,143.7,0.4,2462.9,405.1
130,-72.4,-855.1,1549.4,29,PO_left,0.7,11,3,8,173.2,0.5,2597.1,373.8
131,-510.6,-1062.4,1003.2,69,PO_left,0.7,9,2,7,74.9,0.3,1050.0,250.7
132,-139.6,-1085.0,1709.2,60,PO_left,0.7,10,3,7,120.2,0.4,2270.9,302.8
133,-186.0,-800.4,854.4,46,PO_left,0.7,10,3,7,86.2,0.3,1400.5,275.4
134,-101.8,-827.9,1199.9,36,PO_left,0.7,11,1,10,166.0,0.4,2091.1,414.0
135,-114.8,-852.9,1171.9,36,PO_left,0.7,10,1,9,120.4,0.3,1968.1,403.5
136,-71.8,-991.9,1745.8,14,PO_left,0.7,9,1,8,168.2,0.4,1755.9,403.4
137,-705.8,-1198.8,983.7,48,PO_left,0.7,10,1,9,170.4,0.5,1580.7,374.7
138,-309.2,-1057.2,1396.0,57,PO_left,0.7,9,1,8,133.5,0.4,1866.5,377.6
139,-619.0,-1262.9,1078.2,26,PO_left,0.7,11,1,10,171.2,0.4,2146.6,418.9
140,-545.8,-1223.5,881.1,21,PO_left,0.7,11,1,9,179.3,0.6,1485.6,322.1
141,-515.2,-1070.7,1279.0,66,PO_left,0.7,10,5,5,136.3,0.4,2359.5,368.1
142,-219.9,-879.4,868.8,6,PO_left,0.7,9,2,6,128.4,0.4,1213.8,329.0
143,-27.4,-597.1,500.4,1,PO_left,0.7,8,1,7,179.6,0.4,1881.5,418.9
144,-98.6,-653.5,262.9,9,PO_left,0.7,8,2,5,165.2,0.4,1733.8,398.1
145,-445.6,-1130.5,1136.9,8,PO_left,0.7,11,3,8,129.1,0.4,2128.3,342.3
146,-569.4,-1127.6,1169.6,47,PO_left,0.7,11,4,7,145.9,0.3,3351.4,461.6
147,-371.3,-1082.2,1367.0,18,PO_left,0.7,10,2,8,123.5,0.3,2456.0,401.1
148,-505.0,-1207.3,1201.4,8,PO_left,0.7,10,2,8,144.2,0.3,2745.8,419.7
149,-43.1,-964.3,1611.0,10,PO_left,0.7,10,2,8,115.5,0.3,2648.1,425.2
150,-495.0,-1082.4,1106.3,41,PO_left,0.7,9,2,7,160.5,0.4,1837.0,417.9
151,-85.7,-687.1,886.4,23,PO_left,0.7,7,2,5,135.8,0.3,1454.0,397.1
152,-660.7,-1164.9,1217.7,19,PO_left,0.7,10,1,9,166.7,0.4,2222.4,454.3
153,-495.7,-1167.7,1184.1,8,PO_left,0.7,12,3,7,148.7,0.3,1997.6,428.8
154,-466.2,-1194.0,1121.0,22,PO_left,0.7,10,1,9,165.7,0.4,1932.5,396.2
155,-439.6,-1055.5,1479.2,61,PO_left,0.7,7,2,5,76.3,0.4,579.4,186.3
156,-153.8,-924.9,1314.2,37,PO_left,0.7,7,3,4,111.7,0.3,1587.1,372.1
157,-586.6,-1254.9,1166.8,26,PO_left,0.7,10,2,8,132.5,0.3,2245.1,410.3
158,-594.0,-1196.4,1281.2,19,PO_left,0.7,11,1,10,172.0,0.4,2139.1,398.3
159,-512.6,-1115.7,900.6,15,PO_left,0.7,10,2,8,132.5,0.3,2276.6,414.5
160,-76.7,-820.6,1263.6,51,PO_left,0.7,7,2,5,162.9,0.4,1500.0,405.4
161,-407.7,-1114.2,1358.3,18,PO_left,0.7,12,1,11,201.9,0.6,2741.2,338.9
162,-501.9,-1072.0,934.8,15,PO_left,0.7,9,1,8,187.4,0.6,1499.6,338.8
163,-535.1,-1115.1,1030.3,69,PO_left,0.7,12,1,11,138.9,0.4,1819.0,363.9
164,-129.3,-1004.9,1690.9,74,PO_left,0.7,9,3,6,136.5,0.4,2196.5,374.5
165,-166.2,-984.2,1513.7,5,PO_left,0.7,10,1,9,180.6,0.5,2448.5,371.0
166,-567.5,-1135.6,1494.5,32,PO_left,0.7,7,2,5,153.6,0.4,2026.4,415.2
167,-566.4,-1122.5,1207.0,47,PO_left,0.7,10,2,8,131.1,0.3,2400.2,425.8
168,-476.4,-1220.1,1059.6,22,PO_left,0.7,11,2,9,192.1,0.4,2240.9,464.3
169,-238.0,-1023.8,1103.0,34,PO_left,0.7,10,1,9,154.5,0.4,2258.2,367.3
170,-66.2,-646.0,447.1,54,PO_left,0.7,10,2,8,209.4,0.5,1661.9,401.1
171,-65.3,-959.1,1698.4,14,PO_left,0.7,8,2,6,148.6,0.4,1615.6,399.0
172,-125.7,-882.0,1283.0,37,PO_left,0.7,11,1,10,118.4,0.3,2066.1,369.6
173,-230.9,-1063.6,1607.1,43,PO_left,0.7,10,2,8,140.2,0.4,1735.9,337.9
174,-91.8,-921.5,1197.8,13,PO_left,0.7,8,2,6,143.5,0.3,2197.6,419.8
175,-88.3,-998.3,1594.6,10,PO_left,0.7,13,2,11,168.1,0.4,2530.8,405.2
176,-118.6,-876.8,1444.4,29,PO_left,0.7,10,2,8,138.9,0.4,2371.2,359.5
177,-96.4,-666.1,603.0,72,PO_left,0.7,7,3,4,153.8,0.4,1954.6,436.6
178,-57.7,-903.5,1235.0,13,PO_left,0.7,11,2,9,187.3,0.4,2697.3,430.9
179,-653.8,-1166.5,1203.7,19,PO_left,0.7,11,1,10,144.3,0.3,2922.8,432.9
180,-60.5,-699.6,951.8,23,PO_left,0.7,11,3,8,142.7,0.4,2359.2,395.9
181,-71.9,-880.1,1661.7,27,PO_left,0.7,8,3,5,160.2,0.4,2103.5,363.8
182,-564.7,-1128.3,1429.0,35,PO_left,0.7,11,2,9,216.2,0.5,2660.5,464.7
183,-594.6,-1224.8,1522.6,39,PO_left,0.7,10,2,8,116.2,0.4,1927.8,316.5
184,-58.3,-1028.8,1683.4,14,PO_left,0.7,11,4,7,177.3,0.4,2478.5,443.9
185,-125.9,-816.5,908.8,67,PO_left,0.7,10,1,9,132.9,0.4,1972.2,366.5
186,-491.9,-1134.1,1523.0,24,PO_left,0.7,9,3,6,158.3,0.5,1803.8,335.8
187,-666.2,-1212.7,1050.7,40,PO_left,0.7,10,1,9,197.6,0.5,1853.8,374.3
188,-50.9,-807.0,1330.9,0,PO_left,0.7,9,2,7,153.6,0.4,1937.6,417.4
189,-680.8,-1246.9,940.9,48,PO_left,0.7,8,4,4,169.1,0.5,1863.0,334.7
190,-130.4,-862.6,1285.8,0,PO_left,0.7,9,2,7,144.9,0.4,2318.7,386.7
191,-618.3,-1229.5,1503.8,39,PO_left,0.7,10,4,6,103.7,0.3,1994.1,349.7
192,-204.6,-1003.3,1212.0,52,PO_left,0.7,9,1,8,150.5,0.3,1965.8,430.5
193,-632.2,-1177.3,1475.0,35,PO_left,0.7,10,1,9,167.8,0.4,2274.4,401.8
194,-28.9,-596.2,427.7,31,PO_left,0.7,10,2,8,146.1,0.4,1903.8,389.1
195,-67.7,-614.9,423.0,31,PO_left,0.7,9,2,7,173.8,0.5,1517.7,383.5
196,-102.6,-968.1,1720.5,14,PO_left,0.7,9,2,7,127.2,0.3,2363.0,418.7
197,-638.9,-1196.5,1266.8,19,PO_left,0.7,10,1,9,161.3,0.4,1870.7,406.8
198,-93.1,-971.9,1478.9,29,PO_left,0.7,7,1,6,140.6,0.3,1585.6,448.1
199,-424.2,-1039.3,1103.7,55,PO_left,0.7,11,2,9,153.2,0.3,2355.6,449.5
200,-343.0,-1019.1,1329.3,18,PO_left,0.7,11,3,8,160.4,0.5,1584.3,311.6
201,-79.7,-745.0,1007.7,12,PO_left,0.7,10,2,8,159.2,0.5,1832.9,350.6
202,-396.4,-1106.1,1342.7,18,PO_left,0.7,9,1,8,170.4,0.4,2367.6,427.6
203,-311.9,-1063.6,1414.6,57,PO_left,0.7,9,3,6,96.6,0.3,1992.4,375.9
204,-403.4,-1137.8,1623.6,20,PO_left,0.7,10,2,8,162.9,0.4,1947.5,376.0
205,-131.9,-1031.9,1506.5,5,PO_left,0.7,10,1,9,142.9,0.4,2234.8,367.7
206,-630.3,-1191.7,997.5,4,PO_left,0.7,10,1,9,184.9,0.4,2348.5,414.1
207,-279.6,-1086.1,1391.0,57,PO_left,0.7,9,1,8,177.7,0.4,2278.9,455.2
208,-200.3,-1070.2,1745.6,60,PO_left,0.7,10,1,9,94.8,0.4,1374.7,263.8
209,-321.4,-1081.5,1662.9,16,PO_left,0.7,11,3,8,137.1,0.3,2161.0,410.9
210,-102.2,-659.0,492.8,54,PO_left,0.7,10,3,7,192.6,0.5,1819.8,367.6
211,-508.7,-1079.7,1195.5,66,PO_left,0.7,10,5,5,136.7,0.3,2658.0,429.3
212,-126.1,-745.0,928.0,67,PO_left,0.7,11,3,8,169.7,0.4,2654.2,395.2
213,-49.2,-920.1,1328.6,58,PO_left,0.7,12,4,8,128.4,0.3,2401.0,422.4
214,-53.1,-880.1,1314.8,58,PO_left,0.7,12,3,8,199.1,0.5,2155.0,395.9
215,-607.0,-1189.2,789.6,7,PO_left,0.7,14,1,12,178.1,0.4,2477.9,441.4
216,-65.4,-686.8,925.5,23,PO_left,0.7,8,2,6,161.8,0.5,1420.6,358.2
217,-511.5,-1167.9,1557.5,32,PO_left,0.7,9,2,7,90.7,0.3,1672.6,344.0
218,-646.4,-1231.8,1488.5,39,PO_left,0.7,11,2,9,149.5,0.3,2664.8,468.7
219,-481.8,-1180.3,1300.0,62,PO_left,0.7,13,2,11,193.1,0.5,2830.7,417.3
220,-233.5,-885.9,965.5,28,PO_left,0.7,10,1,9,164.4,0.4,1827.6,405.9
221,-267.8,-1056.7,1436.5,57,PO_left,0.7,9,1,8,162.9,0.4,1865.0,377.4
222,-487.5,-1065.3,1127.4,41,PO_left,0.7,8,3,5,132.5,0.4,1721.4,329.1
223,-129.3,-780.0,970.4,67,PO_left,0.7,10,2,8,157.4,0.4,2755.1,395.1
224,-125.3,-1034.6,1697.0,74,PO_left,0.7,9,4,5,94.3,0.5,1235.0,206.2
225,-522.4,-1179.0,1511.0,32,PO_left,0.7,11,1,10,151.6,0.3,3007.5,434.0
226,-414.4,-1132.1,1343.3,18,PO_left,0.7,9,1,8,142.5,0.3,1834.4,408.9
227,-659.2,-1247.2,1094.4,40,PO_left,0.7,9,2,7,179.5,0.4,2809.0,431.4
228,-164.7,-985.9,1155.2,52,PO_left,0.7,9,2,6,134.0,0.3,1776.4,435.1
229,-181.9,-878.3,1030.8,28,PO_left,0.7,11,2,9,136.3,0.3,2430.2,410.1
230,-652.8,-1220.8,1018.0,4,PO_left,0.7,12,2,10,134.0,0.3,2934.0,426.0
231,-59.2,-999.2,1689.1,14,PO_left,0.7,9,2,7,147.6,0.3,2583.6,464.9
232,-436.6,-1034.8,1219.8,53,PO_left,0.7,10,4,6,145.9,0.4,2195.2,355.6
233,-31.3,-606.2,576.9,50,PO_left,0.7,12,2,10,210.5,0.5,3273.8,436.2
234,-51.8,-817.0,1266.6,51,PO_left,0.7,11,3,8,168.1,0.4,2604.6,420.4
235,-104.3,-688.2,654.8,45,PO_left,0.7,8,2,6,141.3,0.3,1501.1,415.8
236,-88.9,-701.4,674.1,45,PO_left,0.7,9,2,7,144.1,0.4,2023.2,397.5
237,-549.7,-1255.3,1417.3,2,PO_left,0.7,13,2,11,144.6,0.4,2539.8,407.3
238,-166.4,-1006.8,1737.1,74,PO_left,0.7,10,1,9,135.1,0.4,1914.8,345.1
239,-95.1,-799.4,1197.1,51,PO_left,0.7,11,1,10,183.7,0.4,2308.4,417.2
240,-99.8,-838.5,1232.8,51,PO_left,0.7,11,3,8,127.9,0.3,3095.7,404.0
241,-523.5,-1237.4,915.6,21,PO_left,0.7,11,1,9,158.1,0.4,2472.9,418.2
242,-700.0,-1230.4,1325.5,33,PO_left,0.7,9,1,8,210.1,0.5,2674.5,447.8
243,-71.1,-619.7,754.9,56,PO_left,0.7,10,4,6,148.6,0.4,2732.4,403.3
244,-432.5,-1166.9,1143.2,8,PO_left,0.7,8,1,7,191.3,0.4,2339.4,430.4
245,-102.6,-696.8,598.8,72,PO_left,0.7,11,3,7,172.7,0.4,2154.5,397.0
246,-232.6,-1053.2,1578.6,43,PO_left,0.7,10,1,9,143.9,0.4,1572.0,398.6
247,-560.9,-1284.0,1351.1,2,PO_left,0.7,8,1,7,115.6,0.3,1265.1,379.6
248,-623.9,-1217.1,1389.2,33,PO_left,0.7,11,3,8,111.0,0.4,2056.0,281.5
249,-94.5,-653.2,409.3,31,PO_left,0.7,10,3,6,151.6,0.5,2231.6,299.8
250,-93.6,-647.1,413.6,31,PO_left,0.7,11,3,8,164.3,0.4,2690.5,382.0
251,-209.0,-899.1,889.5,6,PO_left,0.7,10,4,6,121.7,0.3,2386.2,429.5
252,-301.8,-1084.8,1308.5,18,PO_left,0.7,11,2,8,119.0,0.3,1722.7,348.7
253,-117.5,-828.5,1233.2,51,PO_left,0.7,11,1,9,129.3,0.4,1657.8,357.6
254,-70.3,-587.7,545.2,1,PO_left,0.7,11,1,10,167.9,0.4,2387.9,419.0
255,-3.4,-595.8,459.2,1,PO_left,0.7,8,2,6,150.3,0.4,1723.7,375.8
256,-70.6,-1000.7,1758.0,14,PO_left,0.7,9,2,7,151.5,0.4,1424.0,388.5
257,-459.8,-1047.4,1150.1,41,PO_left,0.7,11,3,8,96.8,0.3,1453.2,374.5
258,-44.7,-536.8,561.0,1,PO_left,0.7,9,1,7,169.2,0.4,1608.2,441.6
259,-167.9,-1001.8,1452.9,5,PO_left,0.7,10,1,9,119.7,0.3,1809.6,395.4
260,-525.4,-1116.6,1213.7,66,PO_left,0.7,12,1,10,162.8,0.4,2908.2,392.5
261,-28.5,-593.8,551.2,1,PO_left,0.7,12,2,10,153.8,0.4,2968.6,395.5
262,-171.1,-704.1,756.2,44,PO_left,0.7,11,1,9,227.3,0.5,1554.9,447.0
263,-640.5,-1155.7,1232.4,19,PO_left,0.7,11,5,6,173.9,0.4,2445.7,431.1
264,-30.7,-595.1,309.4,31,PO_left,0.7,11,1,10,221.2,0.5,2628.9,426.5
265,-624.8,-1253.8,884.7,65,PO_left,0.7,11,3,8,128.0,0.3,2974.8,367.9
266,-47.8,-599.5,707.7,56,PO_left,0.7,9,2,6,104.0,0.3,1315.8,329.1
267,-701.0,-1249.2,1243.4,73,PO_left,0.7,11,2,8,107.8,0.3,1520.8,346.3
268,-61.9,-930.9,1607.2,10,PO_left,0.7,10,2,8,129.3,0.3,2818.6,395.7
269,-365.6,-1074.3,1128.0,68,PO_left,0.7,9,1,8,158.2,0.4,1942.3,414.5
270,-555.8,-1283.8,1381.2,2,PO_left,0.7,7,2,5,113.1,0.3,1450.8,443.9
271,-314.4,-1089.6,1617.8,43,PO_left,0.7,10,1,9,163.1,0.4,2262.5,378.1
272,-538.0,-1069.9,1076.7,41,PO_left,0.7,12,2,10,198.7,0.4,2459.2,442.5
273,-46.7,-954.6,1397.6,58,PO_left,0.7,9,2,6,154.1,0.3,1730.2,467.9
274,-576.6,-1261.3,1148.7,26,PO_left,0.7,11,1,10,185.6,0.5,2511.8,373.8
275,-504.2,-1220.6,1404.5,2,PO_left,0.7,8,2,6,93.9,0.2,1751.1,428.2
276,-303.6,-1071.3,1460.0,57,PO_left,0.7,12,2,10,153.4,0.5,2254.3,321.5
277,-296.6,-1140.3,1740.7,16,PO_left,0.7,9,2,7,135.0,0.4,2117.1,356.3
278,-103.3,-896.0,1379.0,0,PO_left,0.7,12,1,11,144.6,0.4,2108.1,354.5
279,-110.7,-1029.2,1684.8,74,PO_left,0.7,11,2,8,115.8,0.3,2278.3,391.3
280,-710.8,-1220.0,974.9,48,PO_left,0.7,7,2,5,170.0,0.4,1884.2,452.9
281,-405.1,-1064.2,894.3,15,PO_left,0.7,11,4,7,127.4,0.4,1943.3,292.4
282,-390.0,-1138.2,1624.5,20,PO_left,0.7,12,4,8,105.4,0.2,2758.0,434.6
283,-55.2,-1018.0,1727.5,14,PO_left,0.7,10,1,9,161.8,0.4,1379.0,446.0
284,-483.3,-1054.4,1137.7,41,PO_left,0.7,9,2,7,135.6,0.4,1739.2,323.7
285,-621.6,-1160.2,1367.4,38,PO_left,0.7,8,3,5,138.7,0.3,1648.6,405.6
286,-189.1,-1022.8,1673.5,74,PO_left,0.7,7,4,3,158.2,0.5,1424.1,348.1
287,-57.8,-881.8,1681.2,27,PO_left,0.7,8,4,3,124.6,0.3,1859.6,437.2
288,-164.7,-975.3,1710.0,74,PO_left,0.7,8,2,6,133.1,0.3,1732.4,390.9
289,-61.9,-635.3,592.9,50,PO_left,0.7,10,2,8,137.5,0.3,2025.2,438.0
290,-652.0,-1274.3,1027.2,42,PO_left,0.7,12,2,10,120.5,0.4,2277.3,336.7
291,-539.5,-1124.0,903.7,15,PO_left,0.7,9,2,7,145.8,0.3,2539.1,436.0
292,-229.1,-1082.1,1686.4,64,PO_left,0.7,9,1,8,141.8,0.4,1948.9,391.8
293,-424.8,-1132.1,1585.4,20,PO_left,0.7,11,3,8,200.9,0.5,2840.2,439.1
294,-241.2,-1116.4,1692.2,64,PO_left,0.7,10,2,8,98.8,0.3,1574.0,289.9
295,-136.4,-803.6,1135.1,36,PO_left,0.7,8,1,7,119.2,0.4,1061.3,266.0
296,-612.2,-1176.7,857.1,7,PO_left,0.7,11,1,10,153.6,0.5,1456.7,297.7
297,-233.1,-922.3,880.3,6,PO_left,0.7,12,2,10,166.5,0.4,2610.4,395.4
298,-647.3,-1160.9,874.6,7,PO_left,0.7,10,1,9,193.9,0.5,1896.3,381.1
299,-144.0,-730.6,955.1,67,PO_left,0.7,9,2,7,144.4,0.3,2873.4,453.5
300,-190.9,-896.2,1018.9,28,PO_left,0.7,11,3,8,150.7,0.4,2181.9,356.2
301,-675.0,-1231.8,1227.4,73,PO_left,0.7,13,3,10,132.5,0.4,2070.1,352.0
302,-40.1,-611.9,365.0,31,PO_left,0.7,11,3,8,133.8,0.4,2014.1,365.4
303,-37.7,-640.4,523.7,54,PO_left,0.7,10,2,8,146.3,0.4,2158.5,355.4
304,-560.6,-1197.1,1609.1,70,PO_left,0.7,11,3,8,142.6,0.3,2245.8,434.8
305,-396.8,-1097.3,1254.9,53,PO_left,0.7,11,4,7,180.0,0.5,2423.0,377.6
306,-73.5,-864.4,1197.2,13,PO_left,0.7,11,1,10,166.6,0.4,1877.3,378.5
307,-189.5,-903.4,1167.3,17,PO_left,0.7,9,2,7,110.2,0.3,2201.3,345.4
308,-456.3,-1132.2,1254.2,53,PO_left,0.7,10,1,9,180.0,0.5,1958.3,347.9
309,-387.2,-1066.6,984.6,55,PO_left,0.7,10,3,7,140.4,0.3,1799.3,425.3
310,-236.1,-1042.6,1624.3,43,PO_left,0.7,13,5,8,142.5,0.3,2418.6,447.9
311,-249.8,-992.5,998.8,59,PO_left,0.7,11,3,7,176.0,0.4,2325.3,391.6
312,-153.6,-1049.0,1738.9,74,PO_left,0.7,10,3,7,116.0,0.3,1379.3,358.6
313,-457.9,-1143.4,1610.1,20,PO_left,0.7,8,2,6,132.0,0.4,1260.3,337.7
314,-707.2,-1182.6,1005.2,4,PO_left,0.7,13,2,11,162.2,0.4,2096.5,361.8
315,-595.2,-1234.4,1287.1,49,PO_left,0.7,9,2,6,109.2,0.3,1948.7,400.6
316,-477.3,-1139.5,1533.6,24,PO_left,0.7,8,3,5,134.9,0.4,1657.1,345.2
317,-105.2,-1068.4,1730.7,74,PO_left,0.7,10,1,9,153.5,0.4,1864.1,413.3
318,-107.1,-702.6,777.4,11,PO_left,0.7,10,4,6,154.7,0.4,2192.2,352.9
319,-32.5,-588.1,327.9,31,PO_left,0.7,9,1,8,204.3,0.5,2078.8,441.0
320,-533.4,-1110.5,1586.8,32,PO_left,0.7,11,1,10,148.8,0.4,2805.7,411.6
321,-37.7,-829.0,1152.9,36,PO_left,0.7,12,2,10,177.4,0.4,2584.7,434.5
322,-593.4,-1179.4,1152.0,47,PO_left,0.7,10,3,7,116.3,0.3,2705.6,388.0
323,-252.9,-1059.0,1329.5,25,PO_left,0.7,13,4,9,195.9,0.5,3436.4,420.1
324,-102.1,-1028.1,1683.6,74,PO_left,0.7,11,5,6,174.8,0.4,2421.3,398.8
325,-107.9,-1003.9,1708.4,74,PO_left,0.7,11,5,6,111.4,0.4,1597.9,249.7
326,-420.9,-1028.0,1216.0,53,PO_left,0.7,9,2,7,106.5,0.3,2017.6,412.6
327,-450.3,-1138.6,933.1,15,PO_left,0.7,10,3,7,134.7,0.4,1912.5,362.0
328,-112.0,-989.2,1347.6,30,PO_left,0.7,11,3,8,137.3,0.3,2683.4,396.8
329,-170.8,-942.7,1255.8,37,PO_left,0.7,11,2,9,183.0,0.4,2885.1,427.9
330,-376.5,-1117.0,1580.5,20,PO_left,0.7,8,3,5,150.9,0.4,1750.2,355.8
331,-453.0,-1147.2,916.0,15,PO_left,0.7,11,3,8,136.9,0.4,2725.7,387.5
332,-106.4,-885.9,1205.4,13,PO_left,0.7,9,1,8,176.0,0.4,2072.2,423.9
333,-96.4,-680.3,531.2,54,PO_left,0.7,11,2,9,181.9,0.5,2214.8,377.1
334,-181.0,-990.4,1421.8,30,PO_left,0.7,11,1,10,116.1,0.3,2299.4,340.6
335,-460.2,-1147.7,1061.9,22,PO_left,0.7,11,3,7,184.5,0.4,3302.5,420.8
336,-104.2,-624.4,622.2,72,PO_left,0.7,10,1,9,152.2,0.4,1812.8,372.3
337,-661.1,-1242.5,805.3,7,PO_left,0.7,7,1,6,111.0,0.4,938.2,267.3
338,-649.1,-1254.2,1373.7,33,PO_left,0.7,11,1,9,189.2,0.5,2129.6,405.1
339,-425.9,-1114.1,1142.1,68,PO_left,0.7,10,3,7,150.3,0.3,1639.5,433.5
340,-324.0,-1032.6,1427.1,57,PO_left,0.7,10,1,8,151.2,0.3,1952.6,432.2
341,-556.0,-1288.0,1364.2,2,PO_left,0.7,9,3,6,175.2,0.4,2265.7,459.0
342,-471.8,-1134.9,948.3,15,PO_left,0.7,11,1,10,152.8,0.3,2538.5,455.0
343,-70.3,-877.9,1563.9,27,PO_left,0.7,11,1,10,153.6,0.3,2769.5,447.1
344,-599.7,-1127.4,1187.6,47,PO_left,0.7,10,3,7,120.6,0.3,1849.4,383.9
345,-645.9,-1263.8,986.8,42,PO_left,0.7,8,1,7,161.8,0.4,2279.6,442.0
346,-584.9,-1096.7,1452.4,35,PO_left,0.7,12,1,11,141.9,0.3,2309.6,438.8
347,-557.2,-1104.3,1099.8,41,PO_left,0.7,9,2,7,153.7,0.4,1509.1,433.9
