gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
734,-366.9,-991.6,1468.0,67,DAO_left,0.7,9,2,7,134.2,0.4,1545.7,380.9
735,-803.9,-1153.7,1358.6,7,DAO_left,0.7,11,4,7,167.5,0.4,2179.6,384.7
736,-397.9,-1062.2,1728.1,43,DAO_left,0.7,10,2,8,121.8,0.4,1111.3,278.5
737,-324.2,-896.2,917.1,45,DAO_left,0.7,9,3,6,168.7,0.5,1681.0,340.0
738,-350.3,-1067.0,1731.5,43,DAO_left,0.7,11,1,10,144.0,0.3,2208.0,419.5
739,-874.5,-1199.6,1283.8,32,DAO_left,0.7,10,1,9,128.3,0.4,1654.5,352.6
740,-384.7,-970.7,1155.9,71,DAO_left,0.7,9,3,6,114.5,0.4,1373.7,307.4
741,-714.5,-1091.2,828.5,34,DAO_left,0.7,9,4,5,156.1,0.4,1661.8,401.0
742,-738.2,-1119.6,704.1,60,DAO_left,0.7,9,1,8,138.7,0.3,2444.3,408.8
743,-535.4,-913.5,782.0,64,DAO_left,0.7,9,2,7,125.9,0.3,2220.3,364.3
744,-499.1,-914.9,670.3,42,DAO_left,0.7,8,4,4,123.0,0.4,1347.4,347.3
745,-335.0,-908.4,1301.1,48,DAO_left,0.7,8,1,6,119.0,0.4,1329.1,289.9
746,-288.8,-907.4,1197.5,5,DAO_left,0.7,10,1,9,124.7,0.4,1864.7,348.8
747,-838.1,-1225.6,1004.2,30,DAO_left,0.7,11,1,10,121.7,0.4,2162.4,347.1
748,-834.3,-1159.2,1074.4,30,DAO_left,0.7,11,1,10,172.1,0.5,1993.6,375.4
749,-599.1,-1114.3,1555.7,17,DAO_left,0.7,12,2,9,162.4,0.4,1799.4,431.3
750,-933.6,-1196.7,902.6,59,DAO_left,0.7,7,3,4,144.0,0.4,1363.5,392.9
751,-955.6,-1152.8,862.7,46,DAO_left,0.7,8,3,5,158.1,0.4,2039.6,391.3
752,-251.4,-883.5,1079.6,31,DAO_left,0.7,10,1,9,209.0,0.5,2197.7,428.2
753,-866.1,-1186.2,1468.5,14,DAO_left,0.7,1,1,0,7.3,1.0,7.3,7.3
754,-458.0,-1098.9,1730.2,43,DAO_left,0.7,10,3,7,154.9,0.4,2528.8,363.3
755,-634.7,-1001.6,827.4,65,DAO_left,0.7,11,3,8,196.2,0.5,2490.0,431.9
756,-840.4,-1109.0,688.8,21,DAO_left,0.7,10,1,9,121.0,0.3,2030.7,371.6
757,-868.2,-1213.3,1149.4,55,DAO_left,0.7,7,3,4,99.2,0.3,1355.5,349.0
758,-548.6,-1083.6,1638.0,16,DAO_left,0.7,9,3,6,135.2,0.4,1201.6,371.9
759,-716.3,-1147.5,1066.5,39,DAO_left,0.7,9,2,6,138.2,0.4,1869.3,377.6
760,-806.8,-1097.9,694.5,63,DAO_left,0.7,12,5,7,116.8,0.3,2452.2,413.4
761,-328.8,-973.4,1491.8,67,DAO_left,0.7,10,3,7,119.0,0.3,1505.7,374.7
762,-826.0,-1116.9,618.8,21,DAO_left,0.7,9,1,8,95.9,0.3,1922.7,383.3
763,-246.9,-959.8,1283.2,57,DAO_left,0.7,9,4,5,169.2,0.4,2250.4,377.4
764,-275.5,-911.4,1109.0,31,DAO_left,0.7,13,3,10,158.5,0.4,2373.5,390.6
765,-534.5,-968.6,980.1,27,DAO_left,0.7,13,3,9,149.7,0.3,2626.3,429.3
766,-312.3,-894.2,1010.9,58,DAO_left,0.7,11,1,10,121.1,0.3,2117.0,365.0
767,-811.2,-1154.8,849.5,68,DAO_left,0.7,12,3,9,117.3,0.4,2459.6,333.9
768,-677.7,-1080.8,1171.1,9,DAO_left,0.7,9,2,7,109.6,0.4,1612.2,278.0
769,-380.4,-827.2,708.2,6,DAO_left,0.7,10,3,7,98.1,0.3,1657.4,376.2
770,-931.0,-1144.5,1001.0,19,DAO_left,0.7,9,3,6,149.8,0.4,1974.9,381.9
771,-942.2,-1214.6,1096.2,3,DAO_left,0.7,9,2,7,144.6,0.3,2456.8,422.3
772,-764.0,-1084.0,789.3,34,DAO_left,0.7,9,3,6,115.4,0.4,1357.4,288.1
773,-307.9,-960.0,1048.0,13,DAO_left,0.7,10,4,6,169.2,0.4,2183.7,377.1
774,-811.3,-1176.4,764.8,4,DAO_left,0.7,11,2,9,141.5,0.4,2006.9,400.2
775,-707.4,-1109.1,1291.3,33,DAO_left,0.7,8,3,5,111.1,0.4,1514.1,310.3
776,-746.8,-1140.0,957.8,15,DAO_left,0.7,7,3,4,126.8,0.3,1840.9,405.7
777,-241.1,-907.1,1213.6,5,DAO_left,0.7,11,4,6,172.3,0.4,1508.5,392.6
778,-878.2,-1200.7,1270.3,32,DAO_left,0.7,8,2,5,99.2,0.3,1194.1,393.8
779,-662.9,-1105.7,1193.4,9,DAO_left,0.7,9,2,7,114.4,0.3,1961.7,351.0
780,-797.5,-1140.1,1274.3,32,DAO_left,0.7,9,2,7,140.6,0.4,2093.2,378.9
781,-674.0,-1137.0,1365.1,28,DAO_left,0.7,10,1,9,169.0,0.5,1798.4,341.7
782,-903.7,-1228.7,1423.0,35,DAO_left,0.7,11,2,9,140.8,0.3,2628.0,435.4
783,-596.1,-1039.6,943.6,11,DAO_left,0.7,11,3,8,147.7,0.4,2194.8,382.5
784,-251.8,-936.8,1086.2,31,DAO_left,0.7,10,1,9,157.1,0.5,2136.6,327.9
785,-509.5,-954.1,887.4,25,DAO_left,0.7,11,2,9,135.8,0.3,2395.0,396.8
786,-579.7,-1051.2,1566.7,17,DAO_left,0.7,10,4,6,130.2,0.4,2174.7,358.0
787,-714.0,-1075.3,1175.0,9,DAO_left,0.7,10,1,9,121.3,0.3,2383.4,380.0
788,-671.3,-1016.0,827.8,49,DAO_left,0.7,13,1,12,173.7,0.5,3343.1,384.2
789,-445.8,-1009.7,1474.5,20,DAO_left,0.7,10,1,9,144.8,0.4,2008.2,409.3
790,-816.0,-1155.1,974.7,52,DAO_left,0.7,7,1,6,121.1,0.3,1597.8,386.3
791,-304.7,-887.4,1286.7,48,DAO_left,0.7,11,2,8,89.3,0.2,2448.3,392.2
792,-809.7,-1213.5,915.1,52,DAO_left,0.7,9,3,5,121.5,0.3,1678.6,423.8
793,-766.9,-1132.2,1189.0,8,DAO_left,0.7,9,3,6,124.5,0.4,2099.2,344.8
794,-440.1,-1096.3,1701.3,43,DAO_left,0.7,11,6,5,127.4,0.3,2317.8,432.1
795,-548.2,-1023.8,1324.5,1,DAO_left,0.7,12,2,10,118.1,0.3,2724.5,363.0
796,-678.6,-1155.1,1518.5,50,DAO_left,0.7,11,3,8,180.1,0.4,2414.5,431.3
797,-667.1,-1144.4,1453.8,28,DAO_left,0.7,7,2,5,113.9,0.3,1439.4,339.3
798,-783.2,-1171.2,1486.3,51,DAO_left,0.7,11,2,9,190.5,0.5,2366.3,369.6
799,-812.7,-1134.0,864.8,68,DAO_left,0.7,12,1,10,111.6,0.4,1717.1,309.3
800,-726.8,-1137.3,1385.9,28,DAO_left,0.7,11,1,10,132.4,0.4,1586.0,341.9
801,-903.3,-1181.4,831.7,46,DAO_left,0.7,8,3,4,135.7,0.3,2238.9,432.3
802,-651.1,-1052.0,1082.7,10,DAO_left,0.7,9,3,6,174.4,0.5,2009.8,374.8
803,-448.8,-853.3,687.6,6,DAO_left,0.7,8,2,5,124.1,0.4,995.3,280.7
804,-705.2,-1179.7,1562.5,50,DAO_left,0.7,11,3,8,166.4,0.4,1873.5,383.0
805,-798.4,-1124.8,823.2,68,DAO_left,0.7,8,1,7,170.3,0.4,1970.9,399.5
806,-810.2,-1069.8,792.4,34,DAO_left,0.7,10,1,8,156.6,0.4,1419.5,372.3
807,-470.4,-1006.1,1194.9,56,DAO_left,0.7,11,2,9,145.0,0.4,2688.4,411.1
808,-682.3,-1116.9,1551.5,50,DAO_left,0.7,12,1,11,146.0,0.3,2966.3,437.4
809,-786.6,-1162.0,615.3,21,DAO_left,0.7,10,3,7,95.0,0.2,2222.0,454.9
810,-843.9,-1181.4,611.5,21,DAO_left,0.7,10,1,9,181.8,0.4,2213.9,444.0
811,-375.7,-987.8,1548.2,12,DAO_left,0.7,9,1,8,133.6,0.4,1737.5,375.0
812,-408.4,-997.9,1538.0,70,DAO_left,0.7,12,1,11,112.0,0.3,2327.2,440.9
813,-518.8,-1058.2,1500.0,54,DAO_left,0.7,10,1,9,169.5,0.4,2383.6,423.1
814,-606.3,-1065.5,1235.9,41,DAO_left,0.7,10,3,7,132.0,0.3,2488.1,418.8
815,-696.9,-1096.9,1079.5,39,DAO_left,0.7,11,1,10,179.1,0.5,2276.7,373.4
816,-225.4,-943.9,1293.3,57,DAO_left,0.7,10,2,8,115.9,0.3,3211.9,443.4
817,-502.6,-910.4,647.2,42,DAO_left,0.7,9,2,7,127.5,0.3,1704.2,366.3
818,-570.1,-1004.5,1278.2,1,DAO_left,0.7,10,3,7,100.1,0.3,2217.2,385.4
819,-724.7,-1099.0,714.6,60,DAO_left,0.7,9,1,8,127.9,0.4,1611.5,355.1
820,-430.6,-936.1,1148.6,73,DAO_left,0.7,12,3,9,151.7,0.4,2482.9,354.6
821,-432.3,-870.4,826.9,47,DAO_left,0.7,10,2,8,151.6,0.3,2639.4,464.0
822,-704.5,-1050.7,937.9,36,DAO_left,0.7,12,1,11,139.5,0.4,2629.1,389.8
823,-940.8,-1227.4,1149.0,62,DAO_left,0.7,11,2,7,115.1,0.3,1679.2,357.1
824,-527.5,-1079.0,1709.4,16,DAO_left,0.7,10,2,8,88.2,0.2,2458.6,369.8
825,-715.8,-1104.8,737.2,60,DAO_left,0.7,9,2,6,137.9,0.4,2130.4,369.3
826,-777.6,-1170.0,1156.0,8,DAO_left,0.7,11,4,7,127.3,0.4,2266.5,307.8
827,-765.9,-1172.6,1359.2,7,DAO_left,0.7,11,1,10,175.6,0.4,3239.7,409.7
828,-775.7,-1202.2,1261.8,32,DAO_left,0.7,10,1,9,149.0,0.4,2462.2,413.6
829,-719.1,-1151.4,1612.5,61,DAO_left,0.7,11,1,10,139.9,0.4,1955.4,357.5
830,-816.9,-1174.2,1316.5,32,DAO_left,0.7,11,2,9,126.1,0.3,2219.9,371.7
831,-566.0,-1083.3,1580.9,17,DAO_left,0.7,10,2,8,170.3,0.4,2037.4,401.5
832,-835.2,-1237.4,919.2,59,DAO_left,0.7,11,1,10,177.0,0.5,2007.9,386.0
833,-882.7,-1235.8,968.6,59,DAO_left,0.7,9,1,8,168.7,0.4,1928.0,398.6
834,-786.4,-1217.0,1444.1,51,DAO_left,0.7,10,1,9,153.4,0.4,2064.8,354.4
835,-503.8,-1104.1,1664.8,16,DAO_left,0.7,9,4,4,84.2,0.2,1900.6,386.0
836,-579.7,-1066.5,1541.4,17,DAO_left,0.7,11,3,8,147.3,0.4,2696.4,414.2
837,-748.3,-1150.7,1466.6,51,DAO_left,0.7,9,3,6,195.9,0.5,1876.1,387.0
838,-385.7,-940.8,1450.9,67,DAO_left,0.7,11,1,10,180.3,0.5,1999.0,350.1
839,-591.2,-1011.3,875.9,11,DAO_left,0.7,9,2,7,114.7,0.3,2214.3,445.0
840,-822.9,-1118.1,1231.2,32,DAO_left,0.7,11,2,9,166.2,0.5,2020.7,365.8
841,-679.1,-1150.1,1393.2,28,DAO_left,0.7,10,3,7,137.8,0.4,1700.8,392.8
842,-308.3,-1043.2,1621.7,2,DAO_left,0.7,10,2,8,139.8,0.4,1960.9,344.4
843,-453.5,-995.2,1030.6,18,DAO_left,0.7,14,1,13,187.5,0.5,2815.1,392.8
844,-771.7,-1038.2,779.9,34,DAO_left,0.7,9,2,7,218.3,0.5,2604.8,456.5
845,-732.8,-1132.5,926.2,15,DAO_left,0.7,11,3,8,153.6,0.4,2778.4,377.6
846,-686.0,-1128.2,891.1,15,DAO_left,0.7,10,3,7,152.1,0.5,1869.6,321.3
847,-824.2,-1132.3,871.2,68,DAO_left,0.7,9,1,8,145.2,0.4,2190.6,343.0
848,-620.3,-1031.5,1157.2,41,DAO_left,0.7,9,3,6,115.0,0.3,1580.2,383.3
849,-348.8,-964.7,1045.1,13,DAO_left,0.7,11,2,8,140.9,0.4,1642.7,358.7
850,-688.0,-1139.8,1503.0,50,DAO_left,0.7,8,2,6,221.8,0.5,2009.8,454.3
851,-733.6,-1181.9,1547.2,50,DAO_left,0.7,12,4,8,146.6,0.3,2361.0,422.7
852,-780.8,-1198.0,1620.9,61,DAO_left,0.7,11,2,9,195.1,0.5,2959.9,414.4
853,-629.5,-1055.5,1373.7,37,DAO_left,0.7,10,2,8,131.8,0.4,1440.7,345.2
854,-786.4,-1187.3,1550.4,14,DAO_left,0.7,12,3,9,158.9,0.4,2934.0,453.3
855,-752.8,-1175.1,1204.3,8,DAO_left,0.7,9,1,8,109.9,0.3,1741.0,371.2
856,-645.0,-1097.8,1297.7,33,DAO_left,0.7,10,1,9,102.8,0.3,1830.3,366.2
857,-738.5,-1125.2,850.5,15,DAO_left,0.7,10,1,9,121.3,0.3,2532.0,401.6
858,-762.2,-1165.7,1143.0,8,DAO_left,0.7,13,2,11,162.0,0.5,2473.9,351.2
859,-673.2,-1075.2,707.4,60,DAO_left,0.7,7,2,5,154.1,0.4,2173.1,410.3
860,-821.8,-1234.7,844.8,4,DAO_left,0.7,8,2,6,152.9,0.4,1441.6,392.4
861,-650.3,-1013.9,958.8,36,DAO_left,0.7,11,1,10,116.2,0.3,2729.9,442.8
862,-419.6,-866.7,721.7,6,DAO_left,0.7,8,2,6,165.5,0.4,1876.0,445.3
863,-563.8,-1070.8,1449.7,54,DAO_left,0.7,9,1,8,186.6,0.5,1779.3,375.0
864,-602.9,-1047.6,1327.8,1,DAO_left,0.7,10,2,8,130.3,0.4,2126.2,349.9
865,-359.7,-935.5,1453.9,67,DAO_left,0.7,11,4,7,169.7,0.4,1895.8,412.4
866,-350.2,-961.3,1593.9,12,DAO_left,0.7,11,1,9,125.8,0.3,1862.1,379.4
867,-816.4,-1207.8,773.1,4,DAO_left,0.7,10,2,8,187.7,0.5,2530.8,391.9
868,-607.7,-1065.7,1516.0,17,DAO_left,0.7,10,2,8,157.7,0.4,1791.9,404.4
869,-867.4,-1220.4,780.0,4,DAO_left,0.7,10,2,8,126.9,0.3,2219.7,394.3
870,-574.4,-994.4,777.2,65,DAO_left,0.7,11,4,7,167.6,0.4,2632.9,403.7
871,-418.9,-907.8,776.4,47,DAO_left,0.7,13,1,12,131.9,0.3,2819.5,385.9
872,-665.3,-1085.9,1290.6,33,DAO_left,0.7,10,1,9,131.9,0.3,1903.6,411.0
873,-815.1,-1180.4,1309.8,32,DAO_left,0.7,9,1,7,128.0,0.4,1616.1,311.9
874,-707.8,-1075.5,811.0,34,DAO_left,0.7,11,3,8,189.7,0.5,2837.6,411.3
875,-342.8,-949.8,1570.3,12,DAO_left,0.7,11,2,9,154.8,0.4,2691.8,435.0
876,-372.8,-907.5,1264.3,48,DAO_left,0.7,8,2,6,111.3,0.4,1334.5,282.3
877,-803.5,-1226.8,1486.0,14,DAO_left,0.7,11,1,10,126.1,0.4,1969.5,359.8
878,-549.2,-909.3,659.7,42,DAO_left,0.7,10,2,8,174.6,0.4,1768.7,450.3
879,-770.9,-1159.8,1095.9,53,DAO_left,0.7,10,3,7,149.4,0.3,2173.9,451.7
880,-911.4,-1097.2,781.5,22,DAO_left,0.7,11,2,9,139.2,0.3,2518.7,409.8
881,-900.3,-1129.3,721.6,22,DAO_left,0.7,11,1,10,183.0,0.4,2793.0,423.5
882,-497.7,-972.4,1405.9,40,DAO_left,0.7,10,2,8,186.4,0.4,2331.9,440.6
883,-709.6,-1142.4,1127.8,53,DAO_left,0.7,11,3,8,192.3,0.4,2800.8,441.7
884,-294.6,-901.0,1010.0,58,DAO_left,0.7,11,3,8,101.9,0.4,1677.5,276.5
885,-687.6,-1202.6,1659.3,24,DAO_left,0.7,9,1,8,129.3,0.4,1819.3,356.4
886,-761.6,-1044.5,804.4,34,DAO_left,0.7,10,1,8,172.1,0.4,2064.2,408.3
887,-867.0,-1144.1,756.2,22,DAO_left,0.7,9,2,7,152.9,0.4,1889.2,373.5
888,-739.7,-1141.3,631.1,63,DAO_left,0.7,8,1,6,98.7,0.3,1159.5,330.3
889,-958.1,-1231.6,768.0,46,DAO_left,0.7,8,1,7,175.2,0.4,1988.1,413.1
890,-453.9,-874.0,726.2,6,DAO_left,0.7,11,2,9,111.0,0.4,1676.7,273.1
891,-896.5,-1140.8,805.4,22,DAO_left,0.7,12,1,11,141.8,0.4,2202.2,351.5
892,-555.9,-1051.3,1468.3,54,DAO_left,0.7,9,1,8,158.7,0.4,1801.1,424.0
893,-738.1,-1047.1,729.0,0,DAO_left,0.7,11,2,9,174.9,0.4,2901.3,430.0
894,-473.0,-964.3,1270.9,74,DAO_left,0.7,11,4,7,108.2,0.3,2615.3,392.7
895,-510.9,-1004.8,1469.2,20,DAO_left,0.7,12,3,9,122.2,0.5,1432.9,257.5
896,-890.0,-1238.9,1048.0,3,DAO_left,0.7,10,1,9,114.4,0.3,2238.5,415.4
897,-543.0,-1142.4,1695.9,29,DAO_left,0.7,8,2,6,163.1,0.4,1667.7,430.6
898,-379.7,-906.2,884.6,45,DAO_left,0.7,8,5,3,125.7,0.3,2081.4,395.0
899,-473.7,-948.1,962.8,72,DAO_left,0.7,8,3,5,189.2,0.5,1741.7,364.2
900,-705.3,-1118.1,1457.7,28,DAO_left,0.7,9,1,8,153.3,0.4,2455.1,409.8
901,-315.7,-942.8,1107.5,71,DAO_left,0.7,9,1,8,203.4,0.5,2017.7,429.8
902,-516.1,-1031.3,1412.4,40,DAO_left,0.7,8,3,5,216.3,0.6,1643.6,387.0
903,-487.0,-940.0,1079.7,73,DAO_left,0.7,12,3,9,194.0,0.4,2370.6,461.2
904,-392.8,-949.8,1153.7,71,DAO_left,0.7,10,3,7,179.2,0.4,3222.6,408.9
905,-291.1,-939.8,1336.6,57,DAO_left,0.7,10,1,9,157.1,0.4,2679.8,414.4
906,-345.6,-943.8,1431.1,67,DAO_left,0.7,11,3,8,86.5,0.4,1339.5,208.3
907,-568.8,-992.7,1308.7,1,DAO_left,0.7,8,2,6,177.9,0.4,2204.7,441.4
908,-829.3,-1187.8,1177.8,55,DAO_left,0.7,8,1,7,154.7,0.4,1144.0,400.4
909,-546.5,-1001.8,855.5,25,DAO_left,0.7,8,3,5,116.6,0.4,1333.3,272.8
910,-344.3,-942.2,1393.2,67,DAO_left,0.7,11,1,10,111.6,0.3,2055.0,409.2
911,-458.3,-982.4,1247.2,74,DAO_left,0.7,8,2,6,151.9,0.4,1959.5,383.7
912,-760.3,-1030.7,816.8,34,DAO_left,0.7,11,2,9,180.8,0.4,2701.4,416.7
913,-458.9,-934.1,1260.4,74,DAO_left,0.7,12,3,9,173.9,0.5,2597.2,385.8
914,-880.3,-1173.6,632.8,21,DAO_left,0.7,12,4,8,134.4,0.4,1369.7,308.6
915,-873.4,-1208.7,1353.4,35,DAO_left,0.7,12,3,9,147.6,0.4,2337.4,370.0
916,-530.7,-861.4,690.1,42,DAO_left,0.7,8,3,5,133.4,0.3,2286.1,392.4
917,-610.6,-1080.1,1537.5,17,DAO_left,0.7,10,1,9,160.1,0.4,1361.4,439.7
918,-457.4,-954.4,1277.8,74,DAO_left,0.7,11,2,9,182.3,0.6,1699.5,307.9
919,-569.9,-988.9,790.5,65,DAO_left,0.7,10,1,9,128.6,0.3,2364.1,398.0
920,-640.0,-1109.6,1300.5,33,DAO_left,0.7,9,1,8,146.7,0.3,2195.0,430.6
921,-769.6,-1208.6,1428.9,51,DAO_left,0.7,8,2,6,121.4,0.3,1289.7,485.4
922,-404.4,-930.4,1253.0,74,DAO_left,0.7,9,3,6,156.3,0.4,2248.4,413.6
923,-632.5,-1081.5,881.9,49,DAO_left,0.7,10,3,7,131.2,0.3,1817.9,415.4
924,-720.2,-1021.6,805.6,34,DAO_left,0.7,9,1,8,126.3,0.4,1724.0,355.3
925,-628.5,-1085.4,1473.3,37,DAO_left,0.7,9,4,5,106.0,0.3,1606.7,353.3
926,-473.7,-924.7,762.5,64,DAO_left,0.7,8,1,7,120.1,0.4,1718.9,335.6
927,-799.5,-1209.2,1463.7,51,DAO_left,0.7,10,2,8,61.3,0.4,795.9,137.7
928,-399.3,-968.1,1331.4,23,DAO_left,0.7,10,4,6,113.4,0.4,1946.6,309.2
929,-641.9,-1066.5,1428.2,37,DAO_left,0.7,12,1,11,147.1,0.4,2173.0,406.8
930,-866.5,-1169.0,1207.9,55,DAO_left,0.7,13,2,11,139.8,0.3,2754.7,412.5
931,-800.5,-1205.2,891.1,52,DAO_left,0.7,10,1,9,172.0,0.5,2489.2,374.9
932,-814.5,-1125.9,910.5,52,DAO_left,0.7,8,1,7,124.2,0.3,1482.8,409.0
933,-358.1,-973.1,1559.5,12,DAO_left,0.7,7,2,5,125.1,0.3,1467.1,370.5
934,-688.0,-1001.8,750.8,44,DAO_left,0.7,12,1,11,98.5,0.3,1912.8,386.9
935,-505.3,-957.1,1098.4,26,DAO_left,0.7,9,2,7,122.2,0.3,1595.7,441.4
936,-562.7,-1059.8,1435.6,54,DAO_left,0.7,10,2,8,138.4,0.3,2005.8,429.5
937,-759.0,-1208.7,1432.9,51,DAO_left,0.7,11,1,8,233.4,0.6,1905.7,410.1
938,-322.2,-1004.6,1634.7,2,DAO_left,0.7,9,1,8,137.1,0.4,2157.9,390.0
939,-665.5,-1089.3,1179.5,9,DAO_left,0.7,11,4,7,176.6,0.4,2813.5,435.7
940,-708.3,-1014.6,663.6,0,DAO_left,0.7,10,4,6,104.2,0.3,1524.7,392.7
941,-521.2,-1057.6,1657.4,16,DAO_left,0.7,7,3,4,165.4,0.4,1082.6,421.6
942,-596.1,-1071.2,1215.7,41,DAO_left,0.7,11,1,9,157.7,0.4,2425.3,413.1
943,-758.6,-1156.0,1471.9,51,DAO_left,0.7,9,2,7,94.0,0.3,1406.2,331.7
944,-703.0,-1002.1,718.2,0,DAO_left,0.7,11,1,10,144.9,0.4,1901.3,370.4
945,-609.1,-1020.8,1108.3,10,DAO_left,0.7,9,1,8,100.2,0.3,1799.0,388.1
946,-338.0,-1007.0,1482.9,67,DAO_left,0.7,13,3,10,94.7,0.2,3440.7,438.4
947,-383.1,-989.3,1555.3,12,DAO_left,0.7,10,2,8,147.0,0.4,2031.3,401.9
948,-784.7,-1158.9,986.9,52,DAO_left,0.7,9,2,7,141.4,0.4,1954.2,361.0
949,-566.0,-984.1,871.5,25,DAO_left,0.7,10,4,6,150.7,0.4,2647.2,394.4
950,-691.1,-987.4,791.6,44,DAO_left,0.7,11,1,10,176.2,0.5,2052.8,367.1
951,-709.3,-1120.1,738.8,60,DAO_left,0.7,12,2,9,101.9,0.3,1545.0,394.7
952,-751.5,-1156.7,1035.9,39,DAO_left,0.7,10,3,7,131.7,0.3,2488.4,414.3
953,-690.5,-1140.8,1052.1,39,DAO_left,0.7,12,1,9,163.6,0.4,1940.1,411.6
954,-406.6,-1087.6,1725.5,43,DAO_left,0.7,8,2,6,98.7,0.4,1069.9,250.0
955,-498.9,-1099.9,1682.6,16,DAO_left,0.7,11,5,5,124.0,0.4,1857.6,319.4
956,-330.1,-969.6,1555.6,12,DAO_left,0.7,8,3,5,139.6,0.3,1618.7,451.1
957,-841.1,-1219.5,1524.8,14,DAO_left,0.7,9,2,7,211.8,0.5,2061.6,409.1
958,-708.4,-1104.4,685.4,60,DAO_left,0.7,10,2,8,172.7,0.4,2831.3,406.3
959,-449.8,-980.1,1336.9,23,DAO_left,0.7,13,3,10,148.1,0.3,2944.7,457.7
960,-838.2,-1218.1,1141.9,55,DAO_left,0.7,10,4,6,164.7,0.4,2350.6,397.3
961,-605.9,-976.8,692.8,42,DAO_left,0.7,11,3,8,82.3,0.3,1839.8,315.6
962,-482.8,-967.8,923.8,72,DAO_left,0.7,11,1,10,114.8,0.3,1905.8,350.1
963,-415.1,-969.2,1233.0,74,DAO_left,0.7,10,3,6,149.7,0.5,1833.2,323.6
964,-923.6,-1146.9,1069.3,3,DAO_left,0.7,10,3,6,157.8,0.4,2397.0,399.6
965,-841.5,-1113.2,969.8,52,DAO_left,0.7,12,4,8,162.3,0.4,2192.6,413.6
966,-884.3,-1165.1,1041.4,30,DAO_left,0.7,8,1,7,111.1,0.3,1749.0,335.7
967,-416.0,-1078.8,1680.9,43,DAO_left,0.7,7,1,6,124.5,0.3,1490.2,374.1
968,-905.2,-1223.9,1372.0,35,DAO_left,0.7,11,2,9,132.1,0.3,2796.1,402.8
969,-372.2,-1103.2,1761.6,43,DAO_left,0.7,7,3,4,120.3,0.5,978.7,259.4
970,-481.1,-1072.1,1625.3,16,DAO_left,0.7,9,3,6,113.6,0.3,2045.2,386.7
971,-724.8,-1065.6,929.7,15,DAO_left,0.7,11,1,9,144.6,0.4,2208.3,383.6
972,-684.1,-1168.1,1698.7,24,DAO_left,0.7,11,1,9,154.1,0.4,2068.4,428.8
973,-686.3,-1116.6,913.0,15,DAO_left,0.7,8,1,7,181.5,0.4,2150.9,441.5
974,-655.8,-1036.6,763.4,44,DAO_left,0.7,11,1,10,140.3,0.4,2047.3,399.3
975,-871.7,-1247.5,925.9,59,DAO_left,0.7,13,3,10,154.9,0.5,2109.0,335.0
976,-692.8,-1015.4,676.8,0,DAO_left,0.7,9,1,8,160.2,0.4,1819.1,373.5
