gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
407,-849.6,-1145.7,1066.5,30,DAO_left,0.3,11,2,9,147.3,0.3,2712.0,425.6
408,-622.2,-1071.3,1501.0,17,DAO_left,0.3,10,1,9,118.7,0.3,2538.2,399.7
409,-786.1,-1147.0,853.4,68,DAO_left,0.3,12,3,9,144.0,0.3,2554.9,442.6
410,-597.0,-1029.1,1105.0,10,DAO_left,0.3,11,3,8,153.4,0.4,2655.2,416.9
411,-866.5,-1184.6,1262.9,32,DAO_left,0.3,11,2,9,155.6,0.4,2274.6,433.7
412,-492.5,-972.7,1331.7,23,DAO_left,0.3,10,2,8,139.7,0.4,2049.5,354.5
413,-622.6,-1078.7,1282.8,33,DAO_left,0.3,11,3,8,141.1,0.4,2777.1,398.3
414,-688.2,-1097.7,1022.6,39,DAO_left,0.3,9,5,4,138.2,0.3,2284.6,434.5
415,-768.2,-1094.8,1041.4,39,DAO_left,0.3,10,2,8,136.8,0.4,2118.2,340.5
416,-556.4,-1110.9,1645.3,16,DAO_left,0.3,10,2,8,158.4,0.4,2177.8,384.5
417,-809.9,-1125.7,1122.0,8,DAO_left,0.3,12,2,10,132.4,0.3,3299.4,433.8
418,-627.9,-960.6,682.9,42,DAO_left,0.3,10,4,6,161.4,0.4,1572.8,382.0
419,-578.3,-1172.9,1708.8,29,DAO_left,0.3,11,2,9,145.8,0.4,2149.2,373.0
420,-729.6,-1148.8,972.6,15,DAO_left,0.3,1,1,0,7.3,1.0,7.3,7.3
421,-641.9,-1098.3,935.4,36,DAO_left,0.3,10,1,9,151.4,0.3,2334.2,455.4
422,-863.6,-1173.3,847.2,68,DAO_left,0.3,11,1,10,130.8,0.4,2516.5,359.0
423,-504.2,-862.6,651.0,42,DAO_left,0.3,12,1,11,174.3,0.4,2768.6,398.4
424,-517.8,-991.2,864.6,25,DAO_left,0.3,7,2,5,181.8,0.4,1865.2,410.1
425,-656.9,-1065.7,1149.3,9,DAO_left,0.3,11,3,8,131.1,0.3,2688.1,412.8
426,-636.9,-1056.7,1064.8,10,DAO_left,0.3,10,3,7,195.5,0.5,2072.7,415.9
427,-563.6,-1036.0,1465.2,54,DAO_left,0.3,9,3,6,194.5,0.5,1907.5,431.7
428,-477.5,-1096.8,1663.3,16,DAO_left,0.3,7,4,3,110.2,0.3,1828.7,375.8
429,-722.5,-1095.3,816.7,34,DAO_left,0.3,11,3,8,116.3,0.3,2118.9,383.9
430,-270.9,-1015.4,1598.0,66,DAO_left,0.3,13,1,12,168.1,0.4,2868.9,445.6
431,-693.0,-1180.1,1596.9,61,DAO_left,0.3,10,1,9,135.9,0.4,1835.9,343.0
432,-868.3,-1142.2,1086.1,30,DAO_left,0.3,10,3,7,158.6,0.4,1932.8,446.1
433,-732.5,-1124.1,642.9,63,DAO_left,0.3,9,2,7,158.6,0.4,1997.2,381.0
434,-666.8,-1073.5,1100.4,10,DAO_left,0.3,10,2,8,148.2,0.4,2067.3,388.6
435,-321.7,-951.6,1048.3,13,DAO_left,0.3,10,3,7,113.8,0.3,2544.4,349.3
436,-789.3,-1170.6,1267.3,32,DAO_left,0.3,10,4,6,139.9,0.4,2310.7,394.7
437,-982.9,-1151.8,791.6,46,DAO_left,0.3,11,2,9,144.8,0.4,2358.9,389.6
438,-678.6,-1155.1,1518.5,50,DAO_left,0.3,11,4,7,110.8,0.4,1964.2,287.0
439,-667.1,-1144.4,1453.8,28,DAO_left,0.3,7,2,5,103.3,0.3,1594.1,344.5
440,-622.1,-1060.9,1549.5,17,DAO_left,0.3,9,1,8,185.0,0.5,2162.2,358.6
441,-798.1,-1155.0,842.6,68,DAO_left,0.3,8,1,7,149.4,0.3,2218.7,455.2
442,-729.6,-1095.6,708.8,60,DAO_left,0.3,10,1,9,146.4,0.3,2129.1,421.2
443,-619.5,-1008.9,902.9,11,DAO_left,0.3,10,2,8,197.5,0.5,1942.8,403.3
444,-476.0,-1001.3,1344.2,23,DAO_left,0.3,12,3,9,81.4,0.3,1930.3,303.8
445,-403.2,-954.6,1094.2,73,DAO_left,0.3,9,5,4,177.1,0.4,2908.3,433.8
446,-220.6,-924.6,1346.2,57,DAO_left,0.3,8,1,7,121.7,0.3,2085.0,460.2
447,-522.9,-1016.1,1499.9,54,DAO_left,0.3,12,3,9,170.9,0.4,2574.0,430.3
448,-456.8,-990.5,962.9,72,DAO_left,0.3,11,3,8,159.3,0.4,2715.4,389.2
449,-759.0,-1208.7,1432.9,51,DAO_left,0.3,11,1,9,230.6,0.5,2846.5,444.4
450,-562.7,-1059.8,1435.6,54,DAO_left,0.3,10,2,7,151.4,0.4,1500.6,358.3
451,-850.7,-1174.3,1254.9,32,DAO_left,0.3,10,3,7,156.0,0.4,2237.6,377.6
452,-797.6,-1117.8,1133.1,8,DAO_left,0.3,12,1,11,163.5,0.4,2952.6,420.5
453,-367.2,-1016.6,1576.2,12,DAO_left,0.3,9,3,5,100.8,0.3,1557.9,317.6
454,-833.5,-1134.3,843.2,68,DAO_left,0.3,8,3,5,164.4,0.4,2535.3,443.1
455,-639.9,-1086.8,1408.4,37,DAO_left,0.3,9,2,7,141.4,0.4,2338.0,386.2
456,-745.0,-1174.6,1112.7,53,DAO_left,0.3,8,1,7,173.2,0.4,1948.7,423.1
457,-434.1,-995.9,1120.8,73,DAO_left,0.3,11,2,9,154.5,0.4,2113.7,374.8
458,-350.2,-961.3,1593.9,12,DAO_left,0.3,11,1,10,128.0,0.3,2361.3,388.7
459,-359.7,-935.5,1453.9,67,DAO_left,0.3,11,4,7,169.2,0.4,1685.1,427.4
460,-915.5,-1161.3,780.7,22,DAO_left,0.3,10,2,8,138.7,0.4,1773.6,391.6
461,-741.6,-1069.1,764.7,34,DAO_left,0.3,11,1,10,161.9,0.4,2568.5,430.7
462,-670.5,-1018.4,857.7,49,DAO_left,0.3,11,2,9,157.6,0.4,2641.8,417.7
463,-839.9,-1156.4,1118.4,8,DAO_left,0.3,10,2,8,130.3,0.4,1952.2,356.7
464,-725.8,-1144.2,1426.5,28,DAO_left,0.3,8,4,3,148.0,0.4,1264.0,343.3
465,-478.6,-935.3,1315.8,23,DAO_left,0.3,9,2,7,182.8,0.4,2580.5,430.7
466,-762.7,-1173.5,803.0,4,DAO_left,0.3,11,2,9,139.4,0.3,2209.7,412.2
467,-250.4,-930.3,1115.6,31,DAO_left,0.3,11,4,6,136.5,0.4,2088.8,364.6
468,-520.1,-1008.4,860.4,25,DAO_left,0.3,8,3,5,147.3,0.3,2338.6,439.1
469,-409.3,-897.8,1271.3,74,DAO_left,0.3,11,2,9,170.2,0.4,2500.7,422.5
470,-408.5,-951.8,1268.9,74,DAO_left,0.3,11,2,9,197.9,0.4,2625.0,476.8
471,-756.3,-1190.9,819.2,4,DAO_left,0.3,9,3,6,119.7,0.3,1274.3,375.8
472,-909.8,-1227.3,1081.4,3,DAO_left,0.3,8,3,5,137.1,0.3,2366.4,434.4
473,-843.8,-1200.5,1337.8,35,DAO_left,0.3,8,1,7,162.3,0.4,2163.7,396.5
474,-861.4,-1174.3,1271.9,32,DAO_left,0.3,11,2,9,171.9,0.4,2806.6,389.5
475,-651.7,-1107.3,746.5,60,DAO_left,0.3,9,2,7,144.9,0.3,1749.9,432.8
476,-313.6,-968.7,1130.3,71,DAO_left,0.3,12,1,11,159.7,0.4,3196.6,448.0
477,-777.6,-1170.0,1156.0,8,DAO_left,0.3,11,6,5,102.6,0.3,2235.6,336.0
478,-715.8,-1104.8,737.2,60,DAO_left,0.3,9,2,7,110.2,0.3,1803.5,421.2
479,-312.2,-1000.4,1620.9,2,DAO_left,0.3,8,2,6,131.6,0.5,1339.4,245.9
480,-484.5,-961.4,939.2,72,DAO_left,0.3,9,2,7,131.8,0.4,2088.7,359.9
481,-453.9,-960.0,1142.3,73,DAO_left,0.3,10,1,9,211.6,0.4,2283.0,474.4
482,-473.7,-948.1,962.8,72,DAO_left,0.3,8,3,5,166.5,0.5,1282.1,345.3
483,-705.3,-1118.1,1457.7,28,DAO_left,0.3,9,1,8,166.5,0.4,2557.5,424.6
484,-315.7,-942.8,1107.5,71,DAO_left,0.3,9,1,8,199.5,0.6,1964.4,362.5
485,-509.5,-954.1,887.4,25,DAO_left,0.3,11,2,9,145.3,0.4,2583.9,384.5
486,-579.7,-1051.2,1566.7,17,DAO_left,0.3,10,4,6,146.8,0.4,2140.8,376.9
487,-714.0,-1075.3,1175.0,9,DAO_left,0.3,10,1,9,152.8,0.4,2528.0,421.7
488,-760.4,-1187.7,1002.5,52,DAO_left,0.3,13,2,11,139.4,0.3,3343.7,406.2
489,-611.0,-1007.9,1069.9,10,DAO_left,0.3,9,2,6,183.8,0.5,1958.1,388.1
490,-675.9,-1019.7,687.7,0,DAO_left,0.3,9,3,5,152.4,0.4,2188.4,377.2
491,-347.8,-913.9,1273.6,48,DAO_left,0.3,9,3,6,172.3,0.5,2406.4,370.1
492,-438.8,-1011.5,1542.7,70,DAO_left,0.3,11,3,7,135.5,0.4,2618.2,382.7
493,-774.2,-1145.8,1104.2,53,DAO_left,0.3,11,3,8,120.6,0.3,3021.7,429.0
494,-551.4,-1035.8,1278.7,1,DAO_left,0.3,11,2,9,181.0,0.5,2828.2,386.2
495,-807.3,-1197.1,948.6,52,DAO_left,0.3,11,2,9,192.7,0.5,2482.8,384.4
496,-762.2,-1165.7,1143.0,8,DAO_left,0.3,13,2,11,158.9,0.3,3083.4,464.3
497,-673.2,-1075.2,707.4,60,DAO_left,0.3,7,2,5,187.5,0.5,1650.3,408.6
498,-806.2,-1160.5,1248.1,32,DAO_left,0.3,11,3,8,102.1,0.3,2231.5,395.8
499,-301.7,-910.1,998.3,58,DAO_left,0.3,10,2,8,162.9,0.4,1932.0,414.4
500,-251.8,-936.8,1086.2,31,DAO_left,0.3,10,1,9,177.6,0.5,2080.6,392.3
501,-876.2,-1221.1,1216.0,55,DAO_left,0.3,10,3,7,134.1,0.5,1417.4,263.6
502,-654.6,-1119.7,1532.0,50,DAO_left,0.3,12,1,11,162.0,0.4,2981.1,433.6
503,-756.1,-1144.3,974.4,15,DAO_left,0.3,9,3,6,159.9,0.4,2146.0,391.5
504,-861.9,-1108.5,825.3,68,DAO_left,0.3,9,4,5,129.2,0.3,2278.5,428.5
505,-675.4,-1178.7,1606.2,61,DAO_left,0.3,9,2,7,172.2,0.5,2146.0,379.8
506,-447.8,-1033.0,1684.4,43,DAO_left,0.3,11,2,9,150.3,0.3,2944.3,451.4
507,-279.5,-899.0,1049.3,58,DAO_left,0.3,7,1,6,135.7,0.4,1604.9,366.5
508,-776.9,-1179.3,947.9,52,DAO_left,0.3,10,4,6,166.5,0.4,2046.3,436.6
509,-699.9,-1133.1,866.4,15,DAO_left,0.3,10,1,9,189.5,0.5,2045.7,419.5
510,-379.7,-906.2,884.6,45,DAO_left,0.3,8,4,4,92.7,0.5,1147.8,201.7
511,-543.0,-1142.4,1695.9,29,DAO_left,0.3,8,1,6,129.9,0.4,1360.2,364.5
512,-651.1,-1052.0,1082.7,10,DAO_left,0.3,9,2,6,171.0,0.4,2494.7,416.0
513,-705.2,-1179.7,1562.5,50,DAO_left,0.3,11,2,9,136.3,0.4,1965.1,357.1
514,-448.8,-853.3,687.6,6,DAO_left,0.3,8,2,6,126.5,0.3,1724.0,424.3
515,-755.7,-1170.4,946.4,15,DAO_left,0.3,11,1,10,140.9,0.4,1923.8,380.9
516,-976.3,-1219.3,850.1,46,DAO_left,0.3,9,2,7,157.9,0.4,2100.9,371.3
517,-532.8,-1109.1,1737.4,16,DAO_left,0.3,11,2,9,161.2,0.4,2552.2,406.6
518,-665.0,-1029.9,989.6,36,DAO_left,0.3,11,1,9,153.7,0.4,2097.8,379.3
519,-342.8,-949.8,1570.3,12,DAO_left,0.3,11,2,9,142.0,0.4,2657.3,376.8
520,-650.5,-1055.8,1322.9,33,DAO_left,0.3,9,1,8,163.5,0.4,1961.2,368.6
521,-485.5,-947.7,1333.0,23,DAO_left,0.3,10,3,7,111.0,0.2,2671.7,448.4
522,-490.3,-929.6,748.8,64,DAO_left,0.3,9,1,8,106.6,0.3,2063.6,324.9
523,-858.8,-1141.0,864.7,68,DAO_left,0.3,10,1,9,99.9,0.3,1927.0,371.1
524,-657.3,-1048.9,1161.9,9,DAO_left,0.3,9,1,8,185.2,0.5,2272.3,394.7
525,-809.7,-1205.5,1312.1,32,DAO_left,0.3,10,1,8,137.0,0.3,1934.2,448.8
526,-626.0,-1072.9,1171.1,9,DAO_left,0.3,11,1,10,159.9,0.4,1872.1,364.7
527,-530.6,-944.8,891.7,25,DAO_left,0.3,14,2,12,171.9,0.4,3585.3,402.0
528,-591.7,-952.5,801.2,65,DAO_left,0.3,9,2,7,140.4,0.4,1889.0,338.4
529,-783.8,-1206.1,878.9,4,DAO_left,0.3,12,2,9,169.2,0.4,2029.5,376.7
530,-472.0,-959.8,1016.6,18,DAO_left,0.3,10,1,8,172.7,0.4,2287.1,413.7
531,-911.4,-1097.2,781.5,22,DAO_left,0.3,11,2,9,139.7,0.4,2598.7,342.3
532,-480.6,-936.8,1105.0,73,DAO_left,0.3,10,1,9,203.4,0.5,2423.4,414.3
533,-302.7,-978.4,1608.8,12,DAO_left,0.3,11,2,9,137.6,0.3,3168.8,413.3
534,-793.9,-1104.0,1032.8,39,DAO_left,0.3,11,1,10,167.8,0.4,3036.5,463.7
535,-985.9,-1207.4,943.3,19,DAO_left,0.3,7,1,6,156.6,0.5,1754.2,330.8
536,-690.9,-1163.3,1501.5,50,DAO_left,0.3,10,2,8,114.4,0.4,1961.8,321.3
537,-745.1,-1176.9,1311.4,7,DAO_left,0.3,9,1,8,177.3,0.4,1965.0,448.1
538,-627.3,-972.4,675.1,42,DAO_left,0.3,8,4,4,123.6,0.3,1738.0,373.4
539,-367.7,-1027.0,1564.7,12,DAO_left,0.3,11,1,10,160.3,0.4,2821.8,418.2
540,-814.0,-1231.4,1325.8,32,DAO_left,0.3,9,1,8,175.8,0.5,1390.7,348.2
541,-823.0,-1168.3,1140.9,8,DAO_left,0.3,13,3,10,150.5,0.4,2370.1,345.0
542,-270.7,-932.5,1273.5,57,DAO_left,0.3,7,2,5,169.2,0.4,1902.1,390.1
543,-472.6,-905.0,729.7,64,DAO_left,0.3,11,1,10,101.7,0.3,2476.3,400.8
544,-585.9,-1067.4,894.4,11,DAO_left,0.3,11,3,8,172.9,0.4,3127.6,460.2
545,-626.9,-997.3,817.4,65,DAO_left,0.3,10,3,7,152.5,0.4,1678.2,398.3
546,-826.0,-1116.9,618.8,21,DAO_left,0.3,9,1,8,108.4,0.3,2515.7,391.6
547,-328.8,-973.4,1491.8,67,DAO_left,0.3,10,2,8,158.0,0.4,2179.9,410.9
548,-644.9,-1120.0,1648.8,29,DAO_left,0.3,8,2,6,131.6,0.4,1383.2,374.7
549,-568.5,-972.4,655.3,42,DAO_left,0.3,12,3,9,132.7,0.3,2102.7,400.5
550,-488.3,-994.3,1076.9,26,DAO_left,0.3,8,2,6,195.2,0.4,2185.3,434.2
551,-887.6,-1193.2,1007.3,30,DAO_left,0.3,8,2,6,146.0,0.4,1779.2,376.0
552,-482.6,-929.0,1249.7,74,DAO_left,0.3,10,1,9,154.0,0.4,2241.0,420.8
553,-478.8,-986.9,1032.8,18,DAO_left,0.3,10,3,6,135.0,0.3,2200.6,426.7
554,-394.6,-907.8,1206.2,74,DAO_left,0.3,11,3,8,149.3,0.4,2455.7,373.2
555,-458.3,-982.4,1247.2,74,DAO_left,0.3,8,2,6,132.8,0.4,1651.7,327.0
556,-895.7,-1223.6,1081.3,3,DAO_left,0.3,9,1,8,154.9,0.4,2058.5,362.9
557,-285.0,-936.6,1366.7,57,DAO_left,0.3,2,1,1,14.0,0.9,23.7,16.3
558,-366.6,-928.6,956.3,69,DAO_left,0.3,11,1,10,171.3,0.4,2640.3,429.4
559,-481.7,-1006.6,1423.4,40,DAO_left,0.3,9,1,8,147.7,0.4,2261.0,417.4
560,-714.3,-1070.4,1075.3,39,DAO_left,0.3,7,2,4,140.9,0.4,1524.1,366.2
561,-883.6,-1235.9,1390.4,35,DAO_left,0.3,11,2,9,208.2,0.4,2496.7,465.8
562,-849.2,-1185.6,1342.4,35,DAO_left,0.3,10,1,9,146.7,0.3,1867.8,450.2
563,-587.6,-992.7,1035.2,27,DAO_left,0.3,11,2,9,169.2,0.4,2994.1,413.8
564,-801.4,-1175.4,735.7,4,DAO_left,0.3,10,4,6,128.8,0.3,2683.9,403.2
565,-672.2,-1108.1,743.3,60,DAO_left,0.3,8,2,6,172.0,0.4,1518.2,413.3
566,-1009.9,-1227.3,855.8,46,DAO_left,0.3,10,2,7,157.7,0.4,2108.7,359.2
567,-213.9,-944.8,1359.2,57,DAO_left,0.3,11,6,5,91.8,0.3,2192.5,315.0
568,-605.3,-1048.9,855.2,49,DAO_left,0.3,10,2,8,116.2,0.4,1884.5,298.2
569,-433.6,-930.0,1186.8,74,DAO_left,0.3,8,2,6,145.5,0.4,1883.6,409.6
570,-357.2,-842.8,777.2,6,DAO_left,0.3,7,3,4,168.3,0.4,1701.9,401.3
571,-649.4,-1059.1,963.7,36,DAO_left,0.3,10,2,7,135.9,0.4,2270.6,353.2
572,-724.8,-1065.6,929.7,15,DAO_left,0.3,11,1,10,114.1,0.3,2356.3,392.8
573,-383.3,-1000.9,1592.2,12,DAO_left,0.3,9,1,8,182.7,0.4,2630.4,437.9
574,-592.1,-1000.0,895.6,11,DAO_left,0.3,8,1,7,214.9,0.5,1875.1,458.4
575,-940.3,-1224.5,796.9,46,DAO_left,0.3,8,2,6,136.7,0.5,1573.9,299.2
576,-376.3,-958.5,1051.5,13,DAO_left,0.3,11,3,8,165.1,0.4,3255.5,446.5
577,-458.0,-938.3,1330.5,23,DAO_left,0.3,11,2,8,98.4,0.2,2368.8,396.1
578,-935.5,-1201.3,741.3,46,DAO_left,0.3,9,2,7,154.5,0.4,2273.9,408.7
579,-298.4,-1002.1,1597.5,12,DAO_left,0.3,11,5,6,148.7,0.4,2373.5,389.5
580,-246.9,-959.8,1283.2,57,DAO_left,0.3,9,4,5,171.7,0.5,1503.8,339.6
581,-275.5,-911.4,1109.0,31,DAO_left,0.3,13,3,10,198.0,0.5,3634.9,435.8
582,-534.5,-968.6,980.1,27,DAO_left,0.3,13,3,10,135.8,0.4,2139.5,333.2
583,-312.3,-894.2,1010.9,58,DAO_left,0.3,11,1,10,140.8,0.4,2786.5,395.1
584,-811.2,-1154.8,849.5,68,DAO_left,0.3,12,3,9,121.5,0.3,3252.5,401.9
585,-449.8,-980.1,1336.9,23,DAO_left,0.3,13,3,10,128.1,0.3,3043.3,379.5
586,-838.2,-1218.1,1141.9,55,DAO_left,0.3,10,4,6,147.0,0.3,2166.9,482.1
587,-670.9,-1062.7,1128.3,9,DAO_left,0.3,10,2,8,163.9,0.4,2165.7,408.2
588,-539.9,-942.8,842.9,25,DAO_left,0.3,11,4,7,186.1,0.4,2333.1,452.9
589,-505.3,-957.1,1098.4,26,DAO_left,0.3,9,1,8,228.4,0.5,2148.5,454.5
590,-752.2,-1034.0,679.0,0,DAO_left,0.3,8,2,6,135.5,0.4,1702.7,346.3
591,-938.7,-1205.0,1038.4,3,DAO_left,0.3,11,2,9,95.3,0.3,2323.0,319.5
592,-443.2,-988.5,1332.6,23,DAO_left,0.3,9,3,6,146.5,0.3,2321.2,426.5
593,-506.3,-954.5,801.0,25,DAO_left,0.3,8,2,6,138.7,0.4,2042.4,375.9
594,-298.7,-969.3,1479.9,66,DAO_left,0.3,8,2,6,150.2,0.4,1726.9,365.0
595,-409.4,-976.3,1343.6,23,DAO_left,0.3,8,3,5,174.7,0.5,1720.3,325.9
596,-875.6,-1086.5,753.8,22,DAO_left,0.3,11,2,8,143.0,0.3,2424.9,438.5
597,-623.1,-1074.5,1317.5,33,DAO_left,0.3,9,2,7,118.7,0.3,2285.1,344.3
598,-506.2,-991.3,834.4,25,DAO_left,0.3,9,2,7,138.4,0.4,1410.5,331.7
599,-586.7,-1012.1,924.7,11,DAO_left,0.3,7,1,6,152.6,0.4,2320.0,411.0
600,-854.6,-1208.7,788.1,4,DAO_left,0.3,8,2,6,131.2,0.3,2045.0,433.8
601,-428.7,-938.7,944.4,72,DAO_left,0.3,11,3,8,144.9,0.4,2574.9,391.4
602,-767.0,-1137.1,1310.8,7,DAO_left,0.3,9,2,7,157.8,0.5,1462.3,342.4
603,-936.6,-1218.7,857.1,46,DAO_left,0.3,8,1,7,128.2,0.4,1635.5,365.9
604,-916.0,-1217.5,956.3,19,DAO_left,0.3,9,2,7,154.1,0.4,2129.1,395.1
605,-733.5,-1123.3,955.9,15,DAO_left,0.3,9,1,8,125.9,0.4,1855.3,335.9
606,-755.3,-1105.9,1070.1,39,DAO_left,0.3,11,3,8,175.2,0.4,3345.4,487.3
607,-537.4,-1161.3,1703.5,29,DAO_left,0.3,9,1,8,140.2,0.4,2023.0,375.8
608,-467.4,-938.9,1226.3,74,DAO_left,0.3,10,2,8,228.8,0.5,2698.0,419.1
609,-317.9,-870.3,1049.4,58,DAO_left,0.3,9,3,6,150.0,0.4,2051.7,396.2
610,-473.7,-924.7,762.5,64,DAO_left,0.3,8,1,7,121.1,0.3,1843.8,398.1
611,-799.5,-1209.2,1463.7,51,DAO_left,0.3,10,1,9,186.6,0.4,1412.1,445.8
612,-709.3,-1095.4,839.3,34,DAO_left,0.3,12,3,9,113.3,0.3,2859.5,361.9
613,-681.9,-1069.5,815.2,49,DAO_left,0.3,12,2,10,116.0,0.3,2461.1,349.2
614,-478.5,-1024.8,1602.8,70,DAO_left,0.3,10,1,9,167.6,0.4,3060.5,409.7
615,-392.3,-979.5,1307.7,23,DAO_left,0.3,8,2,6,183.1,0.4,2573.8,434.0
616,-483.8,-1140.2,1735.8,16,DAO_left,0.3,9,3,6,133.6,0.3,1441.5,420.7
617,-727.9,-1115.2,1033.5,39,DAO_left,0.3,8,3,5,155.8,0.4,1524.9,357.2
618,-353.3,-903.0,1156.6,71,DAO_left,0.3,9,1,8,190.3,0.5,2409.0,411.6
619,-498.9,-1099.9,1682.6,16,DAO_left,0.3,11,5,6,112.6,0.3,2029.1,362.6
620,-330.1,-969.6,1555.6,12,DAO_left,0.3,8,3,5,106.4,0.3,1853.3,421.3
621,-644.9,-1180.8,1695.0,24,DAO_left,0.3,9,2,7,77.8,0.3,1426.8,300.6
622,-579.0,-975.0,936.4,11,DAO_left,0.3,10,2,8,147.5,0.4,2574.0,371.3
623,-560.6,-1137.3,1744.8,29,DAO_left,0.3,10,1,9,165.0,0.5,2041.1,365.0
624,-351.7,-963.8,1120.7,71,DAO_left,0.3,10,1,9,152.1,0.4,2014.7,432.1
625,-772.7,-1095.1,1077.3,39,DAO_left,0.3,10,1,8,105.6,0.3,1310.4,415.8
626,-771.1,-1185.7,1681.8,61,DAO_left,0.3,7,2,4,136.8,0.5,850.2,266.3
627,-554.6,-970.5,940.7,11,DAO_left,0.3,11,3,8,182.5,0.4,2501.3,420.7
628,-578.6,-998.3,1166.3,41,DAO_left,0.3,9,2,7,140.3,0.4,1832.4,381.5
629,-470.4,-1006.1,1194.9,56,DAO_left,0.3,11,2,9,137.3,0.3,2410.6,401.4
630,-682.3,-1116.9,1551.5,50,DAO_left,0.3,12,1,11,133.5,0.3,3481.4,433.3
631,-432.3,-870.4,826.9,47,DAO_left,0.3,10,2,8,131.5,0.3,2386.9,422.8
632,-430.6,-936.1,1148.6,73,DAO_left,0.3,12,4,8,145.1,0.4,2885.2,376.8
633,-958.1,-1231.6,768.0,46,DAO_left,0.3,8,1,7,144.6,0.4,1916.4,368.3
634,-739.7,-1141.3,631.1,63,DAO_left,0.3,8,1,7,150.0,0.4,1591.2,408.5
635,-732.8,-1132.5,926.2,15,DAO_left,0.3,11,3,8,156.0,0.4,2958.1,427.1
636,-686.0,-1128.2,891.1,15,DAO_left,0.3,10,3,7,140.1,0.4,1944.9,399.7
637,-620.3,-1031.5,1157.2,41,DAO_left,0.3,9,4,5,138.4,0.4,1837.7,318.6
638,-824.2,-1132.3,871.2,68,DAO_left,0.3,9,2,7,156.0,0.4,2127.3,395.9
639,-946.0,-1196.9,1359.2,38,DAO_left,0.3,9,1,8,230.0,0.5,2229.8,428.6
640,-1000.7,-1237.4,907.9,19,DAO_left,0.3,7,2,4,88.9,0.3,932.5,295.6
641,-941.1,-1230.7,813.0,46,DAO_left,0.3,11,1,10,130.3,0.3,2172.1,376.7
642,-572.2,-1035.6,1349.5,1,DAO_left,0.3,10,2,8,209.5,0.5,2441.0,453.8
643,-555.9,-1052.7,1509.1,54,DAO_left,0.3,10,1,9,94.1,0.2,2029.0,415.9
644,-539.0,-984.4,1338.2,1,DAO_left,0.3,12,2,10,128.0,0.3,3043.4,406.7
645,-549.1,-961.2,723.7,42,DAO_left,0.3,11,2,9,173.0,0.4,2480.3,421.6
646,-813.8,-1085.5,747.9,34,DAO_left,0.3,9,4,5,138.3,0.3,2166.9,414.7
647,-267.3,-877.2,1049.0,58,DAO_left,0.3,8,2,6,186.5,0.5,1887.7,357.2
648,-870.9,-1125.1,1001.8,30,DAO_left,0.3,8,4,4,155.4,0.4,1372.3,351.7
649,-872.4,-1158.2,885.5,68,DAO_left,0.3,8,3,5,131.7,0.4,1676.2,360.1
650,-677.7,-1080.8,1171.1,9,DAO_left,0.3,9,3,6,178.0,0.5,1673.7,383.0
651,-380.4,-827.2,708.2,6,DAO_left,0.3,10,4,6,122.1,0.4,1650.4,310.1
652,-899.1,-1176.3,1174.2,62,DAO_left,0.3,11,4,6,192.2,0.4,2324.2,428.8
653,-535.3,-988.4,909.1,11,DAO_left,0.3,7,2,5,156.2,0.4,1859.8,437.0
654,-723.4,-1058.2,689.3,0,DAO_left,0.3,10,2,8,192.1,0.5,2703.1,397.2
655,-733.8,-1139.4,1265.3,7,DAO_left,0.3,8,3,5,188.9,0.5,2014.5,417.2
656,-680.6,-1099.1,1387.7,28,DAO_left,0.3,11,1,10,181.8,0.4,2290.1,426.6
657,-713.3,-1109.6,1514.1,50,DAO_left,0.3,10,4,6,214.1,0.5,2768.4,415.3
658,-709.0,-1063.1,1270.4,33,DAO_left,0.3,9,2,7,185.6,0.4,3014.5,445.3
659,-548.6,-1083.6,1638.0,16,DAO_left,0.3,9,3,6,165.0,0.4,1423.0,400.4
660,-868.2,-1213.3,1149.4,55,DAO_left,0.3,7,2,5,109.3,0.4,1119.2,306.3
661,-791.6,-1178.6,966.1,52,DAO_left,0.3,11,4,7,153.1,0.3,2991.5,457.3
662,-879.8,-1138.5,985.2,30,DAO_left,0.3,8,2,6,163.5,0.6,1328.3,293.5
663,-381.6,-957.6,1328.2,23,DAO_left,0.3,9,1,8,163.7,0.4,2071.7,429.9
664,-796.3,-1184.4,1013.6,52,DAO_left,0.3,9,2,7,164.9,0.4,1897.1,425.8
665,-779.0,-1088.6,682.9,63,DAO_left,0.3,12,2,10,135.8,0.3,3402.1,422.3
666,-332.2,-947.2,1139.5,71,DAO_left,0.3,9,2,7,134.6,0.3,1868.4,384.7
667,-443.9,-821.8,658.6,6,DAO_left,0.3,8,1,7,137.7,0.5,1049.6,262.6
668,-518.1,-1018.6,1510.4,54,DAO_left,0.3,12,1,11,152.9,0.4,2334.2,431.2
669,-726.5,-1090.7,645.8,63,DAO_left,0.3,7,3,4,155.6,0.4,1444.7,384.0
670,-757.2,-1168.3,1278.9,7,DAO_left,0.3,9,2,7,137.8,0.5,1908.3,294.1
671,-511.8,-994.3,878.6,25,DAO_left,0.3,10,3,7,163.0,0.4,2377.5,431.2
672,-786.6,-1162.0,615.3,21,DAO_left,0.3,10,2,8,177.7,0.5,2425.8,373.3
