gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
60,-486.0,-995.5,1167.9,56,DAO_left,0.0,9,2,6,196.1,0.5,2029.6,404.7
61,-228.7,-958.8,1290.3,57,DAO_left,0.0,8,3,5,134.8,0.3,1458.4,449.2
62,-861.9,-1108.5,825.3,68,DAO_left,0.0,9,4,5,151.7,0.4,2013.4,394.3
63,-760.7,-1161.9,759.8,4,DAO_left,0.0,11,2,9,126.9,0.3,3140.6,455.1
64,-624.8,-1101.3,1523.3,17,DAO_left,0.0,9,2,7,193.9,0.5,2342.3,398.5
65,-833.5,-1134.3,843.2,68,DAO_left,0.0,8,3,5,146.4,0.3,2504.1,426.9
66,-379.7,-906.2,884.6,45,DAO_left,0.0,8,3,5,186.5,0.5,1498.6,397.7
67,-543.0,-1142.4,1695.9,29,DAO_left,0.0,8,1,7,166.9,0.4,1827.7,428.9
68,-733.6,-1181.9,1547.2,50,DAO_left,0.0,12,3,9,153.3,0.3,2917.2,455.9
69,-671.8,-1069.5,882.9,49,DAO_left,0.0,10,3,7,195.1,0.5,2523.2,432.5
70,-925.9,-1208.0,975.9,19,DAO_left,0.0,10,2,8,144.5,0.3,2927.7,451.0
71,-343.8,-1036.8,1609.4,2,DAO_left,0.0,9,3,6,163.3,0.4,2433.7,430.8
72,-738.4,-1136.7,1206.7,8,DAO_left,0.0,12,3,9,175.0,0.4,3119.7,410.7
73,-697.6,-1173.1,1724.7,24,DAO_left,0.0,10,3,6,122.1,0.3,2204.1,356.9
74,-574.4,-994.4,777.2,65,DAO_left,0.0,11,4,7,141.6,0.4,2328.2,403.3
75,-867.4,-1220.4,780.0,4,DAO_left,0.0,10,2,8,120.9,0.3,2141.1,418.5
76,-640.4,-1120.0,1514.2,50,DAO_left,0.0,10,1,9,141.8,0.4,2828.7,391.5
77,-924.2,-1189.1,872.1,59,DAO_left,0.0,6,1,5,142.2,0.3,1416.9,442.1
78,-858.5,-1093.5,797.0,22,DAO_left,0.0,11,1,10,152.6,0.4,2150.6,429.1
79,-380.0,-949.4,1073.5,13,DAO_left,0.0,11,2,9,154.9,0.4,2316.3,429.8
80,-802.3,-1142.6,1119.4,8,DAO_left,0.0,11,2,9,153.5,0.4,2202.3,422.3
81,-432.3,-1002.8,1604.1,70,DAO_left,0.0,8,2,6,119.9,0.3,1980.5,410.0
82,-688.0,-1117.7,1419.2,28,DAO_left,0.0,11,2,9,171.3,0.4,2758.8,395.7
83,-656.9,-1065.7,1149.3,9,DAO_left,0.0,11,3,8,162.3,0.4,2522.7,430.1
84,-678.6,-1147.5,1687.2,24,DAO_left,0.0,9,2,7,128.7,0.4,1248.8,324.4
85,-565.1,-1017.8,1192.5,41,DAO_left,0.0,10,3,7,148.5,0.3,2173.4,454.9
86,-741.6,-1069.1,764.7,34,DAO_left,0.0,11,1,10,164.6,0.4,2792.0,426.0
87,-545.8,-1012.4,812.4,65,DAO_left,0.0,11,2,9,108.3,0.3,2464.8,427.8
88,-596.1,-1039.6,943.6,11,DAO_left,0.0,11,4,6,186.9,0.5,2670.5,389.3
89,-964.8,-1201.1,1067.4,3,DAO_left,0.0,9,3,6,173.5,0.4,1854.0,392.0
90,-324.1,-915.8,888.1,45,DAO_left,0.0,8,1,7,145.7,0.3,1860.7,421.6
91,-834.3,-1159.2,1074.4,30,DAO_left,0.0,11,1,10,157.5,0.4,1529.2,421.7
92,-838.1,-1225.6,1004.2,30,DAO_left,0.0,11,1,10,138.7,0.3,2387.1,421.7
93,-895.9,-1170.7,1034.0,30,DAO_left,0.0,11,1,10,159.5,0.4,2565.2,390.8
94,-706.5,-1121.1,1092.3,39,DAO_left,0.0,11,1,10,167.9,0.4,2382.3,380.3
95,-526.3,-996.8,1075.6,26,DAO_left,0.0,10,3,6,222.0,0.5,2067.2,441.8
96,-862.8,-1205.7,1160.4,55,DAO_left,0.0,12,2,9,153.8,0.4,2245.2,415.2
97,-797.6,-1117.8,1133.1,8,DAO_left,0.0,12,1,11,154.3,0.4,2369.4,369.0
98,-367.2,-1016.6,1576.2,12,DAO_left,0.0,9,3,6,146.8,0.4,2859.2,410.7
99,-718.1,-1187.2,1685.4,24,DAO_left,0.0,7,1,6,152.4,0.4,2138.3,400.9
100,-517.8,-991.2,864.6,25,DAO_left,0.0,7,2,5,179.4,0.5,1954.2,360.3
101,-739.5,-1166.4,914.4,15,DAO_left,0.0,8,3,5,179.1,0.5,2091.3,383.0
102,-786.1,-1147.0,853.4,68,DAO_left,0.0,10,3,7,142.5,0.3,2119.3,430.4
103,-803.9,-1153.7,1358.6,7,DAO_left,0.0,11,4,7,130.2,0.4,2265.3,292.3
104,-397.9,-1062.2,1728.1,43,DAO_left,0.0,10,1,9,121.8,0.4,1394.0,345.4
105,-353.3,-953.0,1130.1,71,DAO_left,0.0,10,3,7,178.0,0.5,2598.7,393.1
106,-616.8,-977.1,665.6,42,DAO_left,0.0,13,2,11,136.9,0.3,2480.1,412.5
107,-588.3,-1006.8,1119.2,26,DAO_left,0.0,12,1,11,173.5,0.5,3147.1,367.7
108,-803.3,-1069.0,794.6,34,DAO_left,0.0,10,4,6,177.6,0.4,2581.0,402.3
109,-578.3,-1172.9,1708.8,29,DAO_left,0.0,11,2,9,150.3,0.4,1878.3,375.7
110,-658.7,-1118.9,1333.9,33,DAO_left,0.0,9,2,7,89.9,0.3,1509.9,285.8
111,-472.3,-885.4,800.0,64,DAO_left,0.0,10,2,8,166.0,0.5,2048.0,366.7
112,-763.3,-1188.0,1361.3,7,DAO_left,0.0,9,2,7,144.7,0.4,1444.9,326.2
113,-814.1,-1071.6,703.9,63,DAO_left,0.0,11,5,6,118.3,0.3,3239.8,439.7
114,-681.6,-1161.3,1618.3,61,DAO_left,0.0,11,3,8,129.6,0.3,2535.1,426.3
115,-577.7,-1039.0,1040.2,27,DAO_left,0.0,11,2,9,183.4,0.4,2118.1,447.4
116,-692.4,-1105.1,956.4,15,DAO_left,0.0,13,1,11,160.0,0.4,2873.8,401.5
117,-902.8,-1239.5,915.8,59,DAO_left,0.0,11,2,9,118.6,0.4,1298.1,273.7
118,-809.7,-1213.5,915.1,52,DAO_left,0.0,9,2,7,158.9,0.4,2195.1,422.1
119,-304.7,-887.4,1286.7,48,DAO_left,0.0,11,2,9,107.1,0.3,1942.3,358.9
120,-927.6,-1234.1,965.9,19,DAO_left,0.0,11,3,8,116.3,0.3,2392.3,405.1
121,-473.0,-964.3,1270.9,74,DAO_left,0.0,11,4,7,154.2,0.4,2330.1,389.6
122,-459.1,-861.1,713.2,6,DAO_left,0.0,10,3,7,141.9,0.4,2588.1,366.1
123,-499.1,-914.9,670.3,42,DAO_left,0.0,8,4,4,159.2,0.5,1473.5,352.7
124,-638.8,-994.9,824.4,65,DAO_left,0.0,11,1,10,203.5,0.5,2895.2,439.5
125,-493.5,-965.6,1081.7,26,DAO_left,0.0,13,4,9,165.2,0.4,3773.8,390.1
126,-977.4,-1224.8,910.8,59,DAO_left,0.0,9,1,8,162.0,0.4,2218.3,370.2
127,-762.3,-1193.6,1663.6,61,DAO_left,0.0,6,2,4,145.8,0.3,1852.9,436.2
128,-431.7,-981.4,1048.3,18,DAO_left,0.0,11,2,9,212.1,0.5,3040.3,442.8
129,-955.6,-1152.8,862.7,46,DAO_left,0.0,8,2,6,129.7,0.4,1666.8,331.0
130,-970.1,-1178.7,1260.0,38,DAO_left,0.0,9,3,6,123.7,0.4,1683.6,321.1
131,-818.2,-1123.0,846.0,68,DAO_left,0.0,7,3,4,151.7,0.4,1696.5,349.9
132,-854.5,-1217.8,1189.2,55,DAO_left,0.0,8,2,6,145.4,0.3,2220.9,450.9
133,-755.7,-1170.4,946.4,15,DAO_left,0.0,11,1,10,126.0,0.3,1938.5,360.5
134,-976.3,-1219.3,850.1,46,DAO_left,0.0,9,2,7,167.6,0.5,1471.9,357.3
135,-420.1,-884.2,748.6,6,DAO_left,0.0,10,1,9,122.0,0.3,1842.7,429.2
136,-508.0,-979.0,923.0,72,DAO_left,0.0,10,1,9,215.4,0.5,2674.6,438.1
137,-777.7,-1090.2,793.2,34,DAO_left,0.0,11,2,9,144.0,0.4,2446.0,402.6
138,-453.9,-874.0,726.2,6,DAO_left,0.0,11,2,9,163.4,0.4,2412.9,386.8
139,-687.2,-1134.6,1050.5,39,DAO_left,0.0,10,2,8,124.6,0.3,1778.0,369.5
140,-935.9,-1202.8,915.7,59,DAO_left,0.0,10,2,8,103.2,0.3,2009.4,394.0
141,-952.5,-1206.5,1001.0,19,DAO_left,0.0,9,1,8,105.3,0.2,2061.6,447.8
142,-411.7,-889.1,998.5,69,DAO_left,0.0,11,1,9,149.6,0.3,2711.6,433.2
143,-551.4,-1035.8,1278.7,1,DAO_left,0.0,11,2,9,204.4,0.4,2840.9,471.4
144,-807.3,-1197.1,948.6,52,DAO_left,0.0,11,2,9,199.8,0.5,2727.8,435.2
145,-418.9,-907.8,776.4,47,DAO_left,0.0,13,1,12,131.7,0.4,2421.7,346.8
146,-622.3,-939.5,732.1,42,DAO_left,0.0,9,1,8,228.0,0.6,2236.7,401.4
147,-769.7,-1181.2,989.4,52,DAO_left,0.0,11,1,9,146.7,0.4,2413.5,387.6
148,-622.2,-1071.3,1501.0,17,DAO_left,0.0,10,1,9,130.0,0.3,1918.3,390.1
149,-536.3,-1046.9,1651.4,16,DAO_left,0.0,11,1,9,184.8,0.4,2289.2,422.3
150,-746.8,-1140.0,957.8,15,DAO_left,0.0,7,4,3,174.2,0.4,1931.8,391.6
151,-375.8,-825.0,703.1,6,DAO_left,0.0,11,3,8,104.7,0.3,1583.7,388.6
152,-505.8,-962.8,1342.3,23,DAO_left,0.0,8,2,6,168.9,0.4,1944.3,386.5
153,-456.6,-838.5,690.0,6,DAO_left,0.0,10,3,7,129.0,0.4,1758.0,340.7
154,-896.5,-1140.8,805.4,22,DAO_left,0.0,12,1,11,171.8,0.4,2373.4,425.9
155,-738.1,-1047.1,729.0,0,DAO_left,0.0,11,2,9,157.0,0.4,1957.5,405.7
156,-555.9,-1051.3,1468.3,54,DAO_left,0.0,9,1,8,156.8,0.4,1941.1,385.9
157,-810.2,-1069.8,792.4,34,DAO_left,0.0,10,1,9,200.1,0.5,2661.7,418.8
158,-798.4,-1124.8,823.2,68,DAO_left,0.0,8,1,7,162.3,0.4,2290.8,441.8
159,-532.8,-1109.1,1737.4,16,DAO_left,0.0,11,2,9,181.7,0.4,2845.9,439.6
160,-665.0,-1029.9,989.6,36,DAO_left,0.0,11,1,10,181.2,0.5,1950.3,389.2
161,-936.3,-1168.2,839.0,46,DAO_left,0.0,8,4,4,137.0,0.3,2295.5,407.1
162,-911.4,-1097.2,781.5,22,DAO_left,0.0,11,2,9,180.4,0.4,3317.6,446.3
163,-440.1,-1096.3,1701.3,43,DAO_left,0.0,11,4,7,163.3,0.4,2325.9,442.2
164,-646.8,-1072.5,968.1,36,DAO_left,0.0,10,1,9,149.1,0.4,2199.1,364.5
165,-631.0,-1110.0,1433.7,37,DAO_left,0.0,9,1,8,199.9,0.5,2169.0,399.4
166,-722.6,-1087.8,1089.4,39,DAO_left,0.0,12,2,10,137.7,0.4,2314.9,338.2
167,-607.4,-1019.3,1280.8,1,DAO_left,0.0,10,1,9,169.0,0.4,2142.6,444.5
168,-456.6,-930.3,872.7,47,DAO_left,0.0,13,4,9,137.8,0.3,3197.4,477.9
169,-587.7,-1039.9,1026.1,27,DAO_left,0.0,12,3,8,219.8,0.5,2011.5,414.4
170,-488.3,-994.3,1076.9,26,DAO_left,0.0,8,2,6,228.4,0.5,2577.8,457.0
171,-945.5,-1250.4,838.4,46,DAO_left,0.0,12,1,11,160.0,0.4,2807.2,446.4
172,-935.5,-1201.3,741.3,46,DAO_left,0.0,9,3,6,142.8,0.4,1948.6,386.5
173,-345.6,-943.8,1431.1,67,DAO_left,0.0,11,5,6,119.7,0.3,2204.1,364.4
174,-291.1,-939.8,1336.6,57,DAO_left,0.0,10,1,9,141.1,0.3,2929.0,453.6
175,-643.9,-1020.4,787.8,44,DAO_left,0.0,8,3,5,212.2,0.5,1847.8,431.2
176,-931.0,-1144.5,1001.0,19,DAO_left,0.0,9,3,6,178.2,0.4,1698.8,448.7
177,-880.3,-1173.6,632.8,21,DAO_left,0.0,12,2,10,144.1,0.4,2169.0,409.8
178,-760.3,-1030.7,816.8,34,DAO_left,0.0,11,2,9,168.1,0.4,2761.7,412.4
179,-458.9,-934.1,1260.4,74,DAO_left,0.0,12,3,9,200.8,0.5,2718.3,403.0
180,-800.5,-1048.6,697.4,63,DAO_left,0.0,11,1,10,154.6,0.4,2973.1,398.8
181,-970.6,-1185.7,1304.8,38,DAO_left,0.0,10,2,8,174.5,0.4,2618.8,413.0
182,-876.5,-1235.5,1424.6,35,DAO_left,0.0,12,1,11,121.9,0.3,3065.8,417.4
183,-887.8,-1198.4,1357.0,35,DAO_left,0.0,13,3,10,182.2,0.4,2751.5,441.1
184,-532.6,-1004.0,1010.8,27,DAO_left,0.0,11,1,10,150.9,0.4,2039.1,341.5
185,-519.5,-970.9,1168.1,56,DAO_left,0.0,8,2,6,141.2,0.3,1992.4,410.2
186,-537.8,-1050.1,1597.8,17,DAO_left,0.0,8,3,5,123.0,0.3,2180.1,389.2
187,-637.1,-1056.9,1239.6,41,DAO_left,0.0,8,3,5,185.4,0.5,1949.3,409.4
188,-595.3,-1040.9,1485.5,54,DAO_left,0.0,10,1,9,173.7,0.5,1532.1,321.0
189,-638.1,-1011.5,776.4,44,DAO_left,0.0,10,2,8,172.4,0.4,2347.8,446.7
190,-797.2,-1229.1,1506.3,14,DAO_left,0.0,12,2,10,137.2,0.3,2354.0,400.3
191,-585.4,-1072.0,1188.9,41,DAO_left,0.0,11,3,8,182.2,0.4,2658.8,414.0
192,-677.2,-1037.0,747.2,44,DAO_left,0.0,9,1,8,138.3,0.3,2000.3,420.6
193,-780.8,-1198.0,1620.9,61,DAO_left,0.0,11,2,9,196.0,0.5,2371.2,428.9
194,-328.8,-973.4,1491.8,67,DAO_left,0.0,10,2,8,127.3,0.3,1904.0,382.2
195,-330.1,-962.3,1221.0,5,DAO_left,0.0,12,1,11,128.7,0.3,2555.4,380.0
196,-320.5,-957.4,1318.2,48,DAO_left,0.0,11,4,7,128.1,0.3,2407.1,411.4
197,-606.7,-1144.7,1653.6,29,DAO_left,0.0,11,1,10,119.6,0.3,2632.5,419.7
198,-757.0,-1092.1,709.6,63,DAO_left,0.0,10,4,6,132.2,0.4,2075.1,333.1
199,-406.2,-811.3,736.7,6,DAO_left,0.0,7,3,4,152.5,0.3,1438.9,444.8
200,-431.5,-928.8,1113.6,73,DAO_left,0.0,9,1,8,194.4,0.5,2437.9,410.1
201,-687.6,-1183.8,1726.5,24,DAO_left,0.0,10,4,6,94.0,0.3,2326.2,358.3
202,-623.4,-1176.4,1694.8,29,DAO_left,0.0,9,4,5,135.6,0.4,2182.1,334.3
203,-506.3,-954.5,801.0,25,DAO_left,0.0,8,2,6,111.1,0.3,1580.3,358.7
204,-779.1,-1185.6,1364.5,7,DAO_left,0.0,10,1,9,139.3,0.3,2636.2,424.3
205,-367.5,-905.2,1188.6,71,DAO_left,0.0,10,1,9,153.8,0.4,2649.2,418.0
206,-321.7,-951.6,1048.3,13,DAO_left,0.0,10,5,4,138.1,0.4,2312.4,354.4
207,-789.3,-1170.6,1267.3,32,DAO_left,0.0,10,3,7,139.3,0.4,1647.5,309.5
208,-671.3,-1016.0,827.8,49,DAO_left,0.0,13,1,12,182.4,0.4,3562.6,440.6
209,-340.5,-876.7,964.8,69,DAO_left,0.0,12,1,11,207.8,0.5,2943.8,424.1
210,-814.6,-1187.9,781.3,4,DAO_left,0.0,6,1,4,107.6,0.4,824.0,287.2
211,-573.1,-1135.1,1702.9,29,DAO_left,0.0,11,1,10,207.2,0.5,2082.2,410.1
212,-392.8,-949.8,1153.7,71,DAO_left,0.0,10,3,7,215.0,0.5,2834.3,465.2
213,-569.9,-988.9,790.5,65,DAO_left,0.0,10,1,9,166.2,0.4,2673.4,404.9
214,-457.4,-954.4,1277.8,74,DAO_left,0.0,11,1,10,177.4,0.6,1913.4,316.9
215,-610.6,-1080.1,1537.5,17,DAO_left,0.0,10,1,9,212.9,0.5,2559.3,460.2
216,-482.8,-967.8,923.8,72,DAO_left,0.0,11,1,10,185.8,0.4,2162.1,420.2
217,-605.9,-976.8,692.8,42,DAO_left,0.0,11,2,9,124.8,0.3,2667.6,433.4
218,-432.5,-916.7,950.5,72,DAO_left,0.0,11,1,10,131.3,0.3,2557.8,468.7
219,-756.3,-1190.9,819.2,4,DAO_left,0.0,7,3,4,137.4,0.3,1386.1,423.9
220,-571.7,-1042.5,1273.3,1,DAO_left,0.0,9,4,5,154.0,0.4,2032.7,419.3
221,-861.4,-1174.3,1271.9,32,DAO_left,0.0,11,2,9,143.8,0.3,2850.1,447.9
222,-409.4,-976.3,1343.6,23,DAO_left,0.0,8,4,4,180.1,0.4,2191.1,447.3
223,-443.2,-988.5,1332.6,23,DAO_left,0.0,9,3,6,125.1,0.4,1773.2,319.2
224,-774.2,-1145.8,1104.2,53,DAO_left,0.0,11,3,8,127.4,0.3,2803.9,426.6
225,-478.5,-1024.8,1602.8,70,DAO_left,0.0,10,1,9,160.6,0.4,2726.5,432.4
226,-444.4,-1021.5,1641.3,70,DAO_left,0.0,8,2,6,165.8,0.4,2618.5,418.5
227,-441.8,-884.8,740.8,6,DAO_left,0.0,11,1,8,122.3,0.3,1825.5,355.5
228,-528.3,-1015.3,1105.0,26,DAO_left,0.0,10,1,9,165.0,0.4,2730.8,382.9
229,-920.4,-1146.2,1133.7,62,DAO_left,0.0,12,3,9,151.3,0.3,2885.2,451.8
230,-395.9,-969.7,979.5,18,DAO_left,0.0,8,1,7,167.8,0.4,1558.2,408.0
231,-828.1,-1182.0,1423.7,51,DAO_left,0.0,10,2,8,143.3,0.4,2790.4,383.3
232,-433.0,-989.7,905.9,72,DAO_left,0.0,8,1,7,170.4,0.5,1797.3,378.5
233,-1008.2,-1202.0,785.3,46,DAO_left,0.0,10,1,9,156.8,0.4,2026.4,399.4
234,-397.7,-964.3,1510.2,67,DAO_left,0.0,8,3,5,121.5,0.3,2076.9,398.4
235,-372.3,-1024.7,1669.0,2,DAO_left,0.0,13,4,9,154.9,0.4,3370.2,439.6
236,-541.5,-960.9,824.4,25,DAO_left,0.0,9,2,7,140.3,0.3,2253.9,435.9
237,-637.8,-1040.3,983.3,36,DAO_left,0.0,11,2,9,167.2,0.4,2260.1,408.8
238,-829.9,-1118.6,1182.3,8,DAO_left,0.0,9,1,8,122.5,0.3,2304.1,393.8
239,-301.7,-910.1,998.3,58,DAO_left,0.0,10,2,8,164.0,0.4,1693.0,435.1
240,-872.0,-1221.8,919.0,59,DAO_left,0.0,11,2,9,140.5,0.3,2629.3,401.6
241,-726.8,-1137.3,1385.9,28,DAO_left,0.0,11,1,10,146.7,0.4,2200.9,376.0
242,-903.3,-1181.4,831.7,46,DAO_left,0.0,8,3,5,109.5,0.3,2340.3,370.4
243,-783.2,-1171.2,1486.3,51,DAO_left,0.0,11,2,8,199.0,0.4,1646.6,449.0
244,-812.7,-1134.0,864.8,68,DAO_left,0.0,12,1,11,139.9,0.3,2801.0,435.4
245,-885.0,-1201.7,1378.0,35,DAO_left,0.0,10,1,9,164.8,0.4,1680.7,378.6
246,-420.2,-862.0,764.0,6,DAO_left,0.0,10,2,8,166.6,0.4,2483.0,371.2
247,-212.7,-939.8,1330.1,57,DAO_left,0.0,8,2,6,129.9,0.3,1870.2,441.0
248,-476.2,-932.4,755.5,64,DAO_left,0.0,7,1,6,125.6,0.4,1434.6,332.7
249,-482.9,-877.4,755.3,64,DAO_left,0.0,10,4,6,109.9,0.3,1987.6,381.6
250,-825.6,-1123.7,814.2,68,DAO_left,0.0,9,1,7,114.5,0.3,2272.5,412.5
251,-877.3,-1134.3,847.9,68,DAO_left,0.0,9,2,7,141.6,0.4,2061.7,388.4
252,-472.0,-959.8,1016.6,18,DAO_left,0.0,10,2,8,187.5,0.4,2233.1,416.8
253,-431.9,-925.9,1350.1,23,DAO_left,0.0,10,3,7,186.9,0.5,2055.1,384.0
254,-458.3,-982.4,1247.2,74,DAO_left,0.0,8,2,6,139.4,0.3,1825.5,399.4
255,-851.3,-1180.8,1348.8,35,DAO_left,0.0,11,2,9,147.2,0.4,2206.1,390.9
256,-246.9,-959.8,1283.2,57,DAO_left,0.0,9,4,5,191.3,0.4,2526.1,429.2
257,-751.5,-1156.7,1035.9,39,DAO_left,0.0,10,6,4,127.2,0.3,1957.7,411.3
258,-690.5,-1140.8,1052.1,39,DAO_left,0.0,12,1,10,138.0,0.4,2087.9,383.3
259,-890.0,-1238.9,1048.0,3,DAO_left,0.0,10,1,9,121.6,0.3,2694.0,394.8
260,-308.3,-1043.2,1621.7,2,DAO_left,0.0,10,2,8,118.7,0.3,1651.8,388.7
261,-360.6,-955.8,1496.0,67,DAO_left,0.0,10,2,7,169.5,0.4,1902.2,417.5
262,-726.0,-1154.0,985.1,15,DAO_left,0.0,10,3,7,149.4,0.4,2760.9,416.7
263,-764.0,-1084.0,789.3,34,DAO_left,0.0,9,3,6,95.5,0.3,1611.1,293.0
264,-816.0,-1155.1,974.7,52,DAO_left,0.0,7,1,6,128.4,0.3,1598.7,368.8
