gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
360,-443.2,-988.5,1332.6,23,DAO_left,1.0,9,2,7,178.5,0.4,1873.7,401.3
361,-711.2,-1084.6,1318.8,33,DAO_left,1.0,11,3,8,139.1,0.4,1914.5,376.1
362,-276.2,-969.6,1289.0,57,DAO_left,1.0,11,2,9,116.4,0.3,3076.0,402.9
363,-671.5,-1094.5,1177.4,9,DAO_left,1.0,9,3,6,107.2,0.3,1731.3,393.5
364,-727.9,-1115.2,1033.5,39,DAO_left,1.0,8,3,5,115.0,0.5,1153.5,244.8
365,-353.3,-903.0,1156.6,71,DAO_left,1.0,9,1,8,148.0,0.4,1349.9,358.2
366,-376.3,-958.5,1051.5,13,DAO_left,1.0,5,2,3,123.7,0.3,1595.2,406.5
367,-940.3,-1224.5,796.9,46,DAO_left,1.0,8,2,6,126.1,0.3,2032.8,414.5
368,-592.1,-1000.0,895.6,11,DAO_left,1.0,8,1,7,124.2,0.3,2252.6,407.0
369,-822.9,-1118.1,1231.2,32,DAO_left,1.0,7,1,6,107.3,0.3,1041.9,380.1
370,-679.1,-1150.1,1393.2,28,DAO_left,1.0,10,3,7,94.8,0.3,1755.9,350.5
371,-459.0,-831.7,697.8,6,DAO_left,1.0,10,3,7,170.8,0.4,1713.7,403.1
372,-363.2,-958.8,1109.3,71,DAO_left,1.0,11,3,8,193.7,0.5,2206.9,370.0
373,-725.8,-1144.2,1426.5,28,DAO_left,1.0,8,3,5,162.5,0.5,1313.5,335.3
374,-751.0,-1103.8,650.7,63,DAO_left,1.0,9,1,8,151.9,0.3,1704.7,466.7
375,-682.8,-1039.9,917.5,36,DAO_left,1.0,8,1,7,151.1,0.4,1980.1,425.7
376,-754.2,-1176.6,1328.3,7,DAO_left,1.0,9,1,8,156.3,0.4,1880.0,392.1
377,-762.0,-1138.2,998.8,52,DAO_left,1.0,9,3,6,137.7,0.3,1787.2,417.0
378,-733.8,-1139.4,1265.3,7,DAO_left,1.0,7,4,3,119.5,0.4,1309.2,325.7
379,-680.6,-1099.1,1387.7,28,DAO_left,1.0,11,2,9,164.5,0.4,1857.2,452.0
380,-925.9,-1208.0,975.9,19,DAO_left,1.0,10,2,8,101.4,0.3,2448.8,381.2
381,-865.7,-1230.5,1228.4,55,DAO_left,1.0,11,1,9,139.6,0.4,1978.9,353.6
382,-677.2,-1045.5,1066.3,10,DAO_left,1.0,11,1,10,153.3,0.4,2252.4,374.4
383,-328.3,-1034.8,1729.8,43,DAO_left,1.0,11,4,7,176.4,0.5,1981.9,339.3
384,-741.6,-1069.1,764.7,34,DAO_left,1.0,11,1,10,162.7,0.4,3233.6,411.1
385,-839.9,-1203.1,855.6,4,DAO_left,1.0,11,3,8,130.4,0.4,2119.3,371.0
386,-398.8,-885.2,749.6,6,DAO_left,1.0,10,2,8,143.8,0.4,2206.4,370.3
387,-480.6,-936.8,1105.0,73,DAO_left,1.0,10,1,9,173.4,0.4,2035.9,389.1
388,-302.7,-978.4,1608.8,12,DAO_left,1.0,11,2,9,126.5,0.3,2260.4,400.0
389,-293.2,-915.0,992.9,58,DAO_left,1.0,10,1,9,172.3,0.4,1841.4,446.5
390,-1008.2,-1202.0,785.3,46,DAO_left,1.0,10,1,9,147.5,0.4,1896.1,384.1
391,-433.0,-989.7,905.9,72,DAO_left,1.0,8,1,7,135.2,0.4,1569.0,386.1
392,-675.4,-1178.7,1606.2,61,DAO_left,1.0,9,2,7,106.9,0.3,1357.0,343.0
393,-279.5,-899.0,1049.3,58,DAO_left,1.0,7,2,5,143.9,0.5,1451.7,300.8
394,-447.8,-1033.0,1684.4,43,DAO_left,1.0,11,2,9,146.3,0.4,3034.9,407.2
395,-776.9,-1179.3,947.9,52,DAO_left,1.0,10,3,7,124.2,0.3,1990.5,424.6
396,-883.6,-1235.9,1390.4,35,DAO_left,1.0,11,2,9,167.7,0.4,3084.8,390.4
397,-599.5,-994.5,900.6,11,DAO_left,1.0,9,2,7,171.7,0.4,2448.3,430.2
398,-380.4,-827.2,708.2,6,DAO_left,1.0,10,3,7,157.5,0.5,2190.8,349.7
399,-677.7,-1080.8,1171.1,9,DAO_left,1.0,9,2,7,168.0,0.5,2209.7,370.5
400,-986.2,-1168.2,799.9,46,DAO_left,1.0,9,4,5,125.6,0.4,1746.6,285.8
401,-369.6,-938.8,1107.3,71,DAO_left,1.0,8,3,5,122.2,0.3,2053.9,363.5
402,-485.4,-997.5,902.5,72,DAO_left,1.0,12,3,9,161.3,0.4,3066.6,410.5
403,-777.7,-1090.2,793.2,34,DAO_left,1.0,11,2,8,150.1,0.4,2741.0,364.1
404,-394.6,-907.8,1206.2,74,DAO_left,1.0,11,3,8,144.3,0.4,2410.4,404.7
405,-397.7,-964.3,1510.2,67,DAO_left,1.0,8,3,5,84.6,0.2,1584.6,445.5
406,-903.5,-1195.5,1107.2,3,DAO_left,1.0,10,1,9,131.1,0.4,1970.5,333.5
407,-538.9,-1098.0,1642.6,16,DAO_left,1.0,10,2,8,159.2,0.5,1443.1,319.3
408,-935.9,-1202.8,915.7,59,DAO_left,1.0,10,3,7,96.5,0.4,1518.0,268.1
409,-705.2,-1179.7,1562.5,50,DAO_left,1.0,11,3,8,166.4,0.3,2208.5,475.9
410,-448.8,-853.3,687.6,6,DAO_left,1.0,8,2,6,116.9,0.4,1310.8,305.8
411,-651.1,-1052.0,1082.7,10,DAO_left,1.0,9,3,6,136.2,0.5,1261.2,261.3
412,-397.7,-956.7,1352.1,23,DAO_left,1.0,11,3,8,180.5,0.4,3117.1,443.7
413,-536.3,-1046.9,1651.4,16,DAO_left,1.0,10,1,8,160.3,0.4,1873.5,414.3
414,-456.6,-973.4,1454.5,20,DAO_left,1.0,8,3,5,158.0,0.4,1383.1,442.5
415,-571.7,-1042.5,1273.3,1,DAO_left,1.0,9,4,5,135.9,0.4,1741.2,330.6
416,-762.7,-1173.5,803.0,4,DAO_left,1.0,11,2,9,156.9,0.4,2788.2,405.7
417,-520.1,-1008.4,860.4,25,DAO_left,1.0,8,2,6,163.3,0.4,2004.3,396.4
418,-250.4,-930.3,1115.6,31,DAO_left,1.0,11,4,7,136.5,0.4,1877.4,315.0
419,-431.9,-925.9,1350.1,23,DAO_left,1.0,10,3,7,148.9,0.4,2010.6,331.0
420,-809.7,-1205.5,1312.1,32,DAO_left,1.0,10,1,9,146.2,0.4,2159.6,405.8
421,-627.3,-972.4,675.1,42,DAO_left,1.0,6,4,1,123.6,0.5,936.3,265.9
422,-553.1,-1007.1,1305.6,1,DAO_left,1.0,9,2,7,137.5,0.3,1881.1,476.1
423,-293.6,-1004.2,1534.6,66,DAO_left,1.0,11,3,8,171.8,0.4,2007.1,451.8
424,-666.8,-1073.5,1100.4,10,DAO_left,1.0,10,2,8,105.9,0.3,1725.0,323.0
425,-757.2,-1168.3,1278.9,7,DAO_left,1.0,9,2,7,127.0,0.4,2003.7,360.8
426,-511.8,-994.3,878.6,25,DAO_left,1.0,10,3,7,146.4,0.4,2308.5,385.7
427,-354.2,-911.5,1141.2,71,DAO_left,1.0,11,4,7,137.5,0.3,2599.0,422.8
428,-220.6,-924.6,1346.2,57,DAO_left,1.0,8,2,6,115.4,0.3,1763.4,445.7
429,-654.6,-1090.8,1417.1,37,DAO_left,1.0,11,1,10,112.9,0.3,1806.6,356.1
430,-355.6,-959.9,1077.5,13,DAO_left,1.0,11,2,9,137.0,0.4,2747.8,385.4
431,-617.5,-1074.3,1044.7,10,DAO_left,1.0,10,2,8,207.3,0.5,1662.4,444.5
432,-354.9,-908.6,1257.2,48,DAO_left,1.0,7,2,5,145.9,0.4,1454.1,382.4
433,-885.4,-1217.6,1112.6,3,DAO_left,1.0,9,3,6,142.1,0.4,1685.9,341.4
434,-493.7,-986.4,1001.4,27,DAO_left,1.0,9,2,7,182.5,0.5,1774.9,399.4
435,-454.3,-1027.0,1531.4,20,DAO_left,1.0,9,1,8,125.4,0.3,2131.5,430.6
436,-465.7,-1008.6,1125.4,73,DAO_left,1.0,6,1,5,161.6,0.4,1213.1,438.9
437,-578.4,-1001.8,798.4,65,DAO_left,1.0,12,2,10,114.2,0.3,1859.2,342.9
438,-300.5,-980.8,1532.1,66,DAO_left,1.0,10,1,9,166.7,0.5,2059.1,363.1
439,-703.4,-1168.9,1397.0,28,DAO_left,1.0,7,3,4,222.4,0.5,1652.9,422.0
440,-758.2,-1132.2,647.1,63,DAO_left,1.0,10,6,4,158.2,0.4,2175.8,354.6
441,-526.4,-990.8,988.9,27,DAO_left,1.0,9,2,7,170.0,0.4,1327.5,390.2
442,-812.4,-1237.5,1471.8,14,DAO_left,1.0,11,2,8,165.9,0.5,2146.8,364.5
443,-551.5,-987.4,902.0,11,DAO_left,1.0,9,2,7,120.4,0.3,1767.1,398.6
444,-812.5,-1166.1,745.5,4,DAO_left,1.0,12,2,10,143.8,0.3,2519.1,441.6
445,-662.7,-1146.8,1551.6,50,DAO_left,1.0,11,2,8,109.3,0.4,1578.2,292.6
446,-945.7,-1164.9,1113.6,62,DAO_left,1.0,8,4,4,124.9,0.3,2007.9,410.9
447,-657.9,-1081.3,1014.4,36,DAO_left,1.0,9,1,8,105.4,0.2,1684.1,429.7
448,-352.4,-962.5,1569.1,12,DAO_left,1.0,9,2,6,130.0,0.5,1192.2,258.4
449,-589.3,-1078.5,1484.0,54,DAO_left,1.0,11,2,9,169.6,0.5,1762.4,361.2
450,-926.0,-1224.4,762.5,46,DAO_left,1.0,9,3,5,153.7,0.4,1884.8,395.3
451,-567.8,-1068.9,1393.3,37,DAO_left,1.0,8,1,7,144.9,0.4,1607.0,337.2
452,-897.4,-1201.9,1050.9,3,DAO_left,1.0,10,4,6,108.3,0.3,2325.7,386.0
453,-777.2,-1174.5,1306.7,7,DAO_left,1.0,9,4,5,122.4,0.3,1809.3,356.2
454,-301.7,-910.1,998.3,58,DAO_left,1.0,10,2,8,162.9,0.4,1900.6,425.0
455,-954.8,-1232.2,863.3,46,DAO_left,1.0,11,2,9,151.7,0.3,3192.2,456.6
456,-426.2,-1109.5,1734.2,43,DAO_left,1.0,9,2,7,131.2,0.3,2222.4,435.2
457,-408.5,-951.8,1268.9,74,DAO_left,1.0,11,1,10,166.0,0.4,3095.5,437.4
458,-409.3,-897.8,1271.3,74,DAO_left,1.0,11,2,9,138.2,0.4,2831.4,392.1
459,-843.8,-1200.5,1337.8,35,DAO_left,1.0,8,1,7,147.0,0.4,1423.4,342.9
460,-909.8,-1227.3,1081.4,3,DAO_left,1.0,8,2,6,113.0,0.2,1655.4,467.7
461,-348.8,-964.7,1045.1,13,DAO_left,1.0,11,2,9,116.5,0.3,2073.4,375.9
462,-688.0,-1139.8,1503.0,50,DAO_left,1.0,8,2,6,203.0,0.5,2008.3,411.2
463,-504.2,-932.8,746.1,64,DAO_left,1.0,8,2,6,105.3,0.3,1614.0,322.0
464,-638.2,-1045.0,1118.7,10,DAO_left,1.0,8,3,5,101.9,0.4,1314.1,242.3
465,-473.0,-964.3,1270.9,74,DAO_left,1.0,11,3,8,106.7,0.2,2446.2,465.0
466,-510.9,-1004.8,1469.2,20,DAO_left,1.0,12,3,9,134.6,0.3,2283.4,396.5
467,-627.9,-960.6,682.9,42,DAO_left,1.0,10,4,6,119.5,0.4,1264.6,325.9
468,-665.3,-1085.9,1290.6,33,DAO_left,1.0,10,2,8,136.4,0.4,1892.9,358.4
469,-815.1,-1180.4,1309.8,32,DAO_left,1.0,9,1,8,159.8,0.4,2684.4,429.8
470,-707.8,-1075.5,811.0,34,DAO_left,1.0,11,3,8,181.7,0.5,2757.3,402.9
471,-823.0,-1168.3,1140.9,8,DAO_left,1.0,10,3,7,130.7,0.4,2077.9,353.8
472,-270.7,-932.5,1273.5,57,DAO_left,1.0,7,4,3,168.7,0.4,1399.5,379.6
473,-472.6,-905.0,729.7,64,DAO_left,1.0,11,1,10,98.0,0.3,2166.0,384.6
474,-585.9,-1067.4,894.4,11,DAO_left,1.0,11,3,8,130.3,0.4,1875.6,346.3
475,-756.3,-1190.9,819.2,4,DAO_left,1.0,6,2,3,74.4,0.3,683.6,247.8
476,-444.5,-958.7,1149.3,73,DAO_left,1.0,9,2,7,127.3,0.3,2144.3,401.0
477,-708.7,-1092.1,1100.6,39,DAO_left,1.0,12,3,9,124.1,0.4,1882.4,311.8
478,-766.9,-1132.2,1189.0,8,DAO_left,1.0,9,3,6,118.3,0.3,1851.2,383.5
479,-395.9,-969.7,979.5,18,DAO_left,1.0,8,1,7,180.2,0.4,1676.2,407.3
480,-920.4,-1146.2,1133.7,62,DAO_left,1.0,12,3,9,105.0,0.3,1971.3,371.7
481,-388.8,-1036.9,1651.6,2,DAO_left,1.0,6,1,5,112.6,0.3,1263.4,360.0
482,-725.9,-1096.7,1346.7,28,DAO_left,1.0,9,3,5,105.2,0.3,2153.4,353.9
483,-838.1,-1145.5,1254.4,32,DAO_left,1.0,9,2,7,135.2,0.3,2415.9,431.6
484,-737.8,-1041.1,815.2,34,DAO_left,1.0,9,2,7,146.5,0.4,2432.1,387.4
485,-925.6,-1139.4,789.8,22,DAO_left,1.0,10,1,8,178.3,0.4,2034.7,422.9
486,-692.4,-1105.1,956.4,15,DAO_left,1.0,13,1,12,124.4,0.3,2283.0,385.7
487,-530.6,-944.8,891.7,25,DAO_left,1.0,14,2,12,170.0,0.4,3088.8,391.2
488,-353.3,-953.0,1130.1,71,DAO_left,1.0,10,3,7,128.1,0.3,1924.4,369.8
489,-820.0,-1110.6,834.5,68,DAO_left,1.0,10,2,8,150.7,0.4,1867.7,379.3
490,-838.9,-1184.9,1026.6,30,DAO_left,1.0,11,3,8,113.5,0.3,2045.5,353.3
491,-577.6,-1044.7,1345.8,1,DAO_left,1.0,10,1,9,137.2,0.4,1722.4,368.5
492,-683.3,-1185.9,1721.0,24,DAO_left,1.0,9,4,5,95.3,0.3,1303.5,339.5
493,-319.9,-965.7,1561.8,12,DAO_left,1.0,10,5,5,81.3,0.2,1690.4,361.4
494,-665.2,-1124.1,1669.1,24,DAO_left,1.0,10,3,7,107.7,0.3,1959.4,318.9
495,-699.9,-1133.1,866.4,15,DAO_left,1.0,10,1,9,157.3,0.4,1944.0,425.2
496,-897.4,-1192.6,883.9,59,DAO_left,1.0,12,3,9,115.8,0.4,1623.4,313.1
497,-373.3,-878.7,977.5,69,DAO_left,1.0,10,3,7,158.2,0.4,2005.2,404.3
498,-738.4,-1128.3,930.3,15,DAO_left,1.0,10,5,5,133.9,0.3,2605.0,477.9
499,-587.7,-1039.9,1026.1,27,DAO_left,1.0,12,3,9,133.4,0.4,2220.5,337.2
500,-251.8,-936.8,1086.2,31,DAO_left,1.0,10,1,9,149.8,0.4,2264.1,398.0
501,-687.2,-1157.9,1538.1,50,DAO_left,1.0,11,4,7,171.0,0.5,1962.8,353.1
502,-259.9,-891.8,1107.5,31,DAO_left,1.0,10,1,9,133.5,0.3,2558.0,436.8
503,-774.4,-1089.2,849.5,34,DAO_left,1.0,8,1,7,103.1,0.2,1299.2,465.0
504,-573.1,-1135.1,1702.9,29,DAO_left,1.0,11,2,9,144.7,0.4,2115.3,406.6
505,-814.6,-1187.9,781.3,4,DAO_left,1.0,6,1,4,92.9,0.3,521.7,269.0
506,-324.2,-896.2,917.1,45,DAO_left,1.0,9,4,5,153.4,0.4,1992.0,392.2
507,-350.3,-1067.0,1731.5,43,DAO_left,1.0,11,1,10,135.8,0.3,2040.4,394.4
508,-813.8,-1085.5,747.9,34,DAO_left,1.0,9,3,6,120.8,0.3,1789.4,431.6
509,-549.1,-961.2,723.7,42,DAO_left,1.0,11,2,9,88.2,0.3,1912.1,298.9
510,-752.8,-1175.1,1204.3,8,DAO_left,1.0,10,2,8,132.8,0.3,1856.9,379.8
511,-738.5,-1125.2,850.5,15,DAO_left,1.0,10,1,9,125.9,0.3,2516.5,415.1
512,-645.0,-1097.8,1297.7,33,DAO_left,1.0,10,2,8,147.0,0.4,1892.8,347.3
513,-555.9,-1052.7,1509.1,54,DAO_left,1.0,7,1,6,80.5,0.2,1439.7,349.4
514,-344.8,-951.2,1168.1,71,DAO_left,1.0,9,2,7,127.9,0.3,1853.0,404.8
515,-523.9,-958.2,1022.4,27,DAO_left,1.0,10,3,7,170.6,0.5,1819.7,356.8
516,-472.0,-950.2,1093.4,73,DAO_left,1.0,6,3,3,94.7,0.2,989.7,386.5
517,-550.9,-1031.0,876.2,11,DAO_left,1.0,9,4,5,157.6,0.4,3018.0,423.4
518,-796.3,-1184.4,1013.6,52,DAO_left,1.0,9,2,7,107.8,0.4,1946.3,297.0
519,-332.2,-947.2,1139.5,71,DAO_left,1.0,9,2,7,132.5,0.4,2162.4,332.9
520,-779.0,-1088.6,682.9,63,DAO_left,1.0,12,2,10,142.5,0.3,3440.7,429.6
521,-844.6,-1168.3,830.0,68,DAO_left,1.0,5,4,1,131.8,0.3,982.1,395.7
522,-859.1,-1153.9,1014.6,30,DAO_left,1.0,9,2,7,140.6,0.4,1921.2,343.7
523,-279.9,-944.3,1106.7,31,DAO_left,1.0,8,2,6,126.9,0.3,2032.5,396.1
524,-882.1,-1252.9,891.5,59,DAO_left,1.0,8,1,7,132.1,0.4,1681.3,332.2
525,-746.8,-1140.0,957.8,15,DAO_left,1.0,7,4,3,139.6,0.4,1508.3,355.5
526,-944.7,-1214.1,769.6,46,DAO_left,1.0,10,3,7,156.3,0.4,2495.2,431.5
527,-532.0,-1099.8,1611.4,16,DAO_left,1.0,7,1,6,168.4,0.4,2302.1,470.7
528,-789.3,-1170.6,1267.3,32,DAO_left,1.0,10,4,5,131.7,0.3,2202.9,431.8
529,-321.7,-951.6,1048.3,13,DAO_left,1.0,10,4,6,125.6,0.4,2050.9,318.9
530,-598.6,-982.2,750.7,65,DAO_left,1.0,10,1,8,185.1,0.4,1631.1,428.8
531,-241.1,-907.1,1213.6,5,DAO_left,1.0,11,3,7,163.6,0.4,2036.5,420.1
532,-878.2,-1200.7,1270.3,32,DAO_left,1.0,8,2,6,90.0,0.4,1134.7,201.0
533,-709.6,-1142.4,1127.8,53,DAO_left,1.0,11,2,9,218.6,0.5,2263.7,428.1
534,-294.6,-901.0,1010.0,58,DAO_left,1.0,11,4,7,121.0,0.3,2284.6,386.3
535,-687.6,-1202.6,1659.3,24,DAO_left,1.0,9,1,8,131.4,0.3,1980.6,426.8
536,-767.2,-1198.2,1279.2,7,DAO_left,1.0,11,3,8,157.6,0.4,2039.9,365.1
537,-803.3,-1069.0,794.6,34,DAO_left,1.0,10,3,7,169.4,0.4,2445.1,441.6
538,-873.4,-1208.7,1353.4,35,DAO_left,1.0,12,2,10,164.4,0.4,2756.6,449.9
539,-623.1,-1074.5,1317.5,33,DAO_left,1.0,9,2,7,122.8,0.4,1762.5,331.9
540,-875.6,-1086.5,753.8,22,DAO_left,1.0,11,2,9,156.5,0.4,2057.2,362.9
541,-964.8,-1201.1,1067.4,3,DAO_left,1.0,9,3,5,110.2,0.3,1533.6,370.1
542,-690.0,-1135.8,1467.9,28,DAO_left,1.0,9,1,8,183.2,0.4,2465.8,424.8
543,-540.0,-881.4,733.0,64,DAO_left,1.0,10,1,8,120.8,0.5,1472.3,261.4
544,-562.7,-1059.8,1435.6,54,DAO_left,1.0,10,2,8,147.5,0.4,2210.0,408.2
545,-408.4,-997.9,1538.0,70,DAO_left,1.0,9,1,8,99.7,0.3,1390.4,383.3
546,-518.8,-1058.2,1500.0,54,DAO_left,1.0,10,2,8,110.7,0.3,1845.5,400.0
547,-669.2,-1045.6,650.7,0,DAO_left,1.0,11,1,8,111.3,0.3,1170.2,345.3
548,-432.7,-1116.1,1748.6,43,DAO_left,1.0,10,4,6,131.2,0.4,1526.8,303.2
549,-643.9,-1020.4,787.8,44,DAO_left,1.0,8,4,3,106.2,0.3,1107.4,330.0
550,-903.6,-1237.6,1007.9,19,DAO_left,1.0,10,2,8,158.6,0.4,2260.0,384.1
551,-858.9,-1203.9,1154.6,55,DAO_left,1.0,9,3,6,140.8,0.3,1904.4,440.8
552,-358.1,-973.1,1559.5,12,DAO_left,1.0,7,3,4,134.0,0.3,1675.1,395.1
553,-688.0,-1001.8,750.8,44,DAO_left,1.0,12,1,11,116.2,0.3,2093.8,379.7
554,-360.6,-955.8,1496.0,67,DAO_left,1.0,10,3,7,122.6,0.4,1506.3,344.7
555,-432.5,-916.7,950.5,72,DAO_left,1.0,11,1,10,124.5,0.4,1390.8,314.5
556,-985.9,-1207.4,943.3,19,DAO_left,1.0,7,2,5,115.8,0.5,748.2,231.5
557,-793.9,-1104.0,1032.8,39,DAO_left,1.0,11,1,10,166.3,0.4,3046.9,427.3
558,-622.1,-1060.9,1549.5,17,DAO_left,1.0,9,2,7,159.1,0.4,1676.0,355.9
559,-798.1,-1155.0,842.6,68,DAO_left,1.0,8,1,7,149.6,0.4,1844.7,407.5
560,-729.6,-1095.6,708.8,60,DAO_left,1.0,9,1,8,130.9,0.4,1537.3,304.6
561,-725.4,-1150.6,1379.8,28,DAO_left,1.0,10,2,8,101.1,0.3,1412.0,341.6
562,-890.2,-1248.8,953.4,59,DAO_left,1.0,10,3,7,115.2,0.3,2049.8,418.4
563,-320.5,-957.4,1318.2,48,DAO_left,1.0,10,3,7,92.9,0.3,1959.3,350.2
564,-559.3,-1034.1,957.1,11,DAO_left,1.0,7,1,6,157.1,0.4,1596.4,396.1
565,-271.6,-881.8,1045.3,58,DAO_left,1.0,10,2,8,129.0,0.3,2670.0,374.6
566,-489.5,-1083.5,1728.3,16,DAO_left,1.0,12,1,11,113.1,0.3,1894.8,355.4
567,-844.3,-1159.9,614.4,21,DAO_left,1.0,10,2,8,159.9,0.3,2254.4,485.1
568,-872.0,-1221.8,919.0,59,DAO_left,1.0,11,4,7,129.2,0.3,2531.8,419.1
569,-829.9,-1118.6,1182.3,8,DAO_left,1.0,9,2,7,136.4,0.3,2123.5,416.8
570,-762.2,-1165.7,1143.0,8,DAO_left,1.0,13,2,11,126.8,0.4,2907.0,354.4
571,-673.2,-1075.2,707.4,60,DAO_left,1.0,7,2,5,137.0,0.4,1178.4,323.5
572,-551.4,-1035.8,1278.7,1,DAO_left,1.0,11,2,9,119.5,0.4,2416.2,320.5
573,-807.3,-1197.1,948.6,52,DAO_left,1.0,11,2,8,166.5,0.4,2014.1,392.8
574,-738.4,-1136.7,1206.7,8,DAO_left,1.0,12,2,10,172.4,0.4,2953.1,388.8
575,-486.8,-1010.6,993.3,27,DAO_left,1.0,9,1,7,109.0,0.5,857.6,214.8
576,-866.3,-1167.9,1386.4,35,DAO_left,1.0,10,2,8,186.2,0.5,2179.2,388.3
577,-779.1,-1185.6,1364.5,7,DAO_left,1.0,10,1,9,137.4,0.3,2326.0,431.4
578,-411.7,-889.1,998.5,69,DAO_left,1.0,11,1,8,123.3,0.3,2030.3,461.8
579,-284.0,-963.0,1068.7,31,DAO_left,1.0,10,1,9,185.4,0.5,1911.3,338.9
580,-526.2,-979.4,1112.5,26,DAO_left,1.0,11,2,9,152.1,0.4,2241.0,398.3
581,-859.9,-1179.8,1259.3,32,DAO_left,1.0,10,3,7,133.1,0.3,2361.4,419.2
582,-532.2,-966.7,1199.2,56,DAO_left,1.0,11,1,10,146.2,0.4,2305.8,378.0
583,-722.6,-1087.8,1089.4,39,DAO_left,1.0,12,3,9,159.3,0.4,1833.8,401.3
584,-401.4,-915.2,848.6,47,DAO_left,1.0,11,3,8,145.5,0.4,1973.2,357.3
585,-849.1,-1196.8,773.5,4,DAO_left,1.0,11,1,10,160.7,0.4,2759.9,414.9
586,-576.6,-1006.3,955.7,11,DAO_left,1.0,9,3,6,129.6,0.3,2125.4,388.2
587,-940.7,-1168.0,1148.3,62,DAO_left,1.0,11,1,10,159.9,0.5,2216.8,353.3
588,-814.0,-1231.4,1325.8,32,DAO_left,1.0,9,1,8,161.0,0.5,1654.4,357.6
589,-367.7,-1027.0,1564.7,12,DAO_left,1.0,11,1,10,140.7,0.4,1849.9,386.4
590,-485.5,-947.7,1333.0,23,DAO_left,1.0,10,3,7,151.9,0.4,2148.7,390.4
591,-562.5,-1078.6,1548.2,17,DAO_left,1.0,5,1,4,133.6,0.4,1066.6,359.7
592,-452.7,-838.5,723.1,6,DAO_left,1.0,8,2,5,123.1,0.3,1462.2,415.9
593,-796.3,-1214.5,830.5,4,DAO_left,1.0,13,2,11,150.1,0.5,2351.9,326.8
594,-443.8,-917.6,807.2,47,DAO_left,1.0,5,2,3,77.4,0.3,771.3,235.0
595,-562.1,-997.9,1060.1,26,DAO_left,1.0,9,2,7,111.8,0.5,1296.3,242.2
596,-470.1,-924.0,975.0,72,DAO_left,1.0,9,1,8,162.0,0.4,1837.9,397.4
597,-470.8,-908.5,676.8,6,DAO_left,1.0,10,3,7,145.9,0.4,2286.9,378.0
598,-338.0,-1007.0,1482.9,67,DAO_left,1.0,10,3,7,98.0,0.2,3046.2,440.6
599,-515.5,-1100.4,1685.9,16,DAO_left,1.0,10,1,9,139.7,0.3,1962.6,412.2
600,-340.5,-876.7,964.8,69,DAO_left,1.0,12,1,11,162.1,0.4,2831.2,404.1
601,-882.2,-1195.2,1045.6,30,DAO_left,1.0,7,2,5,168.1,0.5,1368.7,340.7
602,-868.3,-1142.2,1086.1,30,DAO_left,1.0,10,3,7,153.4,0.3,2567.9,468.4
603,-732.5,-1124.1,642.9,63,DAO_left,1.0,9,2,7,114.2,0.4,1707.0,319.5
604,-270.9,-1015.4,1598.0,66,DAO_left,1.0,13,2,10,166.8,0.4,2742.0,401.4
605,-693.0,-1180.1,1596.9,61,DAO_left,1.0,10,2,8,106.4,0.3,2000.2,374.9
606,-683.9,-1097.2,1449.0,28,DAO_left,1.0,10,2,8,166.0,0.4,2546.4,430.1
607,-699.9,-1090.5,1101.5,39,DAO_left,1.0,9,1,8,145.1,0.4,2446.7,411.8
608,-480.0,-1004.1,1214.2,56,DAO_left,1.0,9,1,8,145.3,0.3,2073.3,423.5
609,-610.2,-1014.2,1314.2,1,DAO_left,1.0,11,4,7,170.4,0.5,2249.3,362.4
610,-946.0,-1196.9,1359.2,38,DAO_left,1.0,7,1,6,148.6,0.5,924.5,278.0
611,-572.2,-1035.6,1349.5,1,DAO_left,1.0,10,2,8,165.4,0.5,1636.5,332.4
612,-941.1,-1230.7,813.0,46,DAO_left,1.0,11,1,10,102.2,0.3,1618.0,336.3
613,-1000.7,-1237.4,907.9,19,DAO_left,1.0,7,2,5,110.0,0.3,1558.9,346.4
614,-758.6,-1156.0,1471.9,51,DAO_left,1.0,9,1,8,124.4,0.3,1687.4,383.2
615,-703.0,-1002.1,718.2,0,DAO_left,1.0,11,1,9,126.3,0.3,2048.2,416.8
616,-596.1,-1071.2,1215.7,41,DAO_left,1.0,11,1,10,135.1,0.3,2437.7,427.7
617,-521.2,-1057.6,1657.4,16,DAO_left,1.0,7,1,6,126.5,0.4,1457.2,338.2
618,-504.2,-862.6,651.0,42,DAO_left,1.0,2,1,1,151.1,0.4,601.2,337.5
619,-719.2,-1117.0,1017.9,39,DAO_left,1.0,9,2,7,97.8,0.3,1582.6,299.9
620,-866.5,-1169.0,1207.9,55,DAO_left,1.0,13,2,11,156.6,0.4,2492.1,433.5
621,-800.5,-1205.2,891.1,52,DAO_left,1.0,10,1,9,183.1,0.4,1740.0,411.1
622,-342.8,-949.8,1570.3,12,DAO_left,1.0,11,2,9,134.1,0.3,2044.1,392.3
623,-767.0,-1137.1,1310.8,7,DAO_left,1.0,9,2,7,96.2,0.3,1133.6,294.6
624,-854.6,-1208.7,788.1,4,DAO_left,1.0,8,2,6,154.3,0.4,1555.3,379.4
625,-428.7,-938.7,944.4,72,DAO_left,1.0,11,3,8,166.5,0.4,1920.9,398.2
