gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
266,-473.2,-968.1,66.8,45,MAO_left,0.0,9,1,8,178.0,0.4,2103.4,415.3
267,-757.2,-1066.7,244.2,14,MAO_left,0.0,8,1,7,153.5,0.4,1456.8,421.7
268,-744.4,-1082.8,148.5,6,MAO_left,0.0,9,2,7,204.2,0.4,2506.4,458.1
269,-136.1,-900.6,850.2,18,MAO_left,0.0,10,2,8,156.9,0.4,2319.4,423.6
270,-15.1,-922.0,524.2,25,MAO_left,0.0,11,1,10,202.5,0.5,2448.6,425.1
271,-324.6,-980.5,749.8,72,MAO_left,0.0,11,3,8,132.5,0.4,1925.4,373.1
272,-583.0,-1120.8,200.1,40,MAO_left,0.0,9,2,7,159.5,0.4,2381.9,441.1
273,-530.5,-1150.0,708.8,19,MAO_left,0.0,12,4,8,178.0,0.4,2877.0,466.8
274,-45.9,-1075.1,1292.6,24,MAO_left,0.0,9,2,7,123.2,0.3,1949.6,384.1
275,-194.0,-1060.5,1206.2,67,MAO_left,0.0,11,3,8,195.1,0.4,3189.6,459.8
276,-496.7,-965.7,320.9,74,MAO_left,0.0,6,3,3,206.8,0.5,1679.9,378.6
277,-75.1,-833.4,695.4,7,MAO_left,0.0,11,3,8,164.2,0.4,3107.4,435.1
278,-64.9,-1124.5,1446.5,2,MAO_left,0.0,13,2,11,159.8,0.4,3347.6,443.3
279,-141.0,-904.0,309.9,54,MAO_left,0.0,10,1,9,216.1,0.5,3561.0,472.9
280,-119.8,-918.8,291.0,54,MAO_left,0.0,9,1,8,218.3,0.5,2125.3,427.1
281,-16.3,-1104.0,1351.1,32,MAO_left,0.0,10,1,9,159.7,0.4,2690.6,436.7
282,-85.7,-1130.2,1407.9,2,MAO_left,0.0,11,2,9,146.6,0.3,2497.6,434.6
283,-470.1,-922.5,431.0,22,MAO_left,0.0,10,3,7,161.7,0.4,2227.5,436.5
284,-148.1,-876.7,834.9,18,MAO_left,0.0,7,1,6,160.4,0.5,1577.8,334.6
285,-42.7,-959.2,796.7,70,MAO_left,0.0,11,5,6,135.2,0.3,2634.9,399.8
286,-100.6,-1124.4,1202.0,67,MAO_left,0.0,7,1,6,135.5,0.3,1478.6,418.2
287,-128.3,-1142.1,1250.5,37,MAO_left,0.0,8,2,6,200.7,0.5,2078.6,431.2
288,-103.0,-901.0,599.8,7,MAO_left,0.0,10,3,7,170.7,0.4,3077.8,417.4
289,-59.7,-874.3,513.7,25,MAO_left,0.0,11,3,8,164.5,0.4,2975.0,410.3
290,-390.5,-983.8,104.0,45,MAO_left,0.0,12,3,9,189.6,0.4,3301.3,427.8
291,-67.5,-802.4,820.5,52,MAO_left,0.0,9,1,8,128.6,0.3,2108.6,460.0
292,-666.8,-1080.6,431.0,59,MAO_left,0.0,8,2,6,194.7,0.5,1856.0,406.8
293,-416.7,-1009.8,117.7,45,MAO_left,0.0,10,2,6,176.1,0.4,2168.5,416.6
294,-574.9,-1134.9,398.3,53,MAO_left,0.0,13,2,10,187.4,0.4,3303.6,423.6
295,-545.1,-993.4,18.9,36,MAO_left,0.0,11,4,7,178.7,0.5,2534.3,389.2
296,-140.1,-761.4,256.9,39,MAO_left,0.0,9,1,8,180.1,0.5,2145.6,383.6
297,-359.3,-981.7,227.1,26,MAO_left,0.0,8,2,4,162.3,0.4,1601.8,441.3
298,-892.5,-1118.3,294.0,44,MAO_left,0.0,9,2,7,219.4,0.5,2534.6,408.0
299,-6.4,-1056.4,1417.3,2,MAO_left,0.0,9,1,8,213.1,0.5,1935.9,416.1
300,-58.2,-796.5,350.4,1,MAO_left,0.0,9,1,8,187.6,0.4,2946.4,487.5
301,-113.1,-827.5,347.3,51,MAO_left,0.0,9,2,7,165.1,0.4,2785.3,443.9
302,-746.4,-1096.9,314.1,14,MAO_left,0.0,10,3,7,214.8,0.5,2205.9,433.6
303,-267.0,-1109.5,1266.1,33,MAO_left,0.0,10,1,9,86.2,0.2,1639.2,381.0
304,-4.4,-931.2,458.2,25,MAO_left,0.0,12,3,9,160.9,0.4,3638.3,435.1
305,-107.1,-825.0,202.9,48,MAO_left,0.0,9,3,6,129.5,0.4,1857.5,348.7
306,-199.4,-1146.8,1260.1,33,MAO_left,0.0,10,1,9,126.4,0.4,2246.3,360.3
307,-642.6,-1062.3,458.1,59,MAO_left,0.0,9,3,6,182.6,0.4,2333.0,408.3
308,-146.3,-920.1,524.3,60,MAO_left,0.0,8,1,7,169.8,0.4,1842.4,419.0
309,-686.0,-1079.6,110.1,50,MAO_left,0.0,13,2,11,118.3,0.3,2778.6,378.7
310,-111.7,-923.9,958.7,29,MAO_left,0.0,11,1,10,180.7,0.4,2825.8,436.9
311,-477.0,-970.6,488.1,22,MAO_left,0.0,8,2,6,163.0,0.4,2209.2,435.4
312,-106.1,-1044.0,644.5,5,MAO_left,0.0,11,1,10,189.8,0.5,2289.7,381.8
313,-109.9,-1067.1,1597.3,64,MAO_left,0.0,10,2,8,120.3,0.4,1578.3,309.0
314,-652.9,-1131.9,606.1,16,MAO_left,0.0,9,2,7,117.8,0.4,1992.4,328.6
315,-87.8,-990.4,596.1,5,MAO_left,0.0,11,4,7,178.2,0.4,3200.3,423.2
316,-555.4,-1027.0,426.3,31,MAO_left,0.0,10,2,8,162.1,0.4,2181.3,408.8
317,-259.3,-985.3,855.5,72,MAO_left,0.0,12,1,10,165.9,0.4,2696.8,436.8
318,-91.8,-913.6,775.6,71,MAO_left,0.0,9,5,4,186.2,0.5,2233.2,412.9
319,-8.0,-770.1,596.1,68,MAO_left,0.0,9,2,7,134.5,0.4,1982.6,372.0
320,-362.2,-896.3,478.9,23,MAO_left,0.0,9,1,8,162.1,0.4,2374.6,401.4
321,-148.9,-966.0,645.5,34,MAO_left,0.0,9,2,7,136.4,0.4,1969.8,364.0
322,-24.0,-722.1,435.7,27,MAO_left,0.0,9,4,5,153.1,0.4,1835.5,369.8
323,-88.4,-1037.7,621.9,5,MAO_left,0.0,13,3,9,190.2,0.5,2909.3,406.9
324,-60.0,-815.6,890.3,11,MAO_left,0.0,12,2,10,166.5,0.4,3100.9,427.5
325,-226.3,-1098.0,1237.8,33,MAO_left,0.0,10,2,8,165.8,0.3,2926.2,487.8
326,-115.2,-1078.3,1162.5,67,MAO_left,0.0,7,1,6,179.7,0.4,1351.9,430.6
327,-115.0,-1076.2,1507.6,21,MAO_left,0.0,9,3,6,172.4,0.4,2190.3,383.9
328,-161.9,-1077.8,1243.3,37,MAO_left,0.0,10,1,9,149.5,0.3,2012.7,446.0
329,-662.5,-1102.1,194.5,6,MAO_left,0.0,9,4,5,107.2,0.3,1841.7,364.1
330,-147.1,-1118.5,1486.4,28,MAO_left,0.0,7,2,4,143.5,0.4,1547.0,381.0
331,-191.6,-1145.3,1175.3,3,MAO_left,0.0,9,1,8,162.5,0.4,1946.8,380.8
332,-39.9,-997.4,1090.4,12,MAO_left,0.0,12,1,11,145.7,0.4,3338.2,399.9
333,-200.8,-989.3,635.2,34,MAO_left,0.0,8,2,6,161.3,0.4,1948.2,401.8
334,-17.8,-1111.7,1237.7,24,MAO_left,0.0,10,3,7,167.6,0.4,2574.9,382.7
335,-319.2,-976.4,676.5,15,MAO_left,0.0,13,1,12,155.5,0.3,2793.4,444.7
336,-145.8,-1144.9,1284.9,37,MAO_left,0.0,11,3,7,146.2,0.4,1857.8,339.8
337,-855.9,-1104.0,277.2,44,MAO_left,0.0,9,2,7,198.3,0.5,2105.1,387.0
338,-150.2,-1040.2,1207.2,67,MAO_left,0.0,12,3,9,181.2,0.4,2598.3,424.1
339,-186.0,-1116.3,1537.4,28,MAO_left,0.0,9,4,5,124.1,0.3,1945.9,393.1
340,-523.7,-1095.0,633.9,16,MAO_left,0.0,11,3,8,157.5,0.4,2395.7,408.5
341,-72.2,-951.8,590.2,5,MAO_left,0.0,13,3,10,143.8,0.4,2687.4,395.2
342,-625.8,-1105.7,92.4,50,MAO_left,0.0,8,1,7,197.1,0.5,1631.9,383.4
343,-48.8,-740.1,660.4,49,MAO_left,0.0,7,2,5,156.8,0.4,1498.1,370.8
344,-19.2,-974.3,1086.2,12,MAO_left,0.0,12,2,10,158.7,0.4,2442.7,404.9
345,-48.3,-1096.0,1302.7,32,MAO_left,0.0,12,2,10,151.8,0.3,3518.4,470.4
346,-583.6,-1072.8,554.1,16,MAO_left,0.0,9,3,6,151.9,0.3,1828.4,485.0
347,-0.6,-769.5,439.1,27,MAO_left,0.0,11,3,8,196.6,0.4,2952.5,448.3
348,-730.8,-1164.5,198.6,6,MAO_left,0.0,8,2,6,249.7,0.6,1988.8,418.9
349,-554.2,-1035.7,317.9,17,MAO_left,0.0,11,1,10,137.9,0.4,2053.2,389.0
350,-278.5,-1044.1,795.8,46,MAO_left,0.0,8,1,7,157.3,0.3,1998.5,462.9
351,-27.7,-714.2,331.4,1,MAO_left,0.0,10,1,9,171.0,0.5,2079.2,376.6
352,-203.8,-1107.8,1606.9,28,MAO_left,0.0,9,2,7,123.3,0.3,1995.0,427.0
353,-103.1,-765.5,372.4,51,MAO_left,0.0,9,1,8,164.4,0.4,2076.6,430.8
354,-53.1,-817.5,912.9,11,MAO_left,0.0,10,2,7,184.2,0.5,2142.0,404.8
355,-74.4,-763.6,660.0,49,MAO_left,0.0,9,1,8,176.1,0.4,1763.3,418.0
356,-183.2,-872.6,601.9,60,MAO_left,0.0,9,1,8,165.4,0.4,1781.3,369.5
357,7.7,-941.9,1086.1,62,MAO_left,0.0,13,2,11,196.4,0.5,2562.7,411.5
358,-13.9,-776.6,732.9,49,MAO_left,0.0,12,2,10,238.0,0.5,2743.1,436.7
359,-305.2,-923.5,620.4,15,MAO_left,0.0,10,2,8,146.6,0.3,2760.6,452.4
360,-280.6,-1112.6,832.4,13,MAO_left,0.0,10,4,6,191.0,0.5,2443.5,414.3
361,-783.6,-1143.5,235.1,57,MAO_left,0.0,11,3,8,169.7,0.4,2210.0,391.1
362,-821.8,-1122.0,217.7,57,MAO_left,0.0,8,1,7,150.0,0.4,1920.2,398.0
363,-475.6,-1135.1,786.4,19,MAO_left,0.0,10,4,6,181.5,0.4,3063.6,443.5
364,-716.8,-1123.8,414.6,59,MAO_left,0.0,10,2,8,141.1,0.4,2809.7,360.0
365,-281.5,-830.4,445.2,23,MAO_left,0.0,11,3,8,165.3,0.4,2727.6,431.7
366,-78.6,-1042.1,1442.5,2,MAO_left,0.0,11,1,10,151.6,0.4,2515.9,425.0
367,-485.1,-1082.2,76.8,45,MAO_left,0.0,10,2,8,139.1,0.4,1915.2,341.4
368,-126.5,-762.9,319.0,39,MAO_left,0.0,11,1,10,175.9,0.4,2418.9,407.8
369,-16.8,-1028.2,420.6,38,MAO_left,0.0,11,3,8,206.1,0.5,3437.0,452.3
370,-57.9,-793.8,297.3,39,MAO_left,0.0,10,1,9,160.3,0.4,2652.1,409.3
371,-185.4,-879.2,315.3,20,MAO_left,0.0,11,3,8,149.6,0.4,3160.0,408.1
372,-291.8,-1116.4,1297.2,33,MAO_left,0.0,11,2,9,163.2,0.4,2536.6,383.0
373,-623.6,-1051.6,133.3,50,MAO_left,0.0,10,1,9,181.0,0.5,2197.3,377.6
374,-70.6,-1109.3,1458.0,2,MAO_left,0.0,12,3,9,177.2,0.4,3296.3,409.3
375,-251.9,-888.2,447.1,30,MAO_left,0.0,8,2,6,128.8,0.3,2230.3,407.1
376,-611.5,-1063.6,90.7,50,MAO_left,0.0,10,2,8,212.6,0.5,2944.8,437.3
377,-69.1,-1126.2,1547.4,21,MAO_left,0.0,12,5,7,184.0,0.4,3201.8,438.1
378,-439.1,-1023.1,170.6,10,MAO_left,0.0,7,1,6,177.7,0.4,1842.1,411.2
379,-543.3,-1114.0,602.1,16,MAO_left,0.0,10,5,5,140.8,0.4,2531.0,391.7
380,-567.2,-1109.0,516.4,31,MAO_left,0.0,8,3,5,143.0,0.4,1634.0,390.8
381,-449.4,-1021.0,68.1,45,MAO_left,0.0,9,1,8,174.6,0.4,2691.8,466.3
382,-196.0,-847.1,353.3,20,MAO_left,0.0,9,1,8,169.9,0.4,2297.1,459.8
383,-145.0,-1070.8,994.5,55,MAO_left,0.0,9,2,7,167.0,0.4,2379.2,379.9
384,-608.0,-1009.9,391.3,0,MAO_left,0.0,11,1,10,160.4,0.3,2371.7,479.3
385,-18.4,-741.1,791.5,52,MAO_left,0.0,11,3,8,220.8,0.5,2906.5,471.8
386,-297.5,-1094.8,890.1,61,MAO_left,0.0,9,2,6,105.5,0.3,1396.7,339.2
387,-317.1,-915.9,502.0,23,MAO_left,0.0,10,2,8,162.4,0.4,2418.5,421.6
388,-540.9,-1120.5,588.1,16,MAO_left,0.0,8,2,6,182.9,0.4,1764.0,441.7
389,-474.1,-1079.5,403.6,31,MAO_left,0.0,11,2,9,152.2,0.4,2426.8,411.8
390,-38.7,-883.9,894.7,11,MAO_left,0.0,8,4,4,226.5,0.5,2409.2,444.6
391,-487.7,-992.2,453.0,42,MAO_left,0.0,10,1,9,175.2,0.4,2027.8,442.5
392,-843.3,-1127.8,323.5,44,MAO_left,0.0,8,3,5,171.0,0.4,1970.1,425.6
393,-288.4,-1012.3,607.5,47,MAO_left,0.0,10,3,7,163.8,0.3,2681.4,472.2
394,-70.0,-1029.4,1436.3,2,MAO_left,0.0,9,1,8,184.9,0.4,2111.2,428.7
395,-25.7,-845.4,919.2,11,MAO_left,0.0,6,3,3,198.0,0.5,1744.1,424.4
396,-77.6,-745.8,795.8,52,MAO_left,0.0,10,1,8,188.5,0.5,2132.8,378.9
397,-96.8,-1063.0,833.6,43,MAO_left,0.0,10,1,8,177.8,0.4,2521.6,434.0
398,-675.3,-1112.8,128.8,50,MAO_left,0.0,8,3,5,134.6,0.3,1603.4,409.0
399,-119.4,-830.2,639.5,7,MAO_left,0.0,10,1,9,154.9,0.4,2891.0,407.8
400,-79.6,-859.4,352.9,54,MAO_left,0.0,11,2,9,139.6,0.4,2544.9,383.2
401,-520.0,-1035.1,424.0,31,MAO_left,0.0,10,4,6,235.7,0.6,3189.3,408.0
402,-94.1,-1047.2,1155.7,67,MAO_left,0.0,11,4,7,146.7,0.3,3101.3,470.7
403,-125.2,-1081.6,1172.4,67,MAO_left,0.0,12,1,11,160.9,0.4,2529.5,398.3
404,-295.8,-1057.4,947.9,61,MAO_left,0.0,8,3,5,171.3,0.5,2007.1,321.9
405,4.7,-891.1,523.5,25,MAO_left,0.0,9,1,8,188.4,0.5,2364.5,366.4
406,-251.5,-1148.6,1280.1,33,MAO_left,0.0,9,1,8,182.3,0.4,2566.9,468.6
407,-124.3,-722.1,272.7,39,MAO_left,0.0,10,4,6,215.2,0.5,3134.1,449.6
408,-583.7,-1143.3,352.7,53,MAO_left,0.0,10,1,9,207.8,0.5,2174.7,419.5
409,-68.0,-1073.3,979.2,55,MAO_left,0.0,10,4,6,152.4,0.4,2144.8,372.8
410,-68.9,-1155.1,1375.3,2,MAO_left,0.0,9,2,7,167.1,0.4,2302.1,441.0
411,-205.5,-1023.4,1021.2,56,MAO_left,0.0,8,3,5,162.3,0.4,2071.8,433.2
412,-48.8,-1007.9,1372.7,32,MAO_left,0.0,9,4,5,202.5,0.4,2457.4,467.6
413,-473.6,-1039.7,700.1,65,MAO_left,0.0,10,3,7,178.4,0.4,2577.5,438.9
414,-694.1,-1103.0,59.2,50,MAO_left,0.0,10,1,9,129.6,0.4,1589.6,306.9
415,-175.3,-831.9,760.2,71,MAO_left,0.0,8,2,6,169.4,0.4,2013.9,383.5
416,-486.2,-1050.8,321.1,74,MAO_left,0.0,14,2,12,192.2,0.4,3402.6,461.9
417,-475.8,-1082.3,245.4,10,MAO_left,0.0,10,2,7,145.1,0.5,1530.5,318.1
418,-693.9,-1090.7,266.1,14,MAO_left,0.0,7,2,5,166.7,0.5,2087.4,365.7
419,-344.3,-1030.3,615.6,47,MAO_left,0.0,10,1,9,197.6,0.4,2263.7,449.9
420,-198.2,-929.5,783.7,72,MAO_left,0.0,10,1,8,177.1,0.5,1654.2,363.3
421,-180.6,-953.8,716.2,72,MAO_left,0.0,11,4,7,194.2,0.5,2851.9,399.9
422,-49.9,-877.8,873.6,11,MAO_left,0.0,9,1,8,164.6,0.4,1847.7,431.8
423,-182.5,-1071.0,1270.7,37,MAO_left,0.0,9,2,7,179.7,0.4,2441.4,403.7
424,-608.6,-1134.2,256.0,69,MAO_left,0.0,9,2,7,142.4,0.4,1728.6,390.0
425,-3.3,-949.6,1166.0,62,MAO_left,0.0,11,1,10,152.0,0.4,2455.7,377.8
426,-374.8,-945.9,233.1,26,MAO_left,0.0,7,3,4,150.6,0.4,1714.2,354.5
427,-701.8,-1067.3,50.3,50,MAO_left,0.0,9,4,5,164.6,0.4,1961.6,376.4
428,-21.0,-1059.0,971.2,35,MAO_left,0.0,11,1,10,204.8,0.5,3220.0,406.5
429,-42.3,-954.7,997.5,29,MAO_left,0.0,11,3,8,144.8,0.4,2653.4,401.8
430,-16.3,-775.3,792.8,52,MAO_left,0.0,11,1,10,161.6,0.3,2863.6,484.5
431,-384.7,-959.6,505.6,41,MAO_left,0.0,10,2,8,153.8,0.3,2817.8,453.8
432,-238.9,-1136.5,1361.0,9,MAO_left,0.0,9,2,7,124.3,0.3,1386.0,399.9
433,-300.6,-898.3,561.0,23,MAO_left,0.0,10,2,8,153.8,0.4,2710.1,437.5
434,-836.3,-1153.1,257.9,44,MAO_left,0.0,9,2,7,145.7,0.4,1715.1,395.0
435,-167.4,-969.2,926.7,66,MAO_left,0.0,7,2,5,233.4,0.6,2009.4,417.5
436,-463.7,-1028.2,23.0,45,MAO_left,0.0,9,1,8,222.2,0.5,1872.7,404.7
437,-189.9,-873.7,354.9,20,MAO_left,0.0,9,4,5,181.1,0.4,2841.4,470.4
438,-164.1,-830.8,508.1,60,MAO_left,0.0,10,3,7,150.1,0.4,2459.3,421.6
439,-39.4,-725.9,626.9,68,MAO_left,0.0,11,5,6,149.1,0.4,2433.4,393.3
440,-88.2,-745.1,615.7,68,MAO_left,0.0,8,2,6,163.5,0.4,2214.6,402.7
441,-275.8,-972.2,850.6,72,MAO_left,0.0,11,4,7,151.8,0.4,2526.5,369.5
442,-33.6,-952.6,1041.1,29,MAO_left,0.0,10,2,8,128.0,0.3,2424.1,379.9
443,-62.1,-1052.4,1184.9,24,MAO_left,0.0,8,1,7,140.2,0.3,1956.4,440.5
444,-406.6,-905.6,463.7,22,MAO_left,0.0,7,1,6,183.9,0.4,1961.9,410.0
445,-149.3,-1022.9,1136.3,67,MAO_left,0.0,9,4,5,174.5,0.4,1633.6,421.8
446,-512.8,-953.1,282.6,74,MAO_left,0.0,8,3,5,150.4,0.4,2016.0,422.9
447,-68.2,-935.7,377.7,54,MAO_left,0.0,7,4,3,151.9,0.4,2298.4,411.6
448,-549.2,-1090.2,555.0,16,MAO_left,0.0,13,2,11,197.3,0.4,2910.3,459.1
449,5.3,-854.1,510.1,25,MAO_left,0.0,12,1,11,176.3,0.4,3388.5,486.1
450,-86.7,-870.1,897.3,11,MAO_left,0.0,12,1,11,195.9,0.5,2623.9,422.9
451,-146.3,-838.4,473.8,60,MAO_left,0.0,10,2,8,180.0,0.4,3169.9,495.4
452,-619.1,-1028.8,42.0,36,MAO_left,0.0,11,4,7,199.7,0.5,2449.1,421.5
453,-578.5,-1056.5,227.0,58,MAO_left,0.0,9,1,8,201.1,0.5,2132.6,406.9
454,-39.8,-1014.1,628.6,5,MAO_left,0.0,11,1,10,205.3,0.5,2877.3,388.9
455,-464.9,-925.8,351.1,74,MAO_left,0.0,10,4,5,157.3,0.4,2961.4,431.4
456,-681.3,-1067.0,98.4,50,MAO_left,0.0,10,2,8,143.9,0.3,2360.7,431.6
457,-20.5,-845.5,261.1,39,MAO_left,0.0,10,2,8,175.0,0.5,2713.7,372.9
458,-676.5,-1042.8,276.6,58,MAO_left,0.0,7,2,5,191.7,0.5,1735.8,417.3
459,-233.6,-1131.7,1087.3,3,MAO_left,0.0,8,3,5,197.7,0.4,2294.7,467.4
460,-125.1,-917.9,841.7,18,MAO_left,0.0,10,2,8,163.1,0.4,2641.8,400.1
461,-594.1,-1053.7,573.3,16,MAO_left,0.0,12,2,9,218.5,0.5,3231.1,432.4
462,-9.0,-1048.4,1439.3,2,MAO_left,0.0,10,1,9,165.5,0.4,2047.3,377.6
463,-24.4,-866.2,1161.7,62,MAO_left,0.0,11,3,8,163.7,0.5,2347.1,337.8
464,-181.5,-1091.0,1082.9,56,MAO_left,0.0,12,5,7,149.0,0.4,3034.8,421.4
465,-517.0,-1063.6,459.9,31,MAO_left,0.0,12,2,10,185.2,0.4,3217.7,419.9
466,-156.6,-949.2,597.0,34,MAO_left,0.0,10,1,9,214.2,0.5,3096.1,463.5
467,-720.6,-1088.7,170.8,6,MAO_left,0.0,8,2,6,155.8,0.5,1507.0,331.9
468,-99.1,-1091.9,789.8,43,MAO_left,0.0,10,1,9,189.0,0.5,2472.6,404.5
469,-516.3,-1007.6,63.0,73,MAO_left,0.0,7,3,4,123.6,0.4,1795.8,346.5
470,-80.5,-719.1,235.5,39,MAO_left,0.0,9,1,8,154.7,0.4,1805.7,370.3
471,-35.1,-1124.0,1306.3,32,MAO_left,0.0,8,2,6,181.7,0.4,2075.2,408.1
472,-383.2,-854.7,448.9,23,MAO_left,0.0,13,3,10,187.8,0.4,3981.7,422.4
473,-217.2,-1012.3,675.0,46,MAO_left,0.0,12,3,9,162.2,0.4,3434.8,433.4
474,-84.6,-804.3,406.8,51,MAO_left,0.0,10,1,9,194.2,0.5,2620.9,407.5
475,-167.3,-1066.7,886.0,13,MAO_left,0.0,11,4,7,146.0,0.4,2372.7,399.1
476,-105.1,-1098.1,1650.5,64,MAO_left,0.0,10,2,8,109.1,0.3,1748.2,328.5
477,-454.4,-1020.1,654.7,65,MAO_left,0.0,8,2,6,117.4,0.3,1651.2,364.7
478,-115.3,-1059.9,1307.8,37,MAO_left,0.0,10,1,8,190.9,0.5,1783.8,406.0
479,-177.0,-1101.7,1401.5,9,MAO_left,0.0,9,3,6,125.3,0.3,1804.8,378.0
480,-3.6,-1058.4,1088.9,35,MAO_left,0.0,11,1,10,147.7,0.4,2216.1,404.3
481,-176.0,-1135.6,934.6,55,MAO_left,0.0,9,1,8,188.5,0.5,2585.9,405.7
482,-498.7,-1055.2,32.6,45,MAO_left,0.0,11,2,9,189.6,0.5,2582.0,407.2
483,-676.5,-1069.6,223.8,58,MAO_left,0.0,7,1,6,156.3,0.4,2238.8,444.0
484,-615.1,-1111.9,52.6,50,MAO_left,0.0,10,2,8,192.4,0.4,2584.8,437.6
485,-575.6,-996.8,315.1,17,MAO_left,0.0,9,1,8,94.8,0.3,1690.2,372.3
486,-154.0,-1087.3,1433.2,9,MAO_left,0.0,10,1,9,202.6,0.5,2407.5,449.9
487,-170.7,-970.6,830.3,66,MAO_left,0.0,12,2,10,183.6,0.4,2509.4,431.9
488,-431.0,-1020.7,66.4,45,MAO_left,0.0,11,2,9,168.8,0.4,1602.6,428.5
489,-472.8,-1037.2,218.7,10,MAO_left,0.0,11,1,10,170.9,0.4,2360.4,449.7
490,-109.0,-893.8,723.0,71,MAO_left,0.0,7,3,4,201.7,0.5,1682.1,377.3
491,-108.7,-977.4,986.5,29,MAO_left,0.0,10,2,8,135.8,0.3,3102.6,421.6
492,-164.4,-806.0,767.6,71,MAO_left,0.0,8,4,4,150.3,0.3,2161.8,436.5
493,-123.0,-847.4,734.1,71,MAO_left,0.0,7,3,4,172.7,0.4,1947.0,395.5
494,-105.5,-1060.1,1444.0,2,MAO_left,0.0,8,3,5,160.3,0.4,1827.7,407.7
495,-174.1,-1079.5,1277.6,37,MAO_left,0.0,12,1,11,176.8,0.5,2318.1,391.9
496,-49.7,-884.0,922.5,11,MAO_left,0.0,13,2,11,146.9,0.4,2825.7,419.1
497,-392.2,-1014.4,177.7,26,MAO_left,0.0,10,4,6,198.5,0.4,3326.2,451.0
498,-303.2,-906.8,356.3,4,MAO_left,0.0,8,3,5,195.1,0.5,1796.2,399.4
499,-67.7,-1075.1,961.4,55,MAO_left,0.0,11,4,7,182.3,0.4,3487.4,416.5
500,-555.6,-1026.4,257.2,17,MAO_left,0.0,8,1,7,127.9,0.3,1332.6,366.5
501,-241.1,-852.0,330.4,20,MAO_left,0.0,10,1,9,212.7,0.5,2122.0,434.8
502,-152.0,-775.0,268.4,39,MAO_left,0.0,9,3,6,142.0,0.4,2553.5,383.2
503,-190.7,-1145.6,1586.4,28,MAO_left,0.0,3,2,1,88.2,0.3,569.9,290.8
504,-281.1,-963.2,709.0,72,MAO_left,0.0,10,3,7,201.0,0.5,2210.2,401.4
505,-219.5,-1137.1,1446.7,9,MAO_left,0.0,11,3,8,213.5,0.5,2413.2,419.2
506,-177.4,-1132.7,1165.4,67,MAO_left,0.0,10,2,7,170.0,0.5,1266.7,371.2
507,-601.6,-1126.8,483.0,59,MAO_left,0.0,9,1,8,172.5,0.4,2414.5,412.9
508,-22.9,-904.4,874.7,11,MAO_left,0.0,12,1,11,143.0,0.3,2422.2,436.1
509,-71.1,-1042.8,1152.7,12,MAO_left,0.0,9,2,7,146.2,0.4,2554.7,404.6
510,-547.6,-1118.1,639.2,16,MAO_left,0.0,11,1,10,153.0,0.4,2667.9,398.4
511,-36.0,-983.6,1152.3,12,MAO_left,0.0,11,2,9,179.1,0.4,1908.7,421.0
512,-185.8,-1075.7,988.6,56,MAO_left,0.0,11,2,9,158.1,0.4,3180.7,433.3
513,-490.7,-1127.5,752.1,19,MAO_left,0.0,10,3,7,182.9,0.4,2861.3,442.1
514,-20.8,-855.7,329.7,54,MAO_left,0.0,9,4,5,165.7,0.4,2192.8,423.9
515,-126.3,-1081.4,811.8,43,MAO_left,0.0,11,3,8,197.2,0.5,1717.5,368.4
516,-593.7,-1165.5,682.6,16,MAO_left,0.0,11,2,9,166.8,0.4,2446.3,408.5
517,-78.6,-912.2,327.6,54,MAO_left,0.0,9,1,8,133.5,0.3,1929.8,418.0
518,-589.9,-1109.3,654.8,16,MAO_left,0.0,10,2,8,175.1,0.5,2130.6,385.8
519,-269.7,-1044.8,994.6,61,MAO_left,0.0,10,1,9,171.0,0.4,2202.1,399.8
520,-57.9,-1007.4,1000.8,29,MAO_left,0.0,11,3,8,168.7,0.4,3252.0,438.8
521,-43.3,-908.2,291.6,54,MAO_left,0.0,11,2,9,133.1,0.4,2044.0,350.7
522,-367.6,-935.0,212.6,26,MAO_left,0.0,11,2,9,174.9,0.4,2703.2,424.2
523,-16.6,-1051.7,1510.2,21,MAO_left,0.0,8,1,7,163.1,0.3,2235.4,492.2
524,-508.2,-1103.6,219.2,40,MAO_left,0.0,9,2,7,186.9,0.4,2199.7,442.7
525,-85.0,-1022.7,690.7,5,MAO_left,0.0,10,2,8,206.9,0.5,2202.4,427.6
526,-60.9,-822.9,765.3,52,MAO_left,0.0,13,2,11,134.8,0.3,3700.3,430.0
527,-675.8,-1093.5,183.9,6,MAO_left,0.0,13,3,9,166.2,0.4,3479.1,459.2
528,-132.1,-918.8,930.5,66,MAO_left,0.0,7,2,5,202.3,0.5,2006.1,403.1
529,-628.8,-1122.9,605.6,16,MAO_left,0.0,8,1,7,165.9,0.4,1777.9,427.5
530,-657.6,-1077.3,110.2,50,MAO_left,0.0,10,2,8,204.8,0.5,2213.6,403.7
531,-330.7,-1072.4,830.4,61,MAO_left,0.0,12,1,10,146.8,0.3,3266.8,503.2
532,-76.2,-1045.1,1361.9,32,MAO_left,0.0,11,1,10,212.2,0.5,2471.1,405.2
533,-196.4,-860.5,514.2,60,MAO_left,0.0,10,2,7,197.1,0.4,2728.9,440.3
534,-745.9,-1047.4,253.2,14,MAO_left,0.0,12,1,11,155.3,0.3,3211.3,456.8
