gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
60,-675.4,-1178.7,1606.2,61,DAO_left,0.6,9,2,7,128.4,0.3,1935.0,397.0
61,-447.8,-1033.0,1684.4,43,DAO_left,0.6,11,2,9,151.8,0.4,3075.6,360.8
62,-279.5,-899.0,1049.3,58,DAO_left,0.6,7,2,5,132.1,0.3,1570.2,388.0
63,-776.9,-1179.3,947.9,52,DAO_left,0.6,10,3,7,132.9,0.4,1743.8,332.4
64,-505.8,-962.8,1342.3,23,DAO_left,0.6,8,3,5,125.7,0.3,2302.9,424.5
65,-818.2,-1187.1,1163.5,8,DAO_left,0.6,9,3,6,142.7,0.4,2218.6,386.7
66,-882.2,-1195.2,1045.6,30,DAO_left,0.6,7,3,4,189.6,0.5,1871.3,412.3
67,-394.3,-885.5,1020.7,69,DAO_left,0.6,7,2,5,99.1,0.3,1140.9,319.6
68,-935.5,-1201.3,741.3,46,DAO_left,0.6,9,2,7,154.5,0.3,1974.4,444.0
69,-908.5,-1177.8,813.5,46,DAO_left,0.6,11,4,7,164.2,0.4,2747.4,442.1
70,-500.1,-962.7,954.9,72,DAO_left,0.6,8,2,6,199.9,0.5,2143.0,401.9
71,-803.3,-1069.0,794.6,34,DAO_left,0.6,10,3,7,174.5,0.4,2281.3,412.3
72,-498.6,-893.3,719.0,64,DAO_left,0.6,12,1,11,147.6,0.4,2266.1,355.8
73,-936.3,-1168.2,839.0,46,DAO_left,0.6,8,2,6,129.9,0.4,1570.9,355.6
74,-925.9,-1208.0,975.9,19,DAO_left,0.6,10,2,8,127.7,0.3,2452.8,407.3
75,-431.9,-925.9,1350.1,23,DAO_left,0.6,10,2,8,183.6,0.4,2548.9,445.5
76,-326.1,-914.8,1227.8,5,DAO_left,0.6,8,2,6,125.7,0.4,1361.8,324.8
77,-900.3,-1129.3,721.6,22,DAO_left,0.6,11,1,10,171.3,0.4,2946.5,407.2
78,-494.0,-1057.9,1567.1,70,DAO_left,0.6,11,1,10,157.4,0.4,2478.1,394.6
79,-942.2,-1214.6,1096.2,3,DAO_left,0.6,9,2,7,145.7,0.4,2009.7,364.9
80,-760.4,-1187.7,1002.5,52,DAO_left,0.6,13,2,11,151.0,0.4,3200.2,418.2
81,-596.1,-1039.6,943.6,11,DAO_left,0.6,11,4,7,136.1,0.4,2768.8,381.8
82,-915.7,-1201.4,1301.0,38,DAO_left,0.6,9,2,7,184.1,0.5,1612.8,365.2
83,-622.2,-1071.3,1501.0,17,DAO_left,0.6,10,1,9,140.3,0.3,2067.6,443.4
84,-394.6,-907.8,1206.2,74,DAO_left,0.6,11,3,8,130.4,0.4,2079.2,348.3
85,-247.2,-912.8,1093.5,31,DAO_left,0.6,8,3,5,119.5,0.3,1781.4,432.3
86,-639.3,-1093.3,1493.2,50,DAO_left,0.6,10,3,6,123.0,0.4,1669.9,292.7
87,-890.2,-1248.8,953.4,59,DAO_left,0.6,10,3,7,128.7,0.4,2018.5,348.0
88,-806.2,-1160.5,1248.1,32,DAO_left,0.6,11,3,8,111.1,0.3,2599.3,379.8
89,-800.1,-1104.0,1119.0,8,DAO_left,0.6,11,4,7,183.5,0.5,2437.3,392.9
90,-836.1,-1217.2,1028.8,30,DAO_left,0.6,10,3,7,155.8,0.4,2061.0,395.1
91,-727.1,-1193.8,1615.3,61,DAO_left,0.6,12,3,9,202.5,0.5,2956.3,427.0
92,-418.9,-907.8,776.4,47,DAO_left,0.6,13,1,12,126.0,0.4,2473.2,353.5
93,-471.8,-937.4,853.6,47,DAO_left,0.6,12,3,9,135.8,0.4,2441.9,374.0
94,-441.3,-952.7,849.4,47,DAO_left,0.6,11,1,10,183.5,0.5,2258.0,380.2
95,-605.1,-1025.5,1354.2,1,DAO_left,0.6,13,2,10,180.6,0.4,2191.4,415.7
96,-764.8,-1204.2,1376.2,7,DAO_left,0.6,11,2,9,109.7,0.4,1928.6,299.4
97,-251.8,-936.8,1086.2,31,DAO_left,0.6,10,1,9,185.7,0.5,2680.4,409.3
98,-220.6,-924.6,1346.2,57,DAO_left,0.6,8,1,6,102.7,0.3,1788.3,410.6
99,-845.7,-1205.9,703.8,21,DAO_left,0.6,9,2,7,129.6,0.3,2008.9,446.6
100,-649.8,-1066.9,1159.9,9,DAO_left,0.6,9,2,7,176.2,0.5,2220.8,379.7
101,-714.0,-1075.3,1175.0,9,DAO_left,0.6,10,1,9,152.8,0.4,2816.1,432.6
102,-367.3,-893.9,1120.2,71,DAO_left,0.6,10,2,8,163.6,0.4,2523.1,436.4
103,-394.3,-922.8,1080.8,13,DAO_left,0.6,10,2,8,111.8,0.3,2236.1,438.7
104,-533.6,-991.8,1241.8,56,DAO_left,0.6,9,2,7,140.1,0.4,1401.5,380.0
105,-659.7,-1106.2,1054.8,10,DAO_left,0.6,11,1,10,132.7,0.4,1407.9,337.7
106,-506.2,-991.3,834.4,25,DAO_left,0.6,9,2,7,149.1,0.5,1691.8,317.6
107,-406.6,-1087.6,1725.5,43,DAO_left,0.6,8,2,6,100.0,0.3,1433.7,297.6
108,-695.5,-1039.2,711.7,0,DAO_left,0.6,8,2,6,102.0,0.3,1215.0,305.1
109,-436.5,-933.9,1332.1,23,DAO_left,0.6,10,3,7,162.2,0.4,1999.9,386.7
110,-552.4,-1025.8,1097.5,26,DAO_left,0.6,9,1,8,127.9,0.4,1196.6,306.9
111,-517.8,-991.2,864.6,25,DAO_left,0.6,7,2,5,137.3,0.3,2067.0,438.4
112,-511.3,-968.7,1210.6,56,DAO_left,0.6,10,4,6,182.5,0.5,2137.1,394.4
113,-501.6,-978.1,1246.6,56,DAO_left,0.6,8,2,6,125.1,0.5,975.8,271.9
114,-718.1,-1187.2,1685.4,24,DAO_left,0.6,7,2,5,165.9,0.5,1666.2,365.2
115,-876.5,-1235.5,1424.6,35,DAO_left,0.6,12,1,11,110.6,0.2,3012.5,462.6
116,-540.0,-881.4,733.0,64,DAO_left,0.6,10,1,9,155.1,0.4,2263.6,421.0
117,-814.1,-1071.6,703.9,63,DAO_left,0.6,11,4,7,121.1,0.3,3391.6,423.5
118,-833.5,-1134.3,843.2,68,DAO_left,0.6,8,4,4,149.1,0.3,2170.0,471.9
119,-470.8,-908.5,676.8,6,DAO_left,0.6,10,2,8,150.0,0.4,1743.3,369.0
120,-241.1,-907.1,1213.6,5,DAO_left,0.6,11,3,8,148.9,0.4,1926.4,388.9
121,-878.2,-1200.7,1270.3,32,DAO_left,0.6,8,2,6,102.8,0.3,1204.1,394.4
122,-798.1,-1155.0,842.6,68,DAO_left,0.6,8,2,6,144.5,0.4,1641.0,375.7
123,-622.1,-1060.9,1549.5,17,DAO_left,0.6,9,1,8,125.2,0.3,1556.2,407.8
124,-571.7,-1042.5,1273.3,1,DAO_left,0.6,9,3,6,117.7,0.3,1487.7,383.6
125,-489.3,-922.1,743.9,64,DAO_left,0.6,11,3,8,135.1,0.3,2283.0,425.3
126,-935.9,-1202.8,915.7,59,DAO_left,0.6,10,2,8,130.1,0.3,2191.2,394.9
127,-626.0,-1072.9,1171.1,9,DAO_left,0.6,10,1,8,123.2,0.4,1434.4,318.9
128,-252.1,-929.2,1226.5,5,DAO_left,0.6,10,4,6,133.0,0.3,2045.0,383.2
129,-745.1,-1176.9,1311.4,7,DAO_left,0.6,9,1,8,130.7,0.3,1698.1,395.5
130,-624.8,-1101.3,1523.3,17,DAO_left,0.6,9,1,8,182.8,0.4,1884.0,412.4
131,-977.4,-1224.8,910.8,59,DAO_left,0.6,9,2,7,130.8,0.4,2133.6,364.2
132,-763.3,-1188.0,1361.3,7,DAO_left,0.6,9,1,8,208.3,0.5,2200.2,408.1
133,-949.1,-1209.5,1057.3,3,DAO_left,0.6,11,1,10,138.1,0.3,2281.6,400.4
134,-890.0,-1238.9,1048.0,3,DAO_left,0.6,10,1,9,137.7,0.3,2664.3,397.1
135,-228.9,-922.8,1239.0,5,DAO_left,0.6,9,1,8,167.2,0.5,1222.4,327.7
136,-636.9,-1056.7,1064.8,10,DAO_left,0.6,10,3,7,203.2,0.5,1914.9,440.1
137,-472.0,-950.2,1093.4,73,DAO_left,0.6,6,3,3,139.7,0.3,1582.1,403.0
138,-431.7,-981.4,1048.3,18,DAO_left,0.6,11,2,9,145.2,0.4,2558.8,406.3
139,-354.9,-908.6,1257.2,48,DAO_left,0.6,7,1,6,170.6,0.4,1897.5,439.9
140,-313.8,-963.4,1113.9,71,DAO_left,0.6,8,1,7,144.2,0.4,1542.8,363.2
141,-498.9,-1099.9,1682.6,16,DAO_left,0.6,11,5,6,156.5,0.4,2071.3,358.6
142,-330.1,-969.6,1555.6,12,DAO_left,0.6,8,3,5,123.9,0.3,2203.0,419.9
143,-602.9,-1057.9,876.9,49,DAO_left,0.6,10,2,8,194.5,0.4,2710.8,458.5
144,-475.2,-981.7,1135.3,73,DAO_left,0.6,7,1,6,129.3,0.3,1986.7,378.2
145,-437.6,-923.1,1311.1,23,DAO_left,0.6,11,5,5,141.6,0.4,2065.6,395.0
146,-296.4,-1011.5,1548.9,66,DAO_left,0.6,11,3,8,172.8,0.4,2080.8,386.5
147,-935.1,-1224.6,1164.2,62,DAO_left,0.6,12,3,9,174.0,0.4,2275.2,408.0
148,-816.9,-1174.2,1316.5,32,DAO_left,0.6,11,2,9,155.2,0.4,2718.3,441.7
149,-816.1,-1067.6,688.2,63,DAO_left,0.6,11,2,9,151.5,0.4,2065.6,408.3
150,-609.1,-1020.8,1108.3,10,DAO_left,0.6,9,2,7,121.6,0.3,1657.9,407.6
151,-459.0,-831.7,697.8,6,DAO_left,0.6,10,1,9,118.1,0.4,1250.3,322.6
152,-363.2,-958.8,1109.3,71,DAO_left,0.6,11,2,9,168.8,0.5,2030.1,336.7
153,-834.3,-1159.2,1074.4,30,DAO_left,0.6,11,1,9,123.8,0.4,1400.2,327.4
154,-838.1,-1225.6,1004.2,30,DAO_left,0.6,11,1,10,132.5,0.4,1854.3,311.4
155,-574.0,-1017.7,827.3,65,DAO_left,0.6,8,1,6,113.2,0.4,977.3,259.1
156,-800.5,-1173.8,1048.8,30,DAO_left,0.6,8,1,7,74.9,0.3,1405.9,293.7
157,-497.7,-972.4,1405.9,40,DAO_left,0.6,10,2,8,211.1,0.5,2211.7,386.3
158,-270.9,-1015.4,1598.0,66,DAO_left,0.6,13,1,12,168.1,0.4,2623.7,381.8
159,-693.0,-1180.1,1596.9,61,DAO_left,0.6,10,2,8,161.3,0.4,2021.0,390.9
160,-638.8,-994.9,824.4,65,DAO_left,0.6,11,1,10,190.0,0.5,2113.9,402.1
161,-627.3,-972.4,675.1,42,DAO_left,0.6,8,3,5,108.9,0.5,1121.1,240.5
162,-456.6,-838.5,690.0,6,DAO_left,0.6,10,2,8,151.1,0.4,2246.7,420.9
163,-936.5,-1197.7,1083.8,3,DAO_left,0.6,11,1,10,152.4,0.4,1966.0,413.8
164,-645.4,-1015.0,835.0,49,DAO_left,0.6,13,2,11,191.9,0.4,2740.8,462.8
