gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
946,-635.5,-1161.9,1229.2,19,PO_left,0.0,10,3,6,126.2,0.3,1912.8,401.7
947,-586.0,-1177.3,1337.5,38,PO_left,0.0,9,3,6,135.2,0.3,2497.4,408.0
948,-586.9,-1153.2,1531.3,32,PO_left,0.0,10,2,8,130.2,0.4,2229.9,361.5
949,-93.0,-977.1,1427.0,30,PO_left,0.0,9,1,7,146.7,0.4,1199.3,353.5
950,-472.1,-1155.6,1314.3,62,PO_left,0.0,10,3,7,204.9,0.5,2015.9,423.7
951,-517.0,-1191.6,1390.0,62,PO_left,0.0,11,2,9,158.3,0.4,2198.4,378.1
952,-86.4,-660.6,895.4,23,PO_left,0.0,11,2,9,183.3,0.5,1921.0,371.3
953,-469.2,-1141.9,1178.6,8,PO_left,0.0,7,1,6,151.7,0.4,1480.2,430.2
954,-370.3,-1057.8,1184.8,68,PO_left,0.0,7,2,5,156.9,0.4,1823.3,430.3
955,-353.1,-1050.2,1089.3,55,PO_left,0.0,9,2,7,184.4,0.4,2216.9,456.9
956,-617.3,-1160.0,1204.3,19,PO_left,0.0,11,2,9,178.5,0.4,2610.6,419.0
957,-65.0,-812.7,1156.2,36,PO_left,0.0,11,1,10,112.1,0.3,2046.8,392.1
958,-244.2,-1009.8,1079.2,34,PO_left,0.0,8,2,6,168.5,0.4,2302.3,461.9
959,-400.8,-1122.9,1262.5,53,PO_left,0.0,8,1,7,165.5,0.4,1767.3,412.6
960,-413.7,-1127.3,1021.0,55,PO_left,0.0,8,1,7,129.4,0.5,1209.3,258.5
961,-634.7,-1236.3,1532.7,39,PO_left,0.0,12,2,10,176.6,0.4,2931.1,438.7
962,-274.9,-1048.8,1255.8,63,PO_left,0.0,8,3,5,120.4,0.4,1446.1,339.1
963,-486.6,-1047.0,1440.2,61,PO_left,0.0,10,1,9,131.0,0.3,1987.1,421.9
964,-594.1,-1156.0,1370.2,38,PO_left,0.0,9,2,7,215.0,0.5,2235.7,392.2
965,-29.6,-667.2,713.7,56,PO_left,0.0,10,1,9,175.5,0.4,1899.1,438.7
966,-51.0,-654.5,754.7,11,PO_left,0.0,10,2,8,182.3,0.4,1366.9,452.2
967,-727.5,-1238.1,992.0,48,PO_left,0.0,9,1,8,155.3,0.5,1273.3,315.3
968,-103.9,-920.4,1368.5,58,PO_left,0.0,7,3,4,148.5,0.3,1609.1,437.5
969,-602.8,-1233.7,906.4,65,PO_left,0.0,8,3,5,123.4,0.3,2155.7,390.0
970,-608.3,-1198.1,1358.7,38,PO_left,0.0,10,2,8,123.1,0.3,2488.0,419.9
971,-545.6,-1258.2,955.8,21,PO_left,0.0,11,1,9,161.3,0.4,1895.2,451.1
972,-178.3,-844.0,880.0,6,PO_left,0.0,9,1,8,131.7,0.3,2522.5,441.2
973,-112.0,-967.5,1603.0,10,PO_left,0.0,8,3,5,131.8,0.3,2071.8,377.1
974,-126.5,-1058.2,1731.2,74,PO_left,0.0,9,4,5,114.8,0.3,1716.4,408.4
975,-577.1,-1238.9,1000.3,42,PO_left,0.0,12,3,9,149.8,0.4,2860.7,379.4
976,-473.7,-1218.2,1325.7,62,PO_left,0.0,11,3,8,172.4,0.4,2723.9,400.9
977,-313.9,-1090.1,1421.6,57,PO_left,0.0,10,1,9,112.7,0.3,1891.9,403.5
978,-29.8,-663.6,490.3,54,PO_left,0.0,10,3,6,150.9,0.4,2267.5,396.0
979,-17.3,-842.9,1411.2,58,PO_left,0.0,12,2,10,147.0,0.4,2844.9,391.7
980,-108.7,-901.9,1164.1,13,PO_left,0.0,9,2,7,171.3,0.4,2536.2,396.4
981,-502.7,-1218.4,1319.2,62,PO_left,0.0,11,3,8,135.0,0.3,2480.5,400.7
