gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
902,-481.0,-1108.8,1196.0,8,PO_left,0.1,8,1,7,136.9,0.3,1911.4,464.3
903,-405.0,-1132.3,1547.9,20,PO_left,0.1,11,3,8,163.4,0.4,2354.4,398.0
904,-264.7,-1096.0,1621.5,43,PO_left,0.1,9,2,7,167.0,0.5,1720.5,360.4
905,-453.6,-1162.5,1198.4,8,PO_left,0.1,9,2,7,148.2,0.4,1925.8,343.2
906,-494.8,-1179.8,1317.9,62,PO_left,0.1,9,1,8,142.9,0.3,1871.7,424.7
907,-116.8,-954.3,1356.0,30,PO_left,0.1,10,4,6,160.5,0.4,2399.8,379.1
908,-674.8,-1264.2,1166.4,73,PO_left,0.1,10,2,8,171.0,0.4,2620.9,417.5
909,-471.8,-1134.9,948.3,15,PO_left,0.1,11,1,10,114.1,0.3,2059.4,362.7
910,-117.5,-828.5,1233.2,51,PO_left,0.1,11,1,10,125.4,0.4,2041.4,350.8
911,-70.3,-587.7,545.2,1,PO_left,0.1,11,1,10,175.6,0.4,2830.5,414.8
912,-164.5,-852.3,1083.6,71,PO_left,0.1,9,3,6,172.5,0.4,2969.6,452.9
913,-581.7,-1185.3,1137.4,47,PO_left,0.1,11,3,8,194.2,0.5,2917.2,413.3
914,-163.8,-943.6,1502.9,5,PO_left,0.1,11,2,9,160.5,0.4,2114.3,408.8
915,-136.5,-962.5,1377.8,30,PO_left,0.1,10,1,9,145.7,0.4,2471.0,369.7
916,-304.4,-1145.8,1693.5,16,PO_left,0.1,8,4,4,137.3,0.4,1488.5,332.6
917,-573.0,-1269.4,857.5,65,PO_left,0.1,10,3,7,169.6,0.4,2419.6,401.7
918,-471.1,-1093.3,1480.4,24,PO_left,0.1,12,2,10,187.5,0.5,3135.5,396.6
919,-690.5,-1234.6,1194.8,73,PO_left,0.1,10,1,9,185.1,0.5,2139.3,357.7
920,-157.8,-881.1,1126.2,17,PO_left,0.1,10,2,8,181.4,0.4,2359.8,421.2
921,-477.1,-1059.6,1387.1,61,PO_left,0.1,9,2,7,97.9,0.3,1980.7,379.6
922,-389.6,-1113.6,1548.3,20,PO_left,0.1,9,3,6,167.5,0.5,1910.5,327.9
923,-379.0,-1103.6,1316.4,18,PO_left,0.1,11,2,9,166.0,0.4,2420.4,452.5
924,-129.1,-882.7,1362.7,0,PO_left,0.1,10,2,8,136.9,0.3,2430.2,430.4
925,-272.7,-1016.2,1056.5,34,PO_left,0.1,9,1,8,177.1,0.4,2677.4,459.3
926,-508.0,-1065.7,1198.7,66,PO_left,0.1,10,4,6,130.5,0.4,1964.8,356.9
927,-122.7,-1030.1,1703.5,74,PO_left,0.1,9,3,6,179.2,0.5,1910.4,376.0
928,-502.7,-1271.4,1374.2,2,PO_left,0.1,10,1,9,154.3,0.4,2083.2,394.2
929,-217.4,-855.9,878.4,6,PO_left,0.1,10,3,6,147.1,0.4,1797.6,331.6
930,-121.3,-925.4,1487.2,29,PO_left,0.1,11,3,8,150.0,0.4,2653.2,403.7
931,-584.9,-1096.7,1452.4,35,PO_left,0.1,12,1,11,108.7,0.3,2357.5,368.6
932,-557.2,-1104.3,1099.8,41,PO_left,0.1,9,2,7,103.2,0.3,1784.4,339.0
933,-276.9,-1098.5,1697.7,64,PO_left,0.1,11,4,6,152.1,0.4,1845.0,401.2
934,-85.2,-848.8,1656.5,27,PO_left,0.1,8,2,6,218.3,0.5,2046.7,417.1
935,-594.1,-1156.0,1370.2,38,PO_left,0.1,9,3,6,172.8,0.5,1379.9,352.4
936,-29.6,-667.2,713.7,56,PO_left,0.1,10,1,7,180.7,0.4,1866.2,426.9
937,-136.2,-1002.9,1718.0,74,PO_left,0.1,11,5,6,153.9,0.4,2947.9,432.0
938,-58.0,-622.3,655.0,56,PO_left,0.1,11,2,9,200.8,0.5,2499.1,370.5
939,-89.8,-896.1,1679.9,27,PO_left,0.1,2,1,0,42.7,0.4,111.0,111.0
940,-515.2,-1233.0,987.4,21,PO_left,0.1,6,2,4,145.3,0.5,974.3,302.0
941,-126.3,-672.7,743.4,44,PO_left,0.1,12,1,11,161.6,0.4,2427.1,396.3
942,-558.1,-1182.4,914.1,21,PO_left,0.1,13,1,12,172.7,0.5,2166.8,360.0
943,-153.8,-924.9,1314.2,37,PO_left,0.1,7,3,4,138.9,0.4,1600.4,396.5
944,-439.6,-1055.5,1479.2,61,PO_left,0.1,7,1,6,175.9,0.4,1537.6,398.1
945,-436.8,-1141.5,1402.4,61,PO_left,0.1,12,4,8,173.3,0.4,2780.5,453.9
946,-509.7,-1163.8,1415.9,62,PO_left,0.1,11,3,8,174.9,0.4,2443.5,411.7
947,-127.2,-658.9,593.8,72,PO_left,0.1,7,1,6,131.6,0.3,1423.2,440.4
948,-426.2,-1066.5,1201.2,68,PO_left,0.1,9,3,6,144.1,0.4,2190.7,405.6
949,-666.7,-1180.1,948.1,4,PO_left,0.1,10,3,7,154.0,0.4,1996.4,367.2
950,-46.9,-883.7,1636.8,27,PO_left,0.1,11,4,7,193.0,0.6,2176.2,345.4
951,-601.0,-1250.4,776.2,7,PO_left,0.1,10,4,6,194.6,0.5,2707.0,431.3
952,-497.5,-1213.6,1231.0,8,PO_left,0.1,7,4,3,125.3,0.5,1400.1,259.5
953,-102.6,-968.1,1720.5,14,PO_left,0.1,9,2,7,138.4,0.3,2323.7,396.1
954,-67.7,-614.9,423.0,31,PO_left,0.1,9,1,8,167.4,0.5,2085.3,370.6
955,-66.7,-630.0,192.1,9,PO_left,0.1,1,1,0,7.5,1.0,7.5,7.5
956,-538.0,-1069.9,1076.7,41,PO_left,0.1,12,1,11,198.7,0.5,1986.5,415.3
957,-53.1,-880.1,1314.8,58,PO_left,0.1,12,3,9,132.1,0.4,2125.1,299.0
958,-608.9,-1154.3,1248.1,19,PO_left,0.1,10,4,6,152.9,0.4,2674.6,435.4
959,-617.3,-1160.0,1204.3,19,PO_left,0.1,11,3,8,141.0,0.4,2895.4,401.3
960,-525.7,-1104.9,1253.1,66,PO_left,0.1,9,1,8,143.1,0.4,1905.5,367.7
961,-595.0,-1109.3,1276.8,19,PO_left,0.1,10,2,8,221.9,0.6,2311.4,402.9
962,-127.7,-810.9,1174.6,36,PO_left,0.1,9,1,8,107.7,0.3,1760.9,412.0
963,-388.0,-1030.8,1196.2,68,PO_left,0.1,9,3,6,137.9,0.4,1585.8,345.8
964,-639.7,-1130.2,1297.4,19,PO_left,0.1,9,1,8,195.3,0.5,2066.5,400.5
965,-96.9,-913.5,1543.5,29,PO_left,0.1,9,1,8,189.7,0.5,1816.1,384.2
966,-368.0,-1073.4,1097.7,55,PO_left,0.1,10,4,6,160.8,0.4,2063.4,384.1
967,-477.9,-1131.1,1575.1,20,PO_left,0.1,12,1,11,147.7,0.4,2507.6,399.0
968,-84.4,-860.1,1061.4,12,PO_left,0.1,10,2,8,168.4,0.4,1776.0,375.3
969,-501.9,-1065.6,891.9,15,PO_left,0.1,9,1,8,160.5,0.4,2327.3,406.4
970,-519.1,-1083.3,1424.7,61,PO_left,0.1,9,1,8,224.3,0.6,1514.0,390.0
971,-313.9,-1090.1,1421.6,57,PO_left,0.1,10,1,9,152.7,0.4,2018.9,428.5
972,-473.7,-1218.2,1325.7,62,PO_left,0.1,11,3,8,156.1,0.3,2842.1,446.4
973,-29.8,-663.6,490.3,54,PO_left,0.1,10,3,7,144.1,0.4,2148.1,382.2
974,-114.8,-852.9,1171.9,36,PO_left,0.1,10,1,9,178.3,0.4,1939.2,417.4
975,-251.9,-1073.9,1684.9,64,PO_left,0.1,10,2,8,155.2,0.4,2369.0,402.8
976,-520.0,-1125.6,875.7,15,PO_left,0.1,8,2,6,116.5,0.5,974.1,244.2
977,-614.8,-1123.2,1013.1,69,PO_left,0.1,11,3,8,162.5,0.4,2222.4,412.5
978,-646.2,-1202.1,1087.4,40,PO_left,0.1,9,2,7,156.9,0.4,2482.8,430.2
