gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
129,-599.1,-1114.3,1555.7,17,DAO_left,0.1,12,2,10,177.1,0.4,1934.6,418.4
130,-933.6,-1196.7,902.6,59,DAO_left,0.1,7,2,5,163.5,0.4,1776.8,389.7
131,-902.8,-1239.5,915.8,59,DAO_left,0.1,11,2,9,132.4,0.4,1838.4,299.8
132,-602.9,-1057.9,876.9,49,DAO_left,0.1,10,3,7,195.3,0.5,2775.8,425.9
133,-366.4,-875.1,948.2,69,DAO_left,0.1,11,3,8,209.4,0.5,2659.4,434.7
134,-702.5,-1079.0,821.9,34,DAO_left,0.1,7,1,6,172.8,0.5,1418.2,358.1
135,-518.8,-1058.2,1500.0,54,DAO_left,0.1,10,2,8,184.3,0.4,2293.0,412.2
136,-408.4,-997.9,1538.0,70,DAO_left,0.1,12,1,11,156.4,0.4,2833.1,409.3
137,-455.1,-997.9,1504.6,20,DAO_left,0.1,9,3,6,123.2,0.4,1828.9,347.6
138,-861.4,-1174.3,1271.9,32,DAO_left,0.1,11,2,9,171.4,0.4,3707.2,453.5
139,-962.4,-1224.8,997.4,19,DAO_left,0.1,11,2,9,136.4,0.3,2798.2,425.5
140,-723.4,-1058.2,689.3,0,DAO_left,0.1,10,2,8,185.1,0.4,2977.6,432.7
141,-533.1,-956.0,976.6,27,DAO_left,0.1,9,2,7,153.1,0.4,2400.3,436.7
142,-397.7,-964.3,1510.2,67,DAO_left,0.1,8,3,5,115.4,0.3,2100.0,407.8
143,-315.4,-982.2,1541.6,66,DAO_left,0.1,11,3,8,77.9,0.3,1681.2,282.1
144,-535.4,-913.5,782.0,64,DAO_left,0.1,9,2,7,141.2,0.4,2537.8,392.6
145,-818.5,-1174.5,683.9,21,DAO_left,0.1,12,1,11,184.6,0.5,2646.8,400.8
146,-777.2,-1174.5,1306.7,7,DAO_left,0.1,9,4,5,127.3,0.4,1948.7,294.9
147,-362.9,-904.4,1221.4,48,DAO_left,0.1,8,2,6,148.6,0.4,2269.7,393.1
148,-829.9,-1118.6,1182.3,8,DAO_left,0.1,9,1,8,160.4,0.4,2552.0,428.6
149,-720.2,-1021.6,805.6,34,DAO_left,0.1,9,1,8,126.4,0.3,2395.0,421.9
150,-764.0,-1084.0,789.3,34,DAO_left,0.1,9,2,7,98.6,0.3,1398.9,289.3
151,-796.3,-1214.5,830.5,4,DAO_left,0.1,13,2,10,165.4,0.4,2737.0,374.2
152,-863.6,-1169.9,948.0,52,DAO_left,0.1,9,3,6,133.0,0.4,2064.8,368.3
153,-431.9,-925.9,1350.1,23,DAO_left,0.1,10,3,7,204.6,0.5,2377.6,412.2
154,-732.5,-1124.1,642.9,63,DAO_left,0.1,9,3,6,177.5,0.5,1905.3,392.3
155,-868.3,-1142.2,1086.1,30,DAO_left,0.1,10,3,7,133.9,0.3,2072.7,399.1
156,-501.6,-978.1,1246.6,56,DAO_left,0.1,8,3,5,107.1,0.3,1695.6,390.1
157,-453.5,-995.2,1030.6,18,DAO_left,0.1,14,1,13,152.6,0.4,3098.3,390.5
158,-771.7,-1038.2,779.9,34,DAO_left,0.1,9,2,7,199.2,0.4,2243.3,455.6
159,-897.4,-1192.6,883.9,59,DAO_left,0.1,12,3,9,144.4,0.4,2446.3,366.1
160,-724.8,-1065.6,929.7,15,DAO_left,0.1,11,1,10,137.8,0.3,2400.6,418.6
161,-251.4,-883.5,1079.6,31,DAO_left,0.1,10,1,9,171.3,0.4,2139.2,409.0
162,-328.8,-973.4,1491.8,67,DAO_left,0.1,10,2,8,138.7,0.4,1847.3,334.4
163,-626.9,-997.3,817.4,65,DAO_left,0.1,10,4,6,138.6,0.4,2309.6,339.3
164,-745.1,-1176.9,1311.4,7,DAO_left,0.1,9,1,8,140.0,0.3,1934.4,407.7
165,-452.7,-838.5,723.1,6,DAO_left,0.1,12,2,9,156.4,0.4,2482.8,386.4
166,-616.8,-977.1,665.6,42,DAO_left,0.1,13,1,12,139.1,0.3,2665.0,437.7
167,-367.5,-905.2,1188.6,71,DAO_left,0.1,10,1,9,148.6,0.4,2260.8,372.2
168,-330.1,-962.3,1221.0,5,DAO_left,0.1,12,1,11,148.0,0.3,2887.2,443.0
169,-779.3,-1190.6,1066.1,53,DAO_left,0.1,7,1,6,133.8,0.3,1895.0,405.1
170,-922.6,-1215.6,1074.9,3,DAO_left,0.1,8,2,6,135.3,0.3,2218.3,440.0
171,-887.8,-1198.4,1357.0,35,DAO_left,0.1,13,3,10,147.4,0.4,2531.2,383.9
172,-725.8,-1144.2,1426.5,28,DAO_left,0.1,8,3,5,111.2,0.3,1536.8,352.6
173,-860.1,-1221.4,797.9,4,DAO_left,0.1,10,3,7,136.0,0.3,2375.1,395.5
174,-487.4,-992.8,1371.5,40,DAO_left,0.1,9,2,7,171.6,0.5,2472.1,377.6
175,-816.1,-1067.6,688.2,63,DAO_left,0.1,11,2,8,153.1,0.3,2605.9,448.0
176,-858.4,-1222.5,1435.9,35,DAO_left,0.1,10,3,6,137.3,0.4,1509.5,341.6
177,-793.9,-1104.0,1032.8,39,DAO_left,0.1,11,1,10,183.9,0.5,2582.8,401.6
178,-985.9,-1207.4,943.3,19,DAO_left,0.1,7,1,6,168.9,0.4,1349.0,392.4
179,-800.5,-1048.6,697.4,63,DAO_left,0.1,11,3,8,154.8,0.4,2209.7,374.9
180,-431.5,-928.8,1113.6,73,DAO_left,0.1,9,1,8,194.4,0.4,2304.5,432.7
181,-436.0,-871.0,669.8,6,DAO_left,0.1,10,1,8,184.8,0.5,1951.6,377.4
182,-858.3,-1154.0,960.6,52,DAO_left,0.1,7,4,3,131.4,0.4,1367.5,318.2
183,-685.6,-1081.2,1251.9,33,DAO_left,0.1,9,2,7,150.9,0.3,2468.2,438.9
184,-746.8,-1140.0,957.8,15,DAO_left,0.1,7,4,3,171.8,0.4,1270.7,427.6
185,-572.1,-1167.3,1686.4,29,DAO_left,0.1,11,2,9,158.6,0.4,2510.7,416.4
186,-334.3,-922.9,1018.6,13,DAO_left,0.1,10,3,7,171.0,0.4,3186.8,421.8
187,-704.5,-1050.7,937.9,36,DAO_left,0.1,12,1,11,158.1,0.5,2390.8,350.0
188,-916.9,-1171.6,750.4,22,DAO_left,0.1,11,3,8,207.7,0.5,2082.3,428.5
189,-791.6,-1178.6,966.1,52,DAO_left,0.1,11,4,7,153.4,0.4,2684.2,364.0
190,-828.1,-1182.0,1423.7,51,DAO_left,0.1,10,3,7,143.9,0.4,2468.9,382.1
191,-779.1,-1185.6,1364.5,7,DAO_left,0.1,10,1,9,153.6,0.4,2649.7,413.7
192,-228.9,-922.8,1239.0,5,DAO_left,0.1,9,1,8,171.7,0.5,1254.5,365.5
193,-380.4,-827.2,708.2,6,DAO_left,0.1,10,3,7,153.5,0.4,2357.1,372.8
194,-677.7,-1080.8,1171.1,9,DAO_left,0.1,9,2,7,168.9,0.4,2698.6,475.2
195,-970.6,-1185.7,1304.8,38,DAO_left,0.1,10,2,7,164.5,0.4,1811.5,405.8
196,-466.1,-926.7,1108.0,73,DAO_left,0.1,11,1,10,149.6,0.4,2341.4,380.2
197,-431.7,-955.5,1319.9,23,DAO_left,0.1,9,2,7,174.6,0.4,2537.1,393.8
198,-990.0,-1181.9,788.1,46,DAO_left,0.1,11,2,9,210.9,0.5,3281.3,446.2
199,-657.3,-1048.9,1161.9,9,DAO_left,0.1,9,1,8,222.8,0.5,2199.4,419.9
200,-858.8,-1141.0,864.7,68,DAO_left,0.1,10,1,9,110.3,0.3,2781.8,413.9
201,-733.6,-1181.9,1547.2,50,DAO_left,0.1,12,4,8,149.0,0.3,3297.6,441.8
202,-728.9,-1143.7,1480.2,51,DAO_left,0.1,9,1,8,133.9,0.4,1880.0,357.7
203,-722.5,-1095.3,816.7,34,DAO_left,0.1,11,3,8,158.7,0.4,2703.0,419.9
204,-654.6,-1119.7,1532.0,50,DAO_left,0.1,12,1,11,171.2,0.4,2821.5,447.9
205,-756.1,-1144.3,974.4,15,DAO_left,0.1,9,2,7,170.5,0.4,2386.1,443.0
206,-380.0,-949.4,1073.5,13,DAO_left,0.1,11,2,9,149.2,0.3,2300.8,430.2
207,-849.2,-1185.6,1342.4,35,DAO_left,0.1,10,1,9,167.7,0.4,2238.5,413.3
208,-497.7,-972.4,1405.9,40,DAO_left,0.1,10,2,8,209.7,0.5,2634.3,419.0
209,-431.7,-981.4,1048.3,18,DAO_left,0.1,11,2,9,185.7,0.4,3347.6,435.8
210,-890.2,-1248.8,953.4,59,DAO_left,0.1,10,3,7,154.9,0.4,2404.9,393.8
211,-298.1,-975.3,1509.2,66,DAO_left,0.1,10,3,7,152.4,0.4,1464.4,351.5
212,-872.4,-1158.2,885.5,68,DAO_left,0.1,8,3,5,117.9,0.3,1944.1,357.0
213,-267.3,-877.2,1049.0,58,DAO_left,0.1,8,2,6,186.5,0.5,1833.8,399.9
214,-870.9,-1125.1,1001.8,30,DAO_left,0.1,8,3,5,168.2,0.4,1946.3,415.6
215,-609.1,-1020.8,1108.3,10,DAO_left,0.1,9,1,8,143.7,0.3,2405.7,417.5
216,-528.3,-1015.3,1105.0,26,DAO_left,0.1,10,1,9,154.9,0.4,2586.4,391.6
217,-480.0,-1004.1,1214.2,56,DAO_left,0.1,9,1,8,179.7,0.4,1718.3,403.9
218,-610.2,-1014.2,1314.2,1,DAO_left,0.1,11,3,8,192.9,0.5,2565.6,386.0
219,-699.9,-1090.5,1101.5,39,DAO_left,0.1,9,1,8,154.9,0.4,2454.9,427.3
220,-617.5,-1074.3,1044.7,10,DAO_left,0.1,10,2,8,143.9,0.4,1735.6,385.5
221,-691.3,-1039.9,914.4,36,DAO_left,0.1,10,3,7,136.4,0.3,2761.4,402.4
222,-861.9,-1108.5,825.3,68,DAO_left,0.1,9,4,5,145.5,0.4,2220.5,345.9
223,-850.7,-1174.3,1254.9,32,DAO_left,0.1,10,3,7,168.3,0.4,2561.1,406.5
224,-669.2,-1045.6,650.7,0,DAO_left,0.1,11,1,10,188.5,0.5,1833.0,417.3
225,-432.7,-1116.1,1748.6,43,DAO_left,0.1,10,4,6,143.9,0.4,2329.9,406.7
226,-865.3,-1164.1,691.7,21,DAO_left,0.1,10,1,9,153.5,0.3,2633.4,463.8
227,-529.6,-1091.7,1681.8,16,DAO_left,0.1,9,1,8,173.8,0.5,1919.1,382.7
228,-274.1,-941.3,1439.6,67,DAO_left,0.1,10,1,9,144.4,0.4,2281.3,395.5
229,-291.1,-939.8,1336.6,57,DAO_left,0.1,10,1,9,131.4,0.3,3101.9,458.7
230,-345.6,-943.8,1431.1,67,DAO_left,0.1,11,4,6,165.5,0.5,1496.7,347.7
231,-949.8,-1257.9,962.1,19,DAO_left,0.1,10,1,9,136.5,0.3,2036.7,432.8
232,-962.0,-1215.8,1076.7,3,DAO_left,0.1,8,1,7,128.4,0.3,1433.7,425.7
233,-478.5,-1024.8,1602.8,70,DAO_left,0.1,10,1,9,160.6,0.4,2830.9,437.1
234,-298.4,-1002.1,1597.5,12,DAO_left,0.1,11,4,7,174.9,0.5,2912.2,349.8
235,-440.1,-1096.3,1701.3,43,DAO_left,0.1,11,5,6,128.9,0.3,2682.0,427.2
236,-729.6,-1095.6,708.8,60,DAO_left,0.1,10,1,9,175.0,0.4,2487.1,436.8
237,-623.1,-1074.5,1317.5,33,DAO_left,0.1,9,2,7,118.7,0.3,2091.2,427.0
238,-875.6,-1086.5,753.8,22,DAO_left,0.1,11,2,9,182.7,0.4,2799.4,415.3
239,-533.9,-1025.4,1453.8,54,DAO_left,0.1,11,2,8,165.2,0.4,1760.5,431.8
240,-735.1,-1005.6,714.8,0,DAO_left,0.1,10,3,7,227.1,0.6,1996.8,407.9
241,-671.0,-1112.8,698.6,60,DAO_left,0.1,12,1,11,182.0,0.5,1790.1,353.3
242,-522.9,-958.3,1189.8,56,DAO_left,0.1,9,2,7,191.0,0.4,1877.0,442.8
243,-755.3,-1105.9,1070.1,39,DAO_left,0.1,11,3,8,182.0,0.4,3415.7,441.3
244,-882.2,-1195.2,1045.6,30,DAO_left,0.1,7,3,4,157.0,0.4,1466.0,400.7
245,-936.3,-1168.2,839.0,46,DAO_left,0.1,8,4,4,96.2,0.2,1443.7,404.8
246,-567.8,-1068.9,1393.3,37,DAO_left,0.1,8,2,6,135.3,0.3,1530.4,411.0
247,-926.0,-1224.4,762.5,46,DAO_left,0.1,9,3,6,166.1,0.4,1788.7,412.4
248,-354.9,-908.6,1257.2,48,DAO_left,0.1,7,2,5,110.4,0.4,1269.3,304.7
249,-343.8,-1036.8,1609.4,2,DAO_left,0.1,9,3,6,123.2,0.3,1935.6,395.3
250,-677.2,-1045.5,1066.3,10,DAO_left,0.1,11,1,9,148.5,0.3,2748.0,424.6
251,-510.9,-1004.8,1469.2,20,DAO_left,0.1,12,3,9,153.7,0.4,2160.9,397.0
252,-637.7,-1178.6,1636.0,29,DAO_left,0.1,9,1,8,132.8,0.3,1827.8,405.7
253,-450.7,-984.9,1475.4,20,DAO_left,0.1,9,2,7,149.9,0.4,1666.3,338.9
254,-306.0,-914.8,1169.7,5,DAO_left,0.1,10,2,8,161.0,0.4,2169.0,420.2
255,-840.4,-1109.0,688.8,21,DAO_left,0.1,10,1,9,141.9,0.4,2494.7,404.4
256,-434.7,-879.8,691.7,6,DAO_left,0.1,12,2,10,179.4,0.4,2202.2,463.9
257,-435.7,-892.6,866.3,47,DAO_left,0.1,9,1,8,148.2,0.4,1828.1,355.6
258,-408.5,-951.8,1268.9,74,DAO_left,0.1,11,3,8,179.3,0.4,2715.0,407.9
259,-409.3,-897.8,1271.3,74,DAO_left,0.1,11,2,8,176.6,0.4,2704.0,412.6
260,-680.6,-1099.1,1387.7,28,DAO_left,0.1,11,1,10,181.8,0.5,2191.0,390.6
261,-733.8,-1139.4,1265.3,7,DAO_left,0.1,8,2,6,148.3,0.4,1424.2,422.6
262,-555.8,-1036.9,1186.3,41,DAO_left,0.1,11,2,9,139.6,0.4,2380.8,361.0
263,-500.1,-962.7,954.9,72,DAO_left,0.1,8,2,6,199.9,0.4,2667.9,448.2
264,-786.1,-1147.0,853.4,68,DAO_left,0.1,12,3,9,150.9,0.4,2445.3,408.3
265,-220.6,-924.6,1346.2,57,DAO_left,0.1,8,1,7,103.1,0.3,1939.5,408.9
266,-634.7,-1001.6,827.4,65,DAO_left,0.1,11,3,7,185.6,0.4,2274.6,452.8
267,-876.2,-1221.1,1216.0,55,DAO_left,0.1,10,3,6,142.2,0.4,1678.8,340.0
268,-643.9,-1020.4,787.8,44,DAO_left,0.1,8,3,5,191.5,0.5,2230.8,416.8
269,-970.1,-1178.7,1260.0,38,DAO_left,0.1,9,3,6,123.7,0.4,1855.3,333.6
270,-905.2,-1223.9,1372.0,35,DAO_left,0.1,11,2,9,116.5,0.3,3032.7,451.7
271,-708.9,-1075.2,665.5,0,DAO_left,0.1,11,1,10,182.4,0.4,2606.7,416.9
272,-416.9,-953.0,1020.6,18,DAO_left,0.1,10,2,8,151.3,0.3,2686.7,452.3
273,-531.6,-1045.2,1529.4,54,DAO_left,0.1,7,2,5,145.8,0.5,1106.9,301.9
274,-927.6,-1234.1,965.9,19,DAO_left,0.1,12,3,9,115.1,0.3,2826.9,453.7
275,-982.9,-1151.8,791.6,46,DAO_left,0.1,11,2,8,211.9,0.5,2486.7,458.9
276,-777.7,-1090.2,793.2,34,DAO_left,0.1,11,2,9,128.1,0.3,2247.4,376.8
277,-903.5,-1195.5,1107.2,3,DAO_left,0.1,10,1,9,158.3,0.4,2200.2,388.3
278,-538.9,-1098.0,1642.6,16,DAO_left,0.1,10,2,8,162.2,0.3,1850.4,466.0
279,-394.8,-901.5,1016.2,69,DAO_left,0.1,10,1,9,141.3,0.4,1938.7,388.1
280,-392.3,-979.5,1307.7,23,DAO_left,0.1,8,2,5,181.9,0.4,2249.5,429.2
281,-630.1,-1144.1,1680.2,29,DAO_left,0.1,9,2,7,85.9,0.3,1680.2,307.6
282,-433.6,-930.0,1186.8,74,DAO_left,0.1,8,2,6,166.7,0.4,2052.8,445.8
283,-526.3,-996.8,1075.6,26,DAO_left,0.1,10,3,7,190.9,0.5,2754.7,408.4
284,-862.8,-1205.7,1160.4,55,DAO_left,0.1,12,3,9,152.3,0.4,2591.4,418.3
285,-458.0,-1098.9,1730.2,43,DAO_left,0.1,10,2,8,148.2,0.4,2400.1,416.7
286,-482.9,-877.4,755.3,64,DAO_left,0.1,10,5,5,86.8,0.2,1958.8,405.8
287,-763.8,-1152.6,933.7,15,DAO_left,0.1,13,2,11,145.2,0.3,2590.6,446.1
288,-505.3,-957.1,1098.4,26,DAO_left,0.1,9,2,7,228.4,0.5,1885.2,443.3
289,-754.2,-1176.6,1328.3,7,DAO_left,0.1,9,1,8,142.6,0.4,1479.3,341.5
290,-762.0,-1138.2,998.8,52,DAO_left,0.1,9,3,6,118.3,0.3,1928.5,392.7
291,-342.8,-949.8,1570.3,12,DAO_left,0.1,11,2,9,177.1,0.4,3055.4,446.1
292,-816.9,-1174.2,1316.5,32,DAO_left,0.1,11,2,9,157.2,0.4,2539.8,386.8
293,-495.5,-996.0,1410.5,40,DAO_left,0.1,10,2,8,146.4,0.4,1391.6,379.0
294,-861.8,-1221.5,1296.6,32,DAO_left,0.1,10,2,8,174.5,0.4,2948.4,425.6
295,-508.4,-1099.3,1705.6,16,DAO_left,0.1,9,1,8,181.1,0.4,1310.8,436.7
296,-986.2,-1168.2,799.9,46,DAO_left,0.1,9,4,5,169.6,0.4,2179.9,398.6
297,-485.4,-997.5,902.5,72,DAO_left,0.1,12,2,10,147.1,0.4,2331.5,380.3
298,-369.6,-938.8,1107.3,71,DAO_left,0.1,8,2,6,130.4,0.3,2134.0,434.2
299,-498.6,-893.3,719.0,64,DAO_left,0.1,12,1,11,165.4,0.4,2347.8,409.1
300,-1008.2,-1202.0,785.3,46,DAO_left,0.1,10,1,9,159.2,0.4,2092.4,393.3
301,-433.0,-989.7,905.9,72,DAO_left,0.1,8,1,7,160.6,0.5,1606.9,341.9
302,-293.2,-915.0,992.9,58,DAO_left,0.1,10,1,8,145.5,0.4,1997.3,337.5
303,-598.6,-982.2,750.7,65,DAO_left,0.1,10,1,9,211.1,0.5,2194.5,427.6
304,-360.6,-955.8,1496.0,67,DAO_left,0.1,10,3,7,161.1,0.4,2399.4,417.8
305,-432.5,-916.7,950.5,72,DAO_left,0.1,11,1,10,138.3,0.3,2242.9,409.3
306,-338.0,-1007.0,1482.9,67,DAO_left,0.1,13,3,9,140.5,0.3,3424.3,414.9
307,-807.3,-1197.1,948.6,52,DAO_left,0.1,11,2,9,142.5,0.4,2663.8,395.6
308,-551.4,-1035.8,1278.7,1,DAO_left,0.1,11,2,9,120.9,0.3,2069.3,393.9
309,-766.9,-1132.2,1189.0,8,DAO_left,0.1,9,3,6,131.0,0.3,2309.4,390.3
310,-395.9,-969.7,979.5,18,DAO_left,0.1,8,1,7,172.0,0.4,1825.2,415.2
311,-920.4,-1146.2,1133.7,62,DAO_left,0.1,12,3,9,202.4,0.5,3135.8,410.3
312,-426.2,-1109.5,1734.2,43,DAO_left,0.1,9,2,7,131.2,0.3,1759.9,397.3
313,-351.7,-963.8,1120.7,71,DAO_left,0.1,10,1,9,147.4,0.3,2047.7,429.0
314,-644.9,-1180.8,1695.0,24,DAO_left,0.1,9,1,8,120.5,0.3,1996.2,444.3
315,-579.0,-975.0,936.4,11,DAO_left,0.1,10,2,8,139.4,0.4,2303.5,385.0
316,-560.6,-1137.3,1744.8,29,DAO_left,0.1,10,1,9,182.2,0.4,2081.5,435.7
317,-587.7,-1039.9,1026.1,27,DAO_left,0.1,12,3,9,192.8,0.5,2650.6,406.3
318,-472.3,-885.4,800.0,64,DAO_left,0.1,10,2,8,167.0,0.5,2003.0,365.7
319,-548.6,-1083.6,1638.0,16,DAO_left,0.1,9,1,8,153.5,0.4,1709.1,389.2
320,-868.2,-1213.3,1149.4,55,DAO_left,0.1,7,2,5,123.3,0.3,1704.3,400.5
321,-862.0,-1157.8,881.4,68,DAO_left,0.1,9,1,8,123.3,0.3,1617.2,423.5
322,-649.3,-1021.0,941.2,36,DAO_left,0.1,12,4,8,184.2,0.5,2912.5,395.3
323,-394.6,-907.8,1206.2,74,DAO_left,0.1,11,3,8,170.1,0.4,2308.8,416.8
324,-845.7,-1205.9,703.8,21,DAO_left,0.1,9,2,7,151.4,0.4,2159.0,415.2
325,-690.0,-1135.8,1467.9,28,DAO_left,0.1,9,1,8,152.9,0.4,2376.9,415.4
326,-915.7,-1201.4,1301.0,38,DAO_left,0.1,9,1,8,179.0,0.5,1482.6,353.6
327,-551.1,-999.5,1386.1,40,DAO_left,0.1,13,2,11,202.5,0.4,3014.4,467.0
328,-903.8,-1096.4,771.8,22,DAO_left,0.1,12,1,11,163.4,0.3,2657.0,480.9
329,-532.6,-1004.0,1010.8,27,DAO_left,0.1,11,1,10,220.3,0.6,2016.8,391.6
330,-355.6,-959.9,1077.5,13,DAO_left,0.1,11,2,9,174.1,0.4,3078.3,443.7
331,-654.6,-1090.8,1417.1,37,DAO_left,0.1,11,1,10,97.0,0.2,1628.9,408.8
332,-704.6,-1097.4,878.3,15,DAO_left,0.1,9,4,5,129.1,0.4,1499.9,345.1
333,-595.3,-1040.9,1485.5,54,DAO_left,0.1,10,2,8,167.6,0.4,1468.7,392.9
334,-473.7,-948.1,962.8,72,DAO_left,0.1,8,3,5,167.0,0.4,2449.9,406.2
335,-705.3,-1118.1,1457.7,28,DAO_left,0.1,9,1,8,147.5,0.3,2348.8,443.6
336,-315.7,-942.8,1107.5,71,DAO_left,0.1,9,1,8,218.1,0.6,1659.2,373.0
337,-519.5,-970.9,1168.1,56,DAO_left,0.1,8,3,5,155.0,0.4,1965.5,394.6
338,-212.7,-939.8,1330.1,57,DAO_left,0.1,11,2,9,129.9,0.4,1604.0,314.2
339,-634.6,-1065.0,1538.7,17,DAO_left,0.1,7,2,5,151.1,0.4,1994.0,369.4
340,-868.8,-1107.3,823.2,68,DAO_left,0.1,9,2,7,143.1,0.3,2524.3,473.9
341,-611.0,-1007.9,1069.9,10,DAO_left,0.1,9,3,6,163.4,0.4,2069.3,387.6
342,-675.9,-1019.7,687.7,0,DAO_left,0.1,9,4,5,83.6,0.3,1060.9,246.0
343,-671.3,-1016.0,827.8,49,DAO_left,0.1,13,1,12,194.2,0.5,3035.9,420.3
344,-420.9,-839.9,676.1,6,DAO_left,0.1,11,1,9,191.2,0.5,2228.8,403.7
345,-645.5,-977.5,684.1,0,DAO_left,0.1,11,3,8,191.8,0.6,2013.1,342.0
346,-773.9,-1164.0,668.8,21,DAO_left,0.1,10,3,7,148.5,0.4,1960.7,402.6
347,-896.5,-1140.8,805.4,22,DAO_left,0.1,12,1,11,130.1,0.4,1879.0,328.1
348,-867.0,-1144.1,756.2,22,DAO_left,0.1,9,2,7,159.7,0.4,1531.6,391.8
349,-761.6,-1044.5,804.4,34,DAO_left,0.1,10,1,9,222.3,0.5,2785.9,466.1
350,-480.6,-936.8,1105.0,73,DAO_left,0.1,10,1,9,170.4,0.4,2257.4,414.1
351,-302.7,-978.4,1608.8,12,DAO_left,0.1,11,2,9,154.5,0.4,2971.2,411.4
352,-530.7,-861.4,690.1,42,DAO_left,0.1,8,2,6,154.8,0.4,2067.1,419.9
353,-837.9,-1070.6,721.9,63,DAO_left,0.1,10,2,8,190.5,0.5,1992.3,405.2
354,-499.1,-914.9,670.3,42,DAO_left,0.1,8,3,5,170.0,0.4,2026.3,436.2
355,-411.6,-976.8,1077.1,18,DAO_left,0.1,10,2,8,163.3,0.4,3306.5,453.7
356,-668.4,-1096.8,847.0,49,DAO_left,0.1,10,2,8,133.4,0.3,1946.5,387.1
357,-636.9,-1056.7,1064.8,10,DAO_left,0.1,10,3,7,207.9,0.5,2208.9,425.1
358,-563.6,-1036.0,1465.2,54,DAO_left,0.1,9,2,6,170.1,0.5,1670.9,377.0
359,-639.3,-1093.3,1493.2,50,DAO_left,0.1,10,3,7,129.4,0.4,1841.9,348.3
360,-553.7,-1007.3,987.6,27,DAO_left,0.1,9,4,5,128.5,0.3,1473.2,394.8
361,-757.0,-1089.3,1062.5,39,DAO_left,0.1,10,1,9,148.6,0.4,2238.8,392.1
362,-441.8,-884.8,740.8,6,DAO_left,0.1,11,1,10,149.7,0.4,2515.5,402.4
363,-444.4,-1021.5,1641.3,70,DAO_left,0.1,8,3,5,157.3,0.4,2672.6,397.4
364,-625.6,-1094.1,1533.9,17,DAO_left,0.1,12,3,9,224.8,0.5,2674.6,435.7
365,-638.1,-1011.5,776.4,44,DAO_left,0.1,10,2,8,131.2,0.4,2060.2,312.2
366,-650.5,-1055.8,1322.9,33,DAO_left,0.1,9,1,8,156.0,0.4,2100.5,373.6
367,-577.7,-1039.0,1040.2,27,DAO_left,0.1,11,2,9,159.3,0.4,2198.1,395.8
368,-532.0,-1099.8,1611.4,16,DAO_left,0.1,7,1,6,166.4,0.4,1448.3,428.9
369,-789.3,-1170.6,1267.3,32,DAO_left,0.1,10,4,6,140.9,0.3,2470.7,435.5
370,-321.7,-951.6,1048.3,13,DAO_left,0.1,10,3,7,142.6,0.4,2306.9,355.7
371,-611.9,-1008.9,855.9,49,DAO_left,0.1,9,3,6,171.5,0.4,2482.0,432.2
372,-454.3,-1027.0,1531.4,20,DAO_left,0.1,11,1,10,133.7,0.3,2429.8,399.5
373,-578.4,-1001.8,798.4,65,DAO_left,0.1,12,2,10,184.6,0.4,2752.0,426.4
374,-465.7,-1008.6,1125.4,73,DAO_left,0.1,6,2,4,143.5,0.3,1808.7,421.7
375,-252.1,-929.2,1226.5,5,DAO_left,0.1,10,4,6,115.1,0.3,2038.9,440.3
376,-645.4,-1015.0,835.0,49,DAO_left,0.1,13,2,11,175.8,0.4,2221.7,435.0
377,-936.5,-1197.7,1083.8,3,DAO_left,0.1,11,1,10,147.6,0.3,2639.0,492.4
378,-470.4,-1006.1,1194.9,56,DAO_left,0.1,11,2,9,169.1,0.4,2804.8,449.3
379,-682.3,-1116.9,1551.5,50,DAO_left,0.1,12,1,11,148.0,0.4,2438.5,381.7
380,-872.0,-1221.8,919.0,59,DAO_left,0.1,11,3,8,149.9,0.3,2840.6,430.6
381,-877.3,-1134.3,847.9,68,DAO_left,0.1,9,2,7,144.1,0.4,2292.5,356.8
382,-814.5,-1125.9,910.5,52,DAO_left,0.1,8,1,7,141.0,0.4,1791.2,387.8
383,-522.9,-1016.1,1499.9,54,DAO_left,0.1,12,3,9,164.7,0.4,1708.6,389.2
384,-456.8,-990.5,962.9,72,DAO_left,0.1,11,2,9,161.9,0.4,3252.5,365.5
385,-539.0,-984.4,1338.2,1,DAO_left,0.1,12,2,9,129.8,0.3,2865.1,414.8
386,-946.0,-1196.9,1359.2,38,DAO_left,0.1,13,1,12,236.1,0.5,2790.5,480.6
387,-1000.7,-1237.4,907.9,19,DAO_left,0.1,7,2,5,145.1,0.3,1763.1,437.3
388,-941.1,-1230.7,813.0,46,DAO_left,0.1,10,1,9,129.3,0.3,2269.8,426.9
389,-572.2,-1035.6,1349.5,1,DAO_left,0.1,10,3,7,213.2,0.6,2249.4,386.7
390,-748.0,-1188.7,1343.5,7,DAO_left,0.1,11,1,9,204.6,0.5,2997.3,442.2
391,-627.9,-960.6,682.9,42,DAO_left,0.1,10,3,7,106.5,0.4,1704.1,267.8
392,-690.5,-1140.8,1052.1,39,DAO_left,0.1,12,1,10,159.6,0.4,2649.0,401.8
393,-751.5,-1156.7,1035.9,39,DAO_left,0.1,10,4,6,136.6,0.3,2632.5,415.7
394,-385.7,-940.8,1450.9,67,DAO_left,0.1,11,1,10,180.6,0.4,2340.0,422.0
