gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
691,-460.2,-1147.7,1061.9,22,PO_left,0.9,11,2,9,209.4,0.5,2522.4,447.3
692,-104.2,-624.4,622.2,72,PO_left,0.9,10,1,9,119.5,0.3,1666.2,350.5
693,-126.6,-940.4,1702.9,3,PO_left,0.9,11,1,10,170.5,0.4,2658.8,416.5
694,-484.8,-1180.9,1022.4,22,PO_left,0.9,11,3,8,188.2,0.4,2303.6,429.8
695,-111.8,-711.9,587.0,72,PO_left,0.9,10,2,8,165.6,0.4,2535.7,433.8
696,-96.4,-666.1,603.0,72,PO_left,0.9,7,3,3,144.2,0.3,1638.4,414.3
697,-82.9,-642.9,199.3,9,PO_left,0.9,11,2,9,100.8,0.3,2169.6,388.3
698,-78.1,-659.5,591.7,72,PO_left,0.9,6,2,4,128.0,0.4,1150.0,316.0
699,-93.3,-632.7,807.0,11,PO_left,0.9,10,3,6,198.1,0.5,1744.9,375.3
700,-373.1,-1124.6,1545.2,20,PO_left,0.9,9,2,6,150.2,0.4,1917.0,391.1
701,-104.5,-810.3,1078.1,12,PO_left,0.9,11,2,9,154.2,0.4,2405.5,416.5
702,-503.7,-1114.6,1123.7,41,PO_left,0.9,10,3,7,116.1,0.4,1492.2,293.0
703,-252.9,-1059.0,1329.5,25,PO_left,0.9,8,3,5,195.9,0.5,2022.3,423.9
704,-102.1,-1028.1,1683.6,74,PO_left,0.9,11,3,7,202.9,0.5,2672.9,437.7
705,-577.1,-1271.2,1422.8,2,PO_left,0.9,11,3,8,162.3,0.4,2030.6,438.7
706,-184.5,-807.3,950.8,67,PO_left,0.9,11,1,10,135.6,0.4,2236.3,380.9
707,-95.1,-799.4,1197.1,51,PO_left,0.9,11,1,10,163.3,0.5,1601.6,354.7
708,-166.4,-1006.8,1737.1,74,PO_left,0.9,10,1,9,137.5,0.3,2039.9,475.3
709,-193.3,-971.5,1309.0,37,PO_left,0.9,12,1,11,160.1,0.4,2554.6,424.6
710,-675.0,-1231.8,1227.4,73,PO_left,0.9,13,3,9,160.1,0.4,2753.5,414.1
711,-40.1,-611.9,365.0,31,PO_left,0.9,11,3,7,197.9,0.5,2225.7,370.8
712,-190.9,-896.2,1018.9,28,PO_left,0.9,11,4,7,138.4,0.3,3088.1,450.2
713,-302.8,-1063.6,1287.7,63,PO_left,0.9,11,1,10,155.3,0.4,2759.6,434.6
714,-413.7,-1127.3,1021.0,55,PO_left,0.9,6,2,4,159.1,0.4,1660.4,419.7
715,-634.7,-1236.3,1532.7,39,PO_left,0.9,12,1,11,144.5,0.4,2055.6,393.5
716,-274.9,-1048.8,1255.8,63,PO_left,0.9,8,3,5,108.7,0.3,1420.4,360.7
717,-233.4,-1077.3,1730.5,64,PO_left,0.9,9,3,6,141.1,0.4,2462.8,358.6
718,-654.8,-1190.7,935.9,4,PO_left,0.9,9,3,6,108.2,0.3,1670.5,332.6
719,-459.8,-1047.4,1150.1,41,PO_left,0.9,11,3,8,126.0,0.3,1786.2,365.6
720,-493.5,-1084.2,1081.7,41,PO_left,0.9,11,2,8,147.2,0.4,1914.9,343.8
721,-388.0,-1030.8,1196.2,68,PO_left,0.9,9,3,6,156.6,0.4,1916.5,351.3
722,-639.7,-1130.2,1297.4,19,PO_left,0.9,9,1,7,181.2,0.4,1732.3,425.1
723,-43.8,-942.0,1404.3,58,PO_left,0.9,8,2,6,95.9,0.2,1607.8,386.7
724,-479.4,-1059.6,1270.5,53,PO_left,0.9,7,1,6,151.4,0.4,1393.0,366.6
725,-133.0,-923.8,1627.7,3,PO_left,0.9,9,3,6,150.7,0.4,2253.7,413.2
726,-522.9,-1079.3,1478.7,24,PO_left,0.9,10,1,9,143.1,0.4,1862.8,349.9
727,-182.7,-1054.0,1734.1,60,PO_left,0.9,10,3,7,124.2,0.4,1653.9,278.1
728,-215.7,-1007.5,1155.3,52,PO_left,0.9,9,1,8,154.2,0.4,2075.3,418.0
729,-575.6,-1155.5,790.4,7,PO_left,0.9,8,1,7,168.7,0.4,1788.8,382.3
730,-107.9,-1003.9,1708.4,74,PO_left,0.9,11,3,8,145.9,0.4,1594.4,347.0
731,-51.7,-779.5,1197.3,51,PO_left,0.9,10,2,8,219.1,0.5,2409.9,426.6
732,-164.7,-975.3,1710.0,74,PO_left,0.9,8,3,5,104.0,0.2,1842.7,422.6
733,-61.9,-635.3,592.9,50,PO_left,0.9,10,2,8,180.1,0.4,2651.4,425.8
734,-661.8,-1198.1,832.9,7,PO_left,0.9,9,4,4,101.4,0.3,1934.0,309.1
735,-49.9,-907.6,1410.6,58,PO_left,0.9,8,1,7,209.6,0.5,2166.3,450.4
736,-47.3,-636.3,632.4,50,PO_left,0.9,9,2,7,140.9,0.4,2332.6,395.3
737,-488.5,-1201.3,1081.3,22,PO_left,0.9,6,2,4,181.3,0.4,1536.0,428.1
738,-151.6,-967.6,1513.0,5,PO_left,0.9,9,1,8,193.3,0.4,1977.0,452.0
739,-597.0,-1143.6,926.4,15,PO_left,0.9,8,2,6,163.9,0.4,1613.8,428.3
740,-444.3,-1071.7,1235.1,53,PO_left,0.9,10,2,8,160.7,0.4,2171.2,397.5
741,-559.4,-1155.6,856.5,15,PO_left,0.9,8,3,5,120.0,0.5,755.4,228.4
742,-374.4,-1087.7,1442.1,57,PO_left,0.9,9,2,7,159.5,0.4,2385.1,430.3
743,-46.4,-845.4,1469.3,29,PO_left,0.9,8,2,6,242.3,0.5,2198.8,452.0
744,-645.2,-1166.1,1328.9,38,PO_left,0.9,13,2,11,214.2,0.5,2509.8,421.4
745,-59.7,-667.7,227.0,9,PO_left,0.9,9,2,7,122.3,0.5,1243.5,257.4
746,-118.9,-973.3,1316.3,37,PO_left,0.9,10,1,9,141.1,0.3,2126.0,427.0
747,-98.4,-661.6,559.6,72,PO_left,0.9,12,2,10,154.1,0.4,2520.4,379.1
748,-83.4,-603.7,564.2,50,PO_left,0.9,13,2,11,114.6,0.3,2608.3,356.0
749,-441.2,-1154.7,1136.8,8,PO_left,0.9,10,2,8,201.1,0.5,3076.4,383.5
750,-177.6,-942.8,1295.6,37,PO_left,0.9,11,1,10,139.1,0.4,2627.6,359.9
751,-569.4,-1127.6,1169.6,47,PO_left,0.9,11,4,7,138.3,0.3,2929.9,490.0
752,-272.7,-1016.2,1056.5,34,PO_left,0.9,9,1,8,155.5,0.4,1578.7,436.8
753,-384.4,-1074.6,1464.6,57,PO_left,0.9,9,3,5,143.5,0.5,1201.0,313.2
754,-436.8,-1141.5,1402.4,61,PO_left,0.9,10,3,7,201.8,0.5,2571.1,403.5
755,-509.7,-1163.8,1415.9,62,PO_left,0.9,11,3,8,144.8,0.4,2035.2,369.4
756,-652.0,-1274.3,1027.2,42,PO_left,0.9,12,2,10,152.8,0.3,2671.3,446.8
757,-539.5,-1124.0,903.7,15,PO_left,0.9,9,2,7,137.5,0.4,1597.8,330.4
758,-577.2,-1179.6,873.1,65,PO_left,0.9,10,1,9,215.6,0.5,2489.5,466.2
759,-104.8,-861.8,1386.5,0,PO_left,0.9,8,3,5,162.8,0.4,1819.2,372.6
760,-120.9,-868.4,1321.3,0,PO_left,0.9,8,3,5,137.0,0.4,1422.6,377.7
761,-641.8,-1140.6,1296.1,19,PO_left,0.9,10,1,9,189.3,0.4,2359.2,461.7
762,-86.4,-660.6,895.4,23,PO_left,0.9,11,2,9,157.6,0.4,1896.3,360.9
763,-469.2,-1141.9,1178.6,8,PO_left,0.9,7,1,6,170.4,0.5,1932.7,373.6
764,-36.6,-859.1,1366.9,58,PO_left,0.9,11,3,8,160.1,0.4,2524.1,373.8
765,-532.4,-1208.4,1080.5,26,PO_left,0.9,10,4,6,170.5,0.4,2992.0,454.6
766,-233.5,-1019.9,1351.3,25,PO_left,0.9,10,1,9,166.2,0.4,2173.0,456.4
767,-554.1,-1075.2,1064.9,69,PO_left,0.9,10,1,9,126.4,0.4,1779.9,336.2
768,-181.6,-778.4,918.4,67,PO_left,0.9,9,2,7,174.7,0.4,2160.9,423.7
769,-525.7,-1104.9,1253.1,66,PO_left,0.9,9,3,6,134.4,0.4,1786.0,351.4
770,-511.7,-1102.9,1218.0,66,PO_left,0.9,13,2,11,146.2,0.4,2579.0,375.1
771,-64.2,-670.7,210.3,9,PO_left,0.9,10,3,7,150.8,0.4,2368.2,429.6
772,-530.6,-1122.8,1294.0,66,PO_left,0.9,11,2,9,185.0,0.4,3104.8,446.1
773,-21.5,-558.5,516.8,1,PO_left,0.9,8,3,5,191.4,0.5,2085.8,409.6
774,-224.3,-1063.9,1639.3,64,PO_left,0.9,10,2,8,97.0,0.3,1865.8,341.2
775,-81.4,-610.5,205.6,9,PO_left,0.9,13,1,12,148.1,0.4,1690.6,389.6
776,-245.2,-1092.8,1638.5,64,PO_left,0.9,10,2,8,166.3,0.5,2287.2,365.3
777,-564.7,-1128.3,1429.0,35,PO_left,0.9,11,2,9,193.5,0.5,1958.1,423.6
778,-594.6,-1224.8,1522.6,39,PO_left,0.9,10,2,8,125.3,0.5,1592.9,246.0
779,-400.8,-1122.9,1262.5,53,PO_left,0.9,8,1,7,91.3,0.3,1129.1,307.8
780,-65.0,-812.7,1156.2,36,PO_left,0.9,11,1,10,109.8,0.3,1960.9,350.0
781,-244.2,-1009.8,1079.2,34,PO_left,0.9,8,2,6,200.3,0.5,1585.7,374.7
782,-663.3,-1251.3,853.0,65,PO_left,0.9,10,4,6,165.0,0.5,2337.3,351.5
783,-74.5,-618.0,568.1,50,PO_left,0.9,8,1,7,109.4,0.3,1765.8,407.2
784,-28.5,-593.8,551.2,1,PO_left,0.9,12,2,10,186.2,0.4,2926.0,433.2
785,-525.4,-1116.6,1213.7,66,PO_left,0.9,12,1,11,140.7,0.4,2861.9,379.7
786,-93.6,-647.1,413.6,31,PO_left,0.9,11,3,8,187.1,0.5,3073.8,412.4
787,-58.3,-1028.8,1683.4,14,PO_left,0.9,11,4,7,165.8,0.4,2583.6,445.9
788,-125.9,-816.5,908.8,67,PO_left,0.9,10,2,8,175.3,0.4,1579.0,391.2
789,-491.9,-1134.1,1523.0,24,PO_left,0.9,9,3,6,174.3,0.5,2050.3,376.0
790,-471.8,-1134.9,948.3,15,PO_left,0.9,11,1,9,118.6,0.3,1821.0,438.4
791,-481.5,-1103.4,1607.0,20,PO_left,0.9,11,3,8,185.9,0.4,2855.3,459.5
792,-512.6,-1115.7,900.6,15,PO_left,0.9,10,2,8,150.9,0.4,2047.4,429.5
793,-704.9,-1215.8,1304.6,33,PO_left,0.9,9,2,7,202.9,0.5,2116.1,440.4
794,-57.7,-903.5,1235.0,13,PO_left,0.9,11,2,9,202.2,0.4,3270.4,482.1
795,-60.5,-699.6,951.8,23,PO_left,0.9,11,3,8,142.7,0.4,2047.8,364.9
796,-653.8,-1166.5,1203.7,19,PO_left,0.9,11,1,10,181.6,0.4,2218.8,431.5
797,-118.6,-876.8,1444.4,29,PO_left,0.9,10,2,8,165.6,0.4,2178.2,415.3
798,-33.7,-575.7,512.1,1,PO_left,0.9,11,3,7,125.2,0.4,2143.1,326.8
799,-153.8,-924.9,1314.2,37,PO_left,0.9,7,3,4,128.1,0.4,2086.0,354.0
800,-439.6,-1055.5,1479.2,61,PO_left,0.9,7,1,5,118.3,0.4,1023.8,302.7
801,-110.8,-696.0,517.2,54,PO_left,0.9,9,2,7,161.9,0.4,1640.6,415.9
802,-62.9,-872.7,1130.8,36,PO_left,0.9,9,3,6,154.6,0.4,2138.0,366.7
803,-32.4,-915.9,1696.8,27,PO_left,0.9,8,1,7,188.1,0.5,1928.0,411.8
804,-545.6,-1258.2,955.8,21,PO_left,0.9,11,1,10,161.3,0.4,2328.2,446.5
805,-608.3,-1198.1,1358.7,38,PO_left,0.9,10,2,8,131.0,0.4,1908.5,365.5
806,-117.5,-828.5,1233.2,51,PO_left,0.9,11,1,9,119.6,0.3,1330.9,352.5
807,-70.3,-587.7,545.2,1,PO_left,0.9,11,1,10,150.3,0.4,2305.7,385.9
808,-219.9,-879.4,868.8,6,PO_left,0.9,9,2,6,128.4,0.3,1808.4,464.1
809,-27.4,-597.1,500.4,1,PO_left,0.9,8,1,7,200.0,0.5,1595.3,388.5
